action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 6, 1, 25, 1,0.7495887, 0.816408, 3.063703
11.0, 6, 1, 25, 2,0.8012855, 0.6456047, 3.045823
11.0, 6, 1, 25, 3,0.7396117, 0.2510648, 2.976929
11.0, 6, 1, 25, 4,0.668821, 0.5092344, 3.157104
11.0, 6, 1, 25, 5,0.8704715, 0.500155, 2.916115
11.0, 6, 1, 25, 6,0.5769005, -0.04343102, 3.005201
11.0, 6, 1, 25, 7,0.7857445, -0.02268791, 2.73805
11.0, 6, 1, 25, 8,0.72693, 0.1721764, 2.966635
11.0, 6, 1, 25, 9,0.6703296, 0.1015489, 3.002814
11.0, 6, 1, 25, 10,0.761777, 0.1104241, 2.90344
11.0, 6, 1, 25, 11,0.7048613, -0.3675941, 3.052712
11.0, 6, 1, 25, 12,0.8602343, -0.3520861, 2.8248
11.0, 6, 1, 25, 13,0.7241708, -0.7163261, 3.090088
11.0, 6, 1, 25, 14,0.8991438, -0.7099709, 2.765218
11.0, 6, 1, 25, 15,0.6605798, -0.8016258, 3.068898
11.0, 6, 1, 25, 16,0.8541011, -0.797, 2.710291
11.0, 6, 1, 26, 1,0.7495683, 0.8161005, 3.063844
11.0, 6, 1, 26, 2,0.801621, 0.6454973, 3.045874
11.0, 6, 1, 26, 3,0.7394448, 0.2509703, 2.976926
11.0, 6, 1, 26, 4,0.6688693, 0.5098422, 3.155378
11.0, 6, 1, 26, 5,0.8704264, 0.4998689, 2.915688
11.0, 6, 1, 26, 6,0.5769945, -0.04340915, 3.005421
11.0, 6, 1, 26, 7,0.801599, 0.01957302, 2.749231
11.0, 6, 1, 26, 8,0.7266346, 0.1720484, 2.966633
11.0, 6, 1, 26, 9,0.6699185, 0.1014967, 3.00287
11.0, 6, 1, 26, 10,0.7614446, 0.110271, 2.90344
11.0, 6, 1, 26, 11,0.7048706, -0.3671327, 3.052274
11.0, 6, 1, 26, 12,0.8603947, -0.3524256, 2.824832
11.0, 6, 1, 26, 13,0.7258526, -0.7135137, 3.09076
11.0, 6, 1, 26, 14,0.8997935, -0.7086667, 2.766281
11.0, 6, 1, 26, 15,0.6608504, -0.8005241, 3.068247
11.0, 6, 1, 26, 16,0.8544042, -0.7966599, 2.710353
11.0, 6, 1, 27, 1,0.7491023, 0.8162911, 3.064288
11.0, 6, 1, 27, 2,0.8016261, 0.6458564, 3.045948
11.0, 6, 1, 27, 3,0.7394346, 0.2510056, 2.976858
11.0, 6, 1, 27, 4,0.6687769, 0.509959, 3.155292
11.0, 6, 1, 27, 5,0.8704962, 0.4998838, 2.915617
11.0, 6, 1, 27, 6,0.5769489, -0.04354358, 3.00489
11.0, 6, 1, 27, 7,0.8015379, 0.02230536, 2.750179
11.0, 6, 1, 27, 8,0.7266392, 0.1720541, 2.96654
11.0, 6, 1, 27, 9,0.6699179, 0.1013104, 3.002783
11.0, 6, 1, 27, 10,0.7615151, 0.1103012, 2.903181
11.0, 6, 1, 27, 11,0.7046165, -0.3683758, 3.052025
11.0, 6, 1, 27, 12,0.8614509, -0.3542333, 2.825004
11.0, 6, 1, 27, 13,0.7241372, -0.7258696, 3.090904
11.0, 6, 1, 27, 14,0.8980862, -0.7099536, 2.763741
11.0, 6, 1, 27, 15,0.6689629, -0.8085176, 3.052258
11.0, 6, 1, 27, 16,0.8521748, -0.7984914, 2.708449
11.0, 6, 1, 28, 1,0.7497773, 0.8167136, 3.064976
11.0, 6, 1, 28, 2,0.8017203, 0.6459392, 3.045884
11.0, 6, 1, 28, 3,0.7394019, 0.250797, 2.976773
11.0, 6, 1, 28, 4,0.6685753, 0.5099681, 3.154654
11.0, 6, 1, 28, 5,0.8703586, 0.4998761, 2.91558
11.0, 6, 1, 28, 6,0.5768879, -0.04353288, 3.004907
11.0, 6, 1, 28, 7,0.8024063, 0.02535505, 2.749478
11.0, 6, 1, 28, 8,0.7265896, 0.1717102, 2.966447
11.0, 6, 1, 28, 9,0.6698896, 0.1012893, 3.002643
11.0, 6, 1, 28, 10,0.7615654, 0.1101347, 2.903361
11.0, 6, 1, 28, 11,0.7046974, -0.3676495, 3.051919
11.0, 6, 1, 28, 12,0.8613064, -0.3542405, 2.825013
11.0, 6, 1, 28, 13,0.7242637, -0.7208223, 3.089897
11.0, 6, 1, 28, 14,0.8979694, -0.7104716, 2.763743
11.0, 6, 1, 28, 15,0.6577662, -0.8040505, 3.065758
11.0, 6, 1, 28, 16,0.8519495, -0.7986419, 2.709254
11.0, 6, 1, 29, 1,0.749746, 0.8165213, 3.06488
11.0, 6, 1, 29, 2,0.8016939, 0.6459241, 3.045884
11.0, 6, 1, 29, 3,0.7392992, 0.2507311, 2.9767
11.0, 6, 1, 29, 4,0.6684384, 0.5092864, 3.154312
11.0, 6, 1, 29, 5,0.8705076, 0.499656, 2.915513
11.0, 6, 1, 29, 6,0.5767225, -0.04364425, 3.004775
11.0, 6, 1, 29, 7,0.8024359, 0.0261709, 2.750128
11.0, 6, 1, 29, 8,0.7264982, 0.1716421, 2.966372
11.0, 6, 1, 29, 9,0.6697181, 0.1011256, 3.002592
11.0, 6, 1, 29, 10,0.7615365, 0.1100563, 2.903248
11.0, 6, 1, 29, 11,0.70456, -0.3671535, 3.051673
11.0, 6, 1, 29, 12,0.8598706, -0.3522626, 2.824577
11.0, 6, 1, 29, 13,0.7243577, -0.7178668, 3.088907
11.0, 6, 1, 29, 14,0.898172, -0.7083829, 2.764941
11.0, 6, 1, 29, 15,0.66043, -0.8019223, 3.06811
11.0, 6, 1, 29, 16,0.8544862, -0.7962665, 2.710711
11.0, 6, 1, 30, 1,0.7496861, 0.8163905, 3.06403
11.0, 6, 1, 30, 2,0.8014561, 0.645731, 3.04581
11.0, 6, 1, 30, 3,0.7391779, 0.2507464, 2.97667
11.0, 6, 1, 30, 4,0.6688874, 0.51052, 3.154032
11.0, 6, 1, 30, 5,0.8704191, 0.4996286, 2.915487
11.0, 6, 1, 30, 6,0.5768259, -0.04368095, 3.004953
11.0, 6, 1, 30, 7,0.7917923, -0.000538215, 2.742434
11.0, 6, 1, 30, 8,0.7264106, 0.171682, 2.966355
11.0, 6, 1, 30, 9,0.6697081, 0.1011229, 3.002594
11.0, 6, 1, 30, 10,0.7613788, 0.1102288, 2.903224
11.0, 6, 1, 30, 11,0.7045838, -0.3671959, 3.05167
11.0, 6, 1, 30, 12,0.8599367, -0.3516318, 2.82464
11.0, 6, 1, 30, 13,0.7243729, -0.7179063, 3.088937
11.0, 6, 1, 30, 14,0.8988925, -0.7074616, 2.765159
11.0, 6, 1, 30, 15,0.659815, -0.8021496, 3.068869
11.0, 6, 1, 30, 16,0.8597286, -0.7911382, 2.714759
11.0, 6, 1, 31, 1,0.7497686, 0.8163193, 3.06486
11.0, 6, 1, 31, 2,0.8015667, 0.6457732, 3.046042
11.0, 6, 1, 31, 3,0.7391831, 0.2507502, 2.976668
11.0, 6, 1, 31, 4,0.6687403, 0.5104231, 3.154038
11.0, 6, 1, 31, 5,0.8703203, 0.4995826, 2.915545
11.0, 6, 1, 31, 6,0.5768381, -0.04371756, 3.004936
11.0, 6, 1, 31, 7,0.7921938, -0.0006962456, 2.742594
11.0, 6, 1, 31, 8,0.7264217, 0.1716888, 2.966335
11.0, 6, 1, 31, 9,0.6697267, 0.1010724, 3.002569
11.0, 6, 1, 31, 10,0.7614192, 0.1102877, 2.903126
11.0, 6, 1, 31, 11,0.704522, -0.3675095, 3.051723
11.0, 6, 1, 31, 12,0.8599953, -0.3521084, 2.824544
11.0, 6, 1, 31, 13,0.7243997, -0.7181984, 3.089329
11.0, 6, 1, 31, 14,0.8989098, -0.7076658, 2.764989
11.0, 6, 1, 31, 15,0.6603552, -0.8021034, 3.068407
11.0, 6, 1, 31, 16,0.8580981, -0.7922924, 2.715106
11.0, 6, 1, 32, 1,0.7497658, 0.8162588, 3.064869
11.0, 6, 1, 32, 2,0.8014911, 0.6452141, 3.045916
11.0, 6, 1, 32, 3,0.7390903, 0.2508282, 2.976721
11.0, 6, 1, 32, 4,0.6687902, 0.5105468, 3.15397
11.0, 6, 1, 32, 5,0.8703303, 0.4995963, 2.915548
11.0, 6, 1, 32, 6,0.5766816, -0.04373458, 3.003967
11.0, 6, 1, 32, 7,0.7916967, -0.001190964, 2.742585
11.0, 6, 1, 32, 8,0.7262912, 0.1719077, 2.966456
11.0, 6, 1, 32, 9,0.6695665, 0.1010525, 3.002949
11.0, 6, 1, 32, 10,0.7612749, 0.1104354, 2.903076
11.0, 6, 1, 32, 11,0.7043813, -0.3672131, 3.051831
11.0, 6, 1, 32, 12,0.8600585, -0.3521634, 2.824488
11.0, 6, 1, 32, 13,0.7248893, -0.7178395, 3.089885
11.0, 6, 1, 32, 14,0.8988594, -0.7076383, 2.765333
11.0, 6, 1, 32, 15,0.6597542, -0.8019779, 3.069897
11.0, 6, 1, 32, 16,0.8570402, -0.7930136, 2.714695
11.0, 6, 1, 33, 1,0.7499432, 0.8162503, 3.065656
11.0, 6, 1, 33, 2,0.801482, 0.6454236, 3.046031
11.0, 6, 1, 33, 3,0.7391086, 0.2508938, 2.976768
11.0, 6, 1, 33, 4,0.6689145, 0.5105509, 3.155139
11.0, 6, 1, 33, 5,0.8703011, 0.4996105, 2.915442
11.0, 6, 1, 33, 6,0.5765362, -0.04379989, 3.003313
11.0, 6, 1, 33, 7,0.7919752, -0.0006165355, 2.74293
11.0, 6, 1, 33, 8,0.7263263, 0.1719627, 2.966501
11.0, 6, 1, 33, 9,0.6696938, 0.1009176, 3.003222
11.0, 6, 1, 33, 10,0.7613027, 0.1104673, 2.903019
11.0, 6, 1, 33, 11,0.7051411, -0.3701327, 3.052841
11.0, 6, 1, 33, 12,0.8597328, -0.3519184, 2.824439
11.0, 6, 1, 33, 13,0.7239847, -0.7236997, 3.090427
11.0, 6, 1, 33, 14,0.8988912, -0.7084056, 2.765045
11.0, 6, 1, 33, 15,0.6603067, -0.8104949, 3.060354
11.0, 6, 1, 33, 16,0.8557711, -0.7943339, 2.71209
11.0, 6, 1, 34, 1,0.7499368, 0.8161343, 3.065612
11.0, 6, 1, 34, 2,0.8014463, 0.6456308, 3.046048
11.0, 6, 1, 34, 3,0.7390749, 0.2507951, 2.97673
11.0, 6, 1, 34, 4,0.6682087, 0.5101175, 3.152146
11.0, 6, 1, 34, 5,0.8702332, 0.4996129, 2.915442
11.0, 6, 1, 34, 6,0.5771236, -0.04380441, 3.005398
11.0, 6, 1, 34, 7,0.7922683, -9.280816e-05, 2.742954
11.0, 6, 1, 34, 8,0.7262976, 0.1717573, 2.966438
11.0, 6, 1, 34, 9,0.6696745, 0.1008391, 3.00315
11.0, 6, 1, 34, 10,0.7613455, 0.1103049, 2.903037
11.0, 6, 1, 34, 11,0.7051009, -0.3701619, 3.052839
11.0, 6, 1, 34, 12,0.859893, -0.3526976, 2.824414
11.0, 6, 1, 34, 13,0.7238042, -0.7233411, 3.090289
11.0, 6, 1, 34, 14,0.8990089, -0.7088028, 2.764677
11.0, 6, 1, 34, 15,0.66126, -0.8077648, 3.066889
11.0, 6, 1, 34, 16,0.8556089, -0.7951268, 2.710634
11.0, 6, 1, 35, 1,0.7496676, 0.8162705, 3.065446
11.0, 6, 1, 35, 2,0.8014936, 0.6456978, 3.046034
11.0, 6, 1, 35, 3,0.7388736, 0.2507565, 2.976828
11.0, 6, 1, 35, 4,0.6681972, 0.5101363, 3.152147
11.0, 6, 1, 35, 5,0.8700777, 0.4995591, 2.915426
11.0, 6, 1, 35, 6,0.5770891, -0.04374168, 3.005363
11.0, 6, 1, 35, 7,0.8055823, 0.03397421, 2.753207
11.0, 6, 1, 35, 8,0.7260093, 0.1716796, 2.966595
11.0, 6, 1, 35, 9,0.6693493, 0.1007612, 3.003371
11.0, 6, 1, 35, 10,0.7609926, 0.1102992, 2.903275
11.0, 6, 1, 35, 11,0.7048209, -0.3690242, 3.052278
11.0, 6, 1, 35, 12,0.859542, -0.351911, 2.824482
11.0, 6, 1, 35, 13,0.7241693, -0.7212809, 3.090296
11.0, 6, 1, 35, 14,0.89963, -0.7082253, 2.764993
11.0, 6, 1, 35, 15,0.6624836, -0.8028982, 3.067712
11.0, 6, 1, 35, 16,0.8541522, -0.7961101, 2.711404
11.0, 6, 1, 36, 1,0.7498353, 0.8162306, 3.065326
11.0, 6, 1, 36, 2,0.8016371, 0.6456574, 3.045623
11.0, 6, 1, 36, 3,0.7388117, 0.2505229, 2.976555
11.0, 6, 1, 36, 4,0.6682748, 0.5102202, 3.152051
11.0, 6, 1, 36, 5,0.8697507, 0.4992923, 2.915594
11.0, 6, 1, 36, 6,0.5773529, -0.04351407, 3.004903
11.0, 6, 1, 36, 7,0.8055823, 0.03411048, 2.753384
11.0, 6, 1, 36, 8,0.7259368, 0.1714101, 2.966344
11.0, 6, 1, 36, 9,0.6693369, 0.1006787, 3.003066
11.0, 6, 1, 36, 10,0.7609742, 0.1102772, 2.903263
11.0, 6, 1, 36, 11,0.7049466, -0.3683692, 3.05217
11.0, 6, 1, 36, 12,0.8596987, -0.3523966, 2.824662
11.0, 6, 1, 36, 13,0.7240967, -0.7182139, 3.092691
11.0, 6, 1, 36, 14,0.8996707, -0.7082198, 2.764985
11.0, 6, 1, 36, 15,0.6631796, -0.8011267, 3.068089
11.0, 6, 1, 36, 16,0.8538538, -0.7962381, 2.711938
11.0, 6, 1, 37, 1,0.7503875, 0.8152025, 3.063083
11.0, 6, 1, 37, 2,0.8016621, 0.6456588, 3.045564
11.0, 6, 1, 37, 3,0.7388158, 0.2505185, 2.976547
11.0, 6, 1, 37, 4,0.6681359, 0.5101541, 3.151811
11.0, 6, 1, 37, 5,0.8703274, 0.4990964, 2.9155
11.0, 6, 1, 37, 6,0.5772731, -0.04364572, 3.004827
11.0, 6, 1, 37, 7,0.7921925, -0.0002311766, 2.743372
11.0, 6, 1, 37, 8,0.7259436, 0.1714062, 2.96634
11.0, 6, 1, 37, 9,0.6693028, 0.1006805, 3.003021
11.0, 6, 1, 37, 10,0.761122, 0.1102244, 2.90334
11.0, 6, 1, 37, 11,0.7049525, -0.3683448, 3.052141
11.0, 6, 1, 37, 12,0.8600186, -0.3533289, 2.825115
11.0, 6, 1, 37, 13,0.7242354, -0.7153314, 3.091342
11.0, 6, 1, 37, 14,0.8995215, -0.708369, 2.764969
11.0, 6, 1, 37, 15,0.6641442, -0.8021591, 3.066316
11.0, 6, 1, 37, 16,0.8534219, -0.7966174, 2.712155
11.0, 6, 1, 38, 1,0.7503173, 0.8152663, 3.063002
11.0, 6, 1, 38, 2,0.8008603, 0.6453567, 3.045544
11.0, 6, 1, 38, 3,0.7387302, 0.2506201, 2.976448
11.0, 6, 1, 38, 4,0.668162, 0.5099942, 3.152125
11.0, 6, 1, 38, 5,0.8705693, 0.4989254, 2.915373
11.0, 6, 1, 38, 6,0.5770723, -0.0436825, 3.004027
11.0, 6, 1, 38, 7,0.7918983, -0.0008489974, 2.743341
11.0, 6, 1, 38, 8,0.7259267, 0.1715829, 2.966209
11.0, 6, 1, 38, 9,0.6692907, 0.1007324, 3.002951
11.0, 6, 1, 38, 10,0.761214, 0.1103158, 2.903062
11.0, 6, 1, 38, 11,0.7048157, -0.3668109, 3.052275
11.0, 6, 1, 38, 12,0.8598174, -0.3526492, 2.825031
11.0, 6, 1, 38, 13,0.7232882, -0.7145279, 3.090729
11.0, 6, 1, 38, 14,0.8994445, -0.7084433, 2.764948
11.0, 6, 1, 38, 15,0.6604525, -0.8017278, 3.071376
11.0, 6, 1, 38, 16,0.85415, -0.7961534, 2.712226
11.0, 6, 1, 39, 1,0.7501047, 0.8154511, 3.062968
11.0, 6, 1, 39, 2,0.8006751, 0.6453716, 3.045197
11.0, 6, 1, 39, 3,0.7387485, 0.2505841, 2.976404
11.0, 6, 1, 39, 4,0.6681482, 0.5099717, 3.152297
11.0, 6, 1, 39, 5,0.8705544, 0.4989086, 2.915375
11.0, 6, 1, 39, 6,0.5771664, -0.04382463, 3.004173
11.0, 6, 1, 39, 7,0.7876113, -0.0211945, 2.73814
11.0, 6, 1, 39, 8,0.725983, 0.1715363, 2.966184
11.0, 6, 1, 39, 9,0.6693938, 0.100677, 3.002913
11.0, 6, 1, 39, 10,0.7613317, 0.1102722, 2.903092
11.0, 6, 1, 39, 11,0.7047875, -0.366743, 3.052241
11.0, 6, 1, 39, 12,0.859264, -0.3516409, 2.825013
11.0, 6, 1, 39, 13,0.7231163, -0.7136143, 3.091027
11.0, 6, 1, 39, 14,0.8994319, -0.7084851, 2.764887
11.0, 6, 1, 39, 15,0.6601378, -0.801302, 3.071509
11.0, 6, 1, 39, 16,0.8549209, -0.7955709, 2.712481
11.0, 6, 1, 40, 1,0.7500622, 0.8156567, 3.063876
11.0, 6, 1, 40, 2,0.7998735, 0.6445855, 3.04521
11.0, 6, 1, 40, 3,0.738579, 0.2503028, 2.976266
11.0, 6, 1, 40, 4,0.6675501, 0.5087032, 3.151978
11.0, 6, 1, 40, 5,0.8705673, 0.498899, 2.91537
11.0, 6, 1, 40, 6,0.57713, -0.04394582, 3.004091
11.0, 6, 1, 40, 7,0.8031299, 0.0272216, 2.751683
11.0, 6, 1, 40, 8,0.7259151, 0.1713339, 2.966053
11.0, 6, 1, 40, 9,0.6692663, 0.100451, 3.00264
11.0, 6, 1, 40, 10,0.7613994, 0.1101375, 2.903039
11.0, 6, 1, 40, 11,0.7047283, -0.3664345, 3.052202
11.0, 6, 1, 40, 12,0.8596559, -0.3524382, 2.825136
11.0, 6, 1, 40, 13,0.7231127, -0.7122985, 3.090341
11.0, 6, 1, 40, 14,0.8993512, -0.7083023, 2.764785
11.0, 6, 1, 40, 15,0.6608481, -0.8004709, 3.071059
11.0, 6, 1, 40, 16,0.8539093, -0.7962947, 2.712372
11.0, 6, 1, 41, 1,0.7499051, 0.8163587, 3.063317
11.0, 6, 1, 41, 2,0.7997984, 0.6448485, 3.044202
11.0, 6, 1, 41, 3,0.7387353, 0.250302, 2.976104
11.0, 6, 1, 41, 4,0.66741, 0.5086413, 3.152115
11.0, 6, 1, 41, 5,0.8705904, 0.4987648, 2.915157
11.0, 6, 1, 41, 6,0.5771283, -0.04392723, 3.004105
11.0, 6, 1, 41, 7,0.7859049, -0.02100684, 2.738962
11.0, 6, 1, 41, 8,0.7261511, 0.1713148, 2.965952
11.0, 6, 1, 41, 9,0.6695467, 0.1001753, 3.002698
11.0, 6, 1, 41, 10,0.7618779, 0.1099462, 2.902768
11.0, 6, 1, 41, 11,0.7050608, -0.3672088, 3.052613
11.0, 6, 1, 41, 12,0.8593006, -0.3522546, 2.825091
11.0, 6, 1, 41, 13,0.723253, -0.7132083, 3.090261
11.0, 6, 1, 41, 14,0.8994038, -0.7091236, 2.765803
11.0, 6, 1, 41, 15,0.660632, -0.8007824, 3.071421
11.0, 6, 1, 41, 16,0.8522575, -0.7965149, 2.708552
11.0, 6, 1, 42, 1,0.7496428, 0.8160462, 3.06293
11.0, 6, 1, 42, 2,0.7997341, 0.6447652, 3.043923
11.0, 6, 1, 42, 3,0.7387317, 0.2503134, 2.976125
11.0, 6, 1, 42, 4,0.6667898, 0.5089681, 3.153293
11.0, 6, 1, 42, 5,0.8705174, 0.4987333, 2.915172
11.0, 6, 1, 42, 6,0.5770538, -0.04399513, 3.004689
11.0, 6, 1, 42, 7,0.7864599, -0.02185575, 2.739028
11.0, 6, 1, 42, 8,0.7261658, 0.1713568, 2.966043
11.0, 6, 1, 42, 9,0.669542, 0.1000834, 3.003006
11.0, 6, 1, 42, 10,0.7618987, 0.1099292, 2.90281
11.0, 6, 1, 42, 11,0.7058168, -0.3693305, 3.053456
11.0, 6, 1, 42, 12,0.8594692, -0.3525127, 2.825171
11.0, 6, 1, 42, 13,0.7244361, -0.7186766, 3.089824
11.0, 6, 1, 42, 14,0.8993816, -0.7091667, 2.765722
11.0, 6, 1, 42, 15,0.6609331, -0.8008686, 3.069278
11.0, 6, 1, 42, 16,0.852113, -0.7967489, 2.709437
11.0, 6, 1, 43, 1,0.7483308, 0.8147135, 3.062772
11.0, 6, 1, 43, 2,0.8000932, 0.6440498, 3.04347
11.0, 6, 1, 43, 3,0.7387033, 0.2504499, 2.976255
11.0, 6, 1, 43, 4,0.6650512, 0.5103754, 3.159202
11.0, 6, 1, 43, 5,0.8707545, 0.4984461, 2.914609
11.0, 6, 1, 43, 6,0.5770723, -0.04384273, 3.004908
11.0, 6, 1, 43, 7,0.7864294, -0.02253308, 2.738418
11.0, 6, 1, 43, 8,0.7260925, 0.1717433, 2.966391
11.0, 6, 1, 43, 9,0.6692244, 0.1002304, 3.003479
11.0, 6, 1, 43, 10,0.7618724, 0.1100425, 2.903042
11.0, 6, 1, 43, 11,0.7057284, -0.3689683, 3.053303
11.0, 6, 1, 43, 12,0.8586341, -0.3512641, 2.825373
11.0, 6, 1, 43, 13,0.7258003, -0.7160161, 3.0909
11.0, 6, 1, 43, 14,0.8994142, -0.7089951, 2.765758
11.0, 6, 1, 43, 15,0.6604593, -0.801064, 3.070637
11.0, 6, 1, 43, 16,0.853387, -0.7954099, 2.709747
11.0, 6, 1, 44, 1,0.7468211, 0.8139287, 3.059678
11.0, 6, 1, 44, 2,0.7998326, 0.6444481, 3.043117
11.0, 6, 1, 44, 3,0.7383391, 0.2507262, 2.976733
11.0, 6, 1, 44, 4,0.6646191, 0.5109301, 3.160074
11.0, 6, 1, 44, 5,0.87059, 0.4979268, 2.914177
11.0, 6, 1, 44, 6,0.5770169, -0.04397461, 3.006117
11.0, 6, 1, 44, 7,0.7859465, -0.02251516, 2.738452
11.0, 6, 1, 44, 8,0.7256864, 0.1720335, 2.96717
11.0, 6, 1, 44, 9,0.6687796, 0.1009967, 3.004005
11.0, 6, 1, 44, 10,0.7613379, 0.1103986, 2.905604
11.0, 6, 1, 44, 11,0.7054154, -0.3680194, 3.052902
11.0, 6, 1, 44, 12,0.8583071, -0.3507293, 2.82553
11.0, 6, 1, 44, 13,0.7241579, -0.7134358, 3.088864
11.0, 6, 1, 44, 14,0.899282, -0.7089838, 2.76597
11.0, 6, 1, 44, 15,0.6604728, -0.8007736, 3.072426
11.0, 6, 1, 44, 16,0.8593526, -0.7919728, 2.713439
11.0, 6, 1, 45, 1,0.7438689, 0.813571, 3.056617
11.0, 6, 1, 45, 2,0.7990713, 0.6445968, 3.043111
11.0, 6, 1, 45, 3,0.7383546, 0.2505417, 2.976886
11.0, 6, 1, 45, 4,0.6631035, 0.5102514, 3.160264
11.0, 6, 1, 45, 5,0.8697126, 0.4981238, 2.914061
11.0, 6, 1, 45, 6,0.5771365, -0.04381194, 3.006931
11.0, 6, 1, 45, 7,0.7862219, -0.02311587, 2.737176
11.0, 6, 1, 45, 8,0.7258613, 0.1717044, 2.967419
11.0, 6, 1, 45, 9,0.6689994, 0.1006945, 3.004106
11.0, 6, 1, 45, 10,0.7618986, 0.1101546, 2.90621
11.0, 6, 1, 45, 11,0.7058036, -0.3708886, 3.053792
11.0, 6, 1, 45, 12,0.85897, -0.3531293, 2.825979
11.0, 6, 1, 45, 13,0.7242612, -0.7293282, 3.091228
11.0, 6, 1, 45, 14,0.8992234, -0.708916, 2.766065
11.0, 6, 1, 45, 15,0.6594887, -0.8038917, 3.067885
11.0, 6, 1, 45, 16,0.8593327, -0.7919998, 2.713334
11.0, 6, 1, 46, 1,0.7325855, 0.8093897, 3.045942
11.0, 6, 1, 46, 2,0.7979003, 0.6437649, 3.042237
11.0, 6, 1, 46, 3,0.7384748, 0.2503152, 2.977095
11.0, 6, 1, 46, 4,0.6609409, 0.5077333, 3.157197
11.0, 6, 1, 46, 5,0.8683497, 0.4972593, 2.912479
11.0, 6, 1, 46, 6,0.5778407, -0.03904167, 3.011868
11.0, 6, 1, 46, 7,0.7942609, -0.002339143, 2.742804
11.0, 6, 1, 46, 8,0.7262521, 0.1714295, 2.967874
11.0, 6, 1, 46, 9,0.6696721, 0.09996348, 3.0051
11.0, 6, 1, 46, 10,0.7626433, 0.1096989, 2.906619
11.0, 6, 1, 46, 11,0.7050937, -0.3693992, 3.053175
11.0, 6, 1, 46, 12,0.8589243, -0.3529759, 2.826078
11.0, 6, 1, 46, 13,0.7243394, -0.7259025, 3.091012
11.0, 6, 1, 46, 14,0.8991484, -0.7098211, 2.765905
11.0, 6, 1, 46, 15,0.6646646, -0.8049612, 3.064524
11.0, 6, 1, 46, 16,0.8554159, -0.7958435, 2.709875
11.0, 6, 1, 47, 1,0.728716, 0.8109615, 3.046313
11.0, 6, 1, 47, 2,0.7908287, 0.6405143, 3.039381
11.0, 6, 1, 47, 3,0.7385689, 0.2500753, 2.977384
11.0, 6, 1, 47, 4,0.654783, 0.5027813, 3.155575
11.0, 6, 1, 47, 5,0.8648599, 0.4972498, 2.911761
11.0, 6, 1, 47, 6,0.5781557, -0.03754241, 3.012362
11.0, 6, 1, 47, 7,0.7836388, -0.02334182, 2.737487
11.0, 6, 1, 47, 8,0.7270149, 0.1712149, 2.968661
11.0, 6, 1, 47, 9,0.6711662, 0.09933269, 3.006114
11.0, 6, 1, 47, 10,0.7645642, 0.1095526, 2.908237
11.0, 6, 1, 47, 11,0.7052564, -0.3703909, 3.053394
11.0, 6, 1, 47, 12,0.8598851, -0.3584404, 2.82613
11.0, 6, 1, 47, 13,0.7240783, -0.7263759, 3.091391
11.0, 6, 1, 47, 14,0.8991745, -0.709887, 2.765876
11.0, 6, 1, 47, 15,0.6583281, -0.8074542, 3.066602
11.0, 6, 1, 47, 16,0.855625, -0.7958246, 2.709275
11.0, 6, 1, 48, 1,0.7139722, 0.8093499, 3.042475
11.0, 6, 1, 48, 2,0.7833331, 0.6363935, 3.031881
11.0, 6, 1, 48, 3,0.7388434, 0.2493954, 2.977673
11.0, 6, 1, 48, 4,0.6516041, 0.5007609, 3.154471
11.0, 6, 1, 48, 5,0.8615871, 0.4956114, 2.909914
11.0, 6, 1, 48, 6,0.5785138, -0.03604017, 3.012904
11.0, 6, 1, 48, 7,0.7859087, -0.01274605, 2.739737
11.0, 6, 1, 48, 8,0.7283918, 0.1704233, 2.969871
11.0, 6, 1, 48, 9,0.6733321, 0.0987105, 3.007601
11.0, 6, 1, 48, 10,0.7680336, 0.1082388, 2.911576
11.0, 6, 1, 48, 11,0.705249, -0.3697208, 3.053645
11.0, 6, 1, 48, 12,0.8607178, -0.3581979, 2.826588
11.0, 6, 1, 48, 13,0.7247198, -0.7194574, 3.091809
11.0, 6, 1, 48, 14,0.8990069, -0.7099068, 2.765727
11.0, 6, 1, 48, 15,0.6572677, -0.8050569, 3.072707
11.0, 6, 1, 48, 16,0.854984, -0.7963813, 2.710315
11.0, 6, 1, 49, 1,0.692372, 0.8002686, 3.026567
11.0, 6, 1, 49, 2,0.7763528, 0.6349785, 3.028564
11.0, 6, 1, 49, 3,0.7388051, 0.249451, 2.978689
11.0, 6, 1, 49, 4,0.6485204, 0.4994602, 3.154732
11.0, 6, 1, 49, 5,0.8609384, 0.4954593, 2.907995
11.0, 6, 1, 49, 6,0.5784504, -0.03604041, 3.012851
11.0, 6, 1, 49, 7,0.7803689, -0.01852727, 2.73748
11.0, 6, 1, 49, 8,0.7295679, 0.1711001, 2.972539
11.0, 6, 1, 49, 9,0.6750186, 0.09895437, 3.011333
11.0, 6, 1, 49, 10,0.7708986, 0.1084016, 2.915261
11.0, 6, 1, 49, 11,0.7052403, -0.3692055, 3.053818
11.0, 6, 1, 49, 12,0.8603243, -0.353505, 2.82768
11.0, 6, 1, 49, 13,0.7240555, -0.719152, 3.091457
11.0, 6, 1, 49, 14,0.8990899, -0.7097025, 2.76565
11.0, 6, 1, 49, 15,0.6579669, -0.8005973, 3.070935
11.0, 6, 1, 49, 16,0.8554437, -0.7959914, 2.710945
