action,subject,trial,frame,skeleton_joint,x,y,z
1.0, 3, 3, 25, 1,0.5486732, 0.7724401, 3.019617
1.0, 3, 3, 25, 2,0.6052772, 0.5994008, 2.98928
1.0, 3, 3, 25, 3,0.5595477, 0.2254937, 2.933651
1.0, 3, 3, 25, 4,0.4726482, 0.4470713, 3.060277
1.0, 3, 3, 25, 5,0.6654379, 0.453999, 2.849634
1.0, 3, 3, 25, 6,0.4003471, -0.148228, 3.03935
1.0, 3, 3, 25, 7,0.6705155, -0.1642652, 2.670916
1.0, 3, 3, 25, 8,0.55056, 0.1508961, 2.926014
1.0, 3, 3, 25, 9,0.498916, 0.07724911, 2.967719
1.0, 3, 3, 25, 10,0.5856236, 0.08999034, 2.860874
1.0, 3, 3, 25, 11,0.5317535, -0.394008, 3.00616
1.0, 3, 3, 25, 12,0.6737551, -0.3841684, 2.80089
1.0, 3, 3, 25, 13,0.5577226, -0.7464609, 3.047777
1.0, 3, 3, 25, 14,0.7408469, -0.7534535, 2.782722
1.0, 3, 3, 25, 15,0.505082, -0.7755415, 2.999076
1.0, 3, 3, 25, 16,0.7100785, -0.830254, 2.749939
1.0, 3, 3, 26, 1,0.5491292, 0.7710216, 3.019713
1.0, 3, 3, 26, 2,0.6052895, 0.5994731, 2.989519
1.0, 3, 3, 26, 3,0.5595315, 0.2254929, 2.933709
1.0, 3, 3, 26, 4,0.4726351, 0.4470718, 3.060272
1.0, 3, 3, 26, 5,0.6654159, 0.4540444, 2.849613
1.0, 3, 3, 26, 6,0.4008046, -0.1482203, 3.041335
1.0, 3, 3, 26, 7,0.6777596, -0.1240951, 2.680342
1.0, 3, 3, 26, 8,0.5505363, 0.1508829, 2.926055
1.0, 3, 3, 26, 9,0.4988737, 0.07720055, 2.967768
1.0, 3, 3, 26, 10,0.5856102, 0.09001344, 2.860907
1.0, 3, 3, 26, 11,0.5318363, -0.3954061, 3.006433
1.0, 3, 3, 26, 12,0.6737325, -0.3848144, 2.801036
1.0, 3, 3, 26, 13,0.5575256, -0.7472578, 3.048657
1.0, 3, 3, 26, 14,0.7408289, -0.7534539, 2.782769
1.0, 3, 3, 26, 15,0.5048739, -0.7763383, 2.999955
1.0, 3, 3, 26, 16,0.7098731, -0.830204, 2.750019
1.0, 3, 3, 27, 1,0.5499075, 0.7696775, 3.019957
1.0, 3, 3, 27, 2,0.6054739, 0.5995998, 2.990332
1.0, 3, 3, 27, 3,0.5596195, 0.225981, 2.934086
1.0, 3, 3, 27, 4,0.4715579, 0.447116, 3.063835
1.0, 3, 3, 27, 5,0.6654038, 0.4541504, 2.849648
1.0, 3, 3, 27, 6,0.4004171, -0.1491859, 3.040528
1.0, 3, 3, 27, 7,0.6707531, -0.16406, 2.67164
1.0, 3, 3, 27, 8,0.5505933, 0.1514299, 2.926366
1.0, 3, 3, 27, 9,0.4988467, 0.07728063, 2.96798
1.0, 3, 3, 27, 10,0.5856826, 0.09051712, 2.86097
1.0, 3, 3, 27, 11,0.5316604, -0.3947715, 3.00621
1.0, 3, 3, 27, 12,0.6736503, -0.3839727, 2.800947
1.0, 3, 3, 27, 13,0.5573313, -0.7464554, 3.047729
1.0, 3, 3, 27, 14,0.7408452, -0.7534339, 2.782888
1.0, 3, 3, 27, 15,0.5044295, -0.7755238, 2.999326
1.0, 3, 3, 27, 16,0.7099007, -0.8301182, 2.750041
1.0, 3, 3, 28, 1,0.548374, 0.7712214, 3.021019
1.0, 3, 3, 28, 2,0.6056819, 0.6006467, 2.991845
1.0, 3, 3, 28, 3,0.5597326, 0.2262266, 2.934294
1.0, 3, 3, 28, 4,0.4714722, 0.4470168, 3.064045
1.0, 3, 3, 28, 5,0.6650622, 0.4546682, 2.85015
1.0, 3, 3, 28, 6,0.4002714, -0.1486155, 3.040327
1.0, 3, 3, 28, 7,0.6777282, -0.1248925, 2.680068
1.0, 3, 3, 28, 8,0.5506699, 0.1515681, 2.926451
1.0, 3, 3, 28, 9,0.4989087, 0.07730933, 2.968023
1.0, 3, 3, 28, 10,0.5857844, 0.09081626, 2.860987
1.0, 3, 3, 28, 11,0.5316617, -0.3949355, 3.006345
1.0, 3, 3, 28, 12,0.6736697, -0.3839249, 2.801006
1.0, 3, 3, 28, 13,0.5571784, -0.7468152, 3.047451
1.0, 3, 3, 28, 14,0.7407593, -0.753478, 2.782523
1.0, 3, 3, 28, 15,0.5042595, -0.7758585, 2.999075
1.0, 3, 3, 28, 16,0.7097958, -0.8301778, 2.749776
1.0, 3, 3, 29, 1,0.5480398, 0.7724496, 3.021695
1.0, 3, 3, 29, 2,0.6064793, 0.6013708, 2.994536
1.0, 3, 3, 29, 3,0.5598068, 0.226205, 2.934509
1.0, 3, 3, 29, 4,0.4730573, 0.4478067, 3.062225
1.0, 3, 3, 29, 5,0.6648146, 0.4549819, 2.850335
1.0, 3, 3, 29, 6,0.4004888, -0.1483019, 3.040636
1.0, 3, 3, 29, 7,0.6771473, -0.1254184, 2.680214
1.0, 3, 3, 29, 8,0.5506909, 0.1515235, 2.926514
1.0, 3, 3, 29, 9,0.4990337, 0.07730476, 2.968028
1.0, 3, 3, 29, 10,0.5857195, 0.09090313, 2.861042
1.0, 3, 3, 29, 11,0.5316641, -0.3948805, 3.006387
1.0, 3, 3, 29, 12,0.6736125, -0.3838464, 2.800834
1.0, 3, 3, 29, 13,0.5578917, -0.7452868, 3.046173
1.0, 3, 3, 29, 14,0.7402083, -0.7540279, 2.782336
1.0, 3, 3, 29, 15,0.5047514, -0.7743995, 2.997576
1.0, 3, 3, 29, 16,0.7091855, -0.8306589, 2.748513
1.0, 3, 3, 30, 1,0.5477323, 0.7756733, 3.022244
1.0, 3, 3, 30, 2,0.6095852, 0.6048975, 2.996274
1.0, 3, 3, 30, 3,0.5603873, 0.2267567, 2.934933
1.0, 3, 3, 30, 4,0.4733413, 0.4478968, 3.061894
1.0, 3, 3, 30, 5,0.6659184, 0.4576502, 2.852276
1.0, 3, 3, 30, 6,0.4005185, -0.1483531, 3.0407
1.0, 3, 3, 30, 7,0.6767637, -0.1259788, 2.679916
1.0, 3, 3, 30, 8,0.5509515, 0.1517277, 2.926714
1.0, 3, 3, 30, 9,0.4991835, 0.07742169, 2.96811
1.0, 3, 3, 30, 10,0.5859063, 0.09124241, 2.861263
1.0, 3, 3, 30, 11,0.5315516, -0.394424, 3.006321
1.0, 3, 3, 30, 12,0.6734653, -0.3833705, 2.800856
1.0, 3, 3, 30, 13,0.5581565, -0.745613, 3.046686
1.0, 3, 3, 30, 14,0.7404117, -0.753868, 2.782381
1.0, 3, 3, 30, 15,0.5051283, -0.7747378, 2.997671
1.0, 3, 3, 30, 16,0.7088556, -0.830308, 2.748043
1.0, 3, 3, 31, 1,0.5477382, 0.7760381, 3.022861
1.0, 3, 3, 31, 2,0.6097645, 0.6043683, 2.997064
1.0, 3, 3, 31, 3,0.5606045, 0.2265457, 2.935274
1.0, 3, 3, 31, 4,0.473785, 0.4474135, 3.061527
1.0, 3, 3, 31, 5,0.6660541, 0.4575587, 2.852467
1.0, 3, 3, 31, 6,0.4003386, -0.1484251, 3.040761
1.0, 3, 3, 31, 7,0.6782703, -0.1195495, 2.681134
1.0, 3, 3, 31, 8,0.5511253, 0.1515209, 2.926938
1.0, 3, 3, 31, 9,0.4993799, 0.0772071, 2.968248
1.0, 3, 3, 31, 10,0.5859834, 0.09118219, 2.861389
1.0, 3, 3, 31, 11,0.5315365, -0.3943414, 3.006341
1.0, 3, 3, 31, 12,0.6736324, -0.3828263, 2.800844
1.0, 3, 3, 31, 13,0.5580141, -0.7465645, 3.04733
1.0, 3, 3, 31, 14,0.7404714, -0.7533419, 2.781897
1.0, 3, 3, 31, 15,0.5049224, -0.775718, 2.998238
1.0, 3, 3, 31, 16,0.7087528, -0.8302971, 2.748568
1.0, 3, 3, 32, 1,0.5485226, 0.7776322, 3.02679
1.0, 3, 3, 32, 2,0.6103987, 0.6047369, 2.998676
1.0, 3, 3, 32, 3,0.5607668, 0.2267347, 2.935675
1.0, 3, 3, 32, 4,0.4742312, 0.4473875, 3.059943
1.0, 3, 3, 32, 5,0.6660869, 0.4576017, 2.852523
1.0, 3, 3, 32, 6,0.4005123, -0.1482817, 3.041028
1.0, 3, 3, 32, 7,0.6775104, -0.1226376, 2.681016
1.0, 3, 3, 32, 8,0.551188, 0.1516102, 2.927117
1.0, 3, 3, 32, 9,0.4994075, 0.07724823, 2.968367
1.0, 3, 3, 32, 10,0.5859977, 0.0913142, 2.861439
1.0, 3, 3, 32, 11,0.5312052, -0.3946168, 3.006171
1.0, 3, 3, 32, 12,0.6737008, -0.3830558, 2.800604
1.0, 3, 3, 32, 13,0.5582129, -0.7470556, 3.047401
1.0, 3, 3, 32, 14,0.7405326, -0.753621, 2.782596
1.0, 3, 3, 32, 15,0.5050781, -0.7762696, 2.998008
1.0, 3, 3, 32, 16,0.7084854, -0.8306668, 2.749041
1.0, 3, 3, 33, 1,0.5528363, 0.7810702, 3.031492
1.0, 3, 3, 33, 2,0.6117258, 0.6060821, 3.001584
1.0, 3, 3, 33, 3,0.5610521, 0.2268162, 2.936527
1.0, 3, 3, 33, 4,0.4751713, 0.4477599, 3.059424
1.0, 3, 3, 33, 5,0.6660632, 0.457646, 2.852758
1.0, 3, 3, 33, 6,0.4007931, -0.1491756, 3.042182
1.0, 3, 3, 33, 7,0.6770709, -0.120043, 2.680945
1.0, 3, 3, 33, 8,0.5513094, 0.1515367, 2.927614
1.0, 3, 3, 33, 9,0.4995949, 0.07731063, 2.968649
1.0, 3, 3, 33, 10,0.5859123, 0.09144051, 2.861899
1.0, 3, 3, 33, 11,0.5311679, -0.3949746, 3.006221
1.0, 3, 3, 33, 12,0.6737093, -0.3829159, 2.800292
1.0, 3, 3, 33, 13,0.5587581, -0.74682, 3.047097
1.0, 3, 3, 33, 14,0.7404926, -0.7537717, 2.78264
1.0, 3, 3, 33, 15,0.5053997, -0.7760956, 2.997552
1.0, 3, 3, 33, 16,0.7084545, -0.8307366, 2.749064
1.0, 3, 3, 34, 1,0.5527465, 0.7809896, 3.032352
1.0, 3, 3, 34, 2,0.6113672, 0.6050501, 3.002028
1.0, 3, 3, 34, 3,0.5611617, 0.2262844, 2.936881
1.0, 3, 3, 34, 4,0.4757729, 0.4475198, 3.058216
1.0, 3, 3, 34, 5,0.6651973, 0.4575371, 2.852972
1.0, 3, 3, 34, 6,0.400885, -0.1488073, 3.042328
1.0, 3, 3, 34, 7,0.6766167, -0.1222119, 2.680454
1.0, 3, 3, 34, 8,0.551448, 0.1509917, 2.927902
1.0, 3, 3, 34, 9,0.5000035, 0.07699818, 2.968841
1.0, 3, 3, 34, 10,0.5858724, 0.09129399, 2.862089
1.0, 3, 3, 34, 11,0.5318811, -0.3952665, 3.006981
1.0, 3, 3, 34, 12,0.6738863, -0.3829478, 2.800591
1.0, 3, 3, 34, 13,0.5587051, -0.7468125, 3.047104
1.0, 3, 3, 34, 14,0.7405044, -0.7537719, 2.78267
1.0, 3, 3, 34, 15,0.5208257, -0.8262975, 3.045557
1.0, 3, 3, 34, 16,0.7085877, -0.8307499, 2.749089
1.0, 3, 3, 35, 1,0.5510683, 0.7808503, 3.034158
1.0, 3, 3, 35, 2,0.6111058, 0.6045135, 3.002469
1.0, 3, 3, 35, 3,0.5611831, 0.2260717, 2.937073
1.0, 3, 3, 35, 4,0.4761398, 0.4472468, 3.056977
1.0, 3, 3, 35, 5,0.6652869, 0.4575799, 2.853129
1.0, 3, 3, 35, 6,0.4011188, -0.1487141, 3.041842
1.0, 3, 3, 35, 7,0.6759602, -0.1244104, 2.68037
1.0, 3, 3, 35, 8,0.5514793, 0.1507829, 2.92803
1.0, 3, 3, 35, 9,0.5000563, 0.07693772, 2.968825
1.0, 3, 3, 35, 10,0.585894, 0.09124588, 2.8623
1.0, 3, 3, 35, 11,0.5318664, -0.3952302, 3.007022
1.0, 3, 3, 35, 12,0.6740676, -0.3836439, 2.800699
1.0, 3, 3, 35, 13,0.5584633, -0.7464857, 3.047435
1.0, 3, 3, 35, 14,0.7405286, -0.7537126, 2.782676
1.0, 3, 3, 35, 15,0.5331353, -0.8134943, 3.041609
1.0, 3, 3, 35, 16,0.7087932, -0.8310349, 2.749761
1.0, 3, 3, 36, 1,0.5520524, 0.7813856, 3.03471
1.0, 3, 3, 36, 2,0.61076, 0.603803, 3.002581
1.0, 3, 3, 36, 3,0.5611967, 0.2255887, 2.93773
1.0, 3, 3, 36, 4,0.4772506, 0.4475089, 3.054146
1.0, 3, 3, 36, 5,0.665273, 0.4575337, 2.853149
1.0, 3, 3, 36, 6,0.401213, -0.1490369, 3.041953
1.0, 3, 3, 36, 7,0.676179, -0.1210319, 2.67995
1.0, 3, 3, 36, 8,0.5515316, 0.1502731, 2.928757
1.0, 3, 3, 36, 9,0.5002676, 0.07683024, 2.969412
1.0, 3, 3, 36, 10,0.5858344, 0.09070201, 2.863234
1.0, 3, 3, 36, 11,0.5324392, -0.3947856, 3.006903
1.0, 3, 3, 36, 12,0.674086, -0.3836953, 2.800756
1.0, 3, 3, 36, 13,0.5586184, -0.746309, 3.047229
1.0, 3, 3, 36, 14,0.7405311, -0.7537156, 2.782695
1.0, 3, 3, 36, 15,0.5379256, -0.8097954, 3.041436
1.0, 3, 3, 36, 16,0.7094518, -0.8317908, 2.751339
1.0, 3, 3, 37, 1,0.5519032, 0.7817021, 3.034796
1.0, 3, 3, 37, 2,0.6105671, 0.6034126, 3.003307
1.0, 3, 3, 37, 3,0.5613301, 0.2251133, 2.937929
1.0, 3, 3, 37, 4,0.4775308, 0.4458929, 3.053051
1.0, 3, 3, 37, 5,0.665544, 0.4575787, 2.853403
1.0, 3, 3, 37, 6,0.4015171, -0.1487813, 3.041723
1.0, 3, 3, 37, 7,0.6767442, -0.1219318, 2.679723
1.0, 3, 3, 37, 8,0.5517117, 0.1496834, 2.928831
1.0, 3, 3, 37, 9,0.5004456, 0.07634632, 2.969315
1.0, 3, 3, 37, 10,0.586041, 0.09038951, 2.863281
1.0, 3, 3, 37, 11,0.5327147, -0.3957372, 3.007441
1.0, 3, 3, 37, 12,0.6741467, -0.3836747, 2.800748
1.0, 3, 3, 37, 13,0.558728, -0.7475726, 3.047821
1.0, 3, 3, 37, 14,0.740495, -0.7538472, 2.782165
1.0, 3, 3, 37, 15,0.5380135, -0.8109472, 3.041293
1.0, 3, 3, 37, 16,0.7095696, -0.831833, 2.751024
1.0, 3, 3, 38, 1,0.5515768, 0.7830525, 3.035525
1.0, 3, 3, 38, 2,0.6108127, 0.6042155, 3.003876
1.0, 3, 3, 38, 3,0.5614361, 0.2252684, 2.938115
1.0, 3, 3, 38, 4,0.4773659, 0.4458736, 3.053137
1.0, 3, 3, 38, 5,0.6654773, 0.4576357, 2.853993
1.0, 3, 3, 38, 6,0.4016885, -0.1484927, 3.041086
1.0, 3, 3, 38, 7,0.6770723, -0.1195635, 2.679754
1.0, 3, 3, 38, 8,0.5517687, 0.1497426, 2.928926
1.0, 3, 3, 38, 9,0.5004813, 0.07637777, 2.969351
1.0, 3, 3, 38, 10,0.5861101, 0.09052579, 2.863393
1.0, 3, 3, 38, 11,0.5327659, -0.3960502, 3.007612
1.0, 3, 3, 38, 12,0.674098, -0.383904, 2.801046
1.0, 3, 3, 38, 13,0.5579743, -0.7473112, 3.046482
1.0, 3, 3, 38, 14,0.7405083, -0.7538522, 2.782179
1.0, 3, 3, 38, 15,0.5381222, -0.8110225, 3.040822
1.0, 3, 3, 38, 16,0.7096425, -0.8317013, 2.750542
1.0, 3, 3, 39, 1,0.5518544, 0.7836034, 3.035686
1.0, 3, 3, 39, 2,0.6115757, 0.6042547, 3.004558
1.0, 3, 3, 39, 3,0.5617679, 0.2250241, 2.93831
1.0, 3, 3, 39, 4,0.4777932, 0.4454063, 3.052663
1.0, 3, 3, 39, 5,0.6656435, 0.4578902, 2.854089
1.0, 3, 3, 39, 6,0.4016764, -0.1484356, 3.041058
1.0, 3, 3, 39, 7,0.6771261, -0.1185272, 2.679587
1.0, 3, 3, 39, 8,0.5520363, 0.1494304, 2.929021
1.0, 3, 3, 39, 9,0.5007086, 0.07623722, 2.969296
1.0, 3, 3, 39, 10,0.5862672, 0.09047725, 2.863518
1.0, 3, 3, 39, 11,0.5328519, -0.3961148, 3.007689
1.0, 3, 3, 39, 12,0.6741127, -0.383918, 2.801069
1.0, 3, 3, 39, 13,0.5584079, -0.7477739, 3.046657
1.0, 3, 3, 39, 14,0.7402887, -0.7537825, 2.781548
1.0, 3, 3, 39, 15,0.5384854, -0.8114226, 3.040747
1.0, 3, 3, 39, 16,0.7095056, -0.8318407, 2.750605
1.0, 3, 3, 40, 1,0.5521284, 0.7840561, 3.034249
1.0, 3, 3, 40, 2,0.6113582, 0.6039644, 3.00462
1.0, 3, 3, 40, 3,0.5617903, 0.2248873, 2.938515
1.0, 3, 3, 40, 4,0.4777834, 0.4453651, 3.052657
1.0, 3, 3, 40, 5,0.6656411, 0.4579038, 2.854115
1.0, 3, 3, 40, 6,0.401764, -0.1484141, 3.041361
1.0, 3, 3, 40, 7,0.6763464, -0.1201927, 2.679694
1.0, 3, 3, 40, 8,0.5520823, 0.1492947, 2.929226
1.0, 3, 3, 40, 9,0.5007707, 0.07621417, 2.969385
1.0, 3, 3, 40, 10,0.5863426, 0.09038673, 2.863877
1.0, 3, 3, 40, 11,0.533538, -0.3974046, 3.008683
1.0, 3, 3, 40, 12,0.6742834, -0.3840756, 2.801299
1.0, 3, 3, 40, 13,0.5578367, -0.7493223, 3.04782
1.0, 3, 3, 40, 14,0.738789, -0.7550392, 2.780686
1.0, 3, 3, 40, 15,0.5045319, -0.778807, 2.997386
1.0, 3, 3, 40, 16,0.709423, -0.8319285, 2.750524
1.0, 3, 3, 41, 1,0.5527027, 0.7850385, 3.035015
1.0, 3, 3, 41, 2,0.6113522, 0.6040229, 3.004582
1.0, 3, 3, 41, 3,0.5618791, 0.2248966, 2.938706
1.0, 3, 3, 41, 4,0.4779177, 0.4458394, 3.052817
1.0, 3, 3, 41, 5,0.6656838, 0.4579571, 2.854175
1.0, 3, 3, 41, 6,0.4026193, -0.1495624, 3.044908
1.0, 3, 3, 41, 7,0.6756576, -0.1215652, 2.679528
1.0, 3, 3, 41, 8,0.5521907, 0.1492718, 2.929467
1.0, 3, 3, 41, 9,0.5009414, 0.07627884, 2.969627
1.0, 3, 3, 41, 10,0.5864659, 0.09036694, 2.864263
1.0, 3, 3, 41, 11,0.5337036, -0.3961805, 3.008029
1.0, 3, 3, 41, 12,0.6744457, -0.3836707, 2.801397
1.0, 3, 3, 41, 13,0.5579967, -0.749009, 3.047791
1.0, 3, 3, 41, 14,0.7390763, -0.7548533, 2.780799
1.0, 3, 3, 41, 15,0.5045863, -0.7785549, 2.99727
1.0, 3, 3, 41, 16,0.7095306, -0.8316069, 2.7509
1.0, 3, 3, 42, 1,0.5569863, 0.7871456, 3.039817
1.0, 3, 3, 42, 2,0.6113361, 0.6038904, 3.00452
1.0, 3, 3, 42, 3,0.5619181, 0.2248809, 2.939111
1.0, 3, 3, 42, 4,0.4780307, 0.4457617, 3.052795
1.0, 3, 3, 42, 5,0.665826, 0.4580219, 2.854191
1.0, 3, 3, 42, 6,0.4027909, -0.1494193, 3.044687
1.0, 3, 3, 42, 7,0.6757507, -0.1206677, 2.679548
1.0, 3, 3, 42, 8,0.5522296, 0.1492789, 2.930006
1.0, 3, 3, 42, 9,0.5010006, 0.07633018, 2.970387
1.0, 3, 3, 42, 10,0.5864822, 0.0903169, 2.864772
1.0, 3, 3, 42, 11,0.5340796, -0.3967364, 3.008083
1.0, 3, 3, 42, 12,0.6745171, -0.3837, 2.801479
1.0, 3, 3, 42, 13,0.5589142, -0.7506301, 3.050031
1.0, 3, 3, 42, 14,0.7391747, -0.7539783, 2.779888
1.0, 3, 3, 42, 15,0.5054942, -0.7801921, 2.999492
1.0, 3, 3, 42, 16,0.7094297, -0.8318017, 2.750641
1.0, 3, 3, 43, 1,0.5568029, 0.7877657, 3.039755
1.0, 3, 3, 43, 2,0.6113208, 0.603963, 3.004993
1.0, 3, 3, 43, 3,0.5619186, 0.2250664, 2.940792
1.0, 3, 3, 43, 4,0.4778039, 0.4455727, 3.05296
1.0, 3, 3, 43, 5,0.6659324, 0.4581021, 2.854342
1.0, 3, 3, 43, 6,0.4026024, -0.1492056, 3.044706
1.0, 3, 3, 43, 7,0.6757058, -0.1204523, 2.679299
1.0, 3, 3, 43, 8,0.5521989, 0.1494436, 2.931823
1.0, 3, 3, 43, 9,0.500705, 0.07673485, 2.97265
1.0, 3, 3, 43, 10,0.5866026, 0.09002754, 2.86631
1.0, 3, 3, 43, 11,0.5343786, -0.3966448, 3.008183
1.0, 3, 3, 43, 12,0.6754577, -0.383498, 2.801803
1.0, 3, 3, 43, 13,0.5588275, -0.748741, 3.04826
1.0, 3, 3, 43, 14,0.7392341, -0.7536446, 2.779759
1.0, 3, 3, 43, 15,0.5053586, -0.7783669, 2.997606
1.0, 3, 3, 43, 16,0.709184, -0.8319532, 2.750598
1.0, 3, 3, 44, 1,0.55633, 0.7889484, 3.03941
1.0, 3, 3, 44, 2,0.6117978, 0.6048413, 3.004902
1.0, 3, 3, 44, 3,0.5624074, 0.225785, 2.94212
1.0, 3, 3, 44, 4,0.4773731, 0.4456654, 3.053367
1.0, 3, 3, 44, 5,0.6662928, 0.4588242, 2.854417
1.0, 3, 3, 44, 6,0.4026453, -0.148384, 3.049399
1.0, 3, 3, 44, 7,0.6757056, -0.1200333, 2.678644
1.0, 3, 3, 44, 8,0.5526745, 0.1501099, 2.933503
1.0, 3, 3, 44, 9,0.5009488, 0.07743265, 2.974639
1.0, 3, 3, 44, 10,0.5872301, 0.09021679, 2.868186
1.0, 3, 3, 44, 11,0.5344155, -0.3966134, 3.008211
1.0, 3, 3, 44, 12,0.6757671, -0.3832564, 2.802009
1.0, 3, 3, 44, 13,0.5588489, -0.748761, 3.048233
1.0, 3, 3, 44, 14,0.7391598, -0.7539523, 2.780038
1.0, 3, 3, 44, 15,0.5054349, -0.7784068, 2.997545
1.0, 3, 3, 44, 16,0.7091124, -0.8320725, 2.750482
1.0, 3, 3, 45, 1,0.5537984, 0.7883683, 3.040323
1.0, 3, 3, 45, 2,0.6110693, 0.6042104, 3.004739
1.0, 3, 3, 45, 3,0.5626451, 0.2257881, 2.942622
1.0, 3, 3, 45, 4,0.474334, 0.4460377, 3.061857
1.0, 3, 3, 45, 5,0.66511, 0.458611, 2.854038
1.0, 3, 3, 45, 6,0.3976677, -0.1931327, 3.06694
1.0, 3, 3, 45, 7,0.6732329, -0.131693, 2.675402
1.0, 3, 3, 45, 8,0.5531522, 0.1502152, 2.93423
1.0, 3, 3, 45, 9,0.5018844, 0.07729355, 2.97565
1.0, 3, 3, 45, 10,0.5877388, 0.09034513, 2.868932
1.0, 3, 3, 45, 11,0.5344965, -0.3965857, 3.008235
1.0, 3, 3, 45, 12,0.6759701, -0.3822759, 2.801631
1.0, 3, 3, 45, 13,0.5589002, -0.7488683, 3.048475
1.0, 3, 3, 45, 14,0.7386583, -0.7542087, 2.779117
1.0, 3, 3, 45, 15,0.5047182, -0.7785611, 2.998655
1.0, 3, 3, 45, 16,0.7088293, -0.8320636, 2.749982
1.0, 3, 3, 46, 1,0.5500851, 0.7872854, 3.036672
1.0, 3, 3, 46, 2,0.6105262, 0.6037509, 3.004334
1.0, 3, 3, 46, 3,0.5633611, 0.2257311, 2.942845
1.0, 3, 3, 46, 4,0.4737834, 0.445785, 3.059725
1.0, 3, 3, 46, 5,0.6648536, 0.458468, 2.853573
1.0, 3, 3, 46, 6,0.3970418, -0.1938351, 3.067366
1.0, 3, 3, 46, 7,0.6707341, -0.1295673, 2.672276
1.0, 3, 3, 46, 8,0.5543769, 0.1502221, 2.934588
1.0, 3, 3, 46, 9,0.5037682, 0.07677211, 2.976365
1.0, 3, 3, 46, 10,0.5893177, 0.09009497, 2.869056
1.0, 3, 3, 46, 11,0.5349994, -0.3963463, 3.008806
1.0, 3, 3, 46, 12,0.6766022, -0.3810953, 2.801462
1.0, 3, 3, 46, 13,0.5591437, -0.7490708, 3.048841
1.0, 3, 3, 46, 14,0.7389016, -0.7539088, 2.779032
1.0, 3, 3, 46, 15,0.5052167, -0.7787854, 2.998786
1.0, 3, 3, 46, 16,0.7086688, -0.8311287, 2.748192
1.0, 3, 3, 47, 1,0.547328, 0.7869189, 3.03229
1.0, 3, 3, 47, 2,0.6096827, 0.6036879, 3.002588
1.0, 3, 3, 47, 3,0.5641878, 0.2259937, 2.943159
1.0, 3, 3, 47, 4,0.473547, 0.4487151, 3.060327
1.0, 3, 3, 47, 5,0.6646977, 0.4584996, 2.853252
1.0, 3, 3, 47, 6,0.3917, -0.1999143, 3.047606
1.0, 3, 3, 47, 7,0.668057, -0.1239842, 2.669386
1.0, 3, 3, 47, 8,0.55576, 0.1506328, 2.9353
1.0, 3, 3, 47, 9,0.5057788, 0.07718343, 2.977384
1.0, 3, 3, 47, 10,0.5910408, 0.09031401, 2.870187
1.0, 3, 3, 47, 11,0.5359747, -0.3955646, 3.009141
1.0, 3, 3, 47, 12,0.6767884, -0.3809978, 2.801329
1.0, 3, 3, 47, 13,0.558531, -0.7471867, 3.048015
1.0, 3, 3, 47, 14,0.739189, -0.7540966, 2.779433
1.0, 3, 3, 47, 15,0.5046366, -0.7769772, 2.997954
1.0, 3, 3, 47, 16,0.7084602, -0.8313549, 2.748603
1.0, 3, 3, 48, 1,0.5450512, 0.7882137, 3.029444
1.0, 3, 3, 48, 2,0.6070833, 0.6043397, 2.999012
1.0, 3, 3, 48, 3,0.5652977, 0.2264593, 2.942803
1.0, 3, 3, 48, 4,0.4726745, 0.4505338, 3.058395
1.0, 3, 3, 48, 5,0.6644763, 0.4591669, 2.852904
1.0, 3, 3, 48, 6,0.3843665, -0.1979329, 3.038059
1.0, 3, 3, 48, 7,0.6634156, -0.1279815, 2.664469
1.0, 3, 3, 48, 8,0.557643, 0.1512116, 2.93513
1.0, 3, 3, 48, 9,0.5082059, 0.07767849, 2.977269
1.0, 3, 3, 48, 10,0.5939864, 0.09081474, 2.870371
1.0, 3, 3, 48, 11,0.5375941, -0.3946474, 3.010824
1.0, 3, 3, 48, 12,0.6775413, -0.380871, 2.801363
1.0, 3, 3, 48, 13,0.5590147, -0.746824, 3.048289
1.0, 3, 3, 48, 14,0.7394512, -0.7536105, 2.77965
1.0, 3, 3, 48, 15,0.505495, -0.7767397, 2.997928
1.0, 3, 3, 48, 16,0.7084863, -0.8312404, 2.748468
1.0, 3, 3, 49, 1,0.5436079, 0.7894737, 3.029025
1.0, 3, 3, 49, 2,0.6037952, 0.6042948, 2.994258
1.0, 3, 3, 49, 3,0.5676067, 0.2262928, 2.942707
1.0, 3, 3, 49, 4,0.4703235, 0.4497002, 3.05792
1.0, 3, 3, 49, 5,0.6622337, 0.460098, 2.852012
1.0, 3, 3, 49, 6,0.3789469, -0.1990373, 3.034147
1.0, 3, 3, 49, 7,0.6589572, -0.1289563, 2.657699
1.0, 3, 3, 49, 8,0.5616792, 0.1508595, 2.93575
1.0, 3, 3, 49, 9,0.5138978, 0.07713611, 2.978318
1.0, 3, 3, 49, 10,0.6000655, 0.09017281, 2.872319
1.0, 3, 3, 49, 11,0.5394324, -0.3962494, 3.01287
1.0, 3, 3, 49, 12,0.6775661, -0.3808894, 2.801404
1.0, 3, 3, 49, 13,0.55971, -0.7489659, 3.050377
1.0, 3, 3, 49, 14,0.7395624, -0.7564443, 2.780074
1.0, 3, 3, 49, 15,0.5062318, -0.7791344, 3.000201
1.0, 3, 3, 49, 16,0.7084718, -0.8313381, 2.748338
1.0, 3, 3, 50, 1,0.5375883, 0.7880735, 3.027092
