action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 2, 2, 25, 11,1.063519, -0.36768, 2.978121
11.0, 2, 2, 25, 12,1.154046, -0.3363627, 2.674133
11.0, 2, 2, 25, 13,1.066131, -0.7230043, 2.990707
11.0, 2, 2, 25, 14,1.183972, -0.7078902, 2.598372
11.0, 2, 2, 25, 15,1.005896, -0.7931423, 2.967759
11.0, 2, 2, 25, 16,1.133166, -0.7794312, 2.546845
11.0, 2, 2, 26, 1,1.077971, 0.86782, 2.924407
11.0, 2, 2, 26, 2,1.151064, 0.6594437, 2.893234
11.0, 2, 2, 26, 3,1.082861, 0.2670891, 2.872992
11.0, 2, 2, 26, 4,1.061428, 0.5244578, 3.063725
11.0, 2, 2, 26, 5,1.180856, 0.5194509, 2.766479
11.0, 2, 2, 26, 6,0.9700935, -0.03784408, 3.009336
11.0, 2, 2, 26, 7,1.115481, -0.02154527, 2.59677
11.0, 2, 2, 26, 8,1.069695, 0.188746, 2.873349
11.0, 2, 2, 26, 9,1.031823, 0.1174848, 2.929348
11.0, 2, 2, 26, 10,1.085391, 0.1282761, 2.809264
11.0, 2, 2, 26, 11,1.063627, -0.367716, 2.978234
11.0, 2, 2, 26, 12,1.15428, -0.3363974, 2.674048
11.0, 2, 2, 26, 13,1.066116, -0.7229866, 2.990685
11.0, 2, 2, 26, 14,1.18377, -0.7062254, 2.598207
11.0, 2, 2, 26, 15,1.005908, -0.7923394, 2.970381
11.0, 2, 2, 26, 16,1.133315, -0.7791265, 2.546939
11.0, 2, 2, 27, 1,1.077981, 0.8676326, 2.924695
11.0, 2, 2, 27, 2,1.150812, 0.6589542, 2.891702
11.0, 2, 2, 27, 3,1.083121, 0.2671365, 2.873038
11.0, 2, 2, 27, 4,1.06135, 0.5245091, 3.063583
11.0, 2, 2, 27, 5,1.181019, 0.5194376, 2.766483
11.0, 2, 2, 27, 6,0.9701408, -0.03786156, 3.00935
11.0, 2, 2, 27, 7,1.116002, -0.02210991, 2.596828
11.0, 2, 2, 27, 8,1.070065, 0.1888547, 2.873502
11.0, 2, 2, 27, 9,1.032127, 0.1175139, 2.929567
11.0, 2, 2, 27, 10,1.085937, 0.1282831, 2.809471
11.0, 2, 2, 27, 11,1.063985, -0.3678844, 2.978238
11.0, 2, 2, 27, 12,1.15476, -0.3359995, 2.674309
11.0, 2, 2, 27, 13,1.066357, -0.724551, 2.989478
11.0, 2, 2, 27, 14,1.183702, -0.7062749, 2.598173
11.0, 2, 2, 27, 15,1.007817, -0.7909174, 2.970357
11.0, 2, 2, 27, 16,1.133098, -0.7792928, 2.546642
11.0, 2, 2, 28, 1,1.077623, 0.8672169, 2.923706
11.0, 2, 2, 28, 2,1.150273, 0.6584322, 2.890879
11.0, 2, 2, 28, 3,1.083597, 0.266745, 2.873337
11.0, 2, 2, 28, 4,1.061093, 0.5238631, 3.064412
11.0, 2, 2, 28, 5,1.18097, 0.5194863, 2.766648
11.0, 2, 2, 28, 6,0.970705, -0.03626618, 3.010051
11.0, 2, 2, 28, 7,1.116314, -0.02233578, 2.596713
11.0, 2, 2, 28, 8,1.070794, 0.1883715, 2.874015
11.0, 2, 2, 28, 9,1.033063, 0.1170579, 2.930009
11.0, 2, 2, 28, 10,1.086993, 0.1280021, 2.810431
11.0, 2, 2, 28, 11,1.064337, -0.3680593, 2.978192
11.0, 2, 2, 28, 12,1.156749, -0.3373115, 2.674247
11.0, 2, 2, 28, 13,1.066754, -0.7240924, 2.989124
11.0, 2, 2, 28, 14,1.183391, -0.7060089, 2.59813
11.0, 2, 2, 28, 15,1.008732, -0.7918429, 2.955744
11.0, 2, 2, 28, 16,1.132607, -0.7790435, 2.545185
11.0, 2, 2, 29, 1,1.076759, 0.8668129, 2.922958
11.0, 2, 2, 29, 2,1.150075, 0.6581874, 2.890803
11.0, 2, 2, 29, 3,1.084023, 0.2663736, 2.873609
11.0, 2, 2, 29, 4,1.060858, 0.5230376, 3.064755
11.0, 2, 2, 29, 5,1.181058, 0.519596, 2.766725
11.0, 2, 2, 29, 6,0.9713607, -0.03824752, 3.009427
11.0, 2, 2, 29, 7,1.116596, -0.02232204, 2.596868
11.0, 2, 2, 29, 8,1.071352, 0.1879616, 2.874327
11.0, 2, 2, 29, 9,1.033594, 0.1167394, 2.930218
11.0, 2, 2, 29, 10,1.087816, 0.1276668, 2.810854
11.0, 2, 2, 29, 11,1.064363, -0.3680517, 2.978174
11.0, 2, 2, 29, 12,1.157799, -0.3370972, 2.67446
11.0, 2, 2, 29, 13,1.066857, -0.7252256, 2.988825
11.0, 2, 2, 29, 14,1.183467, -0.7061296, 2.598111
11.0, 2, 2, 29, 15,1.008167, -0.7941886, 2.960915
11.0, 2, 2, 29, 16,1.131204, -0.7793514, 2.542069
11.0, 2, 2, 30, 1,1.077175, 0.8665606, 2.922951
11.0, 2, 2, 30, 2,1.149086, 0.6572887, 2.890571
11.0, 2, 2, 30, 3,1.0842, 0.2661183, 2.873867
11.0, 2, 2, 30, 4,1.060732, 0.5229763, 3.064413
11.0, 2, 2, 30, 5,1.181038, 0.5193834, 2.766799
11.0, 2, 2, 30, 6,0.9723532, -0.04184246, 3.011071
11.0, 2, 2, 30, 7,1.116973, -0.02264693, 2.596855
11.0, 2, 2, 30, 8,1.071652, 0.1877378, 2.874642
11.0, 2, 2, 30, 9,1.033966, 0.1166395, 2.930394
11.0, 2, 2, 30, 10,1.088317, 0.1274881, 2.811439
11.0, 2, 2, 30, 11,1.064657, -0.3676067, 2.97809
11.0, 2, 2, 30, 12,1.158718, -0.3376682, 2.67461
11.0, 2, 2, 30, 13,1.066538, -0.7270305, 2.98911
11.0, 2, 2, 30, 14,1.183856, -0.7074709, 2.598299
11.0, 2, 2, 30, 15,1.008761, -0.7917712, 2.963407
11.0, 2, 2, 30, 16,1.131909, -0.7790802, 2.543114
11.0, 2, 2, 31, 1,1.076344, 0.8662897, 2.922434
11.0, 2, 2, 31, 2,1.148863, 0.6570854, 2.890402
11.0, 2, 2, 31, 3,1.084812, 0.2660999, 2.87439
11.0, 2, 2, 31, 4,1.060808, 0.5233604, 3.065186
11.0, 2, 2, 31, 5,1.181581, 0.5193197, 2.766755
11.0, 2, 2, 31, 6,0.9734852, -0.03699914, 3.013294
11.0, 2, 2, 31, 7,1.117919, -0.02212601, 2.597426
11.0, 2, 2, 31, 8,1.072552, 0.1878093, 2.875386
11.0, 2, 2, 31, 9,1.034887, 0.1166328, 2.931096
11.0, 2, 2, 31, 10,1.089673, 0.1275737, 2.812525
11.0, 2, 2, 31, 11,1.064891, -0.3674091, 2.978103
11.0, 2, 2, 31, 12,1.159604, -0.3375097, 2.674341
11.0, 2, 2, 31, 13,1.066614, -0.7263408, 2.988093
11.0, 2, 2, 31, 14,1.183495, -0.7089623, 2.597793
11.0, 2, 2, 31, 15,1.008759, -0.7915416, 2.963926
11.0, 2, 2, 31, 16,1.131904, -0.7790994, 2.543117
11.0, 2, 2, 32, 1,1.073946, 0.8655052, 2.921015
11.0, 2, 2, 32, 2,1.148428, 0.656979, 2.890426
11.0, 2, 2, 32, 3,1.085387, 0.2658841, 2.875097
11.0, 2, 2, 32, 4,1.061589, 0.5250295, 3.068332
11.0, 2, 2, 32, 5,1.181582, 0.5193436, 2.76682
11.0, 2, 2, 32, 6,0.9739263, -0.03589687, 3.014722
11.0, 2, 2, 32, 7,1.118075, -0.02202064, 2.597564
11.0, 2, 2, 32, 8,1.073408, 0.1875603, 2.876267
11.0, 2, 2, 32, 9,1.036296, 0.1163984, 2.931967
11.0, 2, 2, 32, 10,1.090591, 0.1275328, 2.813684
11.0, 2, 2, 32, 11,1.065285, -0.3669624, 2.978106
11.0, 2, 2, 32, 12,1.160214, -0.3363862, 2.674301
11.0, 2, 2, 32, 13,1.066643, -0.7263667, 2.98788
11.0, 2, 2, 32, 14,1.183142, -0.7088102, 2.597509
11.0, 2, 2, 32, 15,1.009218, -0.7929125, 2.967117
11.0, 2, 2, 32, 16,1.131312, -0.77951, 2.542484
11.0, 2, 2, 33, 1,1.072725, 0.8651544, 2.921119
11.0, 2, 2, 33, 2,1.148209, 0.6568993, 2.890478
11.0, 2, 2, 33, 3,1.085854, 0.2656143, 2.875577
11.0, 2, 2, 33, 4,1.061745, 0.5252435, 3.06969
11.0, 2, 2, 33, 5,1.181497, 0.5191997, 2.766932
11.0, 2, 2, 33, 6,0.9745963, -0.03518228, 3.015012
11.0, 2, 2, 33, 7,1.118202, -0.02198886, 2.59761
11.0, 2, 2, 33, 8,1.074025, 0.187249, 2.876798
11.0, 2, 2, 33, 9,1.037181, 0.1163598, 2.932231
11.0, 2, 2, 33, 10,1.091279, 0.1273927, 2.814599
11.0, 2, 2, 33, 11,1.06553, -0.36724, 2.978128
11.0, 2, 2, 33, 12,1.161081, -0.3370838, 2.674187
11.0, 2, 2, 33, 13,1.066744, -0.726542, 2.987689
11.0, 2, 2, 33, 14,1.182892, -0.7089139, 2.597183
11.0, 2, 2, 33, 15,1.007256, -0.793273, 2.971424
11.0, 2, 2, 33, 16,1.13146, -0.7796909, 2.542557
11.0, 2, 2, 34, 1,1.071798, 0.8651341, 2.921936
11.0, 2, 2, 34, 2,1.147949, 0.6569809, 2.890809
11.0, 2, 2, 34, 3,1.08631, 0.2653276, 2.876475
11.0, 2, 2, 34, 4,1.061802, 0.5257146, 3.070004
11.0, 2, 2, 34, 5,1.181319, 0.5192364, 2.767142
11.0, 2, 2, 34, 6,0.9746099, -0.03524461, 3.015062
11.0, 2, 2, 34, 7,1.118935, -0.02138809, 2.598547
11.0, 2, 2, 34, 8,1.074584, 0.186879, 2.877728
11.0, 2, 2, 34, 9,1.037958, 0.1162536, 2.933068
11.0, 2, 2, 34, 10,1.0918, 0.1270557, 2.815584
11.0, 2, 2, 34, 11,1.065635, -0.3672629, 2.978079
11.0, 2, 2, 34, 12,1.161714, -0.3373757, 2.674087
11.0, 2, 2, 34, 13,1.066563, -0.7258652, 2.987271
11.0, 2, 2, 34, 14,1.182851, -0.7089621, 2.597171
11.0, 2, 2, 34, 15,1.008, -0.7930655, 2.971426
11.0, 2, 2, 34, 16,1.13125, -0.7797909, 2.542437
11.0, 2, 2, 35, 1,1.071751, 0.8647712, 2.921884
11.0, 2, 2, 35, 2,1.147524, 0.656497, 2.891646
11.0, 2, 2, 35, 3,1.086716, 0.2650871, 2.876841
11.0, 2, 2, 35, 4,1.06175, 0.5256134, 3.070052
11.0, 2, 2, 35, 5,1.181328, 0.5191042, 2.76725
11.0, 2, 2, 35, 6,0.9746007, -0.03486728, 3.015253
11.0, 2, 2, 35, 7,1.119164, -0.02138817, 2.598689
11.0, 2, 2, 35, 8,1.075062, 0.1866794, 2.877983
11.0, 2, 2, 35, 9,1.038607, 0.1157819, 2.933361
11.0, 2, 2, 35, 10,1.092292, 0.1267945, 2.815631
11.0, 2, 2, 35, 11,1.06581, -0.3671323, 2.978115
11.0, 2, 2, 35, 12,1.161999, -0.3372945, 2.674104
11.0, 2, 2, 35, 13,1.066091, -0.7260446, 2.98725
11.0, 2, 2, 35, 14,1.182889, -0.7090371, 2.597382
11.0, 2, 2, 35, 15,1.008609, -0.791942, 2.970469
11.0, 2, 2, 35, 16,1.130937, -0.7800773, 2.542149
11.0, 2, 2, 36, 1,1.071029, 0.8651482, 2.922159
11.0, 2, 2, 36, 2,1.147189, 0.6569077, 2.891976
11.0, 2, 2, 36, 3,1.08704, 0.2649292, 2.877338
11.0, 2, 2, 36, 4,1.061576, 0.5248515, 3.070219
11.0, 2, 2, 36, 5,1.180995, 0.5192475, 2.767943
11.0, 2, 2, 36, 6,0.9746685, -0.0344049, 3.01538
11.0, 2, 2, 36, 7,1.119417, -0.02165269, 2.598886
11.0, 2, 2, 36, 8,1.075497, 0.1863984, 2.878505
11.0, 2, 2, 36, 9,1.039297, 0.1152198, 2.934276
11.0, 2, 2, 36, 10,1.092675, 0.1265329, 2.815865
11.0, 2, 2, 36, 11,1.066525, -0.3676716, 2.978011
11.0, 2, 2, 36, 12,1.16244, -0.3377673, 2.674021
11.0, 2, 2, 36, 13,1.065887, -0.7257547, 2.987105
11.0, 2, 2, 36, 14,1.182886, -0.7090405, 2.597392
11.0, 2, 2, 36, 15,1.00051, -0.7963678, 2.980638
11.0, 2, 2, 36, 16,1.130944, -0.7799538, 2.541936
11.0, 2, 2, 37, 1,1.070475, 0.8649122, 2.923096
11.0, 2, 2, 37, 2,1.147076, 0.6567786, 2.892317
11.0, 2, 2, 37, 3,1.087274, 0.2648425, 2.877538
11.0, 2, 2, 37, 4,1.061792, 0.5244884, 3.07157
11.0, 2, 2, 37, 5,1.180975, 0.5192226, 2.768028
11.0, 2, 2, 37, 6,0.9745443, -0.03398071, 3.015263
11.0, 2, 2, 37, 7,1.119384, -0.02164656, 2.598964
11.0, 2, 2, 37, 8,1.075749, 0.1863316, 2.878639
11.0, 2, 2, 37, 9,1.039744, 0.1147913, 2.93454
11.0, 2, 2, 37, 10,1.092831, 0.1264598, 2.81583
11.0, 2, 2, 37, 11,1.066596, -0.3676718, 2.978016
11.0, 2, 2, 37, 12,1.162492, -0.3374099, 2.674088
11.0, 2, 2, 37, 13,1.065476, -0.7256827, 2.986491
11.0, 2, 2, 37, 14,1.182816, -0.7089942, 2.597419
11.0, 2, 2, 37, 15,1.002408, -0.7967011, 2.975925
11.0, 2, 2, 37, 16,1.130583, -0.7801491, 2.541625
11.0, 2, 2, 38, 1,1.069384, 0.8643154, 2.922752
11.0, 2, 2, 38, 2,1.146845, 0.6565366, 2.892313
11.0, 2, 2, 38, 3,1.087668, 0.2647012, 2.87788
11.0, 2, 2, 38, 4,1.061749, 0.524503, 3.071519
11.0, 2, 2, 38, 5,1.181005, 0.5191273, 2.768164
11.0, 2, 2, 38, 6,0.9742492, -0.03374523, 3.014739
11.0, 2, 2, 38, 7,1.119401, -0.02178909, 2.598999
11.0, 2, 2, 38, 8,1.076301, 0.1862241, 2.879054
11.0, 2, 2, 38, 9,1.040306, 0.1146173, 2.935026
11.0, 2, 2, 38, 10,1.09357, 0.1262954, 2.816214
11.0, 2, 2, 38, 11,1.066776, -0.367761, 2.97804
11.0, 2, 2, 38, 12,1.162629, -0.337135, 2.674403
11.0, 2, 2, 38, 13,1.064963, -0.7254552, 2.986198
11.0, 2, 2, 38, 14,1.183142, -0.7096649, 2.597962
11.0, 2, 2, 38, 15,1.006785, -0.7912236, 2.970352
11.0, 2, 2, 38, 16,1.130116, -0.7804013, 2.541451
11.0, 2, 2, 39, 1,1.067741, 0.8640368, 2.926381
11.0, 2, 2, 39, 2,1.146499, 0.6566278, 2.893262
11.0, 2, 2, 39, 3,1.088058, 0.2646273, 2.878326
11.0, 2, 2, 39, 4,1.062885, 0.5236138, 3.069412
11.0, 2, 2, 39, 5,1.180817, 0.51909, 2.768327
11.0, 2, 2, 39, 6,0.9740137, -0.03316053, 3.014707
11.0, 2, 2, 39, 7,1.118862, -0.02157454, 2.599327
11.0, 2, 2, 39, 8,1.076764, 0.1861349, 2.87939
11.0, 2, 2, 39, 9,1.041382, 0.1140836, 2.93578
11.0, 2, 2, 39, 10,1.093751, 0.1261629, 2.816186
11.0, 2, 2, 39, 11,1.066796, -0.3677751, 2.978018
11.0, 2, 2, 39, 12,1.162927, -0.3366562, 2.674883
11.0, 2, 2, 39, 13,1.064894, -0.7253942, 2.986417
11.0, 2, 2, 39, 14,1.183077, -0.7097613, 2.598009
11.0, 2, 2, 39, 15,1.004564, -0.79213, 2.975019
11.0, 2, 2, 39, 16,1.129975, -0.7807019, 2.540952
11.0, 2, 2, 40, 1,1.067653, 0.8637135, 2.925869
11.0, 2, 2, 40, 2,1.146351, 0.6563632, 2.893573
11.0, 2, 2, 40, 3,1.088612, 0.2642435, 2.878953
11.0, 2, 2, 40, 4,1.062692, 0.5234113, 3.069735
11.0, 2, 2, 40, 5,1.181246, 0.5189315, 2.768869
11.0, 2, 2, 40, 6,0.9743459, -0.03240947, 3.015851
11.0, 2, 2, 40, 7,1.118665, -0.02119942, 2.599221
11.0, 2, 2, 40, 8,1.077449, 0.1857464, 2.880022
11.0, 2, 2, 40, 9,1.041839, 0.113701, 2.936224
11.0, 2, 2, 40, 10,1.094814, 0.1257295, 2.816894
11.0, 2, 2, 40, 11,1.066898, -0.3680499, 2.978074
11.0, 2, 2, 40, 12,1.16298, -0.3366547, 2.674895
11.0, 2, 2, 40, 13,1.064764, -0.7254245, 2.986869
11.0, 2, 2, 40, 14,1.182688, -0.7089018, 2.597886
11.0, 2, 2, 40, 15,1.008065, -0.791683, 2.974055
11.0, 2, 2, 40, 16,1.130397, -0.7806136, 2.541037
11.0, 2, 2, 41, 1,1.067276, 0.8635327, 2.926026
11.0, 2, 2, 41, 2,1.146126, 0.6562797, 2.893699
11.0, 2, 2, 41, 3,1.088776, 0.2635395, 2.879094
11.0, 2, 2, 41, 4,1.062067, 0.522457, 3.068273
11.0, 2, 2, 41, 5,1.181232, 0.5188988, 2.768846
11.0, 2, 2, 41, 6,0.9711666, -0.04819616, 3.01546
11.0, 2, 2, 41, 7,1.118559, -0.02083619, 2.599638
11.0, 2, 2, 41, 8,1.077705, 0.1848218, 2.880115
11.0, 2, 2, 41, 9,1.042019, 0.1128183, 2.936201
11.0, 2, 2, 41, 10,1.095178, 0.1251249, 2.816939
11.0, 2, 2, 41, 11,1.066895, -0.368082, 2.978061
11.0, 2, 2, 41, 12,1.162985, -0.3366365, 2.674881
11.0, 2, 2, 41, 13,1.070242, -0.7246727, 2.994657
11.0, 2, 2, 41, 14,1.182637, -0.7089689, 2.598123
11.0, 2, 2, 41, 15,1.006135, -0.7939129, 2.978358
11.0, 2, 2, 41, 16,1.130278, -0.7806642, 2.541013
11.0, 2, 2, 42, 1,1.067191, 0.8633677, 2.926291
11.0, 2, 2, 42, 2,1.146107, 0.6561618, 2.893695
11.0, 2, 2, 42, 3,1.088953, 0.2635761, 2.879323
11.0, 2, 2, 42, 4,1.062078, 0.5224288, 3.068295
11.0, 2, 2, 42, 5,1.180902, 0.5182437, 2.76892
11.0, 2, 2, 42, 6,0.9709166, -0.04951356, 3.015986
11.0, 2, 2, 42, 7,1.118276, -0.0201533, 2.599958
11.0, 2, 2, 42, 8,1.077917, 0.1849269, 2.880397
11.0, 2, 2, 42, 9,1.042386, 0.1126346, 2.936974
11.0, 2, 2, 42, 10,1.095222, 0.1250735, 2.816957
11.0, 2, 2, 42, 11,1.067455, -0.3681364, 2.978166
11.0, 2, 2, 42, 12,1.162977, -0.3365918, 2.674814
11.0, 2, 2, 42, 13,1.06923, -0.7240529, 2.992809
11.0, 2, 2, 42, 14,1.182689, -0.7089844, 2.598149
11.0, 2, 2, 42, 15,1.003737, -0.7940865, 2.97895
11.0, 2, 2, 42, 16,1.130561, -0.7805259, 2.541115
11.0, 2, 2, 43, 1,1.066795, 0.8630194, 2.926038
11.0, 2, 2, 43, 2,1.146164, 0.6560758, 2.894424
11.0, 2, 2, 43, 3,1.089133, 0.2635219, 2.879692
11.0, 2, 2, 43, 4,1.062181, 0.5221334, 3.068153
11.0, 2, 2, 43, 5,1.180789, 0.5179906, 2.768874
11.0, 2, 2, 43, 6,0.9708687, -0.05075565, 3.016559
11.0, 2, 2, 43, 7,1.116952, -0.02093891, 2.600314
11.0, 2, 2, 43, 8,1.078062, 0.184893, 2.880652
11.0, 2, 2, 43, 9,1.042567, 0.112474, 2.937461
11.0, 2, 2, 43, 10,1.095276, 0.1249518, 2.816952
11.0, 2, 2, 43, 11,1.067736, -0.3683726, 2.978565
11.0, 2, 2, 43, 12,1.162962, -0.3366566, 2.674749
11.0, 2, 2, 43, 13,1.068972, -0.7240369, 2.992256
11.0, 2, 2, 43, 14,1.182963, -0.7093198, 2.598413
11.0, 2, 2, 43, 15,1.002408, -0.7950557, 2.981412
11.0, 2, 2, 43, 16,1.130254, -0.7807426, 2.541052
11.0, 2, 2, 44, 1,1.067198, 0.8593079, 2.926879
11.0, 2, 2, 44, 2,1.145976, 0.6559745, 2.894099
11.0, 2, 2, 44, 3,1.089142, 0.2635123, 2.879686
11.0, 2, 2, 44, 4,1.061959, 0.5213228, 3.06441
11.0, 2, 2, 44, 5,1.180757, 0.5179611, 2.768863
11.0, 2, 2, 44, 6,0.9751084, -0.03232087, 3.017871
11.0, 2, 2, 44, 7,1.116637, -0.02050762, 2.600574
11.0, 2, 2, 44, 8,1.078077, 0.184886, 2.880654
11.0, 2, 2, 44, 9,1.042586, 0.1124275, 2.937517
11.0, 2, 2, 44, 10,1.095303, 0.1248964, 2.81692
11.0, 2, 2, 44, 11,1.067861, -0.3683549, 2.978496
11.0, 2, 2, 44, 12,1.162864, -0.3365129, 2.674706
11.0, 2, 2, 44, 13,1.06859, -0.7252629, 2.992224
11.0, 2, 2, 44, 14,1.182921, -0.7092573, 2.598255
11.0, 2, 2, 44, 15,1.003239, -0.7939985, 2.979028
11.0, 2, 2, 44, 16,1.136738, -0.7785597, 2.551525
11.0, 2, 2, 45, 1,1.067665, 0.8558281, 2.926215
11.0, 2, 2, 45, 2,1.145545, 0.6557498, 2.894375
11.0, 2, 2, 45, 3,1.089208, 0.2649395, 2.880494
11.0, 2, 2, 45, 4,1.062398, 0.52127, 3.065114
11.0, 2, 2, 45, 5,1.18079, 0.5179403, 2.768818
11.0, 2, 2, 45, 6,0.9751253, -0.03190955, 3.018232
11.0, 2, 2, 45, 7,1.116343, -0.02026301, 2.600478
11.0, 2, 2, 45, 8,1.078285, 0.1870949, 2.881669
11.0, 2, 2, 45, 9,1.04275, 0.1135549, 2.939434
11.0, 2, 2, 45, 10,1.095283, 0.1252311, 2.816808
11.0, 2, 2, 45, 11,1.067887, -0.3686142, 2.978412
11.0, 2, 2, 45, 12,1.162238, -0.3345484, 2.674599
11.0, 2, 2, 45, 13,1.06773, -0.724848, 2.991107
11.0, 2, 2, 45, 14,1.182963, -0.7092385, 2.598239
11.0, 2, 2, 45, 15,1.001872, -0.7940448, 2.980049
11.0, 2, 2, 45, 16,1.135813, -0.7787291, 2.550925
11.0, 2, 2, 46, 1,1.066695, 0.855655, 2.925603
11.0, 2, 2, 46, 2,1.145478, 0.6558377, 2.894269
11.0, 2, 2, 46, 3,1.089272, 0.2644006, 2.880489
11.0, 2, 2, 46, 4,1.062077, 0.5208617, 3.067772
11.0, 2, 2, 46, 5,1.180696, 0.5179224, 2.768906
11.0, 2, 2, 46, 6,0.9754959, -0.03170878, 3.018879
11.0, 2, 2, 46, 7,1.116298, -0.01995604, 2.600695
11.0, 2, 2, 46, 8,1.078376, 0.186147, 2.881674
11.0, 2, 2, 46, 9,1.042735, 0.1130696, 2.939392
11.0, 2, 2, 46, 10,1.095458, 0.1250099, 2.816819
11.0, 2, 2, 46, 11,1.067903, -0.3686153, 2.978374
11.0, 2, 2, 46, 12,1.162084, -0.3348657, 2.674288
11.0, 2, 2, 46, 13,1.066902, -0.7237583, 2.989912
11.0, 2, 2, 46, 14,1.1828, -0.7092645, 2.597779
11.0, 2, 2, 46, 15,1.018408, -0.7900397, 2.941223
11.0, 2, 2, 46, 16,1.134013, -0.7788351, 2.547346
11.0, 2, 2, 47, 1,1.067145, 0.8558241, 2.925631
11.0, 2, 2, 47, 2,1.145271, 0.655671, 2.894946
11.0, 2, 2, 47, 3,1.08931, 0.2643796, 2.88054
11.0, 2, 2, 47, 4,1.062323, 0.5208825, 3.068524
11.0, 2, 2, 47, 5,1.18055, 0.5178744, 2.768826
11.0, 2, 2, 47, 6,0.9757207, -0.03151271, 3.019172
11.0, 2, 2, 47, 7,1.11634, -0.01952769, 2.600701
11.0, 2, 2, 47, 8,1.07841, 0.1861344, 2.881682
11.0, 2, 2, 47, 9,1.042899, 0.1130494, 2.939267
11.0, 2, 2, 47, 10,1.095461, 0.1250153, 2.816824
11.0, 2, 2, 47, 11,1.0679, -0.3686509, 2.978403
11.0, 2, 2, 47, 12,1.162061, -0.3347951, 2.674186
11.0, 2, 2, 47, 13,1.06884, -0.7242091, 2.991677
11.0, 2, 2, 47, 14,1.182773, -0.709316, 2.597755
11.0, 2, 2, 47, 15,0.9951324, -0.8012012, 2.990927
11.0, 2, 2, 47, 16,1.131524, -0.7802365, 2.54482
11.0, 2, 2, 48, 1,1.066831, 0.8558367, 2.925237
11.0, 2, 2, 48, 2,1.145058, 0.6556278, 2.89502
11.0, 2, 2, 48, 3,1.089223, 0.2643709, 2.880677
11.0, 2, 2, 48, 4,1.063067, 0.5219533, 3.071273
11.0, 2, 2, 48, 5,1.180542, 0.5178601, 2.768836
11.0, 2, 2, 48, 6,0.9762924, -0.03135604, 3.019924
11.0, 2, 2, 48, 7,1.116284, -0.01910456, 2.600317
11.0, 2, 2, 48, 8,1.07833, 0.1861307, 2.881804
11.0, 2, 2, 48, 9,1.042886, 0.1132019, 2.939194
11.0, 2, 2, 48, 10,1.095163, 0.1252862, 2.817546
11.0, 2, 2, 48, 11,1.067918, -0.368636, 2.978399
11.0, 2, 2, 48, 12,1.160522, -0.3319795, 2.674132
11.0, 2, 2, 48, 13,1.068667, -0.7243419, 2.991524
11.0, 2, 2, 48, 14,1.182768, -0.7087146, 2.597212
11.0, 2, 2, 48, 15,0.9955223, -0.8006166, 2.990057
11.0, 2, 2, 48, 16,1.132059, -0.779892, 2.547583
11.0, 2, 2, 49, 1,1.065476, 0.8557087, 2.926075
11.0, 2, 2, 49, 2,1.144934, 0.6557059, 2.895328
11.0, 2, 2, 49, 3,1.089169, 0.2641651, 2.881039
11.0, 2, 2, 49, 4,1.063444, 0.5277396, 3.091419
11.0, 2, 2, 49, 5,1.180053, 0.5174907, 2.768659
11.0, 2, 2, 49, 6,0.9761693, -0.03223424, 3.020471
11.0, 2, 2, 49, 7,1.114754, -0.01899281, 2.599969
11.0, 2, 2, 49, 8,1.078266, 0.1858602, 2.882142
11.0, 2, 2, 49, 9,1.042895, 0.1131822, 2.939231
11.0, 2, 2, 49, 10,1.095044, 0.125157, 2.818081
11.0, 2, 2, 49, 11,1.06792, -0.3686293, 2.978403
11.0, 2, 2, 49, 12,1.160439, -0.3323486, 2.674173
11.0, 2, 2, 49, 13,1.068834, -0.724404, 2.991593
11.0, 2, 2, 49, 14,1.182825, -0.7093315, 2.59742
11.0, 2, 2, 49, 15,1.002512, -0.7960543, 2.985092
11.0, 2, 2, 49, 16,1.131134, -0.7809163, 2.546798
11.0, 2, 2, 50, 1,1.065675, 0.8557356, 2.942749
11.0, 2, 2, 50, 2,1.143581, 0.6572639, 2.897038
11.0, 2, 2, 50, 3,1.088649, 0.2648023, 2.881741
11.0, 2, 2, 50, 4,1.062485, 0.5271212, 3.091735
11.0, 2, 2, 50, 5,1.179661, 0.517814, 2.768838
11.0, 2, 2, 50, 6,0.9758412, -0.03195349, 3.020305
11.0, 2, 2, 50, 7,1.114661, -0.01894444, 2.599946
11.0, 2, 2, 50, 8,1.077839, 0.1863541, 2.882643
11.0, 2, 2, 50, 9,1.042542, 0.1136606, 2.939389
11.0, 2, 2, 50, 10,1.094651, 0.1257523, 2.818709
11.0, 2, 2, 50, 11,1.06792, -0.3686447, 2.978378
11.0, 2, 2, 50, 12,1.16023, -0.33233, 2.674199
11.0, 2, 2, 50, 13,1.068591, -0.7241818, 2.991511
11.0, 2, 2, 50, 14,1.182711, -0.7093822, 2.597418
11.0, 2, 2, 50, 15,1.003575, -0.7941651, 2.981663
11.0, 2, 2, 50, 16,1.130416, -0.7811955, 2.545038
11.0, 2, 2, 51, 1,1.065684, 0.8537431, 2.942272
11.0, 2, 2, 51, 2,1.142736, 0.6574905, 2.897279
11.0, 2, 2, 51, 3,1.088333, 0.2644256, 2.88184
11.0, 2, 2, 51, 4,1.061418, 0.525844, 3.09096
11.0, 2, 2, 51, 5,1.179098, 0.517946, 2.76912
