action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 8, 1, 25, 1,0.7682246, 0.8189819, 3.079651
11.0, 8, 1, 25, 2,0.8196878, 0.6488366, 3.054881
11.0, 8, 1, 25, 3,0.7562495, 0.2504579, 2.980188
11.0, 8, 1, 25, 4,0.6880044, 0.5107971, 3.158744
11.0, 8, 1, 25, 5,0.8888377, 0.5039507, 2.928879
11.0, 8, 1, 25, 6,0.5990365, -0.03739236, 3.025499
11.0, 8, 1, 25, 7,0.8126855, -0.02958941, 2.735744
11.0, 8, 1, 25, 8,0.7434052, 0.170666, 2.968758
11.0, 8, 1, 25, 9,0.6867031, 0.1002516, 3.003993
11.0, 8, 1, 25, 10,0.7784279, 0.110263, 2.905869
11.0, 8, 1, 25, 11,0.7168863, -0.3673433, 3.050919
11.0, 8, 1, 25, 12,0.8708581, -0.3496141, 2.823777
11.0, 8, 1, 25, 13,0.7251633, -0.7131432, 3.089185
11.0, 8, 1, 25, 14,0.904787, -0.7070732, 2.7644
11.0, 8, 1, 25, 15,0.6682166, -0.8016227, 3.059212
11.0, 8, 1, 25, 16,0.853981, -0.797451, 2.71014
11.0, 8, 1, 26, 1,0.7677232, 0.8190218, 3.079972
11.0, 8, 1, 26, 2,0.8191353, 0.6490464, 3.054379
11.0, 8, 1, 26, 3,0.7559167, 0.250398, 2.980031
11.0, 8, 1, 26, 4,0.6873655, 0.5106198, 3.159831
11.0, 8, 1, 26, 5,0.8883365, 0.5034438, 2.92832
11.0, 8, 1, 26, 6,0.5989946, -0.0382844, 3.026302
11.0, 8, 1, 26, 7,0.812924, -0.02920149, 2.735916
11.0, 8, 1, 26, 8,0.7431247, 0.1705834, 2.968667
11.0, 8, 1, 26, 9,0.6865116, 0.1001621, 3.003912
11.0, 8, 1, 26, 10,0.7782341, 0.1102401, 2.905856
11.0, 8, 1, 26, 11,0.7165896, -0.3674944, 3.050966
11.0, 8, 1, 26, 12,0.8707004, -0.3494843, 2.823626
11.0, 8, 1, 26, 13,0.7251768, -0.7130716, 3.089231
11.0, 8, 1, 26, 14,0.9053505, -0.706426, 2.764672
11.0, 8, 1, 26, 15,0.6662844, -0.8000422, 3.066327
11.0, 8, 1, 26, 16,0.8533454, -0.7974087, 2.709979
11.0, 8, 1, 27, 1,0.7671989, 0.8191009, 3.079368
11.0, 8, 1, 27, 2,0.8176666, 0.6494938, 3.053081
11.0, 8, 1, 27, 3,0.7556545, 0.2506228, 2.979975
11.0, 8, 1, 27, 4,0.6857111, 0.5122575, 3.162374
11.0, 8, 1, 27, 5,0.887781, 0.5035504, 2.927897
11.0, 8, 1, 27, 6,0.5985616, -0.03942542, 3.02633
11.0, 8, 1, 27, 7,0.812498, -0.02938048, 2.73502
11.0, 8, 1, 27, 8,0.7429725, 0.1707869, 2.96872
11.0, 8, 1, 27, 9,0.6864926, 0.1001402, 3.003983
11.0, 8, 1, 27, 10,0.7780863, 0.1104386, 2.905918
11.0, 8, 1, 27, 11,0.7165507, -0.3674106, 3.050946
11.0, 8, 1, 27, 12,0.8706534, -0.349509, 2.82359
11.0, 8, 1, 27, 13,0.7251961, -0.7125384, 3.089974
11.0, 8, 1, 27, 14,0.905153, -0.7064885, 2.764576
11.0, 8, 1, 27, 15,0.6645067, -0.7999243, 3.069663
11.0, 8, 1, 27, 16,0.8529255, -0.7983095, 2.711769
11.0, 8, 1, 28, 1,0.7650936, 0.8178347, 3.076869
11.0, 8, 1, 28, 2,0.8173082, 0.6491922, 3.052975
11.0, 8, 1, 28, 3,0.7550177, 0.2508099, 2.97978
11.0, 8, 1, 28, 4,0.6840779, 0.5119752, 3.162817
11.0, 8, 1, 28, 5,0.8869867, 0.504128, 2.927577
11.0, 8, 1, 28, 6,0.5983198, -0.04040903, 3.026176
11.0, 8, 1, 28, 7,0.8210195, -0.005572184, 2.742151
11.0, 8, 1, 28, 8,0.7422879, 0.1711095, 2.968544
11.0, 8, 1, 28, 9,0.6856447, 0.1002247, 3.003915
11.0, 8, 1, 28, 10,0.7775254, 0.110676, 2.905566
11.0, 8, 1, 28, 11,0.7160105, -0.366954, 3.050836
11.0, 8, 1, 28, 12,0.8702936, -0.3492805, 2.823209
11.0, 8, 1, 28, 13,0.7249779, -0.7122505, 3.089662
11.0, 8, 1, 28, 14,0.9052461, -0.7065821, 2.764689
11.0, 8, 1, 28, 15,0.6642104, -0.7999671, 3.071515
11.0, 8, 1, 28, 16,0.853834, -0.797817, 2.712089
11.0, 8, 1, 29, 1,0.7645795, 0.8178037, 3.07633
11.0, 8, 1, 29, 2,0.8150498, 0.6482018, 3.051817
11.0, 8, 1, 29, 3,0.7546045, 0.2507302, 2.979603
11.0, 8, 1, 29, 4,0.6823494, 0.5117878, 3.16352
11.0, 8, 1, 29, 5,0.8860915, 0.5036355, 2.926481
11.0, 8, 1, 29, 6,0.5987967, -0.04044369, 3.026237
11.0, 8, 1, 29, 7,0.8197212, -0.007840406, 2.741094
11.0, 8, 1, 29, 8,0.7421011, 0.1711012, 2.968482
11.0, 8, 1, 29, 9,0.6854851, 0.1001708, 3.003839
11.0, 8, 1, 29, 10,0.7775016, 0.110668, 2.905564
11.0, 8, 1, 29, 11,0.7160942, -0.3664569, 3.050925
11.0, 8, 1, 29, 12,0.8699148, -0.3489091, 2.823199
11.0, 8, 1, 29, 13,0.7260426, -0.7107509, 3.09127
11.0, 8, 1, 29, 14,0.9051188, -0.7065792, 2.764669
11.0, 8, 1, 29, 15,0.6628951, -0.7993918, 3.072687
11.0, 8, 1, 29, 16,0.8541964, -0.7978476, 2.7116
11.0, 8, 1, 30, 1,0.7639662, 0.8181324, 3.076566
11.0, 8, 1, 30, 2,0.8137525, 0.6493164, 3.051547
11.0, 8, 1, 30, 3,0.7539092, 0.2512923, 2.979767
11.0, 8, 1, 30, 4,0.6813, 0.511842, 3.164015
11.0, 8, 1, 30, 5,0.8851402, 0.5036526, 2.925805
11.0, 8, 1, 30, 6,0.5987707, -0.04062314, 3.026123
11.0, 8, 1, 30, 7,0.8104014, -0.02746179, 2.730376
11.0, 8, 1, 30, 8,0.7415519, 0.1715952, 2.968752
11.0, 8, 1, 30, 9,0.6852344, 0.1004561, 3.003965
11.0, 8, 1, 30, 10,0.7769059, 0.1112647, 2.906188
11.0, 8, 1, 30, 11,0.7153964, -0.3647808, 3.049872
11.0, 8, 1, 30, 12,0.8700665, -0.3494306, 2.823137
11.0, 8, 1, 30, 13,0.7252367, -0.7104196, 3.090907
11.0, 8, 1, 30, 14,0.9051659, -0.7065104, 2.764752
11.0, 8, 1, 30, 15,0.6629179, -0.7992426, 3.072683
11.0, 8, 1, 30, 16,0.8552013, -0.7977366, 2.713208
11.0, 8, 1, 31, 1,0.7612574, 0.8187554, 3.076848
11.0, 8, 1, 31, 2,0.8102672, 0.6486185, 3.050856
11.0, 8, 1, 31, 3,0.7529446, 0.2515024, 2.97995
11.0, 8, 1, 31, 4,0.6791051, 0.5109866, 3.163539
11.0, 8, 1, 31, 5,0.8847331, 0.5027975, 2.924256
11.0, 8, 1, 31, 6,0.5979005, -0.03722655, 3.02566
11.0, 8, 1, 31, 7,0.8102147, -0.02733725, 2.729824
11.0, 8, 1, 31, 8,0.740903, 0.1718948, 2.969057
11.0, 8, 1, 31, 9,0.6841903, 0.1002672, 3.004831
11.0, 8, 1, 31, 10,0.7768236, 0.1112281, 2.906164
11.0, 8, 1, 31, 11,0.714995, -0.3638447, 3.04943
11.0, 8, 1, 31, 12,0.8700518, -0.3494473, 2.823041
11.0, 8, 1, 31, 13,0.7247972, -0.7101768, 3.090046
11.0, 8, 1, 31, 14,0.904781, -0.7065887, 2.764632
11.0, 8, 1, 31, 15,0.6647202, -0.8010451, 3.069814
11.0, 8, 1, 31, 16,0.8553964, -0.7973988, 2.711149
11.0, 8, 1, 32, 1,0.758471, 0.8172477, 3.075216
11.0, 8, 1, 32, 2,0.8084502, 0.6488248, 3.049762
11.0, 8, 1, 32, 3,0.7520427, 0.2517728, 2.979789
11.0, 8, 1, 32, 4,0.6764247, 0.5103023, 3.164576
11.0, 8, 1, 32, 5,0.8830576, 0.5024307, 2.922668
11.0, 8, 1, 32, 6,0.5954311, -0.03568229, 3.023878
11.0, 8, 1, 32, 7,0.8088153, -0.02714965, 2.728472
11.0, 8, 1, 32, 8,0.7402422, 0.1721753, 2.969064
11.0, 8, 1, 32, 9,0.6833273, 0.1001681, 3.005286
11.0, 8, 1, 32, 10,0.7765672, 0.111211, 2.905957
11.0, 8, 1, 32, 11,0.7147849, -0.3634458, 3.049338
11.0, 8, 1, 32, 12,0.8700432, -0.3494556, 2.823003
11.0, 8, 1, 32, 13,0.7244377, -0.7094116, 3.08941
11.0, 8, 1, 32, 14,0.9049687, -0.7063435, 2.76495
11.0, 8, 1, 32, 15,0.6642837, -0.8005812, 3.069663
11.0, 8, 1, 32, 16,0.856057, -0.7972059, 2.712943
11.0, 8, 1, 33, 1,0.7542235, 0.819172, 3.071802
11.0, 8, 1, 33, 2,0.8066705, 0.6490989, 3.048999
11.0, 8, 1, 33, 3,0.7515067, 0.2520293, 2.97978
11.0, 8, 1, 33, 4,0.6722146, 0.5095651, 3.161547
11.0, 8, 1, 33, 5,0.8821182, 0.5023905, 2.921484
11.0, 8, 1, 33, 6,0.5944209, -0.03117209, 3.024939
11.0, 8, 1, 33, 7,0.8062227, -0.02627121, 2.726538
11.0, 8, 1, 33, 8,0.7399039, 0.1724339, 2.969167
11.0, 8, 1, 33, 9,0.6829862, 0.1003729, 3.005293
11.0, 8, 1, 33, 10,0.7765271, 0.1113585, 2.906226
11.0, 8, 1, 33, 11,0.7139992, -0.3631779, 3.048958
11.0, 8, 1, 33, 12,0.8700041, -0.3494461, 2.823035
11.0, 8, 1, 33, 13,0.7244856, -0.7091407, 3.089506
11.0, 8, 1, 33, 14,0.9049881, -0.7066948, 2.764995
11.0, 8, 1, 33, 15,0.6625504, -0.8003798, 3.072406
11.0, 8, 1, 33, 16,0.8557175, -0.7973691, 2.71396
11.0, 8, 1, 34, 1,0.7361598, 0.8145182, 3.056791
11.0, 8, 1, 34, 2,0.8005754, 0.6462018, 3.044528
11.0, 8, 1, 34, 3,0.7507911, 0.2510773, 2.979501
11.0, 8, 1, 34, 4,0.6639779, 0.5058026, 3.156758
11.0, 8, 1, 34, 5,0.8777363, 0.4999917, 2.916388
11.0, 8, 1, 34, 6,0.5920883, -0.03639384, 3.021631
11.0, 8, 1, 34, 7,0.8025666, -0.03072689, 2.724045
11.0, 8, 1, 34, 8,0.7396746, 0.171746, 2.969232
11.0, 8, 1, 34, 9,0.6827764, 0.09944803, 3.005429
11.0, 8, 1, 34, 10,0.7769938, 0.110064, 2.90677
11.0, 8, 1, 34, 11,0.7141643, -0.3633321, 3.049278
11.0, 8, 1, 34, 12,0.8699728, -0.3494382, 2.823043
11.0, 8, 1, 34, 13,0.7245085, -0.7093061, 3.089495
11.0, 8, 1, 34, 14,0.9052103, -0.7066374, 2.765333
11.0, 8, 1, 34, 15,0.6618926, -0.8005149, 3.073383
11.0, 8, 1, 34, 16,0.856055, -0.7969876, 2.71348
11.0, 8, 1, 35, 1,0.7006031, 0.7994859, 3.033706
11.0, 8, 1, 35, 2,0.7818549, 0.6412899, 3.033405
11.0, 8, 1, 35, 3,0.7500001, 0.2511037, 2.979424
11.0, 8, 1, 35, 4,0.6514169, 0.5000119, 3.158216
11.0, 8, 1, 35, 5,0.8728209, 0.4989343, 2.912445
11.0, 8, 1, 35, 6,0.5913493, -0.02865694, 3.024736
11.0, 8, 1, 35, 7,0.7953126, -0.0312612, 2.721046
11.0, 8, 1, 35, 8,0.7395996, 0.1719417, 2.969564
11.0, 8, 1, 35, 9,0.6829056, 0.09898965, 3.006543
11.0, 8, 1, 35, 10,0.778299, 0.1099123, 2.907847
11.0, 8, 1, 35, 11,0.714665, -0.3639255, 3.050094
11.0, 8, 1, 35, 12,0.870874, -0.3505102, 2.824302
11.0, 8, 1, 35, 13,0.7250792, -0.7108147, 3.089159
11.0, 8, 1, 35, 14,0.9053411, -0.7063339, 2.765802
11.0, 8, 1, 35, 15,0.6687415, -0.8023792, 3.062247
11.0, 8, 1, 35, 16,0.8561217, -0.7969763, 2.712444
11.0, 8, 1, 36, 1,0.6937908, 0.7981414, 3.029811
11.0, 8, 1, 36, 2,0.7699722, 0.6365314, 3.026452
11.0, 8, 1, 36, 3,0.7489621, 0.2510302, 2.979765
11.0, 8, 1, 36, 4,0.6445788, 0.4962245, 3.156258
11.0, 8, 1, 36, 5,0.8684237, 0.4984275, 2.909894
11.0, 8, 1, 36, 6,0.586239, -0.03250245, 3.023076
11.0, 8, 1, 36, 7,0.7882645, -0.02933198, 2.719347
11.0, 8, 1, 36, 8,0.7396258, 0.1723606, 2.971064
11.0, 8, 1, 36, 9,0.6839147, 0.09795673, 3.010482
11.0, 8, 1, 36, 10,0.7806121, 0.1097122, 2.91059
11.0, 8, 1, 36, 11,0.7156888, -0.364288, 3.051756
11.0, 8, 1, 36, 12,0.8712336, -0.3500077, 2.825305
11.0, 8, 1, 36, 13,0.7251648, -0.7107052, 3.089159
11.0, 8, 1, 36, 14,0.9048961, -0.7069453, 2.765265
11.0, 8, 1, 36, 15,0.6729854, -0.8005454, 3.056448
11.0, 8, 1, 36, 16,0.8542655, -0.7978311, 2.710476
11.0, 8, 1, 37, 1,0.651041, 0.7742605, 3.012465
11.0, 8, 1, 37, 2,0.749137, 0.6185349, 3.013292
11.0, 8, 1, 37, 3,0.7482876, 0.2499815, 2.980173
11.0, 8, 1, 37, 4,0.6269041, 0.4866815, 3.152689
11.0, 8, 1, 37, 5,0.8464519, 0.4903417, 2.899557
11.0, 8, 1, 37, 6,0.5825434, -0.03740061, 3.021063
11.0, 8, 1, 37, 7,0.7783112, -0.04410745, 2.715897
11.0, 8, 1, 37, 8,0.7409567, 0.1720183, 2.973401
11.0, 8, 1, 37, 9,0.6898854, 0.0932035, 3.018869
11.0, 8, 1, 37, 10,0.7854949, 0.1084989, 2.91378
11.0, 8, 1, 37, 11,0.719933, -0.3659898, 3.056314
11.0, 8, 1, 37, 12,0.874516, -0.3491427, 2.829163
11.0, 8, 1, 37, 13,0.7251789, -0.710533, 3.089109
11.0, 8, 1, 37, 14,0.9050965, -0.7068559, 2.765147
11.0, 8, 1, 37, 15,0.6642913, -0.8015034, 3.068373
11.0, 8, 1, 37, 16,0.8539826, -0.7978778, 2.710834
11.0, 8, 1, 38, 1,0.6407676, 0.7680201, 3.00019
11.0, 8, 1, 38, 2,0.7380755, 0.6099193, 2.998184
11.0, 8, 1, 38, 3,0.7472105, 0.2451622, 2.979814
11.0, 8, 1, 38, 4,0.6196703, 0.4783885, 3.141982
11.0, 8, 1, 38, 5,0.8406084, 0.4867673, 2.893319
11.0, 8, 1, 38, 6,0.5751646, -0.0510853, 3.015775
11.0, 8, 1, 38, 7,0.7731515, -0.04271547, 2.711913
11.0, 8, 1, 38, 8,0.7429479, 0.1685126, 2.975609
11.0, 8, 1, 38, 9,0.6939058, 0.08811398, 3.02302
11.0, 8, 1, 38, 10,0.7915092, 0.1041535, 2.918253
11.0, 8, 1, 38, 11,0.7213587, -0.3668058, 3.058129
11.0, 8, 1, 38, 12,0.8786516, -0.3480266, 2.833409
11.0, 8, 1, 38, 13,0.7251738, -0.7111391, 3.089645
11.0, 8, 1, 38, 14,0.9050016, -0.7068087, 2.764638
11.0, 8, 1, 38, 15,0.6621153, -0.8008198, 3.071035
11.0, 8, 1, 38, 16,0.8539417, -0.7971516, 2.708876
11.0, 8, 1, 39, 1,0.6186126, 0.7429961, 2.978816
11.0, 8, 1, 39, 2,0.7216238, 0.5991732, 2.994463
11.0, 8, 1, 39, 3,0.7439117, 0.2347752, 2.98285
11.0, 8, 1, 39, 4,0.6073674, 0.4603826, 3.12896
11.0, 8, 1, 39, 5,0.8286372, 0.4801257, 2.890049
11.0, 8, 1, 39, 6,0.5712876, -0.05782774, 3.012377
11.0, 8, 1, 39, 7,0.7712073, -0.03098412, 2.710879
11.0, 8, 1, 39, 8,0.7443529, 0.1595602, 2.981737
11.0, 8, 1, 39, 9,0.698177, 0.07604307, 3.033463
11.0, 8, 1, 39, 10,0.7960607, 0.09683213, 2.923666
11.0, 8, 1, 39, 11,0.7233557, -0.3683659, 3.061269
11.0, 8, 1, 39, 12,0.8814355, -0.3473566, 2.836937
11.0, 8, 1, 39, 13,0.7250422, -0.7103807, 3.091825
11.0, 8, 1, 39, 14,0.9046737, -0.7062745, 2.764879
11.0, 8, 1, 39, 15,0.6687288, -0.800616, 3.064178
11.0, 8, 1, 39, 16,0.8549882, -0.7961317, 2.709794
11.0, 8, 1, 40, 1,0.6033022, 0.7235342, 2.961471
11.0, 8, 1, 40, 2,0.7070625, 0.5836578, 2.986427
11.0, 8, 1, 40, 3,0.7462659, 0.2267267, 2.985106
11.0, 8, 1, 40, 4,0.597438, 0.4486688, 3.120956
11.0, 8, 1, 40, 5,0.8199319, 0.4710101, 2.883398
11.0, 8, 1, 40, 6,0.5670384, -0.06719193, 3.011694
11.0, 8, 1, 40, 7,0.7624853, -0.05320899, 2.70251
11.0, 8, 1, 40, 8,0.7519225, 0.1514516, 2.987463
11.0, 8, 1, 40, 9,0.7107556, 0.06644339, 3.0413
11.0, 8, 1, 40, 10,0.8106626, 0.08789141, 2.932854
11.0, 8, 1, 40, 11,0.7241424, -0.3686219, 3.062253
11.0, 8, 1, 40, 12,0.8871111, -0.3487086, 2.841441
11.0, 8, 1, 40, 13,0.7252279, -0.7101614, 3.09239
11.0, 8, 1, 40, 14,0.9052634, -0.7052208, 2.765198
11.0, 8, 1, 40, 15,0.6651986, -0.7995102, 3.068673
11.0, 8, 1, 40, 16,0.8547143, -0.7962849, 2.709828
11.0, 8, 1, 41, 1,0.5768, 0.6972966, 2.940583
11.0, 8, 1, 41, 2,0.690691, 0.5661572, 2.983403
11.0, 8, 1, 41, 3,0.7478981, 0.212788, 2.990861
11.0, 8, 1, 41, 4,0.577433, 0.4279939, 3.110668
11.0, 8, 1, 41, 5,0.805303, 0.4560213, 2.874941
11.0, 8, 1, 41, 6,0.5638227, -0.08081323, 3.011498
11.0, 8, 1, 41, 7,0.758135, -0.06746723, 2.699139
11.0, 8, 1, 41, 8,0.7577718, 0.1394792, 2.995554
11.0, 8, 1, 41, 9,0.7179564, 0.05721257, 3.048156
11.0, 8, 1, 41, 10,0.8200248, 0.07711355, 2.943771
11.0, 8, 1, 41, 11,0.727558, -0.3720426, 3.066361
11.0, 8, 1, 41, 12,0.8930988, -0.3502106, 2.846437
11.0, 8, 1, 41, 13,0.7241457, -0.7090799, 3.092588
11.0, 8, 1, 41, 14,0.9047007, -0.7055783, 2.764599
11.0, 8, 1, 41, 15,0.6638244, -0.799504, 3.069896
11.0, 8, 1, 41, 16,0.8560251, -0.7949862, 2.710152
11.0, 8, 1, 42, 1,0.5591899, 0.6695089, 2.924879
11.0, 8, 1, 42, 2,0.6750429, 0.5431662, 2.969593
11.0, 8, 1, 42, 3,0.7519405, 0.197554, 2.991735
11.0, 8, 1, 42, 4,0.5706166, 0.407313, 3.096218
11.0, 8, 1, 42, 5,0.7984756, 0.4449805, 2.867775
11.0, 8, 1, 42, 6,0.5596178, -0.1001724, 3.007422
11.0, 8, 1, 42, 7,0.7535349, -0.08451345, 2.690982
11.0, 8, 1, 42, 8,0.7658755, 0.1257294, 2.998901
11.0, 8, 1, 42, 9,0.7288898, 0.04537885, 3.050916
11.0, 8, 1, 42, 10,0.8310006, 0.06718571, 2.951054
11.0, 8, 1, 42, 11,0.7310797, -0.3745539, 3.069527
11.0, 8, 1, 42, 12,0.895699, -0.3554652, 2.848419
11.0, 8, 1, 42, 13,0.7241206, -0.7092953, 3.092765
11.0, 8, 1, 42, 14,0.9043032, -0.7058764, 2.764256
11.0, 8, 1, 42, 15,0.6650953, -0.800132, 3.068967
11.0, 8, 1, 42, 16,0.8561191, -0.7947661, 2.710169
11.0, 8, 1, 43, 1,0.5487535, 0.6454904, 2.907175
11.0, 8, 1, 43, 2,0.6594563, 0.5171798, 2.958149
11.0, 8, 1, 43, 3,0.7587223, 0.1766063, 2.992402
11.0, 8, 1, 43, 4,0.5607623, 0.3863394, 3.08516
11.0, 8, 1, 43, 5,0.7877265, 0.4308561, 2.858316
11.0, 8, 1, 43, 6,0.5610794, -0.1226845, 3.00666
11.0, 8, 1, 43, 7,0.7516953, -0.08289868, 2.693952
11.0, 8, 1, 43, 8,0.7778548, 0.106173, 3.002299
11.0, 8, 1, 43, 9,0.744934, 0.02529066, 3.054465
11.0, 8, 1, 43, 10,0.8469677, 0.05488718, 2.958467
11.0, 8, 1, 43, 11,0.7390212, -0.3862398, 3.079199
11.0, 8, 1, 43, 12,0.8984135, -0.354842, 2.849944
11.0, 8, 1, 43, 13,0.7253443, -0.7229988, 3.095767
11.0, 8, 1, 43, 14,0.9035099, -0.7070535, 2.764252
11.0, 8, 1, 43, 15,0.6633642, -0.8009068, 3.069773
11.0, 8, 1, 43, 16,0.8545412, -0.7970452, 2.712649
11.0, 8, 1, 44, 1,0.5372475, 0.603487, 2.881037
11.0, 8, 1, 44, 2,0.6403809, 0.4776787, 2.946402
11.0, 8, 1, 44, 3,0.7636709, 0.1604352, 2.99302
11.0, 8, 1, 44, 4,0.5555708, 0.3668698, 3.068908
11.0, 8, 1, 44, 5,0.7793135, 0.4121065, 2.850691
11.0, 8, 1, 44, 6,0.5568393, -0.1401602, 3.005305
11.0, 8, 1, 44, 7,0.7373873, -0.1236307, 2.680089
11.0, 8, 1, 44, 8,0.7860997, 0.09361902, 3.004698
11.0, 8, 1, 44, 9,0.7568142, 0.01539472, 3.057425
11.0, 8, 1, 44, 10,0.8586196, 0.04464289, 2.963898
11.0, 8, 1, 44, 11,0.7441307, -0.3860703, 3.081473
11.0, 8, 1, 44, 12,0.9019605, -0.3592846, 2.85229
11.0, 8, 1, 44, 13,0.723578, -0.7181352, 3.095213
11.0, 8, 1, 44, 14,0.9032685, -0.7070273, 2.764317
11.0, 8, 1, 44, 15,0.6630597, -0.799505, 3.07146
11.0, 8, 1, 44, 16,0.8563742, -0.7956832, 2.711501
11.0, 8, 1, 45, 1,0.4958047, 0.5592129, 2.858725
11.0, 8, 1, 45, 2,0.6287016, 0.4553898, 2.931688
11.0, 8, 1, 45, 3,0.7599176, 0.1330176, 2.994691
11.0, 8, 1, 45, 4,0.5440581, 0.3537141, 3.063658
11.0, 8, 1, 45, 5,0.7668455, 0.3971947, 2.844684
11.0, 8, 1, 45, 6,0.5549019, -0.1600053, 3.00724
11.0, 8, 1, 45, 7,0.7357253, -0.1260083, 2.676623
11.0, 8, 1, 45, 8,0.7855568, 0.06852576, 3.01032
11.0, 8, 1, 45, 9,0.7595273, -0.001962263, 3.061772
11.0, 8, 1, 45, 10,0.8582892, 0.02028432, 2.977316
11.0, 8, 1, 45, 11,0.746505, -0.3999433, 3.084567
11.0, 8, 1, 45, 12,0.9082928, -0.3667681, 2.854511
11.0, 8, 1, 45, 13,0.7216922, -0.7264622, 3.094266
11.0, 8, 1, 45, 14,0.9030252, -0.708626, 2.764213
11.0, 8, 1, 45, 15,0.6630983, -0.8002189, 3.070186
11.0, 8, 1, 45, 16,0.8563053, -0.795621, 2.711187
11.0, 8, 1, 46, 1,0.4821612, 0.5187505, 2.84507
11.0, 8, 1, 46, 2,0.6205374, 0.4211323, 2.916508
11.0, 8, 1, 46, 3,0.7687604, 0.1042109, 2.993632
11.0, 8, 1, 46, 4,0.5358043, 0.3344013, 3.051992
11.0, 8, 1, 46, 5,0.7575127, 0.3702093, 2.830264
11.0, 8, 1, 46, 6,0.5494292, -0.196945, 2.998182
11.0, 8, 1, 46, 7,0.7152759, -0.1914235, 2.658622
11.0, 8, 1, 46, 8,0.7985123, 0.03907906, 3.012287
11.0, 8, 1, 46, 9,0.7767651, -0.03041312, 3.059645
11.0, 8, 1, 46, 10,0.8692808, 0.0007744385, 2.986048
11.0, 8, 1, 46, 11,0.7463804, -0.4253297, 3.089939
11.0, 8, 1, 46, 12,0.9130378, -0.3778684, 2.854364
11.0, 8, 1, 46, 13,0.7218714, -0.726805, 3.094613
11.0, 8, 1, 46, 14,0.9025557, -0.7084498, 2.764342
11.0, 8, 1, 46, 15,0.662828, -0.8000936, 3.070092
11.0, 8, 1, 46, 16,0.8563867, -0.7952253, 2.709518
11.0, 8, 1, 47, 1,0.4758121, 0.4915511, 2.836545
11.0, 8, 1, 47, 2,0.6160926, 0.3815053, 2.89888
11.0, 8, 1, 47, 3,0.771175, 0.08266519, 2.993412
11.0, 8, 1, 47, 4,0.5474908, 0.2810687, 3.031578
11.0, 8, 1, 47, 5,0.7479478, 0.3429537, 2.822239
11.0, 8, 1, 47, 6,0.5474938, -0.2244684, 2.99618
11.0, 8, 1, 47, 7,0.7170039, -0.2073408, 2.657804
11.0, 8, 1, 47, 8,0.8016349, 0.02180063, 3.014529
11.0, 8, 1, 47, 9,0.7799734, -0.04122716, 3.063138
11.0, 8, 1, 47, 10,0.872681, -0.01560973, 2.990311
11.0, 8, 1, 47, 11,0.7476096, -0.4350414, 3.0927
11.0, 8, 1, 47, 12,0.9226575, -0.3932396, 2.856216
11.0, 8, 1, 47, 13,0.7217109, -0.72205, 3.095183
11.0, 8, 1, 47, 14,0.9012756, -0.7112679, 2.763441
11.0, 8, 1, 47, 15,0.6645941, -0.7981858, 3.071609
11.0, 8, 1, 47, 16,0.8563709, -0.7952519, 2.709381
11.0, 8, 1, 48, 1,0.4748899, 0.4447024, 2.819806
11.0, 8, 1, 48, 2,0.6137532, 0.3472182, 2.8855
11.0, 8, 1, 48, 3,0.7792388, 0.04599111, 2.994611
11.0, 8, 1, 48, 4,0.5370619, 0.2565491, 3.025804
11.0, 8, 1, 48, 5,0.7382266, 0.3176417, 2.813279
11.0, 8, 1, 48, 6,0.5462688, -0.2559921, 2.993425
11.0, 8, 1, 48, 7,0.7189865, -0.2071245, 2.65341
11.0, 8, 1, 48, 8,0.8124059, -0.01480558, 3.019971
11.0, 8, 1, 48, 9,0.7879006, -0.06976283, 3.060249
11.0, 8, 1, 48, 10,0.8840612, -0.04392147, 3.008395
11.0, 8, 1, 48, 11,0.7460185, -0.4604045, 3.099115
11.0, 8, 1, 48, 12,0.9264136, -0.411297, 2.850436
11.0, 8, 1, 48, 13,0.7229286, -0.7182685, 3.095901
11.0, 8, 1, 48, 14,0.9010916, -0.7116492, 2.76308
11.0, 8, 1, 48, 15,0.6692235, -0.797956, 3.063149
11.0, 8, 1, 48, 16,0.8546395, -0.7964248, 2.707754
11.0, 8, 1, 49, 1,0.4698954, 0.4267216, 2.809294
11.0, 8, 1, 49, 2,0.6051528, 0.3236959, 2.876177
11.0, 8, 1, 49, 3,0.7809571, 0.03917712, 2.994845
11.0, 8, 1, 49, 4,0.5359107, 0.2222304, 3.013042
11.0, 8, 1, 49, 5,0.7360614, 0.2896897, 2.805791
11.0, 8, 1, 49, 6,0.5410318, -0.2750571, 2.991843
11.0, 8, 1, 49, 7,0.7088118, -0.2498803, 2.650555
11.0, 8, 1, 49, 8,0.8150766, -0.01988612, 3.021128
11.0, 8, 1, 49, 9,0.7927395, -0.07651981, 3.060257
11.0, 8, 1, 49, 10,0.8868258, -0.04746737, 3.011884
11.0, 8, 1, 49, 11,0.7519268, -0.4653086, 3.10554
11.0, 8, 1, 49, 12,0.9299396, -0.4130012, 2.852289
11.0, 8, 1, 49, 13,0.7239535, -0.7196412, 3.096406
11.0, 8, 1, 49, 14,0.9011452, -0.7116438, 2.763005
11.0, 8, 1, 49, 15,0.6808298, -0.8051503, 3.040685
11.0, 8, 1, 49, 16,0.85412, -0.7967649, 2.707038
11.0, 8, 1, 50, 1,0.4607449, 0.3784796, 2.784601
