action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 1, 1, 25, 12,1.149616, -0.3303967, 2.673865
11.0, 1, 1, 25, 13,1.065297, -0.7212694, 2.990246
11.0, 1, 1, 25, 14,1.184578, -0.7056097, 2.599062
11.0, 1, 1, 25, 15,1.011761, -0.7909623, 2.966077
11.0, 1, 1, 25, 16,1.143025, -0.7746953, 2.562266
11.0, 1, 1, 26, 1,1.085212, 0.837325, 2.92384
11.0, 1, 1, 26, 2,1.139449, 0.6564904, 2.890195
11.0, 1, 1, 26, 3,1.072049, 0.2647559, 2.862585
11.0, 1, 1, 26, 4,1.055316, 0.5262967, 3.05733
11.0, 1, 1, 26, 5,1.174588, 0.5184157, 2.760756
11.0, 1, 1, 26, 6,0.9603418, -0.01279749, 3.012379
11.0, 1, 1, 26, 7,1.116433, -0.007649905, 2.578003
11.0, 1, 1, 26, 8,1.058374, 0.1863271, 2.860529
11.0, 1, 1, 26, 9,1.019382, 0.1182798, 2.912347
11.0, 1, 1, 26, 10,1.074893, 0.1269823, 2.79694
11.0, 1, 1, 26, 11,1.067191, -0.3629901, 2.974201
11.0, 1, 1, 26, 12,1.149428, -0.3301935, 2.674101
11.0, 1, 1, 26, 13,1.065009, -0.7217778, 2.989529
11.0, 1, 1, 26, 14,1.184263, -0.7040678, 2.598918
11.0, 1, 1, 26, 15,1.011747, -0.7909544, 2.966092
11.0, 1, 1, 26, 16,1.143749, -0.7743486, 2.56324
11.0, 1, 1, 27, 1,1.084806, 0.8383971, 2.924262
11.0, 1, 1, 27, 2,1.139429, 0.6566625, 2.890133
11.0, 1, 1, 27, 3,1.072016, 0.2645428, 2.862574
11.0, 1, 1, 27, 4,1.055335, 0.5262152, 3.057294
11.0, 1, 1, 27, 5,1.174438, 0.5184211, 2.760525
11.0, 1, 1, 27, 6,0.9571557, -0.01427525, 3.010508
11.0, 1, 1, 27, 7,1.114573, -0.00697596, 2.577767
11.0, 1, 1, 27, 8,1.058344, 0.1859429, 2.860541
11.0, 1, 1, 27, 9,1.019526, 0.1180899, 2.912212
11.0, 1, 1, 27, 10,1.074844, 0.1269546, 2.797111
11.0, 1, 1, 27, 11,1.067195, -0.363404, 2.974265
11.0, 1, 1, 27, 12,1.149279, -0.3300625, 2.673848
11.0, 1, 1, 27, 13,1.066255, -0.7261171, 2.988394
11.0, 1, 1, 27, 14,1.184293, -0.7043064, 2.598908
11.0, 1, 1, 27, 15,1.009434, -0.7928701, 2.966409
11.0, 1, 1, 27, 16,1.143687, -0.774338, 2.562809
11.0, 1, 1, 28, 1,1.084466, 0.8392721, 2.92344
11.0, 1, 1, 28, 2,1.139389, 0.6567666, 2.889859
11.0, 1, 1, 28, 3,1.072021, 0.2645462, 2.862576
11.0, 1, 1, 28, 4,1.055405, 0.5259908, 3.057605
11.0, 1, 1, 28, 5,1.174863, 0.5184168, 2.760473
11.0, 1, 1, 28, 6,0.9561645, -0.01428702, 3.010439
11.0, 1, 1, 28, 7,1.111621, -0.007316985, 2.578534
11.0, 1, 1, 28, 8,1.058352, 0.1859446, 2.860558
11.0, 1, 1, 28, 9,1.019561, 0.1180684, 2.912221
11.0, 1, 1, 28, 10,1.074863, 0.1269696, 2.797149
11.0, 1, 1, 28, 11,1.067146, -0.3634292, 2.974343
11.0, 1, 1, 28, 12,1.149343, -0.3301592, 2.673875
11.0, 1, 1, 28, 13,1.066262, -0.7253199, 2.98832
11.0, 1, 1, 28, 14,1.183906, -0.7062545, 2.597988
11.0, 1, 1, 28, 15,1.012034, -0.7924218, 2.96865
11.0, 1, 1, 28, 16,1.143804, -0.7744735, 2.562795
11.0, 1, 1, 29, 1,1.083629, 0.8392872, 2.922137
11.0, 1, 1, 29, 2,1.139359, 0.6562247, 2.889485
11.0, 1, 1, 29, 3,1.072192, 0.2638902, 2.862439
11.0, 1, 1, 29, 4,1.055354, 0.5251337, 3.057772
11.0, 1, 1, 29, 5,1.174938, 0.518354, 2.760513
11.0, 1, 1, 29, 6,0.9543297, -0.01517945, 3.012658
11.0, 1, 1, 29, 7,1.109361, -0.007066248, 2.57922
11.0, 1, 1, 29, 8,1.05859, 0.185278, 2.860489
11.0, 1, 1, 29, 9,1.019953, 0.1168259, 2.912384
11.0, 1, 1, 29, 10,1.07515, 0.1263364, 2.796942
11.0, 1, 1, 29, 11,1.067112, -0.3635274, 2.97427
11.0, 1, 1, 29, 12,1.149382, -0.3301901, 2.673762
11.0, 1, 1, 29, 13,1.066269, -0.7251731, 2.988463
11.0, 1, 1, 29, 14,1.184193, -0.7057589, 2.598214
11.0, 1, 1, 29, 15,1.012234, -0.791387, 2.969217
11.0, 1, 1, 29, 16,1.143757, -0.7743372, 2.56274
11.0, 1, 1, 30, 1,1.083393, 0.8402731, 2.922033
11.0, 1, 1, 30, 2,1.139411, 0.6564994, 2.889129
11.0, 1, 1, 30, 3,1.072217, 0.2637781, 2.862468
11.0, 1, 1, 30, 4,1.055564, 0.5241547, 3.063149
11.0, 1, 1, 30, 5,1.174984, 0.5183423, 2.760279
11.0, 1, 1, 30, 6,0.9534634, -0.01482491, 3.012824
11.0, 1, 1, 30, 7,1.104575, -0.006993006, 2.581022
11.0, 1, 1, 30, 8,1.058639, 0.1850472, 2.860601
11.0, 1, 1, 30, 9,1.020048, 0.1167821, 2.912375
11.0, 1, 1, 30, 10,1.075224, 0.1263117, 2.797467
11.0, 1, 1, 30, 11,1.067193, -0.3635375, 2.974243
11.0, 1, 1, 30, 12,1.149211, -0.3284572, 2.673827
11.0, 1, 1, 30, 13,1.066491, -0.7232728, 2.988821
11.0, 1, 1, 30, 14,1.182901, -0.7031187, 2.597321
11.0, 1, 1, 30, 15,1.01225, -0.7900414, 2.968161
11.0, 1, 1, 30, 16,1.143376, -0.7741381, 2.562387
11.0, 1, 1, 31, 1,1.082217, 0.8405396, 2.92095
11.0, 1, 1, 31, 2,1.139421, 0.6564761, 2.888886
11.0, 1, 1, 31, 3,1.072317, 0.2637388, 2.862507
11.0, 1, 1, 31, 4,1.056484, 0.5246442, 3.061166
11.0, 1, 1, 31, 5,1.175032, 0.5183395, 2.760059
11.0, 1, 1, 31, 6,0.9519226, -0.01473789, 3.014234
11.0, 1, 1, 31, 7,1.09877, -0.007072313, 2.580976
11.0, 1, 1, 31, 8,1.05881, 0.1849993, 2.860718
11.0, 1, 1, 31, 9,1.020584, 0.1165119, 2.912875
11.0, 1, 1, 31, 10,1.075289, 0.126263, 2.79749
11.0, 1, 1, 31, 11,1.067285, -0.3638258, 2.974386
11.0, 1, 1, 31, 12,1.149454, -0.3288573, 2.67349
11.0, 1, 1, 31, 13,1.066327, -0.7228714, 2.989098
11.0, 1, 1, 31, 14,1.182803, -0.7039895, 2.596977
11.0, 1, 1, 31, 15,1.012773, -0.789041, 2.968224
11.0, 1, 1, 31, 16,1.14341, -0.7742751, 2.562433
11.0, 1, 1, 32, 1,1.082133, 0.8410712, 2.919795
11.0, 1, 1, 32, 2,1.139452, 0.6564358, 2.888795
11.0, 1, 1, 32, 3,1.072469, 0.2635824, 2.862628
11.0, 1, 1, 32, 4,1.056715, 0.5242351, 3.061273
11.0, 1, 1, 32, 5,1.175029, 0.5182775, 2.759875
11.0, 1, 1, 32, 6,0.950785, -0.01475172, 3.014495
11.0, 1, 1, 32, 7,1.091829, -0.004206577, 2.583276
11.0, 1, 1, 32, 8,1.059026, 0.1848033, 2.860935
11.0, 1, 1, 32, 9,1.021071, 0.1161741, 2.913253
11.0, 1, 1, 32, 10,1.075397, 0.1261736, 2.797672
11.0, 1, 1, 32, 11,1.067316, -0.3638411, 2.974211
11.0, 1, 1, 32, 12,1.149608, -0.3289799, 2.673236
11.0, 1, 1, 32, 13,1.067583, -0.7242149, 2.99089
11.0, 1, 1, 32, 14,1.182817, -0.7026351, 2.597085
11.0, 1, 1, 32, 15,1.01745, -0.7900989, 2.960978
11.0, 1, 1, 32, 16,1.143203, -0.7741373, 2.56243
11.0, 1, 1, 33, 1,1.081804, 0.8416401, 2.919574
11.0, 1, 1, 33, 2,1.140182, 0.656639, 2.889063
11.0, 1, 1, 33, 3,1.072883, 0.2635676, 2.863294
11.0, 1, 1, 33, 4,1.058762, 0.527721, 3.073963
11.0, 1, 1, 33, 5,1.17481, 0.5177155, 2.759172
11.0, 1, 1, 33, 6,0.9497308, -0.01414205, 3.015125
11.0, 1, 1, 33, 7,1.085781, -0.002153705, 2.58309
11.0, 1, 1, 33, 8,1.059408, 0.1847693, 2.86174
11.0, 1, 1, 33, 9,1.021683, 0.1163133, 2.913906
11.0, 1, 1, 33, 10,1.075527, 0.1263195, 2.798953
11.0, 1, 1, 33, 11,1.067419, -0.3639598, 2.974242
11.0, 1, 1, 33, 12,1.149907, -0.3289093, 2.673119
11.0, 1, 1, 33, 13,1.067222, -0.7242522, 2.990794
11.0, 1, 1, 33, 14,1.182497, -0.7018575, 2.597147
11.0, 1, 1, 33, 15,1.016499, -0.7909082, 2.965185
11.0, 1, 1, 33, 16,1.143013, -0.7740948, 2.562297
11.0, 1, 1, 34, 1,1.080966, 0.8416677, 2.918893
11.0, 1, 1, 34, 2,1.140691, 0.6563252, 2.887326
11.0, 1, 1, 34, 3,1.073469, 0.2641178, 2.863638
11.0, 1, 1, 34, 4,1.058803, 0.5277519, 3.073812
11.0, 1, 1, 34, 5,1.174753, 0.5175967, 2.759093
11.0, 1, 1, 34, 6,0.9487678, -0.01415768, 3.01469
11.0, 1, 1, 34, 7,1.080452, -0.001145461, 2.583871
11.0, 1, 1, 34, 8,1.060256, 0.1857407, 2.862614
11.0, 1, 1, 34, 9,1.022947, 0.1166365, 2.916299
11.0, 1, 1, 34, 10,1.075783, 0.1264862, 2.799133
11.0, 1, 1, 34, 11,1.067363, -0.3639077, 2.974245
11.0, 1, 1, 34, 12,1.149949, -0.3289645, 2.67318
11.0, 1, 1, 34, 13,1.069184, -0.7250727, 2.992004
11.0, 1, 1, 34, 14,1.183652, -0.7039089, 2.597894
11.0, 1, 1, 34, 15,1.015616, -0.790334, 2.968524
11.0, 1, 1, 34, 16,1.143013, -0.7740954, 2.562299
11.0, 1, 1, 35, 1,1.080725, 0.8422829, 2.918864
11.0, 1, 1, 35, 2,1.140634, 0.6562941, 2.886872
11.0, 1, 1, 35, 3,1.073955, 0.2629875, 2.863493
11.0, 1, 1, 35, 4,1.059254, 0.5275906, 3.072796
11.0, 1, 1, 35, 5,1.174772, 0.517241, 2.75869
11.0, 1, 1, 35, 6,0.9483071, -0.01420824, 3.015522
11.0, 1, 1, 35, 7,1.071497, -0.002869401, 2.583368
11.0, 1, 1, 35, 8,1.060927, 0.1841315, 2.862565
11.0, 1, 1, 35, 9,1.023823, 0.115463, 2.916034
11.0, 1, 1, 35, 10,1.076397, 0.1256479, 2.799392
11.0, 1, 1, 35, 11,1.067397, -0.3638842, 2.974254
11.0, 1, 1, 35, 12,1.150724, -0.3306496, 2.672412
11.0, 1, 1, 35, 13,1.069304, -0.7259287, 2.991795
11.0, 1, 1, 35, 14,1.18363, -0.704533, 2.597637
11.0, 1, 1, 35, 15,1.014363, -0.7902038, 2.95536
11.0, 1, 1, 35, 16,1.143058, -0.7741959, 2.562319
11.0, 1, 1, 36, 1,1.080113, 0.8425263, 2.918518
11.0, 1, 1, 36, 2,1.14185, 0.6565348, 2.887572
11.0, 1, 1, 36, 3,1.074751, 0.2621588, 2.864008
11.0, 1, 1, 36, 4,1.058838, 0.526356, 3.072706
11.0, 1, 1, 36, 5,1.174746, 0.5169643, 2.758627
11.0, 1, 1, 36, 6,0.9475046, -0.0126437, 3.016275
11.0, 1, 1, 36, 7,1.06704, -0.003576914, 2.58278
11.0, 1, 1, 36, 8,1.061627, 0.1830889, 2.863044
11.0, 1, 1, 36, 9,1.024414, 0.1143182, 2.916462
11.0, 1, 1, 36, 10,1.077129, 0.1247467, 2.799747
11.0, 1, 1, 36, 11,1.067346, -0.3640039, 2.974213
11.0, 1, 1, 36, 12,1.150668, -0.3305182, 2.672568
11.0, 1, 1, 36, 13,1.068317, -0.7244999, 2.992067
11.0, 1, 1, 36, 14,1.183436, -0.7049488, 2.597242
11.0, 1, 1, 36, 15,1.014897, -0.7893991, 2.957723
11.0, 1, 1, 36, 16,1.143198, -0.7741138, 2.561508
11.0, 1, 1, 37, 1,1.080064, 0.8430801, 2.918413
11.0, 1, 1, 37, 2,1.141859, 0.6564981, 2.887421
11.0, 1, 1, 37, 3,1.074875, 0.2622479, 2.864076
11.0, 1, 1, 37, 4,1.058787, 0.5258306, 3.068333
11.0, 1, 1, 37, 5,1.174789, 0.5170078, 2.758655
11.0, 1, 1, 37, 6,0.9468455, -0.01271791, 3.016107
11.0, 1, 1, 37, 7,1.064573, -0.003438942, 2.582905
11.0, 1, 1, 37, 8,1.06179, 0.1832453, 2.863171
11.0, 1, 1, 37, 9,1.024595, 0.1144293, 2.916593
11.0, 1, 1, 37, 10,1.07729, 0.1248485, 2.799888
11.0, 1, 1, 37, 11,1.067401, -0.3643418, 2.974505
11.0, 1, 1, 37, 12,1.151007, -0.3299049, 2.67323
11.0, 1, 1, 37, 13,1.068182, -0.7245908, 2.991769
11.0, 1, 1, 37, 14,1.183464, -0.703966, 2.597414
11.0, 1, 1, 37, 15,1.013675, -0.7882126, 2.960733
11.0, 1, 1, 37, 16,1.14292, -0.7738813, 2.561523
11.0, 1, 1, 38, 1,1.080409, 0.8439376, 2.91815
11.0, 1, 1, 38, 2,1.141799, 0.6565375, 2.8871
11.0, 1, 1, 38, 3,1.075099, 0.262339, 2.864073
11.0, 1, 1, 38, 4,1.058828, 0.5254101, 3.067616
11.0, 1, 1, 38, 5,1.17444, 0.516851, 2.758433
11.0, 1, 1, 38, 6,0.9460298, -0.01149048, 3.016329
11.0, 1, 1, 38, 7,1.062659, -0.003597151, 2.583124
11.0, 1, 1, 38, 8,1.0621, 0.1833812, 2.863233
11.0, 1, 1, 38, 9,1.025125, 0.1145499, 2.916975
11.0, 1, 1, 38, 10,1.077658, 0.1250026, 2.799805
11.0, 1, 1, 38, 11,1.067568, -0.3647011, 2.974614
11.0, 1, 1, 38, 12,1.151078, -0.3297811, 2.673413
11.0, 1, 1, 38, 13,1.067892, -0.7247383, 2.991427
11.0, 1, 1, 38, 14,1.184366, -0.7047504, 2.598465
11.0, 1, 1, 38, 15,1.014415, -0.7882708, 2.965198
11.0, 1, 1, 38, 16,1.143987, -0.7739642, 2.562361
11.0, 1, 1, 39, 1,1.080495, 0.8445044, 2.917882
11.0, 1, 1, 39, 2,1.141932, 0.6565846, 2.887041
11.0, 1, 1, 39, 3,1.075506, 0.2625431, 2.864347
11.0, 1, 1, 39, 4,1.058966, 0.5258848, 3.066612
11.0, 1, 1, 39, 5,1.174576, 0.5168347, 2.758378
11.0, 1, 1, 39, 6,0.9460028, -0.01096387, 3.01657
11.0, 1, 1, 39, 7,1.06054, -0.003227235, 2.583469
11.0, 1, 1, 39, 8,1.062539, 0.183641, 2.863595
11.0, 1, 1, 39, 9,1.025588, 0.1149601, 2.917267
11.0, 1, 1, 39, 10,1.078184, 0.1251483, 2.800355
11.0, 1, 1, 39, 11,1.067324, -0.3647039, 2.974406
11.0, 1, 1, 39, 12,1.150698, -0.3292834, 2.673694
11.0, 1, 1, 39, 13,1.06806, -0.7250653, 2.992033
11.0, 1, 1, 39, 14,1.183828, -0.7036031, 2.598073
11.0, 1, 1, 39, 15,1.014188, -0.7912264, 2.966606
11.0, 1, 1, 39, 16,1.143174, -0.7738938, 2.561993
11.0, 1, 1, 40, 1,1.079983, 0.8451406, 2.916853
11.0, 1, 1, 40, 2,1.142182, 0.6569856, 2.886599
11.0, 1, 1, 40, 3,1.075887, 0.2631465, 2.864552
11.0, 1, 1, 40, 4,1.059045, 0.5253823, 3.065915
11.0, 1, 1, 40, 5,1.174526, 0.5167941, 2.75838
11.0, 1, 1, 40, 6,0.9455202, -0.01132145, 3.016294
11.0, 1, 1, 40, 7,1.058492, -0.002870488, 2.584365
11.0, 1, 1, 40, 8,1.062937, 0.1843502, 2.863942
11.0, 1, 1, 40, 9,1.026059, 0.1151154, 2.918024
11.0, 1, 1, 40, 10,1.078253, 0.1252574, 2.800368
11.0, 1, 1, 40, 11,1.06731, -0.3647293, 2.974376
11.0, 1, 1, 40, 12,1.150603, -0.3300538, 2.673972
11.0, 1, 1, 40, 13,1.068018, -0.725477, 2.991519
11.0, 1, 1, 40, 14,1.183618, -0.7040185, 2.597706
11.0, 1, 1, 40, 15,1.013484, -0.7906139, 2.967309
11.0, 1, 1, 40, 16,1.143451, -0.7741182, 2.562176
11.0, 1, 1, 41, 1,1.080244, 0.8457422, 2.917064
11.0, 1, 1, 41, 2,1.142111, 0.6569561, 2.886508
11.0, 1, 1, 41, 3,1.075982, 0.2627752, 2.864597
11.0, 1, 1, 41, 4,1.05887, 0.5246804, 3.064558
11.0, 1, 1, 41, 5,1.174495, 0.516793, 2.758339
11.0, 1, 1, 41, 6,0.9452459, -0.01073685, 3.016671
11.0, 1, 1, 41, 7,1.058107, -0.002642679, 2.584229
11.0, 1, 1, 41, 8,1.063067, 0.183843, 2.864022
11.0, 1, 1, 41, 9,1.026246, 0.1145167, 2.918146
11.0, 1, 1, 41, 10,1.078435, 0.1248001, 2.800428
11.0, 1, 1, 41, 11,1.067403, -0.3646973, 2.974429
11.0, 1, 1, 41, 12,1.150298, -0.3292724, 2.673452
11.0, 1, 1, 41, 13,1.068161, -0.7255183, 2.99137
11.0, 1, 1, 41, 14,1.18346, -0.7038597, 2.597724
11.0, 1, 1, 41, 15,1.013654, -0.7903333, 2.954586
11.0, 1, 1, 41, 16,1.14322, -0.774044, 2.562012
11.0, 1, 1, 42, 1,1.079977, 0.8460107, 2.916841
11.0, 1, 1, 42, 2,1.142123, 0.6568221, 2.886167
11.0, 1, 1, 42, 3,1.076049, 0.2625171, 2.864568
11.0, 1, 1, 42, 4,1.058831, 0.5249875, 3.064553
11.0, 1, 1, 42, 5,1.17433, 0.5166591, 2.758202
11.0, 1, 1, 42, 6,0.9449845, -0.01038171, 3.016299
11.0, 1, 1, 42, 7,1.057485, -0.002675923, 2.58436
11.0, 1, 1, 42, 8,1.063126, 0.1835459, 2.864031
11.0, 1, 1, 42, 9,1.026327, 0.1141793, 2.918194
11.0, 1, 1, 42, 10,1.078494, 0.1245666, 2.800442
11.0, 1, 1, 42, 11,1.06738, -0.3645681, 2.974173
11.0, 1, 1, 42, 12,1.150624, -0.3301327, 2.673819
11.0, 1, 1, 42, 13,1.068287, -0.7253239, 2.991683
11.0, 1, 1, 42, 14,1.183501, -0.7039844, 2.597709
11.0, 1, 1, 42, 15,1.013502, -0.78938, 2.95816
11.0, 1, 1, 42, 16,1.143155, -0.7739662, 2.561888
11.0, 1, 1, 43, 1,1.079495, 0.8463729, 2.916217
11.0, 1, 1, 43, 2,1.14194, 0.6568592, 2.8859
11.0, 1, 1, 43, 3,1.076093, 0.2624904, 2.86457
11.0, 1, 1, 43, 4,1.058129, 0.5240011, 3.061528
11.0, 1, 1, 43, 5,1.173876, 0.5165179, 2.758132
11.0, 1, 1, 43, 6,0.9448576, -0.01041644, 3.015717
11.0, 1, 1, 43, 7,1.057302, -0.002845078, 2.584543
11.0, 1, 1, 43, 8,1.063197, 0.183507, 2.864048
11.0, 1, 1, 43, 9,1.026509, 0.1140946, 2.918244
11.0, 1, 1, 43, 10,1.078575, 0.1244787, 2.800448
11.0, 1, 1, 43, 11,1.067338, -0.3646259, 2.974192
11.0, 1, 1, 43, 12,1.150564, -0.3300095, 2.673862
11.0, 1, 1, 43, 13,1.06812, -0.7255105, 2.991486
11.0, 1, 1, 43, 14,1.183763, -0.7051525, 2.598065
11.0, 1, 1, 43, 15,1.014095, -0.7892461, 2.961465
11.0, 1, 1, 43, 16,1.143335, -0.7740418, 2.56199
11.0, 1, 1, 44, 1,1.079624, 0.8471562, 2.916462
11.0, 1, 1, 44, 2,1.141184, 0.6568255, 2.885131
11.0, 1, 1, 44, 3,1.076125, 0.263261, 2.864841
11.0, 1, 1, 44, 4,1.058527, 0.5249047, 3.0626
11.0, 1, 1, 44, 5,1.173767, 0.5166268, 2.757748
11.0, 1, 1, 44, 6,0.944859, -0.01036943, 3.015773
11.0, 1, 1, 44, 7,1.057303, -0.002829404, 2.584442
11.0, 1, 1, 44, 8,1.063372, 0.1847221, 2.864616
11.0, 1, 1, 44, 9,1.026876, 0.1149934, 2.91932
11.0, 1, 1, 44, 10,1.078617, 0.1248662, 2.800631
11.0, 1, 1, 44, 11,1.068008, -0.3655441, 2.974606
11.0, 1, 1, 44, 12,1.150127, -0.3290898, 2.67347
11.0, 1, 1, 44, 13,1.067974, -0.7259436, 2.991218
11.0, 1, 1, 44, 14,1.182967, -0.702578, 2.597472
11.0, 1, 1, 44, 15,1.012486, -0.7902464, 2.964327
11.0, 1, 1, 44, 16,1.142783, -0.7738463, 2.561533
11.0, 1, 1, 45, 1,1.079589, 0.8475125, 2.916514
11.0, 1, 1, 45, 2,1.141263, 0.6567672, 2.884655
11.0, 1, 1, 45, 3,1.076297, 0.2630793, 2.864839
11.0, 1, 1, 45, 4,1.059242, 0.5265782, 3.064242
11.0, 1, 1, 45, 5,1.173497, 0.5167482, 2.757414
11.0, 1, 1, 45, 6,0.9448642, -0.01036499, 3.015776
11.0, 1, 1, 45, 7,1.057275, -0.002682208, 2.584415
11.0, 1, 1, 45, 8,1.063573, 0.1844702, 2.864669
11.0, 1, 1, 45, 9,1.027322, 0.1149547, 2.919177
11.0, 1, 1, 45, 10,1.078757, 0.1247353, 2.800986
11.0, 1, 1, 45, 11,1.067998, -0.3654078, 2.97459
11.0, 1, 1, 45, 12,1.150198, -0.3298529, 2.673142
11.0, 1, 1, 45, 13,1.06815, -0.7258396, 2.991123
11.0, 1, 1, 45, 14,1.182881, -0.7025705, 2.597334
11.0, 1, 1, 45, 15,1.01332, -0.7899767, 2.964846
11.0, 1, 1, 45, 16,1.138949, -0.7741615, 2.556351
11.0, 1, 1, 46, 1,1.079397, 0.8469586, 2.916548
11.0, 1, 1, 46, 2,1.139644, 0.6553166, 2.88393
11.0, 1, 1, 46, 3,1.0762, 0.2630001, 2.864852
11.0, 1, 1, 46, 4,1.058842, 0.5264612, 3.063603
11.0, 1, 1, 46, 5,1.173282, 0.5169637, 2.757042
11.0, 1, 1, 46, 6,0.9448312, -0.01030903, 3.015834
11.0, 1, 1, 46, 7,1.057535, -0.002714441, 2.584692
11.0, 1, 1, 46, 8,1.063542, 0.1844508, 2.864693
11.0, 1, 1, 46, 9,1.027316, 0.1149515, 2.919188
11.0, 1, 1, 46, 10,1.078746, 0.1247152, 2.801047
11.0, 1, 1, 46, 11,1.067946, -0.3650357, 2.97425
11.0, 1, 1, 46, 12,1.150121, -0.3289149, 2.673046
11.0, 1, 1, 46, 13,1.068496, -0.7254909, 2.992116
11.0, 1, 1, 46, 14,1.182816, -0.7014585, 2.59779
11.0, 1, 1, 46, 15,1.014901, -0.7902262, 2.959807
11.0, 1, 1, 46, 16,1.139086, -0.7738904, 2.556824
11.0, 1, 1, 47, 1,1.078793, 0.8474675, 2.916614
11.0, 1, 1, 47, 2,1.138494, 0.6552072, 2.882818
11.0, 1, 1, 47, 3,1.075639, 0.2623379, 2.864537
11.0, 1, 1, 47, 4,1.058139, 0.5260008, 3.065097
11.0, 1, 1, 47, 5,1.172262, 0.5169505, 2.757151
11.0, 1, 1, 47, 6,0.9448442, -0.01030321, 3.015838
11.0, 1, 1, 47, 7,1.057964, -0.002744615, 2.584616
11.0, 1, 1, 47, 8,1.063029, 0.1836694, 2.864473
11.0, 1, 1, 47, 9,1.027007, 0.1142001, 2.918965
11.0, 1, 1, 47, 10,1.078426, 0.1244543, 2.801038
11.0, 1, 1, 47, 11,1.067963, -0.3650382, 2.974276
11.0, 1, 1, 47, 12,1.149851, -0.3269594, 2.672935
11.0, 1, 1, 47, 13,1.068352, -0.7255679, 2.993016
11.0, 1, 1, 47, 14,1.182514, -0.7006353, 2.596869
11.0, 1, 1, 47, 15,1.012435, -0.78981, 2.965652
11.0, 1, 1, 47, 16,1.139095, -0.7736787, 2.556637
11.0, 1, 1, 48, 1,1.077264, 0.847604, 2.916246
11.0, 1, 1, 48, 2,1.138083, 0.6553665, 2.882892
11.0, 1, 1, 48, 3,1.075519, 0.2621193, 2.86451
11.0, 1, 1, 48, 4,1.056974, 0.5260403, 3.063271
11.0, 1, 1, 48, 5,1.170014, 0.5174714, 2.757025
11.0, 1, 1, 48, 6,0.9448432, -0.01029412, 3.015826
11.0, 1, 1, 48, 7,1.058198, -0.003120136, 2.584927
11.0, 1, 1, 48, 8,1.062936, 0.1833417, 2.864422
11.0, 1, 1, 48, 9,1.027082, 0.1141589, 2.918726
11.0, 1, 1, 48, 10,1.078351, 0.1243523, 2.801165
11.0, 1, 1, 48, 11,1.067671, -0.3644291, 2.973732
11.0, 1, 1, 48, 12,1.149772, -0.3269162, 2.673022
11.0, 1, 1, 48, 13,1.06802, -0.724627, 2.992544
11.0, 1, 1, 48, 14,1.182485, -0.7003906, 2.596992
11.0, 1, 1, 48, 15,1.013653, -0.7910775, 2.953452
11.0, 1, 1, 48, 16,1.13906, -0.7735724, 2.556642
11.0, 1, 1, 49, 1,1.074896, 0.8486863, 2.917566
11.0, 1, 1, 49, 2,1.136165, 0.6561301, 2.882165
11.0, 1, 1, 49, 3,1.074928, 0.2615535, 2.864046
11.0, 1, 1, 49, 4,1.056195, 0.5264164, 3.063877
11.0, 1, 1, 49, 5,1.169071, 0.5181829, 2.756602
11.0, 1, 1, 49, 6,0.9446728, -0.01034891, 3.01545
11.0, 1, 1, 49, 7,1.058185, -0.003199317, 2.584824
11.0, 1, 1, 49, 8,1.062461, 0.1825357, 2.863936
11.0, 1, 1, 49, 9,1.026844, 0.1137632, 2.917897
11.0, 1, 1, 49, 10,1.078234, 0.124217, 2.801159
11.0, 1, 1, 49, 11,1.067691, -0.3648826, 2.973536
11.0, 1, 1, 49, 12,1.149715, -0.327, 2.67366
11.0, 1, 1, 49, 13,1.068211, -0.7245834, 2.992667
11.0, 1, 1, 49, 14,1.182569, -0.7016625, 2.596959
11.0, 1, 1, 49, 15,1.016943, -0.7917825, 2.952203
11.0, 1, 1, 49, 16,1.139293, -0.7736637, 2.556854
11.0, 1, 1, 50, 1,1.073951, 0.8490756, 2.918172
11.0, 1, 1, 50, 2,1.135285, 0.656203, 2.882553
11.0, 1, 1, 50, 3,1.074822, 0.2615693, 2.864104
11.0, 1, 1, 50, 4,1.05591, 0.5285668, 3.062845
11.0, 1, 1, 50, 5,1.168003, 0.518304, 2.756562
11.0, 1, 1, 50, 6,0.9444772, -0.0105799, 3.015287
11.0, 1, 1, 50, 7,1.058254, -0.002975662, 2.584963
11.0, 1, 1, 50, 8,1.062429, 0.1825467, 2.863967
11.0, 1, 1, 50, 9,1.026918, 0.1139001, 2.917871
11.0, 1, 1, 50, 10,1.078138, 0.1242081, 2.801255
11.0, 1, 1, 50, 11,1.067731, -0.3652531, 2.973742
11.0, 1, 1, 50, 12,1.149743, -0.3270435, 2.673669
11.0, 1, 1, 50, 13,1.066999, -0.7244669, 2.991461
11.0, 1, 1, 50, 14,1.183185, -0.7042276, 2.597234
11.0, 1, 1, 50, 15,1.013485, -0.7935659, 2.957661
11.0, 1, 1, 50, 16,1.140368, -0.7741103, 2.558086
11.0, 1, 1, 51, 1,1.067563, 0.8483673, 2.916729
11.0, 1, 1, 51, 2,1.133984, 0.6569015, 2.882221
11.0, 1, 1, 51, 3,1.074701, 0.2614322, 2.864109
11.0, 1, 1, 51, 4,1.052791, 0.5293759, 3.065157
11.0, 1, 1, 51, 5,1.166661, 0.5184815, 2.755795
11.0, 1, 1, 51, 6,0.9437729, -0.01070225, 3.01528
