action,subject,trial,frame,skeleton_joint,x,y,z
1.0, 1, 1, 25, 1,0.5216612, 0.7880881, 3.004602
1.0, 1, 1, 25, 2,0.5965885, 0.5943764, 2.98015
1.0, 1, 1, 25, 3,0.5467476, 0.2263549, 2.933929
1.0, 1, 1, 25, 4,0.4606281, 0.4531459, 3.065208
1.0, 1, 1, 25, 5,0.6495659, 0.4479398, 2.834079
1.0, 1, 1, 25, 6,0.3971117, -0.1611458, 3.038389
1.0, 1, 1, 25, 7,0.6643768, -0.1381761, 2.67345
1.0, 1, 1, 25, 8,0.5364381, 0.1527451, 2.928228
1.0, 1, 1, 25, 9,0.484167, 0.07904343, 2.974246
1.0, 1, 1, 25, 10,0.5688491, 0.08836474, 2.861767
1.0, 1, 1, 25, 11,0.5281953, -0.3959443, 3.001675
1.0, 1, 1, 25, 12,0.6667687, -0.3761824, 2.793278
1.0, 1, 1, 25, 13,0.5584938, -0.7454523, 3.045219
1.0, 1, 1, 25, 14,0.7397802, -0.7545048, 2.780694
1.0, 1, 1, 25, 15,0.5022073, -0.7759563, 2.997635
1.0, 1, 1, 25, 16,0.7124559, -0.8327485, 2.754692
1.0, 1, 1, 26, 1,0.5213304, 0.7884618, 3.004087
1.0, 1, 1, 26, 2,0.596595, 0.5943313, 2.97989
1.0, 1, 1, 26, 3,0.5467162, 0.2263649, 2.93389
1.0, 1, 1, 26, 4,0.4607841, 0.4527242, 3.063771
1.0, 1, 1, 26, 5,0.6496373, 0.447963, 2.834022
1.0, 1, 1, 26, 6,0.3969114, -0.1606211, 3.037837
1.0, 1, 1, 26, 7,0.6642739, -0.1382669, 2.673387
1.0, 1, 1, 26, 8,0.5364098, 0.1527602, 2.9282
1.0, 1, 1, 26, 9,0.4841343, 0.07904858, 2.974222
1.0, 1, 1, 26, 10,0.5688391, 0.08841231, 2.861765
1.0, 1, 1, 26, 11,0.5281253, -0.3956515, 3.001597
1.0, 1, 1, 26, 12,0.6667593, -0.3763435, 2.793266
1.0, 1, 1, 26, 13,0.5577536, -0.745245, 3.044946
1.0, 1, 1, 26, 14,0.7396471, -0.7549848, 2.780328
1.0, 1, 1, 26, 15,0.5016655, -0.7757018, 2.997299
1.0, 1, 1, 26, 16,0.7122316, -0.8331656, 2.755325
1.0, 1, 1, 27, 1,0.5217065, 0.7892079, 3.00395
1.0, 1, 1, 27, 2,0.596788, 0.5944949, 2.979691
1.0, 1, 1, 27, 3,0.5467261, 0.2265278, 2.93385
1.0, 1, 1, 27, 4,0.4604652, 0.4539491, 3.06859
1.0, 1, 1, 27, 5,0.6501563, 0.4483112, 2.834177
1.0, 1, 1, 27, 6,0.3969807, -0.1605652, 3.037718
1.0, 1, 1, 27, 7,0.664097, -0.1365333, 2.673848
1.0, 1, 1, 27, 8,0.5364128, 0.1529403, 2.928178
1.0, 1, 1, 27, 9,0.4840848, 0.07918873, 2.97408
1.0, 1, 1, 27, 10,0.5689774, 0.08892372, 2.862014
1.0, 1, 1, 27, 11,0.5280399, -0.395734, 3.001586
1.0, 1, 1, 27, 12,0.666842, -0.3763775, 2.793271
1.0, 1, 1, 27, 13,0.5577132, -0.7450648, 3.045524
1.0, 1, 1, 27, 14,0.7399012, -0.7547944, 2.780667
1.0, 1, 1, 27, 15,0.5013833, -0.775484, 2.998352
1.0, 1, 1, 27, 16,0.7119997, -0.8334155, 2.754727
1.0, 1, 1, 28, 1,0.523358, 0.7843958, 3.004586
1.0, 1, 1, 28, 2,0.5973886, 0.5936502, 2.979964
1.0, 1, 1, 28, 3,0.5467719, 0.2265704, 2.933887
1.0, 1, 1, 28, 4,0.4607112, 0.453747, 3.069039
1.0, 1, 1, 28, 5,0.6516714, 0.4479838, 2.834289
1.0, 1, 1, 28, 6,0.3972297, -0.1604295, 3.037512
1.0, 1, 1, 28, 7,0.6641015, -0.1369407, 2.673757
1.0, 1, 1, 28, 8,0.5364636, 0.1530775, 2.928219
1.0, 1, 1, 28, 9,0.4840688, 0.07918523, 2.974095
1.0, 1, 1, 28, 10,0.5690393, 0.08896404, 2.86198
1.0, 1, 1, 28, 11,0.5281301, -0.3954705, 3.001429
1.0, 1, 1, 28, 12,0.6671119, -0.3769165, 2.793197
1.0, 1, 1, 28, 13,0.5581508, -0.745052, 3.045431
1.0, 1, 1, 28, 14,0.7397553, -0.754996, 2.780663
1.0, 1, 1, 28, 15,0.5020074, -0.7754111, 2.99816
1.0, 1, 1, 28, 16,0.7120107, -0.8339317, 2.754911
1.0, 1, 1, 29, 1,0.5231203, 0.7848859, 3.003981
1.0, 1, 1, 29, 2,0.5972566, 0.5936895, 2.980043
1.0, 1, 1, 29, 3,0.5467296, 0.2266521, 2.934038
1.0, 1, 1, 29, 4,0.4613256, 0.4530703, 3.066968
1.0, 1, 1, 29, 5,0.651728, 0.4483529, 2.834349
1.0, 1, 1, 29, 6,0.3970018, -0.1608423, 3.037257
1.0, 1, 1, 29, 7,0.6640791, -0.1369937, 2.673752
1.0, 1, 1, 29, 8,0.5364516, 0.153176, 2.928385
1.0, 1, 1, 29, 9,0.4841336, 0.07910518, 2.974415
1.0, 1, 1, 29, 10,0.5690336, 0.08901918, 2.862019
1.0, 1, 1, 29, 11,0.5281802, -0.395466, 3.001484
1.0, 1, 1, 29, 12,0.6669675, -0.3769239, 2.793122
1.0, 1, 1, 29, 13,0.5583535, -0.7452601, 3.045342
1.0, 1, 1, 29, 14,0.7400025, -0.7548588, 2.780533
1.0, 1, 1, 29, 15,0.5023202, -0.7754166, 2.997996
1.0, 1, 1, 29, 16,0.7120325, -0.8338159, 2.753777
1.0, 1, 1, 30, 1,0.5243942, 0.7856354, 3.005182
1.0, 1, 1, 30, 2,0.5974272, 0.5933459, 2.979616
1.0, 1, 1, 30, 3,0.5467289, 0.2266518, 2.934022
1.0, 1, 1, 30, 4,0.4612492, 0.4535569, 3.067388
1.0, 1, 1, 30, 5,0.6520028, 0.4481882, 2.834436
1.0, 1, 1, 30, 6,0.3969899, -0.1608423, 3.037254
1.0, 1, 1, 30, 7,0.6641706, -0.1354991, 2.67415
1.0, 1, 1, 30, 8,0.536444, 0.1531895, 2.928383
1.0, 1, 1, 30, 9,0.4840861, 0.07911287, 2.974393
1.0, 1, 1, 30, 10,0.5690734, 0.0890807, 2.862154
1.0, 1, 1, 30, 11,0.5282423, -0.3958149, 3.0013
1.0, 1, 1, 30, 12,0.6662958, -0.3756329, 2.793546
1.0, 1, 1, 30, 13,0.558201, -0.7454958, 3.045093
1.0, 1, 1, 30, 14,0.7400396, -0.7534176, 2.780466
1.0, 1, 1, 30, 15,0.5022843, -0.7756061, 2.997786
1.0, 1, 1, 30, 16,0.7128715, -0.8302647, 2.755986
1.0, 1, 1, 31, 1,0.5217738, 0.7845725, 3.001621
1.0, 1, 1, 31, 2,0.5976332, 0.5932198, 2.979714
1.0, 1, 1, 31, 3,0.5467473, 0.226595, 2.934072
1.0, 1, 1, 31, 4,0.4611776, 0.4528681, 3.067395
1.0, 1, 1, 31, 5,0.6520124, 0.4481093, 2.834504
1.0, 1, 1, 31, 6,0.3970491, -0.1609224, 3.036289
1.0, 1, 1, 31, 7,0.6642954, -0.1356762, 2.674102
1.0, 1, 1, 31, 8,0.5364481, 0.1531454, 2.928425
1.0, 1, 1, 31, 9,0.4840423, 0.07892407, 2.974475
1.0, 1, 1, 31, 10,0.569086, 0.08908077, 2.862166
1.0, 1, 1, 31, 11,0.5290576, -0.3964621, 3.001824
1.0, 1, 1, 31, 12,0.6663157, -0.3756778, 2.79349
1.0, 1, 1, 31, 13,0.5582117, -0.7457687, 3.045352
1.0, 1, 1, 31, 14,0.7400839, -0.7534323, 2.780509
1.0, 1, 1, 31, 15,0.5021065, -0.775973, 2.997891
1.0, 1, 1, 31, 16,0.712922, -0.8308268, 2.755635
1.0, 1, 1, 32, 1,0.5215894, 0.7849914, 3.00161
1.0, 1, 1, 32, 2,0.597643, 0.5932252, 2.9797
1.0, 1, 1, 32, 3,0.5468965, 0.2268854, 2.933907
1.0, 1, 1, 32, 4,0.4607341, 0.4530834, 3.067124
1.0, 1, 1, 32, 5,0.6528835, 0.4482871, 2.834707
1.0, 1, 1, 32, 6,0.397007, -0.1607295, 3.036846
1.0, 1, 1, 32, 7,0.664997, -0.1341348, 2.674568
1.0, 1, 1, 32, 8,0.5366652, 0.1535748, 2.928185
1.0, 1, 1, 32, 9,0.484023, 0.07899937, 2.974261
1.0, 1, 1, 32, 10,0.5697364, 0.08954309, 2.861728
1.0, 1, 1, 32, 11,0.5290832, -0.396446, 3.001951
1.0, 1, 1, 32, 12,0.6662365, -0.3759126, 2.793445
1.0, 1, 1, 32, 13,0.558182, -0.7458134, 3.045306
1.0, 1, 1, 32, 14,0.7401039, -0.7533516, 2.780303
1.0, 1, 1, 32, 15,0.5021084, -0.7761023, 2.997453
1.0, 1, 1, 32, 16,0.7130325, -0.8310997, 2.755553
1.0, 1, 1, 33, 1,0.5223987, 0.7857875, 3.002169
1.0, 1, 1, 33, 2,0.5976906, 0.5931997, 2.979683
1.0, 1, 1, 33, 3,0.5469069, 0.2268315, 2.933924
1.0, 1, 1, 33, 4,0.4611461, 0.4530873, 3.067532
1.0, 1, 1, 33, 5,0.6530907, 0.4481079, 2.834768
1.0, 1, 1, 33, 6,0.3969053, -0.1612932, 3.039814
1.0, 1, 1, 33, 7,0.6648238, -0.134997, 2.674505
1.0, 1, 1, 33, 8,0.5366709, 0.1535112, 2.928213
1.0, 1, 1, 33, 9,0.4840241, 0.07896669, 2.974255
1.0, 1, 1, 33, 10,0.569754, 0.08950148, 2.861813
1.0, 1, 1, 33, 11,0.528956, -0.3965641, 3.001849
1.0, 1, 1, 33, 12,0.6664694, -0.3769004, 2.79349
1.0, 1, 1, 33, 13,0.5583584, -0.7453154, 3.044712
1.0, 1, 1, 33, 14,0.7400537, -0.7535535, 2.780315
1.0, 1, 1, 33, 15,0.5356917, -0.8088341, 3.04058
1.0, 1, 1, 33, 16,0.7139426, -0.8298583, 2.752978
1.0, 1, 1, 34, 1,0.5223291, 0.7862816, 3.003396
1.0, 1, 1, 34, 2,0.5976823, 0.5931084, 2.979723
1.0, 1, 1, 34, 3,0.5468875, 0.2264518, 2.934393
1.0, 1, 1, 34, 4,0.4609207, 0.4512169, 3.06605
1.0, 1, 1, 34, 5,0.6529977, 0.4481716, 2.835112
1.0, 1, 1, 34, 6,0.3978155, -0.1605728, 3.039199
1.0, 1, 1, 34, 7,0.6651067, -0.1356424, 2.674473
1.0, 1, 1, 34, 8,0.536659, 0.153055, 2.928825
1.0, 1, 1, 34, 9,0.484043, 0.07869694, 2.974661
1.0, 1, 1, 34, 10,0.5697896, 0.08897707, 2.862911
1.0, 1, 1, 34, 11,0.5292348, -0.3970266, 3.0022
1.0, 1, 1, 34, 12,0.666589, -0.3766564, 2.794061
1.0, 1, 1, 34, 13,0.5595438, -0.7482262, 3.047548
1.0, 1, 1, 34, 14,0.7400091, -0.7531483, 2.779943
1.0, 1, 1, 34, 15,0.5034312, -0.7785911, 2.999493
1.0, 1, 1, 34, 16,0.7137585, -0.8300055, 2.752906
1.0, 1, 1, 35, 1,0.5221962, 0.7863898, 3.003043
1.0, 1, 1, 35, 2,0.597881, 0.5929419, 2.979962
1.0, 1, 1, 35, 3,0.5469402, 0.2264599, 2.934526
1.0, 1, 1, 35, 4,0.4611561, 0.4515454, 3.06588
1.0, 1, 1, 35, 5,0.6541864, 0.4479194, 2.834914
1.0, 1, 1, 35, 6,0.3974735, -0.1614702, 3.041189
1.0, 1, 1, 35, 7,0.6649989, -0.135683, 2.674313
1.0, 1, 1, 35, 8,0.5366997, 0.1530866, 2.928947
1.0, 1, 1, 35, 9,0.4840449, 0.07869697, 2.97469
1.0, 1, 1, 35, 10,0.5698459, 0.08894432, 2.863087
1.0, 1, 1, 35, 11,0.5291564, -0.397217, 3.002178
1.0, 1, 1, 35, 12,0.6666729, -0.376738, 2.794072
1.0, 1, 1, 35, 13,0.5596999, -0.7479968, 3.046954
1.0, 1, 1, 35, 14,0.7400075, -0.7533124, 2.779813
1.0, 1, 1, 35, 15,0.5353284, -0.8262585, 3.08911
1.0, 1, 1, 35, 16,0.7134975, -0.8305794, 2.752479
1.0, 1, 1, 36, 1,0.5274599, 0.7847619, 3.00483
1.0, 1, 1, 36, 2,0.5981434, 0.5927315, 2.980502
1.0, 1, 1, 36, 3,0.5470152, 0.2263949, 2.934634
1.0, 1, 1, 36, 4,0.4612038, 0.4512879, 3.062822
1.0, 1, 1, 36, 5,0.6543325, 0.4478968, 2.834871
1.0, 1, 1, 36, 6,0.3974543, -0.1615641, 3.041615
1.0, 1, 1, 36, 7,0.6648296, -0.1360795, 2.674192
1.0, 1, 1, 36, 8,0.5367521, 0.1530453, 2.929
1.0, 1, 1, 36, 9,0.4840267, 0.0785614, 2.974782
1.0, 1, 1, 36, 10,0.5699604, 0.08888326, 2.86305
1.0, 1, 1, 36, 11,0.5287954, -0.3962742, 3.001867
1.0, 1, 1, 36, 12,0.6666138, -0.3778002, 2.794587
1.0, 1, 1, 36, 13,0.5597157, -0.7480459, 3.046801
1.0, 1, 1, 36, 14,0.7399884, -0.7533947, 2.779683
1.0, 1, 1, 36, 15,0.5348909, -0.8100714, 3.03445
1.0, 1, 1, 36, 16,0.7132776, -0.8304684, 2.751782
1.0, 1, 1, 37, 1,0.5263816, 0.7855133, 3.006002
1.0, 1, 1, 37, 2,0.5982128, 0.5932621, 2.980488
1.0, 1, 1, 37, 3,0.5470736, 0.226485, 2.934678
1.0, 1, 1, 37, 4,0.4612497, 0.4513873, 3.062765
1.0, 1, 1, 37, 5,0.6547203, 0.4483836, 2.834664
1.0, 1, 1, 37, 6,0.3973691, -0.1614821, 3.04256
1.0, 1, 1, 37, 7,0.6647273, -0.1360057, 2.674216
1.0, 1, 1, 37, 8,0.5368094, 0.1531009, 2.929044
1.0, 1, 1, 37, 9,0.4840771, 0.07859422, 2.974783
1.0, 1, 1, 37, 10,0.5700511, 0.08892746, 2.86315
1.0, 1, 1, 37, 11,0.5290601, -0.3967371, 3.002186
1.0, 1, 1, 37, 12,0.6669312, -0.378983, 2.795102
1.0, 1, 1, 37, 13,0.5597157, -0.7480242, 3.046811
1.0, 1, 1, 37, 14,0.7399961, -0.7534029, 2.779681
1.0, 1, 1, 37, 15,0.5037243, -0.7784864, 2.997985
1.0, 1, 1, 37, 16,0.7132404, -0.8304926, 2.751899
1.0, 1, 1, 38, 1,0.5261388, 0.7858182, 3.006027
1.0, 1, 1, 38, 2,0.5983675, 0.593172, 2.980375
1.0, 1, 1, 38, 3,0.5474994, 0.2266339, 2.93475
1.0, 1, 1, 38, 4,0.4613972, 0.4516565, 3.062932
1.0, 1, 1, 38, 5,0.6549488, 0.4485931, 2.834478
1.0, 1, 1, 38, 6,0.3967558, -0.1618923, 3.043166
1.0, 1, 1, 38, 7,0.6638266, -0.1366609, 2.673823
1.0, 1, 1, 38, 8,0.537348, 0.1533401, 2.929173
1.0, 1, 1, 38, 9,0.4845878, 0.07860146, 2.974925
1.0, 1, 1, 38, 10,0.5706959, 0.08922061, 2.863267
1.0, 1, 1, 38, 11,0.5288174, -0.3966417, 3.002272
1.0, 1, 1, 38, 12,0.6670467, -0.379214, 2.794996
1.0, 1, 1, 38, 13,0.5607359, -0.7493135, 3.049435
1.0, 1, 1, 38, 14,0.7399943, -0.7534074, 2.779651
1.0, 1, 1, 38, 15,0.504473, -0.7799216, 3.000425
1.0, 1, 1, 38, 16,0.7132277, -0.8307347, 2.751807
1.0, 1, 1, 39, 1,0.5260982, 0.7829209, 3.00549
1.0, 1, 1, 39, 2,0.5983398, 0.5931219, 2.980432
1.0, 1, 1, 39, 3,0.5476394, 0.2266458, 2.934972
1.0, 1, 1, 39, 4,0.4613066, 0.4522037, 3.063479
1.0, 1, 1, 39, 5,0.6549571, 0.4486689, 2.834357
1.0, 1, 1, 39, 6,0.3969975, -0.161685, 3.043538
1.0, 1, 1, 39, 7,0.6621701, -0.1364599, 2.674052
1.0, 1, 1, 39, 8,0.5375556, 0.1533783, 2.929454
1.0, 1, 1, 39, 9,0.4849711, 0.07846193, 2.975139
1.0, 1, 1, 39, 10,0.5708757, 0.08926359, 2.863678
1.0, 1, 1, 39, 11,0.5289505, -0.3966611, 3.002374
1.0, 1, 1, 39, 12,0.6669121, -0.3769742, 2.794595
1.0, 1, 1, 39, 13,0.5603178, -0.7483265, 3.048248
1.0, 1, 1, 39, 14,0.7403312, -0.7521572, 2.779548
1.0, 1, 1, 39, 15,0.5040687, -0.7789142, 2.999336
1.0, 1, 1, 39, 16,0.7121586, -0.8295525, 2.754898
1.0, 1, 1, 40, 1,0.5267062, 0.7808061, 3.005891
1.0, 1, 1, 40, 2,0.5979455, 0.5931231, 2.980254
1.0, 1, 1, 40, 3,0.5480791, 0.2263959, 2.935033
1.0, 1, 1, 40, 4,0.4612463, 0.4525919, 3.062281
1.0, 1, 1, 40, 5,0.6544666, 0.4487751, 2.834138
1.0, 1, 1, 40, 6,0.3969878, -0.1617253, 3.043432
1.0, 1, 1, 40, 7,0.6590489, -0.1356609, 2.673448
1.0, 1, 1, 40, 8,0.5383739, 0.1529702, 2.929588
1.0, 1, 1, 40, 9,0.4864357, 0.07800843, 2.975307
1.0, 1, 1, 40, 10,0.5719995, 0.0889493, 2.86395
1.0, 1, 1, 40, 11,0.5289485, -0.3966646, 3.002377
1.0, 1, 1, 40, 12,0.6669836, -0.3770403, 2.794993
1.0, 1, 1, 40, 13,0.5602774, -0.7482067, 3.047968
1.0, 1, 1, 40, 14,0.7401432, -0.7544222, 2.779789
1.0, 1, 1, 40, 15,0.5042017, -0.7787648, 2.999097
1.0, 1, 1, 40, 16,0.7121013, -0.830301, 2.754971
1.0, 1, 1, 41, 1,0.5276401, 0.778929, 3.006393
1.0, 1, 1, 41, 2,0.5979309, 0.593193, 2.980409
1.0, 1, 1, 41, 3,0.5486836, 0.226748, 2.935852
1.0, 1, 1, 41, 4,0.4603153, 0.4539879, 3.071409
1.0, 1, 1, 41, 5,0.6541359, 0.4488179, 2.834068
1.0, 1, 1, 41, 6,0.3969291, -0.1619197, 3.040884
1.0, 1, 1, 41, 7,0.65622, -0.1381138, 2.669797
1.0, 1, 1, 41, 8,0.5391406, 0.1534119, 2.930564
1.0, 1, 1, 41, 9,0.4874819, 0.07812371, 2.976759
1.0, 1, 1, 41, 10,0.5725635, 0.08909201, 2.864493
1.0, 1, 1, 41, 11,0.528964, -0.3966238, 3.002375
1.0, 1, 1, 41, 12,0.6679114, -0.3775417, 2.794958
1.0, 1, 1, 41, 13,0.5597869, -0.748211, 3.047866
1.0, 1, 1, 41, 14,0.7414833, -0.7539103, 2.781445
1.0, 1, 1, 41, 15,0.5029922, -0.778778, 3.000036
1.0, 1, 1, 41, 16,0.7119896, -0.8302366, 2.75356
1.0, 1, 1, 42, 1,0.5284145, 0.7784535, 3.007299
1.0, 1, 1, 42, 2,0.5975357, 0.5938967, 2.979106
1.0, 1, 1, 42, 3,0.5498269, 0.2268795, 2.935843
1.0, 1, 1, 42, 4,0.4601578, 0.4541546, 3.07125
1.0, 1, 1, 42, 5,0.6531498, 0.4488675, 2.833498
1.0, 1, 1, 42, 6,0.3964726, -0.1618207, 3.040355
1.0, 1, 1, 42, 7,0.6521295, -0.1394882, 2.665744
1.0, 1, 1, 42, 8,0.5408434, 0.1534646, 2.930792
1.0, 1, 1, 42, 9,0.4902981, 0.07781813, 2.977389
1.0, 1, 1, 42, 10,0.574541, 0.08913244, 2.864914
1.0, 1, 1, 42, 11,0.5290666, -0.3966881, 3.002485
1.0, 1, 1, 42, 12,0.6680617, -0.3773183, 2.794629
1.0, 1, 1, 42, 13,0.5600452, -0.7475492, 3.047213
1.0, 1, 1, 42, 14,0.7414837, -0.7540049, 2.781463
1.0, 1, 1, 42, 15,0.5032167, -0.7781513, 2.999648
1.0, 1, 1, 42, 16,0.7121131, -0.8306042, 2.753441
1.0, 1, 1, 43, 1,0.5256199, 0.7758484, 3.005691
1.0, 1, 1, 43, 2,0.59475, 0.5928822, 2.975065
1.0, 1, 1, 43, 3,0.5512909, 0.226996, 2.93532
1.0, 1, 1, 43, 4,0.4580284, 0.4527395, 3.073446
1.0, 1, 1, 43, 5,0.65088, 0.4481691, 2.832365
1.0, 1, 1, 43, 6,0.3868782, -0.1892355, 3.03825
1.0, 1, 1, 43, 7,0.6491455, -0.1399888, 2.661984
1.0, 1, 1, 43, 8,0.5433576, 0.1537903, 2.930527
1.0, 1, 1, 43, 9,0.4942945, 0.07688981, 2.978114
1.0, 1, 1, 43, 10,0.5779285, 0.08878954, 2.864171
1.0, 1, 1, 43, 11,0.5298969, -0.3970176, 3.0032
1.0, 1, 1, 43, 12,0.6684903, -0.3769274, 2.794345
1.0, 1, 1, 43, 13,0.5589319, -0.7437204, 3.044846
1.0, 1, 1, 43, 14,0.7414399, -0.7541022, 2.781313
1.0, 1, 1, 43, 15,0.5018307, -0.7745084, 2.997819
1.0, 1, 1, 43, 16,0.711862, -0.8310348, 2.749331
1.0, 1, 1, 44, 1,0.5238662, 0.7750571, 3.004455
1.0, 1, 1, 44, 2,0.5945793, 0.5943888, 2.973866
1.0, 1, 1, 44, 3,0.5527409, 0.226897, 2.935104
1.0, 1, 1, 44, 4,0.4547099, 0.4525632, 3.075377
1.0, 1, 1, 44, 5,0.6483881, 0.448285, 2.83149
1.0, 1, 1, 44, 6,0.3827345, -0.1913051, 3.035992
1.0, 1, 1, 44, 7,0.6408094, -0.1407053, 2.653883
1.0, 1, 1, 44, 8,0.545234, 0.1533594, 2.930526
1.0, 1, 1, 44, 9,0.4962457, 0.07679022, 2.977596
1.0, 1, 1, 44, 10,0.5807763, 0.08892064, 2.865482
1.0, 1, 1, 44, 11,0.5304437, -0.3973733, 3.003116
1.0, 1, 1, 44, 12,0.6681803, -0.377193, 2.794335
1.0, 1, 1, 44, 13,0.558683, -0.7434675, 3.04462
1.0, 1, 1, 44, 14,0.7409942, -0.7537844, 2.779868
1.0, 1, 1, 44, 15,0.5014747, -0.7743286, 2.997874
1.0, 1, 1, 44, 16,0.7107539, -0.831077, 2.747063
1.0, 1, 1, 45, 1,0.5181311, 0.7713456, 2.999957
1.0, 1, 1, 45, 2,0.5907418, 0.5934187, 2.973731
1.0, 1, 1, 45, 3,0.5542686, 0.226765, 2.935802
1.0, 1, 1, 45, 4,0.4531328, 0.4510604, 3.07351
1.0, 1, 1, 45, 5,0.6440763, 0.4479794, 2.829429
1.0, 1, 1, 45, 6,0.3781209, -0.1929868, 3.035958
1.0, 1, 1, 45, 7,0.636886, -0.1418921, 2.649926
1.0, 1, 1, 45, 8,0.5482796, 0.1533245, 2.931786
1.0, 1, 1, 45, 9,0.5022241, 0.0762414, 2.980096
1.0, 1, 1, 45, 10,0.5841963, 0.08841675, 2.866468
1.0, 1, 1, 45, 11,0.5309512, -0.3977548, 3.003603
1.0, 1, 1, 45, 12,0.6681587, -0.3774467, 2.793911
1.0, 1, 1, 45, 13,0.5578759, -0.7436485, 3.044396
1.0, 1, 1, 45, 14,0.7403004, -0.7542298, 2.778465
1.0, 1, 1, 45, 15,0.5003772, -0.7747384, 2.998193
1.0, 1, 1, 45, 16,0.7111519, -0.8331766, 2.749846
1.0, 1, 1, 46, 1,0.5064252, 0.7650188, 2.996288
1.0, 1, 1, 46, 2,0.5829822, 0.5904855, 2.971371
1.0, 1, 1, 46, 3,0.5561883, 0.2258908, 2.936988
1.0, 1, 1, 46, 4,0.4498249, 0.4476645, 3.070058
1.0, 1, 1, 46, 5,0.6407334, 0.4471183, 2.826855
1.0, 1, 1, 46, 6,0.368706, -0.198759, 3.030632
1.0, 1, 1, 46, 7,0.6310595, -0.1409366, 2.641249
1.0, 1, 1, 46, 8,0.552219, 0.152332, 2.934064
1.0, 1, 1, 46, 9,0.5083693, 0.07493764, 2.983444
1.0, 1, 1, 46, 10,0.5903257, 0.08649667, 2.869849
1.0, 1, 1, 46, 11,0.5309127, -0.3986333, 3.004237
1.0, 1, 1, 46, 12,0.6683753, -0.3808069, 2.791586
1.0, 1, 1, 46, 13,0.5574022, -0.7436528, 3.0443
1.0, 1, 1, 46, 14,0.736823, -0.7620631, 2.776831
1.0, 1, 1, 46, 15,0.5001361, -0.7751935, 2.998286
1.0, 1, 1, 46, 16,0.7107766, -0.8334173, 2.748667
1.0, 1, 1, 47, 1,0.5006067, 0.7620535, 2.999382
1.0, 1, 1, 47, 2,0.574971, 0.58749, 2.967474
1.0, 1, 1, 47, 3,0.5572849, 0.2250506, 2.937784
1.0, 1, 1, 47, 4,0.4445745, 0.4397223, 3.062275
1.0, 1, 1, 47, 5,0.6365347, 0.4448129, 2.824159
1.0, 1, 1, 47, 6,0.3605957, -0.1975171, 3.026886
1.0, 1, 1, 47, 7,0.6254971, -0.1415953, 2.63725
1.0, 1, 1, 47, 8,0.5545962, 0.1514414, 2.935696
1.0, 1, 1, 47, 9,0.5122784, 0.07329372, 2.986466
1.0, 1, 1, 47, 10,0.5938588, 0.08517759, 2.871826
1.0, 1, 1, 47, 11,0.5308615, -0.399034, 3.004248
1.0, 1, 1, 47, 12,0.6678945, -0.3818004, 2.790662
1.0, 1, 1, 47, 13,0.555959, -0.7431087, 3.04343
1.0, 1, 1, 47, 14,0.7338303, -0.7595447, 2.773244
1.0, 1, 1, 47, 15,0.4993235, -0.77519, 2.996928
1.0, 1, 1, 47, 16,0.7090865, -0.8335777, 2.751092
1.0, 1, 1, 48, 1,0.4909138, 0.7547923, 2.987433
1.0, 1, 1, 48, 2,0.5660695, 0.5826274, 2.96379
1.0, 1, 1, 48, 3,0.5586444, 0.2241647, 2.938342
1.0, 1, 1, 48, 4,0.4386147, 0.4340649, 3.059181
1.0, 1, 1, 48, 5,0.630609, 0.4410042, 2.821673
1.0, 1, 1, 48, 6,0.3547463, -0.1978063, 3.026455
1.0, 1, 1, 48, 7,0.6071997, -0.150426, 2.614663
1.0, 1, 1, 48, 8,0.5576577, 0.1507874, 2.936949
1.0, 1, 1, 48, 9,0.5174874, 0.07150607, 2.989377
1.0, 1, 1, 48, 10,0.5990307, 0.08350246, 2.872811
1.0, 1, 1, 48, 11,0.5305692, -0.3994013, 3.004195
1.0, 1, 1, 48, 12,0.6682525, -0.3825534, 2.789684
1.0, 1, 1, 48, 13,0.5543183, -0.7438993, 3.041724
1.0, 1, 1, 48, 14,0.7316639, -0.7655424, 2.769238
1.0, 1, 1, 48, 15,0.4979611, -0.7766264, 2.995357
1.0, 1, 1, 48, 16,0.7087535, -0.8349267, 2.748734
1.0, 1, 1, 49, 1,0.4867609, 0.7544143, 2.98287
1.0, 1, 1, 49, 2,0.5579334, 0.5799094, 2.958657
1.0, 1, 1, 49, 3,0.5608766, 0.2186755, 2.938765
1.0, 1, 1, 49, 4,0.4351631, 0.4277652, 3.054559
1.0, 1, 1, 49, 5,0.6250728, 0.4358244, 2.81884
1.0, 1, 1, 49, 6,0.3426436, -0.1930896, 3.017195
1.0, 1, 1, 49, 7,0.6048588, -0.152741, 2.609408
1.0, 1, 1, 49, 8,0.5619906, 0.1443509, 2.938348
1.0, 1, 1, 49, 9,0.5218745, 0.06843061, 2.989454
1.0, 1, 1, 49, 10,0.6048549, 0.07803757, 2.877313
1.0, 1, 1, 49, 11,0.5303921, -0.3999797, 3.005205
1.0, 1, 1, 49, 12,0.6674542, -0.3845817, 2.790097
1.0, 1, 1, 49, 13,0.5525908, -0.7441608, 3.0412
1.0, 1, 1, 49, 14,0.7310243, -0.7665645, 2.768876
1.0, 1, 1, 49, 15,0.4964714, -0.7777349, 2.995161
1.0, 1, 1, 49, 16,0.7087972, -0.8346091, 2.745503
1.0, 1, 1, 50, 1,0.4702698, 0.740666, 2.970539
