action,subject,trial,frame,skeleton_joint,x,y,z
1.0, 7, 3, 25, 2,0.6442557, 0.5949731, 2.994455
1.0, 7, 3, 25, 3,0.5839012, 0.2268517, 2.936208
1.0, 7, 3, 25, 4,0.4950075, 0.4465899, 3.069214
1.0, 7, 3, 25, 5,0.7072323, 0.4557578, 2.8506
1.0, 7, 3, 25, 6,0.3934562, -0.1615095, 2.958702
1.0, 7, 3, 25, 7,0.6758646, -0.1361356, 2.65857
1.0, 7, 3, 25, 8,0.5717038, 0.1531479, 2.927997
1.0, 7, 3, 25, 9,0.5125561, 0.07756919, 2.969605
1.0, 7, 3, 25, 10,0.6077128, 0.08734348, 2.860545
1.0, 7, 3, 25, 11,0.5419774, -0.4000586, 2.987773
1.0, 7, 3, 25, 12,0.7018296, -0.3788123, 2.800902
1.0, 7, 3, 25, 13,0.5676708, -0.748356, 3.032116
1.0, 7, 3, 25, 14,0.765789, -0.7499098, 2.768143
1.0, 7, 3, 25, 15,0.527277, -0.8317474, 3.024665
1.0, 7, 3, 25, 16,0.7355776, -0.8351568, 2.746087
1.0, 7, 3, 26, 1,0.5890975, 0.8084841, 3.035549
1.0, 7, 3, 26, 2,0.6441705, 0.5954599, 2.994975
1.0, 7, 3, 26, 3,0.5834949, 0.2271941, 2.936515
1.0, 7, 3, 26, 4,0.4948088, 0.4466186, 3.069217
1.0, 7, 3, 26, 5,0.7070162, 0.4557285, 2.851181
1.0, 7, 3, 26, 6,0.3934264, -0.1614531, 2.958723
1.0, 7, 3, 26, 7,0.6757014, -0.1360845, 2.658668
1.0, 7, 3, 26, 8,0.5712351, 0.1534856, 2.928282
1.0, 7, 3, 26, 9,0.511844, 0.07787035, 2.97007
1.0, 7, 3, 26, 10,0.6072915, 0.08751848, 2.860613
1.0, 7, 3, 26, 11,0.5419822, -0.3996312, 2.987633
1.0, 7, 3, 26, 12,0.700892, -0.3782153, 2.801121
1.0, 7, 3, 26, 13,0.5673557, -0.7470256, 3.031234
1.0, 7, 3, 26, 14,0.7659866, -0.7509464, 2.767561
1.0, 7, 3, 26, 15,0.527474, -0.8316612, 3.024671
1.0, 7, 3, 26, 16,0.7356521, -0.8350961, 2.745981
1.0, 7, 3, 27, 1,0.5894673, 0.8093027, 3.03516
1.0, 7, 3, 27, 2,0.6441811, 0.5959872, 2.995155
1.0, 7, 3, 27, 3,0.5833808, 0.2270992, 2.936521
1.0, 7, 3, 27, 4,0.4947816, 0.446604, 3.069168
1.0, 7, 3, 27, 5,0.7067772, 0.4556832, 2.851034
1.0, 7, 3, 27, 6,0.3932435, -0.1612853, 2.95922
1.0, 7, 3, 27, 7,0.6754891, -0.1360268, 2.65849
1.0, 7, 3, 27, 8,0.5710477, 0.1532493, 2.928263
1.0, 7, 3, 27, 9,0.5117247, 0.07785314, 2.969958
1.0, 7, 3, 27, 10,0.6071277, 0.08742925, 2.860753
1.0, 7, 3, 27, 11,0.5415491, -0.3987649, 2.987153
1.0, 7, 3, 27, 12,0.70103, -0.3786039, 2.800966
1.0, 7, 3, 27, 13,0.5672933, -0.7466732, 3.031097
1.0, 7, 3, 27, 14,0.7660199, -0.7509308, 2.767574
1.0, 7, 3, 27, 15,0.5274378, -0.8315895, 3.024853
1.0, 7, 3, 27, 16,0.7357858, -0.8352004, 2.745918
1.0, 7, 3, 28, 1,0.5982189, 0.8066121, 3.044794
1.0, 7, 3, 28, 2,0.6441797, 0.5959855, 2.995202
1.0, 7, 3, 28, 3,0.583266, 0.2270679, 2.936661
1.0, 7, 3, 28, 4,0.4943321, 0.4471369, 3.069602
1.0, 7, 3, 28, 5,0.7067771, 0.4556551, 2.851055
1.0, 7, 3, 28, 6,0.3931111, -0.1610731, 2.959593
1.0, 7, 3, 28, 7,0.6753611, -0.1358808, 2.658444
1.0, 7, 3, 28, 8,0.5709101, 0.1532141, 2.928426
1.0, 7, 3, 28, 9,0.5114937, 0.07786654, 2.970063
1.0, 7, 3, 28, 10,0.6070023, 0.08740477, 2.861083
1.0, 7, 3, 28, 11,0.5418299, -0.3987138, 2.987281
1.0, 7, 3, 28, 12,0.70099, -0.3787946, 2.800948
1.0, 7, 3, 28, 13,0.5673038, -0.7466469, 3.031253
1.0, 7, 3, 28, 14,0.7657119, -0.7512357, 2.767504
1.0, 7, 3, 28, 15,0.527311, -0.8303097, 3.022408
1.0, 7, 3, 28, 16,0.7369516, -0.8357489, 2.746143
1.0, 7, 3, 29, 1,0.5976076, 0.8023419, 3.045336
1.0, 7, 3, 29, 2,0.6442394, 0.5960417, 2.995105
1.0, 7, 3, 29, 3,0.5832642, 0.2270508, 2.936672
1.0, 7, 3, 29, 4,0.4939073, 0.4467645, 3.069513
1.0, 7, 3, 29, 5,0.706448, 0.4555369, 2.851278
1.0, 7, 3, 29, 6,0.3926634, -0.1604182, 2.960536
1.0, 7, 3, 29, 7,0.6747683, -0.1357362, 2.658475
1.0, 7, 3, 29, 8,0.5709054, 0.1531799, 2.928451
1.0, 7, 3, 29, 9,0.5114658, 0.07776805, 2.970128
1.0, 7, 3, 29, 10,0.6069992, 0.08738887, 2.861108
1.0, 7, 3, 29, 11,0.5419103, -0.3984449, 2.987138
1.0, 7, 3, 29, 12,0.701061, -0.3805189, 2.801421
1.0, 7, 3, 29, 13,0.5675954, -0.7455988, 3.031322
1.0, 7, 3, 29, 14,0.7656553, -0.7512262, 2.767448
1.0, 7, 3, 29, 15,0.5272126, -0.830237, 3.02236
1.0, 7, 3, 29, 16,0.7371798, -0.8358178, 2.745917
1.0, 7, 3, 30, 1,0.5979458, 0.7989675, 3.041656
1.0, 7, 3, 30, 2,0.6441972, 0.5961989, 2.995027
1.0, 7, 3, 30, 3,0.5831338, 0.2269936, 2.936656
1.0, 7, 3, 30, 4,0.4935836, 0.446738, 3.069884
1.0, 7, 3, 30, 5,0.7058223, 0.4550406, 2.850817
1.0, 7, 3, 30, 6,0.3924534, -0.1607144, 2.960307
1.0, 7, 3, 30, 7,0.6744624, -0.1358516, 2.658573
1.0, 7, 3, 30, 8,0.5707422, 0.1530721, 2.928445
1.0, 7, 3, 30, 9,0.5113261, 0.07779544, 2.970058
1.0, 7, 3, 30, 10,0.6068106, 0.08730857, 2.861245
1.0, 7, 3, 30, 11,0.5416895, -0.3978698, 2.986642
1.0, 7, 3, 30, 12,0.7009869, -0.380476, 2.801275
1.0, 7, 3, 30, 13,0.5672653, -0.7450039, 3.03161
1.0, 7, 3, 30, 14,0.7656733, -0.751174, 2.76732
1.0, 7, 3, 30, 15,0.5280188, -0.8261446, 3.024199
1.0, 7, 3, 30, 16,0.736949, -0.8361081, 2.745852
1.0, 7, 3, 31, 1,0.5977235, 0.7953035, 3.042125
1.0, 7, 3, 31, 2,0.644213, 0.5961078, 2.994936
1.0, 7, 3, 31, 3,0.58311, 0.2269462, 2.93663
1.0, 7, 3, 31, 4,0.4935976, 0.4466204, 3.068946
1.0, 7, 3, 31, 5,0.7058093, 0.4550504, 2.850829
1.0, 7, 3, 31, 6,0.3923985, -0.1607554, 2.960392
1.0, 7, 3, 31, 7,0.6744038, -0.1358148, 2.658592
1.0, 7, 3, 31, 8,0.570721, 0.1530357, 2.928429
1.0, 7, 3, 31, 9,0.5113025, 0.07776667, 2.970047
1.0, 7, 3, 31, 10,0.606793, 0.08729637, 2.86124
1.0, 7, 3, 31, 11,0.5416656, -0.3977059, 2.986514
1.0, 7, 3, 31, 12,0.7008718, -0.3806337, 2.801097
1.0, 7, 3, 31, 13,0.5671747, -0.7447235, 3.031583
1.0, 7, 3, 31, 14,0.7655292, -0.7513177, 2.767401
1.0, 7, 3, 31, 15,0.5288178, -0.826912, 3.025301
1.0, 7, 3, 31, 16,0.7367706, -0.8368127, 2.745899
1.0, 7, 3, 32, 1,0.5977883, 0.792109, 3.043112
1.0, 7, 3, 32, 2,0.6440064, 0.5959386, 2.995113
1.0, 7, 3, 32, 3,0.5829126, 0.2268035, 2.936806
1.0, 7, 3, 32, 4,0.4935728, 0.4466165, 3.069103
1.0, 7, 3, 32, 5,0.7056381, 0.4549697, 2.850791
1.0, 7, 3, 32, 6,0.3924417, -0.1605709, 2.960871
1.0, 7, 3, 32, 7,0.6738769, -0.1358589, 2.658075
1.0, 7, 3, 32, 8,0.5705445, 0.1529086, 2.928603
1.0, 7, 3, 32, 9,0.5111853, 0.0777268, 2.970197
1.0, 7, 3, 32, 10,0.6065713, 0.08713021, 2.861424
1.0, 7, 3, 32, 11,0.5415174, -0.397476, 2.986187
1.0, 7, 3, 32, 12,0.700721, -0.3801737, 2.801195
1.0, 7, 3, 32, 13,0.5672856, -0.7444906, 3.031393
1.0, 7, 3, 32, 14,0.765816, -0.751879, 2.767866
1.0, 7, 3, 32, 15,0.5290844, -0.8275788, 3.025492
1.0, 7, 3, 32, 16,0.7368935, -0.837369, 2.746767
1.0, 7, 3, 33, 1,0.596037, 0.7920711, 3.041416
1.0, 7, 3, 33, 2,0.6439098, 0.595637, 2.995297
1.0, 7, 3, 33, 3,0.5828942, 0.2267631, 2.936829
1.0, 7, 3, 33, 4,0.4930711, 0.4464697, 3.069479
1.0, 7, 3, 33, 5,0.7053165, 0.4549321, 2.850397
1.0, 7, 3, 33, 6,0.3918077, -0.1595194, 2.958588
1.0, 7, 3, 33, 7,0.6735574, -0.1358121, 2.657964
1.0, 7, 3, 33, 8,0.5705382, 0.1528939, 2.928616
1.0, 7, 3, 33, 9,0.5111584, 0.077659, 2.970212
1.0, 7, 3, 33, 10,0.606569, 0.08711001, 2.861411
1.0, 7, 3, 33, 11,0.5414041, -0.3970762, 2.985995
1.0, 7, 3, 33, 12,0.7007731, -0.3803745, 2.800934
1.0, 7, 3, 33, 13,0.5673928, -0.7444316, 3.03144
1.0, 7, 3, 33, 14,0.7659034, -0.7524998, 2.767854
1.0, 7, 3, 33, 15,0.5291321, -0.8276576, 3.025638
1.0, 7, 3, 33, 16,0.7369762, -0.8374885, 2.746918
1.0, 7, 3, 34, 1,0.5921409, 0.7919139, 3.036164
1.0, 7, 3, 34, 2,0.6439909, 0.5958487, 2.995349
1.0, 7, 3, 34, 3,0.5829585, 0.2267264, 2.936742
1.0, 7, 3, 34, 4,0.4916844, 0.4459663, 3.069344
1.0, 7, 3, 34, 5,0.7051596, 0.4550648, 2.849883
1.0, 7, 3, 34, 6,0.3908492, -0.1596005, 2.956785
1.0, 7, 3, 34, 7,0.6731129, -0.1360309, 2.65773
1.0, 7, 3, 34, 8,0.5706323, 0.1528025, 2.928466
1.0, 7, 3, 34, 9,0.5111746, 0.07751932, 2.969791
1.0, 7, 3, 34, 10,0.6067854, 0.08705028, 2.861333
1.0, 7, 3, 34, 11,0.5413659, -0.3970883, 2.985979
1.0, 7, 3, 34, 12,0.7009132, -0.3812295, 2.800824
1.0, 7, 3, 34, 13,0.5672914, -0.7447271, 3.031767
1.0, 7, 3, 34, 14,0.7659079, -0.7524878, 2.767768
1.0, 7, 3, 34, 15,0.5291436, -0.8277115, 3.025305
1.0, 7, 3, 34, 16,0.7368901, -0.837631, 2.747011
1.0, 7, 3, 35, 1,0.5910335, 0.7924961, 3.032111
1.0, 7, 3, 35, 2,0.6436388, 0.5961166, 2.995315
1.0, 7, 3, 35, 3,0.5829812, 0.2267675, 2.936768
1.0, 7, 3, 35, 4,0.4915856, 0.4456229, 3.06876
1.0, 7, 3, 35, 5,0.7050882, 0.4552652, 2.849685
1.0, 7, 3, 35, 6,0.3908936, -0.1594732, 2.957198
1.0, 7, 3, 35, 7,0.6730465, -0.1359924, 2.657706
1.0, 7, 3, 35, 8,0.5707074, 0.1528506, 2.928508
1.0, 7, 3, 35, 9,0.5113514, 0.07744903, 2.969987
1.0, 7, 3, 35, 10,0.6069084, 0.08702381, 2.861269
1.0, 7, 3, 35, 11,0.5411792, -0.3970816, 2.985843
1.0, 7, 3, 35, 12,0.7003754, -0.3803403, 2.800232
1.0, 7, 3, 35, 13,0.5673239, -0.7446948, 3.03199
1.0, 7, 3, 35, 14,0.7657154, -0.7527114, 2.767739
1.0, 7, 3, 35, 15,0.529019, -0.8278423, 3.025256
1.0, 7, 3, 35, 16,0.7371334, -0.8373891, 2.745899
1.0, 7, 3, 36, 1,0.589498, 0.791674, 3.030416
1.0, 7, 3, 36, 2,0.6430324, 0.5949826, 2.993366
1.0, 7, 3, 36, 3,0.5831201, 0.2266136, 2.936993
1.0, 7, 3, 36, 4,0.4894561, 0.4451642, 3.069671
1.0, 7, 3, 36, 5,0.7049805, 0.4553759, 2.849542
1.0, 7, 3, 36, 6,0.3908171, -0.1596718, 2.957868
1.0, 7, 3, 36, 7,0.6721269, -0.1363972, 2.657163
1.0, 7, 3, 36, 8,0.5710467, 0.1526863, 2.929094
1.0, 7, 3, 36, 9,0.5117763, 0.07683065, 2.971037
1.0, 7, 3, 36, 10,0.6076021, 0.0862375, 2.862413
1.0, 7, 3, 36, 11,0.5410823, -0.3971927, 2.985793
1.0, 7, 3, 36, 12,0.7003526, -0.3802797, 2.80007
1.0, 7, 3, 36, 13,0.5668475, -0.745966, 3.031682
1.0, 7, 3, 36, 14,0.7656971, -0.7527159, 2.767746
1.0, 7, 3, 36, 15,0.5289539, -0.827975, 3.025343
1.0, 7, 3, 36, 16,0.7369173, -0.8374165, 2.745381
1.0, 7, 3, 37, 1,0.5876018, 0.791716, 3.026441
1.0, 7, 3, 37, 2,0.6422579, 0.5949242, 2.993158
1.0, 7, 3, 37, 3,0.5836484, 0.2263471, 2.937496
1.0, 7, 3, 37, 4,0.4871479, 0.4443448, 3.067979
1.0, 7, 3, 37, 5,0.7048482, 0.4553486, 2.849462
1.0, 7, 3, 37, 6,0.3895115, -0.1603821, 2.959231
1.0, 7, 3, 37, 7,0.670981, -0.1364439, 2.65623
1.0, 7, 3, 37, 8,0.5721467, 0.1523045, 2.930002
1.0, 7, 3, 37, 9,0.5128431, 0.07623135, 2.971916
1.0, 7, 3, 37, 10,0.6101544, 0.08567725, 2.864194
1.0, 7, 3, 37, 11,0.5399173, -0.3992175, 2.984445
1.0, 7, 3, 37, 12,0.6981201, -0.3801096, 2.798708
1.0, 7, 3, 37, 13,0.5667004, -0.7497485, 3.030826
1.0, 7, 3, 37, 14,0.7655119, -0.7530516, 2.767725
1.0, 7, 3, 37, 15,0.5271429, -0.8297647, 3.023887
1.0, 7, 3, 37, 16,0.7369068, -0.8375133, 2.745417
1.0, 7, 3, 38, 1,0.5862929, 0.7916129, 3.024534
1.0, 7, 3, 38, 2,0.6402068, 0.5941277, 2.991822
1.0, 7, 3, 38, 3,0.5842067, 0.2255492, 2.938333
1.0, 7, 3, 38, 4,0.4853286, 0.4439608, 3.066456
1.0, 7, 3, 38, 5,0.7032312, 0.454805, 2.848267
1.0, 7, 3, 38, 6,0.3883545, -0.1616724, 2.95909
1.0, 7, 3, 38, 7,0.6697923, -0.1368467, 2.654142
1.0, 7, 3, 38, 8,0.5733628, 0.1512632, 2.931544
1.0, 7, 3, 38, 9,0.5145183, 0.0750739, 2.973976
1.0, 7, 3, 38, 10,0.6123173, 0.08444598, 2.866684
1.0, 7, 3, 38, 11,0.5384371, -0.3992932, 2.983429
1.0, 7, 3, 38, 12,0.6955067, -0.3798316, 2.797071
1.0, 7, 3, 38, 13,0.5659584, -0.7492476, 3.029985
1.0, 7, 3, 38, 14,0.7656066, -0.7536764, 2.76754
1.0, 7, 3, 38, 15,0.5276604, -0.8259969, 3.022973
1.0, 7, 3, 38, 16,0.7367365, -0.8375751, 2.745517
1.0, 7, 3, 39, 1,0.5811314, 0.7890359, 3.023287
1.0, 7, 3, 39, 2,0.6345111, 0.5908171, 2.988031
1.0, 7, 3, 39, 3,0.5849774, 0.2230391, 2.938865
1.0, 7, 3, 39, 4,0.4831649, 0.4429508, 3.065001
1.0, 7, 3, 39, 5,0.7020646, 0.4533873, 2.846496
1.0, 7, 3, 39, 6,0.385286, -0.1658113, 2.95671
1.0, 7, 3, 39, 7,0.6676471, -0.1381492, 2.65219
1.0, 7, 3, 39, 8,0.5751092, 0.1484046, 2.932688
1.0, 7, 3, 39, 9,0.5165718, 0.072477, 2.974813
1.0, 7, 3, 39, 10,0.615842, 0.08168047, 2.869557
1.0, 7, 3, 39, 11,0.5374556, -0.3996102, 2.982912
1.0, 7, 3, 39, 12,0.6917505, -0.3816396, 2.793093
1.0, 7, 3, 39, 13,0.5650733, -0.7491179, 3.028887
1.0, 7, 3, 39, 14,0.7647372, -0.7541499, 2.767186
1.0, 7, 3, 39, 15,0.5275546, -0.8260898, 3.022483
1.0, 7, 3, 39, 16,0.7362525, -0.8378884, 2.745736
1.0, 7, 3, 40, 1,0.5584936, 0.7813845, 3.006341
1.0, 7, 3, 40, 2,0.6286533, 0.5891495, 2.986339
1.0, 7, 3, 40, 3,0.5861111, 0.2205056, 2.940273
1.0, 7, 3, 40, 4,0.4788905, 0.4404385, 3.061259
1.0, 7, 3, 40, 5,0.6948292, 0.4491885, 2.841617
1.0, 7, 3, 40, 6,0.3776033, -0.1691103, 2.94769
1.0, 7, 3, 40, 7,0.6628842, -0.143178, 2.646109
1.0, 7, 3, 40, 8,0.5777854, 0.1452764, 2.935005
1.0, 7, 3, 40, 9,0.521929, 0.069097, 2.977198
1.0, 7, 3, 40, 10,0.6192812, 0.07927583, 2.873601
1.0, 7, 3, 40, 11,0.5345781, -0.3996332, 2.981205
1.0, 7, 3, 40, 12,0.6895788, -0.3824296, 2.791395
1.0, 7, 3, 40, 13,0.5646178, -0.7493522, 3.028243
1.0, 7, 3, 40, 14,0.7642577, -0.7550007, 2.767021
1.0, 7, 3, 40, 15,0.5260092, -0.8271523, 3.021745
1.0, 7, 3, 40, 16,0.7357039, -0.8383667, 2.745344
1.0, 7, 3, 41, 1,0.5556195, 0.7729532, 3.005108
1.0, 7, 3, 41, 2,0.614829, 0.5787996, 2.974799
1.0, 7, 3, 41, 3,0.5862409, 0.2158515, 2.941503
1.0, 7, 3, 41, 4,0.4685153, 0.4306871, 3.061549
1.0, 7, 3, 41, 5,0.684795, 0.4420802, 2.835957
1.0, 7, 3, 41, 6,0.3762787, -0.1784594, 2.945279
1.0, 7, 3, 41, 7,0.6583884, -0.1489932, 2.639279
1.0, 7, 3, 41, 8,0.5792763, 0.140987, 2.937557
1.0, 7, 3, 41, 9,0.5245456, 0.06522609, 2.980303
1.0, 7, 3, 41, 10,0.6223399, 0.07511682, 2.878682
1.0, 7, 3, 41, 11,0.5311807, -0.4024553, 2.980271
1.0, 7, 3, 41, 12,0.6864924, -0.3839011, 2.788592
1.0, 7, 3, 41, 13,0.5639877, -0.7487696, 3.026766
1.0, 7, 3, 41, 14,0.7628667, -0.7551175, 2.766032
1.0, 7, 3, 41, 15,0.5259979, -0.8272393, 3.021785
1.0, 7, 3, 41, 16,0.73357, -0.8377117, 2.744676
1.0, 7, 3, 42, 1,0.5421196, 0.7664798, 2.994955
1.0, 7, 3, 42, 2,0.6094133, 0.5749564, 2.970284
1.0, 7, 3, 42, 3,0.5875136, 0.2111628, 2.94308
1.0, 7, 3, 42, 4,0.4599618, 0.4207646, 3.057368
1.0, 7, 3, 42, 5,0.6808999, 0.4370887, 2.832434
1.0, 7, 3, 42, 6,0.3651381, -0.2062847, 2.937628
1.0, 7, 3, 42, 7,0.6568565, -0.1553257, 2.637075
1.0, 7, 3, 42, 8,0.5824742, 0.1360707, 2.940835
1.0, 7, 3, 42, 9,0.5299982, 0.05944566, 2.984817
1.0, 7, 3, 42, 10,0.6278489, 0.06869996, 2.884771
1.0, 7, 3, 42, 11,0.528179, -0.4063707, 2.979418
1.0, 7, 3, 42, 12,0.6835335, -0.3852284, 2.785193
1.0, 7, 3, 42, 13,0.5635559, -0.7502921, 3.026325
1.0, 7, 3, 42, 14,0.7606297, -0.7574003, 2.764385
1.0, 7, 3, 42, 15,0.5241473, -0.8290103, 3.01721
1.0, 7, 3, 42, 16,0.7327958, -0.8382342, 2.743099
1.0, 7, 3, 43, 1,0.5384516, 0.7637215, 2.991485
1.0, 7, 3, 43, 2,0.5998588, 0.5693736, 2.961818
1.0, 7, 3, 43, 3,0.5889126, 0.2041614, 2.944092
1.0, 7, 3, 43, 4,0.4571113, 0.4168787, 3.055319
1.0, 7, 3, 43, 5,0.6728437, 0.4269997, 2.827853
1.0, 7, 3, 43, 6,0.3669025, -0.1908285, 2.939898
1.0, 7, 3, 43, 7,0.6553175, -0.1640732, 2.632914
1.0, 7, 3, 43, 8,0.5860872, 0.1287234, 2.943612
1.0, 7, 3, 43, 9,0.5376927, 0.05164023, 2.987967
1.0, 7, 3, 43, 10,0.6312431, 0.06294034, 2.889771
1.0, 7, 3, 43, 11,0.5228022, -0.4100119, 2.977687
1.0, 7, 3, 43, 12,0.6816524, -0.385547, 2.78065
1.0, 7, 3, 43, 13,0.5628726, -0.7526203, 3.025398
1.0, 7, 3, 43, 14,0.7600304, -0.7587208, 2.763999
1.0, 7, 3, 43, 15,0.5240978, -0.8297911, 3.016731
1.0, 7, 3, 43, 16,0.7327706, -0.8386487, 2.744457
1.0, 7, 3, 44, 1,0.5065883, 0.7397175, 2.951923
1.0, 7, 3, 44, 2,0.5901656, 0.5581968, 2.954035
1.0, 7, 3, 44, 3,0.5904826, 0.1927469, 2.94521
1.0, 7, 3, 44, 4,0.4473801, 0.3993999, 3.044466
1.0, 7, 3, 44, 5,0.6626801, 0.4101377, 2.817259
1.0, 7, 3, 44, 6,0.3607362, -0.2132073, 2.935704
1.0, 7, 3, 44, 7,0.6527972, -0.1869806, 2.623375
1.0, 7, 3, 44, 8,0.5899296, 0.1179305, 2.946485
1.0, 7, 3, 44, 9,0.5427973, 0.04200627, 2.991102
1.0, 7, 3, 44, 10,0.6366565, 0.05507968, 2.894741
1.0, 7, 3, 44, 11,0.5181891, -0.4141403, 2.977745
1.0, 7, 3, 44, 12,0.6800584, -0.3898769, 2.77741
1.0, 7, 3, 44, 13,0.5624869, -0.7513496, 3.025206
1.0, 7, 3, 44, 14,0.7598005, -0.7638282, 2.763849
1.0, 7, 3, 44, 15,0.5251645, -0.8298202, 3.021708
1.0, 7, 3, 44, 16,0.7340075, -0.8381689, 2.744508
1.0, 7, 3, 45, 1,0.4932019, 0.7165835, 2.939856
1.0, 7, 3, 45, 2,0.5766786, 0.5338784, 2.93877
1.0, 7, 3, 45, 3,0.5912176, 0.1812682, 2.944762
1.0, 7, 3, 45, 4,0.4423769, 0.3879766, 3.03811
1.0, 7, 3, 45, 5,0.6564384, 0.3934315, 2.808002
1.0, 7, 3, 45, 6,0.3551731, -0.2279374, 2.937441
1.0, 7, 3, 45, 7,0.6524528, -0.1908465, 2.621391
1.0, 7, 3, 45, 8,0.592492, 0.1087749, 2.947869
1.0, 7, 3, 45, 9,0.5471681, 0.03258354, 2.995704
1.0, 7, 3, 45, 10,0.6420938, 0.04243846, 2.896863
1.0, 7, 3, 45, 11,0.5146478, -0.4188137, 2.978256
1.0, 7, 3, 45, 12,0.6800197, -0.3913057, 2.775101
1.0, 7, 3, 45, 13,0.5608251, -0.7490059, 3.026391
1.0, 7, 3, 45, 14,0.7590806, -0.765075, 2.763589
1.0, 7, 3, 45, 15,0.5248862, -0.829255, 3.021486
1.0, 7, 3, 45, 16,0.7335665, -0.8390152, 2.74501
1.0, 7, 3, 46, 1,0.4919581, 0.7047361, 2.937025
1.0, 7, 3, 46, 2,0.5684202, 0.5199665, 2.929505
1.0, 7, 3, 46, 3,0.5924498, 0.1606838, 2.944829
1.0, 7, 3, 46, 4,0.437546, 0.3747167, 3.028437
1.0, 7, 3, 46, 5,0.6483328, 0.3786407, 2.801013
1.0, 7, 3, 46, 6,0.350711, -0.2495757, 2.936277
1.0, 7, 3, 46, 7,0.6525432, -0.198316, 2.619383
1.0, 7, 3, 46, 8,0.5968726, 0.08771686, 2.950997
1.0, 7, 3, 46, 9,0.5534415, 0.01717952, 3.001124
1.0, 7, 3, 46, 10,0.6483734, 0.02265038, 2.902148
1.0, 7, 3, 46, 11,0.513445, -0.4195547, 2.978687
1.0, 7, 3, 46, 12,0.6794921, -0.3969147, 2.774426
1.0, 7, 3, 46, 13,0.5603787, -0.7487622, 3.026366
1.0, 7, 3, 46, 14,0.7599334, -0.7676364, 2.762717
1.0, 7, 3, 46, 15,0.5247596, -0.828797, 3.020798
1.0, 7, 3, 46, 16,0.733355, -0.8392124, 2.744675
1.0, 7, 3, 47, 1,0.4843638, 0.6698007, 2.925238
1.0, 7, 3, 47, 2,0.5503713, 0.4824992, 2.916465
1.0, 7, 3, 47, 3,0.5913311, 0.1401338, 2.945271
1.0, 7, 3, 47, 4,0.4278299, 0.3480594, 3.018694
1.0, 7, 3, 47, 5,0.642633, 0.3633621, 2.795732
1.0, 7, 3, 47, 6,0.3466119, -0.2726407, 2.928204
1.0, 7, 3, 47, 7,0.6494323, -0.2188213, 2.615087
1.0, 7, 3, 47, 8,0.5981538, 0.07033563, 2.953366
1.0, 7, 3, 47, 9,0.5566943, -0.002618132, 3.004355
1.0, 7, 3, 47, 10,0.651967, 0.01005684, 2.907212
1.0, 7, 3, 47, 11,0.512247, -0.4213711, 2.979179
1.0, 7, 3, 47, 12,0.6796924, -0.4017106, 2.770861
1.0, 7, 3, 47, 13,0.5591911, -0.7486724, 3.027036
1.0, 7, 3, 47, 14,0.7597406, -0.7681964, 2.762706
1.0, 7, 3, 47, 15,0.5248016, -0.8286486, 3.020703
1.0, 7, 3, 47, 16,0.7332343, -0.8396104, 2.744672
1.0, 7, 3, 48, 1,0.4645653, 0.6451177, 2.915166
1.0, 7, 3, 48, 2,0.5430956, 0.4634112, 2.901377
1.0, 7, 3, 48, 3,0.5928747, 0.1173109, 2.944713
1.0, 7, 3, 48, 4,0.4232956, 0.3343028, 3.014642
1.0, 7, 3, 48, 5,0.6304405, 0.3357366, 2.784307
1.0, 7, 3, 48, 6,0.3423555, -0.2931291, 2.927404
1.0, 7, 3, 48, 7,0.6442569, -0.2725853, 2.597773
1.0, 7, 3, 48, 8,0.6024177, 0.04690849, 2.956414
1.0, 7, 3, 48, 9,0.5632467, -0.02253552, 3.009537
1.0, 7, 3, 48, 10,0.6584865, -0.01151571, 2.914603
1.0, 7, 3, 48, 11,0.5099875, -0.4288821, 2.98
1.0, 7, 3, 48, 12,0.6804472, -0.4091218, 2.764484
1.0, 7, 3, 48, 13,0.5571333, -0.7533537, 3.02601
1.0, 7, 3, 48, 14,0.7591428, -0.7685585, 2.762144
1.0, 7, 3, 48, 15,0.5244996, -0.8297503, 3.019892
1.0, 7, 3, 48, 16,0.7329972, -0.8399443, 2.744404
1.0, 7, 3, 49, 1,0.4595998, 0.6224468, 2.906671
1.0, 7, 3, 49, 2,0.5338114, 0.4400527, 2.891085
1.0, 7, 3, 49, 3,0.5958213, 0.09495606, 2.942233
1.0, 7, 3, 49, 4,0.4185633, 0.2919211, 3.002876
1.0, 7, 3, 49, 5,0.6227901, 0.3152198, 2.777919
1.0, 7, 3, 49, 6,0.3409597, -0.3153369, 2.930449
1.0, 7, 3, 49, 7,0.645972, -0.2744656, 2.598419
1.0, 7, 3, 49, 8,0.6078764, 0.02535821, 2.955623
1.0, 7, 3, 49, 9,0.5723106, -0.04208953, 3.009365
1.0, 7, 3, 49, 10,0.6645165, -0.03111162, 2.916179
1.0, 7, 3, 49, 11,0.5053965, -0.43788, 2.981057
1.0, 7, 3, 49, 12,0.6784582, -0.4129403, 2.758272
1.0, 7, 3, 49, 13,0.5570307, -0.7549411, 3.026433
1.0, 7, 3, 49, 14,0.7583845, -0.7693525, 2.761415
1.0, 7, 3, 49, 15,0.5247129, -0.8304073, 3.019273
1.0, 7, 3, 49, 16,0.7336336, -0.8407574, 2.742706
1.0, 7, 3, 50, 1,0.4485724, 0.5988832, 2.897707
1.0, 7, 3, 50, 2,0.522404, 0.4174797, 2.881582
