action,subject,trial,frame,skeleton_joint,x,y,z
1.0, 0, 2, 25, 1,0.5147972, 0.8059466, 3.018503
1.0, 0, 2, 25, 2,0.5945995, 0.5975854, 2.982941
1.0, 0, 2, 25, 3,0.543594, 0.2241941, 2.928302
1.0, 0, 2, 25, 4,0.4497045, 0.4516628, 3.073108
1.0, 0, 2, 25, 5,0.6453196, 0.4506215, 2.836096
1.0, 0, 2, 25, 6,0.3837752, -0.1773136, 3.029591
1.0, 0, 2, 25, 7,0.6234401, -0.1366569, 2.665292
1.0, 0, 2, 25, 8,0.5334337, 0.1493899, 2.921192
1.0, 0, 2, 25, 9,0.4797946, 0.07193286, 2.967239
1.0, 0, 2, 25, 10,0.567555, 0.08373301, 2.851816
1.0, 0, 2, 25, 11,0.5243071, -0.3974898, 3.002848
1.0, 0, 2, 25, 12,0.6624404, -0.3764508, 2.793616
1.0, 0, 2, 25, 13,0.5573965, -0.750394, 3.047394
1.0, 0, 2, 25, 14,0.7399, -0.7535626, 2.78306
1.0, 0, 2, 25, 15,0.5012246, -0.7805392, 2.999705
1.0, 0, 2, 25, 16,0.7133109, -0.8312525, 2.755813
1.0, 0, 2, 26, 1,0.5152488, 0.8069125, 3.018438
1.0, 0, 2, 26, 2,0.5947915, 0.5982385, 2.982689
1.0, 0, 2, 26, 3,0.5436025, 0.2242337, 2.928173
1.0, 0, 2, 26, 4,0.4496059, 0.4516231, 3.073038
1.0, 0, 2, 26, 5,0.6453975, 0.4506565, 2.83601
1.0, 0, 2, 26, 6,0.3794664, -0.2162013, 3.025281
1.0, 0, 2, 26, 7,0.6233371, -0.1366449, 2.665307
1.0, 0, 2, 26, 8,0.5334263, 0.1493923, 2.921034
1.0, 0, 2, 26, 9,0.4796748, 0.0719313, 2.966832
1.0, 0, 2, 26, 10,0.5676349, 0.08395045, 2.851702
1.0, 0, 2, 26, 11,0.5241093, -0.3976569, 3.002785
1.0, 0, 2, 26, 12,0.6630829, -0.3775604, 2.79352
1.0, 0, 2, 26, 13,0.557569, -0.7512938, 3.048669
1.0, 0, 2, 26, 14,0.7399812, -0.7536516, 2.782812
1.0, 0, 2, 26, 15,0.501563, -0.7813594, 3.001087
1.0, 0, 2, 26, 16,0.7132191, -0.8320185, 2.755847
1.0, 0, 2, 27, 1,0.515448, 0.8075179, 3.01847
1.0, 0, 2, 27, 2,0.5946766, 0.5985385, 2.982038
1.0, 0, 2, 27, 3,0.5435421, 0.2242522, 2.928089
1.0, 0, 2, 27, 4,0.4500149, 0.4520289, 3.072654
1.0, 0, 2, 27, 5,0.6453535, 0.4507903, 2.836094
1.0, 0, 2, 27, 6,0.3781726, -0.2199443, 3.028349
1.0, 0, 2, 27, 7,0.6234007, -0.1366235, 2.665059
1.0, 0, 2, 27, 8,0.533367, 0.1493948, 2.920975
1.0, 0, 2, 27, 9,0.4796595, 0.0719254, 2.966799
1.0, 0, 2, 27, 10,0.5674735, 0.08418454, 2.851665
1.0, 0, 2, 27, 11,0.5241595, -0.3979254, 3.002757
1.0, 0, 2, 27, 12,0.6627162, -0.3763605, 2.792858
1.0, 0, 2, 27, 13,0.5578264, -0.750174, 3.049335
1.0, 0, 2, 27, 14,0.7400349, -0.7536039, 2.782461
1.0, 0, 2, 27, 15,0.5018509, -0.7802354, 3.001779
1.0, 0, 2, 27, 16,0.7128841, -0.8320045, 2.754033
1.0, 0, 2, 28, 1,0.5154893, 0.8075596, 3.019041
1.0, 0, 2, 28, 2,0.5947422, 0.5983568, 2.982173
1.0, 0, 2, 28, 3,0.5435472, 0.2242543, 2.928094
1.0, 0, 2, 28, 4,0.4500722, 0.4521359, 3.072901
1.0, 0, 2, 28, 5,0.6453457, 0.4509167, 2.836327
1.0, 0, 2, 28, 6,0.3840093, -0.1773418, 3.030796
1.0, 0, 2, 28, 7,0.6234495, -0.1364715, 2.66463
1.0, 0, 2, 28, 8,0.5333689, 0.1494053, 2.920972
1.0, 0, 2, 28, 9,0.4796598, 0.07185324, 2.966858
1.0, 0, 2, 28, 10,0.5674584, 0.08425349, 2.851534
1.0, 0, 2, 28, 11,0.5242063, -0.3981394, 3.0026
1.0, 0, 2, 28, 12,0.6626481, -0.3763391, 2.792905
1.0, 0, 2, 28, 13,0.5580826, -0.7503424, 3.049258
1.0, 0, 2, 28, 14,0.740161, -0.7534556, 2.781882
1.0, 0, 2, 28, 15,0.5020977, -0.7803998, 3.001713
1.0, 0, 2, 28, 16,0.7127415, -0.8315155, 2.753787
1.0, 0, 2, 29, 1,0.5138342, 0.8078715, 3.018722
1.0, 0, 2, 29, 2,0.5938384, 0.5987706, 2.982149
1.0, 0, 2, 29, 3,0.5434871, 0.2242636, 2.928104
1.0, 0, 2, 29, 4,0.4500176, 0.4518227, 3.073078
1.0, 0, 2, 29, 5,0.6455455, 0.4511702, 2.836764
1.0, 0, 2, 29, 6,0.3839316, -0.1769685, 3.030214
1.0, 0, 2, 29, 7,0.6236786, -0.1357079, 2.663724
1.0, 0, 2, 29, 8,0.533351, 0.1493997, 2.920986
1.0, 0, 2, 29, 9,0.4796789, 0.07170574, 2.966795
1.0, 0, 2, 29, 10,0.5674582, 0.08428134, 2.851552
1.0, 0, 2, 29, 11,0.524245, -0.3982127, 3.002663
1.0, 0, 2, 29, 12,0.6632574, -0.3774237, 2.793035
1.0, 0, 2, 29, 13,0.5575287, -0.7501931, 3.048785
1.0, 0, 2, 29, 14,0.7406456, -0.7536697, 2.782501
1.0, 0, 2, 29, 15,0.5016088, -0.780253, 3.001224
1.0, 0, 2, 29, 16,0.7129336, -0.8317851, 2.754238
1.0, 0, 2, 30, 1,0.5136392, 0.8075659, 3.01967
1.0, 0, 2, 30, 2,0.5941321, 0.5984555, 2.98188
1.0, 0, 2, 30, 3,0.5435001, 0.2242098, 2.928058
1.0, 0, 2, 30, 4,0.44989, 0.4516067, 3.074325
1.0, 0, 2, 30, 5,0.6453999, 0.4512433, 2.83708
1.0, 0, 2, 30, 6,0.3835782, -0.1769725, 3.029588
1.0, 0, 2, 30, 7,0.6240378, -0.1352839, 2.663202
1.0, 0, 2, 30, 8,0.5333487, 0.1493653, 2.92095
1.0, 0, 2, 30, 9,0.479666, 0.07167429, 2.966732
1.0, 0, 2, 30, 10,0.5674561, 0.08432665, 2.851554
1.0, 0, 2, 30, 11,0.5242441, -0.3982873, 3.002648
1.0, 0, 2, 30, 12,0.6631514, -0.3772211, 2.792932
1.0, 0, 2, 30, 13,0.5576099, -0.7502476, 3.048823
1.0, 0, 2, 30, 14,0.7404964, -0.7518736, 2.782716
1.0, 0, 2, 30, 15,0.5016714, -0.7802639, 3.001452
1.0, 0, 2, 30, 16,0.7121763, -0.8304446, 2.755993
1.0, 0, 2, 31, 1,0.5128499, 0.8066957, 3.020435
1.0, 0, 2, 31, 2,0.5944811, 0.5978468, 2.981998
1.0, 0, 2, 31, 3,0.5435363, 0.2241942, 2.928169
1.0, 0, 2, 31, 4,0.4499474, 0.4513615, 3.074509
1.0, 0, 2, 31, 5,0.6454408, 0.4512557, 2.837119
1.0, 0, 2, 31, 6,0.383572, -0.1770134, 3.029515
1.0, 0, 2, 31, 7,0.6239694, -0.1356972, 2.663083
1.0, 0, 2, 31, 8,0.5333675, 0.1493922, 2.921069
1.0, 0, 2, 31, 9,0.4797052, 0.07143054, 2.967069
1.0, 0, 2, 31, 10,0.5674379, 0.08432896, 2.851574
1.0, 0, 2, 31, 11,0.5246148, -0.3984906, 3.002445
1.0, 0, 2, 31, 12,0.6631176, -0.3771803, 2.792996
1.0, 0, 2, 31, 13,0.557549, -0.7513688, 3.049364
1.0, 0, 2, 31, 14,0.7404148, -0.7519401, 2.782742
1.0, 0, 2, 31, 15,0.5016701, -0.7813316, 3.002091
1.0, 0, 2, 31, 16,0.7117511, -0.8302547, 2.754935
1.0, 0, 2, 32, 1,0.5130076, 0.8069304, 3.020484
1.0, 0, 2, 32, 2,0.5942729, 0.5978368, 2.981964
1.0, 0, 2, 32, 3,0.5434416, 0.2240429, 2.928129
1.0, 0, 2, 32, 4,0.4499656, 0.4512184, 3.074871
1.0, 0, 2, 32, 5,0.6455245, 0.4514026, 2.837251
1.0, 0, 2, 32, 6,0.3834088, -0.1768823, 3.0292
1.0, 0, 2, 32, 7,0.6243721, -0.134341, 2.663235
1.0, 0, 2, 32, 8,0.5332853, 0.1492031, 2.921016
1.0, 0, 2, 32, 9,0.4796129, 0.07129462, 2.966888
1.0, 0, 2, 32, 10,0.5674477, 0.08435753, 2.851616
1.0, 0, 2, 32, 11,0.5246624, -0.398481, 3.002443
1.0, 0, 2, 32, 12,0.6627874, -0.37571, 2.792458
1.0, 0, 2, 32, 13,0.5572987, -0.7493073, 3.04814
1.0, 0, 2, 32, 14,0.7402032, -0.7523032, 2.782103
1.0, 0, 2, 32, 15,0.5386217, -0.813514, 3.042558
1.0, 0, 2, 32, 16,0.711602, -0.8304492, 2.753853
1.0, 0, 2, 33, 1,0.5137747, 0.8073462, 3.020489
1.0, 0, 2, 33, 2,0.5941589, 0.5977587, 2.981895
1.0, 0, 2, 33, 3,0.5433055, 0.2238861, 2.928055
1.0, 0, 2, 33, 4,0.4498942, 0.451678, 3.074416
1.0, 0, 2, 33, 5,0.6453637, 0.4513217, 2.837241
1.0, 0, 2, 33, 6,0.3831862, -0.1773562, 3.029064
1.0, 0, 2, 33, 7,0.6244574, -0.1344077, 2.663239
1.0, 0, 2, 33, 8,0.5331438, 0.1490332, 2.920932
1.0, 0, 2, 33, 9,0.4795105, 0.07122467, 2.966731
1.0, 0, 2, 33, 10,0.5673793, 0.08435768, 2.851623
1.0, 0, 2, 33, 11,0.5247399, -0.39817, 3.002545
1.0, 0, 2, 33, 12,0.6626599, -0.3758296, 2.793103
1.0, 0, 2, 33, 13,0.5573946, -0.7483509, 3.047516
1.0, 0, 2, 33, 14,0.7391067, -0.7542788, 2.781482
1.0, 0, 2, 33, 15,0.5393379, -0.8126003, 3.041848
1.0, 0, 2, 33, 16,0.7120886, -0.8307693, 2.754298
1.0, 0, 2, 34, 1,0.5127422, 0.8068352, 3.01956
1.0, 0, 2, 34, 2,0.5940188, 0.5975028, 2.982682
1.0, 0, 2, 34, 3,0.5433298, 0.2238314, 2.92809
1.0, 0, 2, 34, 4,0.4498493, 0.4513573, 3.074401
1.0, 0, 2, 34, 5,0.645341, 0.4513369, 2.837245
1.0, 0, 2, 34, 6,0.3826833, -0.1769707, 3.028343
1.0, 0, 2, 34, 7,0.6242769, -0.1347887, 2.663538
1.0, 0, 2, 34, 8,0.5331739, 0.1489948, 2.920922
1.0, 0, 2, 34, 9,0.4795593, 0.07109533, 2.966737
1.0, 0, 2, 34, 10,0.5674804, 0.0843031, 2.851428
1.0, 0, 2, 34, 11,0.5245399, -0.3984272, 3.002578
1.0, 0, 2, 34, 12,0.6627255, -0.377426, 2.793556
1.0, 0, 2, 34, 13,0.5573641, -0.7488451, 3.047623
1.0, 0, 2, 34, 14,0.739668, -0.7539362, 2.78132
1.0, 0, 2, 34, 15,0.5016448, -0.7787247, 3.000444
1.0, 0, 2, 34, 16,0.7122911, -0.8306964, 2.754266
1.0, 0, 2, 35, 1,0.5175188, 0.8100524, 3.025594
1.0, 0, 2, 35, 2,0.5942242, 0.5987992, 2.983089
1.0, 0, 2, 35, 3,0.5433126, 0.2240184, 2.92809
1.0, 0, 2, 35, 4,0.4502878, 0.4531951, 3.07638
1.0, 0, 2, 35, 5,0.6457455, 0.4514575, 2.837479
1.0, 0, 2, 35, 6,0.3828184, -0.1768815, 3.028174
1.0, 0, 2, 35, 7,0.6242819, -0.134776, 2.663524
1.0, 0, 2, 35, 8,0.5331473, 0.149098, 2.920887
1.0, 0, 2, 35, 9,0.4794852, 0.07122628, 2.966592
1.0, 0, 2, 35, 10,0.5674688, 0.08456718, 2.851421
1.0, 0, 2, 35, 11,0.5245258, -0.3984308, 3.00256
1.0, 0, 2, 35, 12,0.6626935, -0.3777928, 2.793507
1.0, 0, 2, 35, 13,0.557122, -0.7494265, 3.048514
1.0, 0, 2, 35, 14,0.7397656, -0.7538252, 2.781321
1.0, 0, 2, 35, 15,0.5293725, -0.8215246, 3.062512
1.0, 0, 2, 35, 16,0.7124746, -0.8309274, 2.754272
1.0, 0, 2, 36, 1,0.517428, 0.8101205, 3.02572
1.0, 0, 2, 36, 2,0.5943201, 0.5988122, 2.983183
1.0, 0, 2, 36, 3,0.5432879, 0.2239118, 2.928176
1.0, 0, 2, 36, 4,0.4505169, 0.4521837, 3.075628
1.0, 0, 2, 36, 5,0.6456353, 0.4515172, 2.837535
1.0, 0, 2, 36, 6,0.3825454, -0.177624, 3.027511
1.0, 0, 2, 36, 7,0.6241283, -0.1344749, 2.663808
1.0, 0, 2, 36, 8,0.533088, 0.1489415, 2.920967
1.0, 0, 2, 36, 9,0.479481, 0.07100836, 2.96669
1.0, 0, 2, 36, 10,0.5672882, 0.08444169, 2.851465
1.0, 0, 2, 36, 11,0.5245369, -0.3985015, 3.002579
1.0, 0, 2, 36, 12,0.6626937, -0.3777115, 2.793423
1.0, 0, 2, 36, 13,0.5572056, -0.7493422, 3.04844
1.0, 0, 2, 36, 14,0.7397266, -0.7545982, 2.78053
1.0, 0, 2, 36, 15,0.5013195, -0.7792667, 3.001454
1.0, 0, 2, 36, 16,0.7124356, -0.8312283, 2.754129
1.0, 0, 2, 37, 1,0.5147712, 0.8084765, 3.023322
1.0, 0, 2, 37, 2,0.5943745, 0.5980754, 2.983043
1.0, 0, 2, 37, 3,0.5433046, 0.2239158, 2.928211
1.0, 0, 2, 37, 4,0.4506672, 0.4500714, 3.074385
1.0, 0, 2, 37, 5,0.646023, 0.4516853, 2.83763
1.0, 0, 2, 37, 6,0.3822144, -0.1775613, 3.02637
1.0, 0, 2, 37, 7,0.623859, -0.1346092, 2.663734
1.0, 0, 2, 37, 8,0.5331152, 0.1489972, 2.921026
1.0, 0, 2, 37, 9,0.4794619, 0.07080016, 2.967011
1.0, 0, 2, 37, 10,0.5673137, 0.08444382, 2.851393
1.0, 0, 2, 37, 11,0.5244953, -0.3984578, 3.002545
1.0, 0, 2, 37, 12,0.6628241, -0.3776006, 2.793965
1.0, 0, 2, 37, 13,0.5573384, -0.7491103, 3.047404
1.0, 0, 2, 37, 14,0.739347, -0.7544336, 2.780268
1.0, 0, 2, 37, 15,0.5016026, -0.7789936, 3.000378
1.0, 0, 2, 37, 16,0.7123242, -0.8304476, 2.752933
1.0, 0, 2, 38, 1,0.5147089, 0.8085797, 3.023342
1.0, 0, 2, 38, 2,0.5943146, 0.59811, 2.983372
1.0, 0, 2, 38, 3,0.5432853, 0.2238657, 2.928272
1.0, 0, 2, 38, 4,0.4505884, 0.4500407, 3.074211
1.0, 0, 2, 38, 5,0.6460084, 0.4516757, 2.837686
1.0, 0, 2, 38, 6,0.3821719, -0.1779106, 3.026131
1.0, 0, 2, 38, 7,0.6238103, -0.1346568, 2.663712
1.0, 0, 2, 38, 8,0.5330975, 0.1489401, 2.921058
1.0, 0, 2, 38, 9,0.4794533, 0.0707402, 2.967007
1.0, 0, 2, 38, 10,0.5672879, 0.08437261, 2.851398
1.0, 0, 2, 38, 11,0.5242808, -0.3980422, 3.00198
1.0, 0, 2, 38, 12,0.6629442, -0.3775373, 2.793693
1.0, 0, 2, 38, 13,0.5570999, -0.7487663, 3.046756
1.0, 0, 2, 38, 14,0.7393474, -0.7544319, 2.780277
1.0, 0, 2, 38, 15,0.5015041, -0.7785856, 2.999789
1.0, 0, 2, 38, 16,0.7128569, -0.8300793, 2.753208
1.0, 0, 2, 39, 1,0.51416, 0.8084294, 3.023891
1.0, 0, 2, 39, 2,0.5943078, 0.5980808, 2.983425
1.0, 0, 2, 39, 3,0.543291, 0.2238436, 2.928284
1.0, 0, 2, 39, 4,0.4507363, 0.4500183, 3.074329
1.0, 0, 2, 39, 5,0.6459059, 0.4516803, 2.837822
1.0, 0, 2, 39, 6,0.3821447, -0.177812, 3.025994
1.0, 0, 2, 39, 7,0.6237873, -0.1345952, 2.66377
1.0, 0, 2, 39, 8,0.5331036, 0.1489231, 2.921057
1.0, 0, 2, 39, 9,0.4794997, 0.07069828, 2.967002
1.0, 0, 2, 39, 10,0.5672812, 0.08439046, 2.851385
1.0, 0, 2, 39, 11,0.524508, -0.3981098, 3.002025
1.0, 0, 2, 39, 12,0.6630375, -0.3773729, 2.79359
1.0, 0, 2, 39, 13,0.5572302, -0.7487695, 3.046823
1.0, 0, 2, 39, 14,0.7393209, -0.7547635, 2.780304
1.0, 0, 2, 39, 15,0.5016624, -0.778559, 2.999937
1.0, 0, 2, 39, 16,0.7133622, -0.8300517, 2.754271
1.0, 0, 2, 40, 1,0.514502, 0.8082268, 3.023544
1.0, 0, 2, 40, 2,0.5940033, 0.5975366, 2.983506
1.0, 0, 2, 40, 3,0.5432498, 0.2238036, 2.928289
1.0, 0, 2, 40, 4,0.4507495, 0.4501388, 3.074475
1.0, 0, 2, 40, 5,0.6459067, 0.4516802, 2.837813
1.0, 0, 2, 40, 6,0.3819839, -0.1780776, 3.025393
1.0, 0, 2, 40, 7,0.6236705, -0.134708, 2.663753
1.0, 0, 2, 40, 8,0.5330861, 0.1489164, 2.921048
1.0, 0, 2, 40, 9,0.4794777, 0.07068092, 2.966987
1.0, 0, 2, 40, 10,0.5672722, 0.08440431, 2.851358
1.0, 0, 2, 40, 11,0.5244875, -0.3973011, 3.001768
1.0, 0, 2, 40, 12,0.66311, -0.3773967, 2.793556
1.0, 0, 2, 40, 13,0.5571448, -0.7476757, 3.047366
1.0, 0, 2, 40, 14,0.7392011, -0.7548701, 2.779581
1.0, 0, 2, 40, 15,0.5016106, -0.7774423, 3.000534
1.0, 0, 2, 40, 16,0.7131992, -0.8302382, 2.75321
1.0, 0, 2, 41, 1,0.5129038, 0.8078777, 3.022132
1.0, 0, 2, 41, 2,0.5940437, 0.597738, 2.983688
1.0, 0, 2, 41, 3,0.5432484, 0.2238029, 2.928286
1.0, 0, 2, 41, 4,0.450788, 0.4501466, 3.075482
1.0, 0, 2, 41, 5,0.6459144, 0.4519762, 2.837909
1.0, 0, 2, 41, 6,0.3819752, -0.1783216, 3.025003
1.0, 0, 2, 41, 7,0.6230893, -0.1341439, 2.663023
1.0, 0, 2, 41, 8,0.533084, 0.1489118, 2.921033
1.0, 0, 2, 41, 9,0.4794661, 0.07065903, 2.966975
1.0, 0, 2, 41, 10,0.5672746, 0.08441658, 2.851311
1.0, 0, 2, 41, 11,0.5245423, -0.397182, 3.001611
1.0, 0, 2, 41, 12,0.6633066, -0.3770789, 2.793024
1.0, 0, 2, 41, 13,0.5573929, -0.7476254, 3.047461
1.0, 0, 2, 41, 14,0.7391503, -0.7549706, 2.779457
1.0, 0, 2, 41, 15,0.5018397, -0.7773502, 3.000814
1.0, 0, 2, 41, 16,0.7135417, -0.8323895, 2.757124
1.0, 0, 2, 42, 1,0.5126874, 0.8076125, 3.021777
1.0, 0, 2, 42, 2,0.5941792, 0.5975446, 2.984108
1.0, 0, 2, 42, 3,0.5430829, 0.223794, 2.929375
1.0, 0, 2, 42, 4,0.4510835, 0.4496794, 3.077452
1.0, 0, 2, 42, 5,0.6459121, 0.4519699, 2.837945
1.0, 0, 2, 42, 6,0.3818956, -0.1785529, 3.024958
1.0, 0, 2, 42, 7,0.6225536, -0.1356792, 2.662581
1.0, 0, 2, 42, 8,0.5328317, 0.1489788, 2.922231
1.0, 0, 2, 42, 9,0.4793293, 0.07059038, 2.968313
1.0, 0, 2, 42, 10,0.5666907, 0.08436383, 2.85245
1.0, 0, 2, 42, 11,0.524465, -0.3970247, 3.001548
1.0, 0, 2, 42, 12,0.6631651, -0.3745853, 2.792263
1.0, 0, 2, 42, 13,0.5574617, -0.7472524, 3.047264
1.0, 0, 2, 42, 14,0.7391119, -0.7506784, 2.778892
1.0, 0, 2, 42, 15,0.5017366, -0.7769586, 3.000944
1.0, 0, 2, 42, 16,0.7122976, -0.8309632, 2.757194
1.0, 0, 2, 43, 1,0.5125428, 0.8075609, 3.02167
1.0, 0, 2, 43, 2,0.5942532, 0.5975267, 2.984238
1.0, 0, 2, 43, 3,0.5431457, 0.2238605, 2.929478
1.0, 0, 2, 43, 4,0.4510741, 0.4503842, 3.078063
1.0, 0, 2, 43, 5,0.6458237, 0.4519664, 2.837867
1.0, 0, 2, 43, 6,0.3816196, -0.1789772, 3.024293
1.0, 0, 2, 43, 7,0.6226695, -0.1357492, 2.662545
1.0, 0, 2, 43, 8,0.5328946, 0.1490656, 2.922317
1.0, 0, 2, 43, 9,0.4794489, 0.07065131, 2.968379
1.0, 0, 2, 43, 10,0.5666933, 0.08441076, 2.852488
1.0, 0, 2, 43, 11,0.5242833, -0.3968329, 3.001367
1.0, 0, 2, 43, 12,0.6631564, -0.3746367, 2.792281
1.0, 0, 2, 43, 13,0.5572606, -0.746137, 3.047447
1.0, 0, 2, 43, 14,0.7397587, -0.750799, 2.779456
1.0, 0, 2, 43, 15,0.5014615, -0.7758562, 3.001169
1.0, 0, 2, 43, 16,0.7126033, -0.8309028, 2.754808
1.0, 0, 2, 44, 1,0.5126238, 0.8076676, 3.022461
1.0, 0, 2, 44, 2,0.5942516, 0.5975328, 2.984227
1.0, 0, 2, 44, 3,0.5431836, 0.223824, 2.92936
1.0, 0, 2, 44, 4,0.4512983, 0.4498219, 3.076954
1.0, 0, 2, 44, 5,0.6457777, 0.4521036, 2.837956
1.0, 0, 2, 44, 6,0.3817483, -0.1790122, 3.024111
1.0, 0, 2, 44, 7,0.6226693, -0.1355601, 2.662215
1.0, 0, 2, 44, 8,0.5329576, 0.1490055, 2.922121
1.0, 0, 2, 44, 9,0.4795532, 0.07053508, 2.968127
1.0, 0, 2, 44, 10,0.5668003, 0.08450855, 2.852172
1.0, 0, 2, 44, 11,0.5242849, -0.3968666, 3.001332
1.0, 0, 2, 44, 12,0.6632494, -0.3747776, 2.792232
1.0, 0, 2, 44, 13,0.5581925, -0.7473199, 3.048201
1.0, 0, 2, 44, 14,0.7396513, -0.7517923, 2.779627
1.0, 0, 2, 44, 15,0.5023502, -0.7770897, 3.001767
1.0, 0, 2, 44, 16,0.7122689, -0.8316615, 2.754605
1.0, 0, 2, 45, 1,0.5121192, 0.8073446, 3.02221
1.0, 0, 2, 45, 2,0.5942542, 0.5973333, 2.984382
1.0, 0, 2, 45, 3,0.5433055, 0.2237918, 2.929329
1.0, 0, 2, 45, 4,0.4512192, 0.4494013, 3.076501
1.0, 0, 2, 45, 5,0.645754, 0.4521174, 2.837932
1.0, 0, 2, 45, 6,0.3818268, -0.179578, 3.025495
1.0, 0, 2, 45, 7,0.6229929, -0.1353703, 2.662023
1.0, 0, 2, 45, 8,0.5331379, 0.1489969, 2.922038
1.0, 0, 2, 45, 9,0.4797613, 0.07044315, 2.968041
1.0, 0, 2, 45, 10,0.5671442, 0.08461579, 2.851892
1.0, 0, 2, 45, 11,0.5240887, -0.3966985, 3.001359
1.0, 0, 2, 45, 12,0.6634205, -0.3750629, 2.792353
1.0, 0, 2, 45, 13,0.5579637, -0.7473837, 3.047997
1.0, 0, 2, 45, 14,0.7396001, -0.7518667, 2.779661
1.0, 0, 2, 45, 15,0.5021498, -0.7771531, 3.00152
1.0, 0, 2, 45, 16,0.7115922, -0.8319993, 2.752115
1.0, 0, 2, 46, 1,0.5128681, 0.8080825, 3.021376
1.0, 0, 2, 46, 2,0.5941847, 0.5977002, 2.984505
1.0, 0, 2, 46, 3,0.5433097, 0.2238021, 2.929329
1.0, 0, 2, 46, 4,0.4512542, 0.4496869, 3.07611
1.0, 0, 2, 46, 5,0.6460845, 0.4522108, 2.838396
1.0, 0, 2, 46, 6,0.3812141, -0.1866434, 3.024336
1.0, 0, 2, 46, 7,0.6234217, -0.1353221, 2.662079
1.0, 0, 2, 46, 8,0.5331421, 0.1489964, 2.922029
1.0, 0, 2, 46, 9,0.4797592, 0.07043716, 2.96803
1.0, 0, 2, 46, 10,0.5671929, 0.08463615, 2.851881
1.0, 0, 2, 46, 11,0.5241819, -0.3969464, 3.001307
1.0, 0, 2, 46, 12,0.6634799, -0.3753368, 2.792365
1.0, 0, 2, 46, 13,0.5575311, -0.7474855, 3.047981
1.0, 0, 2, 46, 14,0.7396004, -0.7519524, 2.779522
1.0, 0, 2, 46, 15,0.5018312, -0.777255, 3.001354
1.0, 0, 2, 46, 16,0.7113082, -0.8319542, 2.750825
1.0, 0, 2, 47, 1,0.5126553, 0.8087538, 3.021373
1.0, 0, 2, 47, 2,0.5942934, 0.5984616, 2.985759
1.0, 0, 2, 47, 3,0.5432861, 0.2236422, 2.92955
1.0, 0, 2, 47, 4,0.4512321, 0.4495764, 3.076154
1.0, 0, 2, 47, 5,0.6459437, 0.4522082, 2.838409
1.0, 0, 2, 47, 6,0.3777343, -0.2143686, 3.020176
1.0, 0, 2, 47, 7,0.6240499, -0.1342348, 2.662378
1.0, 0, 2, 47, 8,0.533101, 0.1487215, 2.922181
1.0, 0, 2, 47, 9,0.4797556, 0.0703748, 2.96804
1.0, 0, 2, 47, 10,0.5671566, 0.08453629, 2.852039
1.0, 0, 2, 47, 11,0.5243145, -0.3970292, 3.001308
1.0, 0, 2, 47, 12,0.6635644, -0.3752512, 2.792474
1.0, 0, 2, 47, 13,0.557934, -0.7472737, 3.047661
1.0, 0, 2, 47, 14,0.7395654, -0.7520993, 2.779433
1.0, 0, 2, 47, 15,0.5022384, -0.7770171, 3.001077
1.0, 0, 2, 47, 16,0.7107577, -0.8317083, 2.749341
1.0, 0, 2, 48, 1,0.5132619, 0.8077325, 3.020891
1.0, 0, 2, 48, 2,0.5942932, 0.5971847, 2.98563
1.0, 0, 2, 48, 3,0.5433484, 0.2235168, 2.929773
1.0, 0, 2, 48, 4,0.4514043, 0.4493752, 3.075722
1.0, 0, 2, 48, 5,0.6459817, 0.4521316, 2.838427
1.0, 0, 2, 48, 6,0.3768706, -0.2181814, 3.022586
1.0, 0, 2, 48, 7,0.6240671, -0.1343165, 2.662647
1.0, 0, 2, 48, 8,0.5331752, 0.148682, 2.922436
1.0, 0, 2, 48, 9,0.4798977, 0.07005176, 2.968815
1.0, 0, 2, 48, 10,0.5671738, 0.0843798, 2.852091
1.0, 0, 2, 48, 11,0.5243202, -0.3970182, 3.001335
1.0, 0, 2, 48, 12,0.6640906, -0.3753734, 2.792778
1.0, 0, 2, 48, 13,0.5579885, -0.7471967, 3.047536
1.0, 0, 2, 48, 14,0.7394049, -0.7525105, 2.779539
1.0, 0, 2, 48, 15,0.5022759, -0.7769613, 3.000891
1.0, 0, 2, 48, 16,0.7107766, -0.8317164, 2.74939
1.0, 0, 2, 49, 1,0.5135088, 0.8088076, 3.020587
1.0, 0, 2, 49, 2,0.5952553, 0.5985233, 2.986486
1.0, 0, 2, 49, 3,0.5434424, 0.2236704, 2.929917
1.0, 0, 2, 49, 4,0.4514261, 0.4496013, 3.075939
1.0, 0, 2, 49, 5,0.6463706, 0.452321, 2.838474
1.0, 0, 2, 49, 6,0.3769263, -0.216885, 3.022809
1.0, 0, 2, 49, 7,0.6235757, -0.1344444, 2.662631
1.0, 0, 2, 49, 8,0.5332017, 0.148741, 2.922488
1.0, 0, 2, 49, 9,0.4798302, 0.07027962, 2.968725
1.0, 0, 2, 49, 10,0.5672837, 0.08459272, 2.852352
1.0, 0, 2, 49, 11,0.5242867, -0.3969294, 3.001314
1.0, 0, 2, 49, 12,0.6640638, -0.3753923, 2.792699
1.0, 0, 2, 49, 13,0.5578902, -0.7471491, 3.047241
1.0, 0, 2, 49, 14,0.7395447, -0.752552, 2.779609
1.0, 0, 2, 49, 15,0.5021736, -0.7769075, 3.000535
1.0, 0, 2, 49, 16,0.7105091, -0.8311516, 2.748588
1.0, 0, 2, 50, 1,0.5135834, 0.809048, 3.02055
