action,subject,trial,frame,skeleton_joint,x,y,z
1.0, 6, 3, 25, 1,0.5840441, 0.8210111, 3.019089
1.0, 6, 3, 25, 2,0.6372645, 0.5986692, 2.992796
1.0, 6, 3, 25, 3,0.5736787, 0.2316918, 2.933965
1.0, 6, 3, 25, 4,0.4822014, 0.44568, 3.062345
1.0, 6, 3, 25, 5,0.695581, 0.4586039, 2.847248
1.0, 6, 3, 25, 6,0.3957664, -0.167128, 2.958002
1.0, 6, 3, 25, 7,0.6769368, -0.1383922, 2.661847
1.0, 6, 3, 25, 8,0.5608932, 0.1583549, 2.925574
1.0, 6, 3, 25, 9,0.5002883, 0.08077249, 2.969574
1.0, 6, 3, 25, 10,0.5960404, 0.09031047, 2.854716
1.0, 6, 3, 25, 11,0.5364454, -0.4010867, 2.983712
1.0, 6, 3, 25, 12,0.6866924, -0.3749516, 2.792788
1.0, 6, 3, 25, 13,0.5659007, -0.7529519, 3.033016
1.0, 6, 3, 25, 14,0.7598307, -0.7535437, 2.766819
1.0, 6, 3, 25, 15,0.5240899, -0.8328816, 3.023017
1.0, 6, 3, 25, 16,0.7360778, -0.8400691, 2.74602
1.0, 6, 3, 26, 1,0.5833461, 0.820419, 3.018586
1.0, 6, 3, 26, 2,0.6370317, 0.5981919, 2.992492
1.0, 6, 3, 26, 3,0.5736628, 0.2314936, 2.933949
1.0, 6, 3, 26, 4,0.4825696, 0.4455671, 3.061497
1.0, 6, 3, 26, 5,0.6955861, 0.4586042, 2.84727
1.0, 6, 3, 26, 6,0.3957749, -0.1670959, 2.957953
1.0, 6, 3, 26, 7,0.6768934, -0.1384972, 2.661896
1.0, 6, 3, 26, 8,0.5609044, 0.1581879, 2.925601
1.0, 6, 3, 26, 9,0.5005018, 0.0801924, 2.969679
1.0, 6, 3, 26, 10,0.5959581, 0.09008612, 2.854664
1.0, 6, 3, 26, 11,0.536328, -0.4009022, 2.983758
1.0, 6, 3, 26, 12,0.686745, -0.375046, 2.792846
1.0, 6, 3, 26, 13,0.5660381, -0.7521518, 3.032952
1.0, 6, 3, 26, 14,0.7597999, -0.7535576, 2.766791
1.0, 6, 3, 26, 15,0.5284671, -0.8238995, 3.023501
1.0, 6, 3, 26, 16,0.7356626, -0.8406126, 2.746313
1.0, 6, 3, 27, 1,0.5839068, 0.8208797, 3.01949
1.0, 6, 3, 27, 2,0.6370907, 0.5984828, 2.992873
1.0, 6, 3, 27, 3,0.5735919, 0.2314087, 2.933947
1.0, 6, 3, 27, 4,0.4825942, 0.4457826, 3.061299
1.0, 6, 3, 27, 5,0.6951853, 0.458791, 2.8474
1.0, 6, 3, 27, 6,0.3957818, -0.1668281, 2.958196
1.0, 6, 3, 27, 7,0.6768536, -0.1383004, 2.661812
1.0, 6, 3, 27, 8,0.560778, 0.1579963, 2.925552
1.0, 6, 3, 27, 9,0.5004316, 0.0800953, 2.969647
1.0, 6, 3, 27, 10,0.5958149, 0.08999912, 2.854564
1.0, 6, 3, 27, 11,0.5357071, -0.3994632, 2.983264
1.0, 6, 3, 27, 12,0.6869614, -0.3753182, 2.792982
1.0, 6, 3, 27, 13,0.5659893, -0.7508179, 3.03247
1.0, 6, 3, 27, 14,0.7597675, -0.7535681, 2.76678
1.0, 6, 3, 27, 15,0.5285501, -0.8241303, 3.023447
1.0, 6, 3, 27, 16,0.7353529, -0.840565, 2.745747
1.0, 6, 3, 28, 1,0.5831426, 0.8206221, 3.018624
1.0, 6, 3, 28, 2,0.6371168, 0.5984948, 2.99299
1.0, 6, 3, 28, 3,0.5735741, 0.2313908, 2.933855
1.0, 6, 3, 28, 4,0.4828749, 0.4461353, 3.060678
1.0, 6, 3, 28, 5,0.695685, 0.4586092, 2.84654
1.0, 6, 3, 28, 6,0.3957256, -0.1670279, 2.958195
1.0, 6, 3, 28, 7,0.6767212, -0.138187, 2.661787
1.0, 6, 3, 28, 8,0.5607492, 0.1579639, 2.925379
1.0, 6, 3, 28, 9,0.5003411, 0.08009138, 2.96938
1.0, 6, 3, 28, 10,0.5958258, 0.08998863, 2.854258
1.0, 6, 3, 28, 11,0.5356525, -0.3993619, 2.983167
1.0, 6, 3, 28, 12,0.6870012, -0.3752548, 2.793025
1.0, 6, 3, 28, 13,0.5661075, -0.7489926, 3.03248
1.0, 6, 3, 28, 14,0.7596968, -0.7535283, 2.766721
1.0, 6, 3, 28, 15,0.5287011, -0.8233576, 3.0234
1.0, 6, 3, 28, 16,0.7352108, -0.8407254, 2.745942
1.0, 6, 3, 29, 1,0.5831814, 0.8207129, 3.018937
1.0, 6, 3, 29, 2,0.6372123, 0.5985543, 2.991998
1.0, 6, 3, 29, 3,0.573567, 0.2312597, 2.933288
1.0, 6, 3, 29, 4,0.4825597, 0.4458559, 3.060628
1.0, 6, 3, 29, 5,0.6957436, 0.4587683, 2.846642
1.0, 6, 3, 29, 6,0.395678, -0.1670213, 2.95825
1.0, 6, 3, 29, 7,0.6766282, -0.1381799, 2.66171
1.0, 6, 3, 29, 8,0.5607395, 0.1578104, 2.924903
1.0, 6, 3, 29, 9,0.5001854, 0.07996728, 2.968617
1.0, 6, 3, 29, 10,0.5958994, 0.090021, 2.854149
1.0, 6, 3, 29, 11,0.5360268, -0.398269, 2.983099
1.0, 6, 3, 29, 12,0.6871477, -0.3751842, 2.793205
1.0, 6, 3, 29, 13,0.5665769, -0.7481451, 3.032729
1.0, 6, 3, 29, 14,0.7598321, -0.7490146, 2.76644
1.0, 6, 3, 29, 15,0.5291958, -0.818854, 3.020017
1.0, 6, 3, 29, 16,0.7360161, -0.8339939, 2.745312
1.0, 6, 3, 30, 1,0.5806162, 0.8199147, 3.017754
1.0, 6, 3, 30, 2,0.6372221, 0.5985293, 2.992024
1.0, 6, 3, 30, 3,0.5734484, 0.2312539, 2.933401
1.0, 6, 3, 30, 4,0.4822382, 0.4460433, 3.061969
1.0, 6, 3, 30, 5,0.6955562, 0.4587369, 2.846231
1.0, 6, 3, 30, 6,0.3957094, -0.1669588, 2.958482
1.0, 6, 3, 30, 7,0.6765317, -0.1386422, 2.661632
1.0, 6, 3, 30, 8,0.5605738, 0.1578137, 2.925059
1.0, 6, 3, 30, 9,0.4999121, 0.079861, 2.968941
1.0, 6, 3, 30, 10,0.5956998, 0.0900771, 2.85426
1.0, 6, 3, 30, 11,0.5361001, -0.3983859, 2.983107
1.0, 6, 3, 30, 12,0.6871573, -0.3751366, 2.793066
1.0, 6, 3, 30, 13,0.5665977, -0.748083, 3.032709
1.0, 6, 3, 30, 14,0.7595297, -0.7480285, 2.766256
1.0, 6, 3, 30, 15,0.5293708, -0.8215398, 3.022013
1.0, 6, 3, 30, 16,0.7353877, -0.8331391, 2.745464
1.0, 6, 3, 31, 1,0.5802948, 0.8194239, 3.017401
1.0, 6, 3, 31, 2,0.6367773, 0.5980642, 2.991766
1.0, 6, 3, 31, 3,0.57335, 0.2311319, 2.933362
1.0, 6, 3, 31, 4,0.4822237, 0.4460385, 3.06196
1.0, 6, 3, 31, 5,0.6954929, 0.4586725, 2.846087
1.0, 6, 3, 31, 6,0.3957293, -0.166795, 2.957625
1.0, 6, 3, 31, 7,0.6762826, -0.13881, 2.661504
1.0, 6, 3, 31, 8,0.5605209, 0.1577345, 2.925046
1.0, 6, 3, 31, 9,0.4998774, 0.07979085, 2.968933
1.0, 6, 3, 31, 10,0.5956935, 0.09006908, 2.854263
1.0, 6, 3, 31, 11,0.53611, -0.3983638, 2.983063
1.0, 6, 3, 31, 12,0.6870519, -0.3744592, 2.793077
1.0, 6, 3, 31, 13,0.5670835, -0.7475613, 3.033127
1.0, 6, 3, 31, 14,0.7594895, -0.7482039, 2.766122
1.0, 6, 3, 31, 15,0.5293251, -0.8220224, 3.021874
1.0, 6, 3, 31, 16,0.7349142, -0.8346885, 2.746183
1.0, 6, 3, 32, 1,0.5797796, 0.8193051, 3.017198
1.0, 6, 3, 32, 2,0.6367588, 0.5981146, 2.991779
1.0, 6, 3, 32, 3,0.5733307, 0.2311397, 2.933369
1.0, 6, 3, 32, 4,0.4820363, 0.4460905, 3.062525
1.0, 6, 3, 32, 5,0.6955044, 0.4586776, 2.846154
1.0, 6, 3, 32, 6,0.3957877, -0.1670561, 2.955838
1.0, 6, 3, 32, 7,0.6761006, -0.1394538, 2.661379
1.0, 6, 3, 32, 8,0.5605044, 0.1577376, 2.925055
1.0, 6, 3, 32, 9,0.4998548, 0.07978394, 2.968931
1.0, 6, 3, 32, 10,0.5956819, 0.09012548, 2.854316
1.0, 6, 3, 32, 11,0.5361431, -0.3986771, 2.983048
1.0, 6, 3, 32, 12,0.68699, -0.3743767, 2.793167
1.0, 6, 3, 32, 13,0.5669815, -0.7497108, 3.033
1.0, 6, 3, 32, 14,0.7597154, -0.748579, 2.766572
1.0, 6, 3, 32, 15,0.5271245, -0.8269026, 3.018795
1.0, 6, 3, 32, 16,0.7347664, -0.8354872, 2.74652
1.0, 6, 3, 33, 1,0.5797475, 0.8193557, 3.017815
1.0, 6, 3, 33, 2,0.6367555, 0.5981553, 2.99175
1.0, 6, 3, 33, 3,0.5732744, 0.230961, 2.933253
1.0, 6, 3, 33, 4,0.4829131, 0.4468265, 3.061618
1.0, 6, 3, 33, 5,0.69527, 0.4587137, 2.846173
1.0, 6, 3, 33, 6,0.3957452, -0.1671108, 2.955842
1.0, 6, 3, 33, 7,0.6759936, -0.1381931, 2.661446
1.0, 6, 3, 33, 8,0.5604357, 0.1574586, 2.924912
1.0, 6, 3, 33, 9,0.4999117, 0.07971147, 2.968825
1.0, 6, 3, 33, 10,0.5956092, 0.09008019, 2.854288
1.0, 6, 3, 33, 11,0.5360489, -0.3984012, 2.982675
1.0, 6, 3, 33, 12,0.6870174, -0.3742493, 2.792933
1.0, 6, 3, 33, 13,0.5668372, -0.7492824, 3.032577
1.0, 6, 3, 33, 14,0.7599964, -0.747758, 2.766739
1.0, 6, 3, 33, 15,0.5269006, -0.826736, 3.018419
1.0, 6, 3, 33, 16,0.7348287, -0.8345523, 2.748314
1.0, 6, 3, 34, 1,0.5794144, 0.8188269, 3.017254
1.0, 6, 3, 34, 2,0.6367766, 0.597721, 2.990949
1.0, 6, 3, 34, 3,0.5732542, 0.2309195, 2.933204
1.0, 6, 3, 34, 4,0.4828309, 0.4467647, 3.061617
1.0, 6, 3, 34, 5,0.6953039, 0.4586195, 2.845891
1.0, 6, 3, 34, 6,0.3953422, -0.1661558, 2.953731
1.0, 6, 3, 34, 7,0.6758233, -0.1390509, 2.661154
1.0, 6, 3, 34, 8,0.5604254, 0.1574462, 2.924903
1.0, 6, 3, 34, 9,0.4998747, 0.0796936, 2.968842
1.0, 6, 3, 34, 10,0.5956064, 0.09005807, 2.854297
1.0, 6, 3, 34, 11,0.5359017, -0.3978224, 2.982672
1.0, 6, 3, 34, 12,0.6868453, -0.3740953, 2.79286
1.0, 6, 3, 34, 13,0.5662051, -0.7487546, 3.032181
1.0, 6, 3, 34, 14,0.7602765, -0.7486072, 2.766777
1.0, 6, 3, 34, 15,0.5264981, -0.8273168, 3.019527
1.0, 6, 3, 34, 16,0.734721, -0.8349116, 2.747411
1.0, 6, 3, 35, 1,0.5853967, 0.8214739, 3.020504
1.0, 6, 3, 35, 2,0.6367679, 0.5987229, 2.991233
1.0, 6, 3, 35, 3,0.5732464, 0.2309213, 2.933179
1.0, 6, 3, 35, 4,0.4826523, 0.4465809, 3.061512
1.0, 6, 3, 35, 5,0.6952124, 0.4584856, 2.845904
1.0, 6, 3, 35, 6,0.3952864, -0.1659185, 2.953608
1.0, 6, 3, 35, 7,0.6758351, -0.1389505, 2.6611
1.0, 6, 3, 35, 8,0.5604149, 0.1574022, 2.924849
1.0, 6, 3, 35, 9,0.4998685, 0.07961126, 2.968718
1.0, 6, 3, 35, 10,0.5956152, 0.09007353, 2.85428
1.0, 6, 3, 35, 11,0.5358952, -0.3977949, 2.982657
1.0, 6, 3, 35, 12,0.6869591, -0.3748095, 2.792897
1.0, 6, 3, 35, 13,0.5663211, -0.7481009, 3.032411
1.0, 6, 3, 35, 14,0.760105, -0.7501452, 2.767928
1.0, 6, 3, 35, 15,0.5267411, -0.8274084, 3.019742
1.0, 6, 3, 35, 16,0.7349747, -0.8352152, 2.747267
1.0, 6, 3, 36, 1,0.5837155, 0.8206515, 3.020202
1.0, 6, 3, 36, 2,0.6372036, 0.5983921, 2.99063
1.0, 6, 3, 36, 3,0.5733779, 0.2308705, 2.932921
1.0, 6, 3, 36, 4,0.482729, 0.4466923, 3.06193
1.0, 6, 3, 36, 5,0.6947533, 0.4583278, 2.845945
1.0, 6, 3, 36, 6,0.3952528, -0.1662131, 2.954096
1.0, 6, 3, 36, 7,0.6753917, -0.1410585, 2.660267
1.0, 6, 3, 36, 8,0.5605129, 0.1573816, 2.924662
1.0, 6, 3, 36, 9,0.5000168, 0.07953842, 2.968643
1.0, 6, 3, 36, 10,0.5956123, 0.09010002, 2.853976
1.0, 6, 3, 36, 11,0.5356286, -0.3974715, 2.982503
1.0, 6, 3, 36, 12,0.6867836, -0.3748567, 2.792774
1.0, 6, 3, 36, 13,0.5667911, -0.7475097, 3.032423
1.0, 6, 3, 36, 14,0.7606657, -0.7509545, 2.767853
1.0, 6, 3, 36, 15,0.5264188, -0.8276799, 3.019819
1.0, 6, 3, 36, 16,0.7344257, -0.835695, 2.745867
1.0, 6, 3, 37, 1,0.583646, 0.8205395, 3.020161
1.0, 6, 3, 37, 2,0.6369801, 0.5982589, 2.990719
1.0, 6, 3, 37, 3,0.573347, 0.230868, 2.932921
1.0, 6, 3, 37, 4,0.482663, 0.4466715, 3.062013
1.0, 6, 3, 37, 5,0.6948795, 0.4584868, 2.846011
1.0, 6, 3, 37, 6,0.3954993, -0.1668275, 2.954239
1.0, 6, 3, 37, 7,0.6754775, -0.1405228, 2.660413
1.0, 6, 3, 37, 8,0.5604997, 0.1573855, 2.924659
1.0, 6, 3, 37, 9,0.49998, 0.07957678, 2.968611
1.0, 6, 3, 37, 10,0.5956327, 0.09012753, 2.854018
1.0, 6, 3, 37, 11,0.5357664, -0.3974634, 2.982558
1.0, 6, 3, 37, 12,0.6867402, -0.3747553, 2.792728
1.0, 6, 3, 37, 13,0.5668554, -0.7474419, 3.032601
1.0, 6, 3, 37, 14,0.7606189, -0.7510561, 2.767843
1.0, 6, 3, 37, 15,0.5263904, -0.8277023, 3.019795
1.0, 6, 3, 37, 16,0.7344331, -0.8357047, 2.745842
1.0, 6, 3, 38, 1,0.5825237, 0.8203629, 3.020055
1.0, 6, 3, 38, 2,0.6373789, 0.5984873, 2.99102
1.0, 6, 3, 38, 3,0.5733877, 0.2309159, 2.932957
1.0, 6, 3, 38, 4,0.4823687, 0.4462101, 3.062264
1.0, 6, 3, 38, 5,0.6946127, 0.4583949, 2.846056
1.0, 6, 3, 38, 6,0.3952298, -0.1662431, 2.954091
1.0, 6, 3, 38, 7,0.6753168, -0.1393607, 2.660702
1.0, 6, 3, 38, 8,0.5605186, 0.157417, 2.924682
1.0, 6, 3, 38, 9,0.4999999, 0.07954641, 2.968712
1.0, 6, 3, 38, 10,0.5956242, 0.09015408, 2.853973
1.0, 6, 3, 38, 11,0.5355877, -0.3968461, 2.982491
1.0, 6, 3, 38, 12,0.6867361, -0.374773, 2.79274
1.0, 6, 3, 38, 13,0.5666813, -0.747259, 3.032434
1.0, 6, 3, 38, 14,0.7601206, -0.750455, 2.767456
1.0, 6, 3, 38, 15,0.5260921, -0.8277319, 3.019088
1.0, 6, 3, 38, 16,0.7344782, -0.8345878, 2.746526
1.0, 6, 3, 39, 1,0.5804812, 0.8195003, 3.018203
1.0, 6, 3, 39, 2,0.6373999, 0.5982548, 2.990952
1.0, 6, 3, 39, 3,0.5733837, 0.2308655, 2.932958
1.0, 6, 3, 39, 4,0.4823008, 0.4459423, 3.062097
1.0, 6, 3, 39, 5,0.6946439, 0.4582552, 2.846129
1.0, 6, 3, 39, 6,0.3949694, -0.1675879, 2.954713
1.0, 6, 3, 39, 7,0.6749308, -0.1409085, 2.660191
1.0, 6, 3, 39, 8,0.560515, 0.1573855, 2.924693
1.0, 6, 3, 39, 9,0.4999697, 0.07935235, 2.968792
1.0, 6, 3, 39, 10,0.5956185, 0.09012864, 2.853963
1.0, 6, 3, 39, 11,0.535435, -0.3963073, 2.982255
1.0, 6, 3, 39, 12,0.6859843, -0.3734278, 2.792153
1.0, 6, 3, 39, 13,0.5665733, -0.7465901, 3.032108
1.0, 6, 3, 39, 14,0.7603419, -0.7509756, 2.767262
1.0, 6, 3, 39, 15,0.5260412, -0.8278556, 3.019231
1.0, 6, 3, 39, 16,0.7341846, -0.8352541, 2.746065
1.0, 6, 3, 40, 1,0.5799812, 0.8189378, 3.018211
1.0, 6, 3, 40, 2,0.6374031, 0.5978277, 2.991153
1.0, 6, 3, 40, 3,0.5733672, 0.2307206, 2.932983
1.0, 6, 3, 40, 4,0.4823374, 0.4459983, 3.06129
1.0, 6, 3, 40, 5,0.6946453, 0.4582517, 2.846133
1.0, 6, 3, 40, 6,0.3953007, -0.1675718, 2.953316
1.0, 6, 3, 40, 7,0.6746673, -0.1419642, 2.659805
1.0, 6, 3, 40, 8,0.5605007, 0.1572764, 2.924706
1.0, 6, 3, 40, 9,0.4999619, 0.07931812, 2.968784
1.0, 6, 3, 40, 10,0.5956124, 0.09006377, 2.853984
1.0, 6, 3, 40, 11,0.5355105, -0.398097, 2.983002
1.0, 6, 3, 40, 12,0.6860963, -0.3737466, 2.792116
1.0, 6, 3, 40, 13,0.5663253, -0.7494738, 3.031383
1.0, 6, 3, 40, 14,0.7605432, -0.7509748, 2.767143
1.0, 6, 3, 40, 15,0.5257753, -0.8303258, 3.019195
1.0, 6, 3, 40, 16,0.7346079, -0.8361602, 2.746997
1.0, 6, 3, 41, 1,0.5797322, 0.8188905, 3.018596
1.0, 6, 3, 41, 2,0.6374357, 0.5978259, 2.991242
1.0, 6, 3, 41, 3,0.5733826, 0.2307018, 2.932978
1.0, 6, 3, 41, 4,0.4822955, 0.4459614, 3.061445
1.0, 6, 3, 41, 5,0.6947694, 0.4585947, 2.846414
1.0, 6, 3, 41, 6,0.3952776, -0.1676525, 2.953254
1.0, 6, 3, 41, 7,0.6746157, -0.141917, 2.659539
1.0, 6, 3, 41, 8,0.5605208, 0.1572499, 2.924692
1.0, 6, 3, 41, 9,0.499974, 0.07925837, 2.968743
1.0, 6, 3, 41, 10,0.5956544, 0.09005474, 2.853959
1.0, 6, 3, 41, 11,0.535524, -0.398093, 2.982986
1.0, 6, 3, 41, 12,0.6861036, -0.3737594, 2.792101
1.0, 6, 3, 41, 13,0.566334, -0.7492797, 3.031744
1.0, 6, 3, 41, 14,0.7604557, -0.7510859, 2.767074
1.0, 6, 3, 41, 15,0.525886, -0.8305852, 3.019706
1.0, 6, 3, 41, 16,0.7342726, -0.8374538, 2.746451
1.0, 6, 3, 42, 1,0.5793374, 0.8185513, 3.018992
1.0, 6, 3, 42, 2,0.637417, 0.5975676, 2.991524
1.0, 6, 3, 42, 3,0.5734106, 0.2305863, 2.933004
1.0, 6, 3, 42, 4,0.4829761, 0.4450579, 3.059814
1.0, 6, 3, 42, 5,0.6948297, 0.4586382, 2.846412
1.0, 6, 3, 42, 6,0.3953787, -0.1680727, 2.953901
1.0, 6, 3, 42, 7,0.6742251, -0.1447435, 2.658679
1.0, 6, 3, 42, 8,0.5605569, 0.1571478, 2.924697
1.0, 6, 3, 42, 9,0.5000541, 0.0791226, 2.968732
1.0, 6, 3, 42, 10,0.59567, 0.09003446, 2.853949
1.0, 6, 3, 42, 11,0.5355394, -0.398, 2.982982
1.0, 6, 3, 42, 12,0.6860928, -0.3739118, 2.792113
1.0, 6, 3, 42, 13,0.5662905, -0.7488917, 3.031811
1.0, 6, 3, 42, 14,0.760305, -0.7519352, 2.766935
1.0, 6, 3, 42, 15,0.5269681, -0.8251885, 3.022964
1.0, 6, 3, 42, 16,0.7342429, -0.8375354, 2.746156
1.0, 6, 3, 43, 1,0.5787104, 0.8182118, 3.018305
1.0, 6, 3, 43, 2,0.6376675, 0.5975186, 2.991767
1.0, 6, 3, 43, 3,0.5734749, 0.2304964, 2.932997
1.0, 6, 3, 43, 4,0.4830196, 0.4442527, 3.059343
1.0, 6, 3, 43, 5,0.6948218, 0.4586253, 2.846465
1.0, 6, 3, 43, 6,0.3953897, -0.1680436, 2.953871
1.0, 6, 3, 43, 7,0.6741806, -0.1445936, 2.658801
1.0, 6, 3, 43, 8,0.560612, 0.1570401, 2.924662
1.0, 6, 3, 43, 9,0.5001383, 0.07893648, 2.968678
1.0, 6, 3, 43, 10,0.5956893, 0.08997098, 2.853869
1.0, 6, 3, 43, 11,0.5355552, -0.3979895, 2.982986
1.0, 6, 3, 43, 12,0.6861072, -0.3745219, 2.792269
1.0, 6, 3, 43, 13,0.5664009, -0.7488398, 3.031906
1.0, 6, 3, 43, 14,0.760357, -0.7522115, 2.767398
1.0, 6, 3, 43, 15,0.5267314, -0.8281839, 3.026815
1.0, 6, 3, 43, 16,0.7344925, -0.8376464, 2.746998
1.0, 6, 3, 44, 1,0.5788069, 0.8183292, 3.018207
1.0, 6, 3, 44, 2,0.6376415, 0.5976475, 2.992252
1.0, 6, 3, 44, 3,0.5734755, 0.230423, 2.933055
1.0, 6, 3, 44, 4,0.4829405, 0.4441396, 3.059099
1.0, 6, 3, 44, 5,0.6948423, 0.4586029, 2.846476
1.0, 6, 3, 44, 6,0.3952461, -0.1683939, 2.954396
1.0, 6, 3, 44, 7,0.6739506, -0.1444536, 2.658889
1.0, 6, 3, 44, 8,0.5606163, 0.1569318, 2.924697
1.0, 6, 3, 44, 9,0.5001451, 0.07879443, 2.968672
1.0, 6, 3, 44, 10,0.595704, 0.08991686, 2.853885
1.0, 6, 3, 44, 11,0.5354437, -0.3992845, 2.983528
1.0, 6, 3, 44, 12,0.6863413, -0.3747165, 2.79216
1.0, 6, 3, 44, 13,0.5664506, -0.749271, 3.031924
1.0, 6, 3, 44, 14,0.7603664, -0.7522401, 2.767449
1.0, 6, 3, 44, 15,0.5260314, -0.8308276, 3.02618
1.0, 6, 3, 44, 16,0.7345269, -0.8380105, 2.747281
1.0, 6, 3, 45, 1,0.5791969, 0.8181548, 3.019562
1.0, 6, 3, 45, 2,0.6374718, 0.5972382, 2.992475
1.0, 6, 3, 45, 3,0.5734076, 0.2302574, 2.933125
1.0, 6, 3, 45, 4,0.4824666, 0.4435589, 3.058388
1.0, 6, 3, 45, 5,0.6949283, 0.4584308, 2.846485
1.0, 6, 3, 45, 6,0.3953335, -0.1687099, 2.954547
1.0, 6, 3, 45, 7,0.6737099, -0.1443381, 2.658892
1.0, 6, 3, 45, 8,0.5605654, 0.1568062, 2.924746
1.0, 6, 3, 45, 9,0.5000347, 0.07866444, 2.968681
1.0, 6, 3, 45, 10,0.5957137, 0.08981188, 2.853936
1.0, 6, 3, 45, 11,0.535486, -0.3990141, 2.98369
1.0, 6, 3, 45, 12,0.686381, -0.374576, 2.792098
1.0, 6, 3, 45, 13,0.5664051, -0.7493654, 3.032055
1.0, 6, 3, 45, 14,0.7609574, -0.7525939, 2.767725
1.0, 6, 3, 45, 15,0.5262095, -0.8306365, 3.026309
1.0, 6, 3, 45, 16,0.734634, -0.8380687, 2.747116
1.0, 6, 3, 46, 1,0.5789472, 0.8181806, 3.019961
1.0, 6, 3, 46, 2,0.6376604, 0.597353, 2.992421
1.0, 6, 3, 46, 3,0.5734251, 0.230147, 2.933095
1.0, 6, 3, 46, 4,0.4825146, 0.4435218, 3.058379
1.0, 6, 3, 46, 5,0.694976, 0.4582408, 2.846459
1.0, 6, 3, 46, 6,0.3932111, -0.1887983, 2.953026
1.0, 6, 3, 46, 7,0.673605, -0.1446798, 2.658986
1.0, 6, 3, 46, 8,0.5605596, 0.1566183, 2.92471
1.0, 6, 3, 46, 9,0.5000251, 0.0785635, 2.968632
1.0, 6, 3, 46, 10,0.5957039, 0.08973739, 2.853954
1.0, 6, 3, 46, 11,0.5357885, -0.3992434, 2.983832
1.0, 6, 3, 46, 12,0.6867127, -0.3753529, 2.791913
1.0, 6, 3, 46, 13,0.5663246, -0.7490951, 3.032224
1.0, 6, 3, 46, 14,0.7609522, -0.7526054, 2.76772
1.0, 6, 3, 46, 15,0.5261617, -0.830722, 3.026519
1.0, 6, 3, 46, 16,0.7346039, -0.8383271, 2.746736
1.0, 6, 3, 47, 1,0.5785844, 0.8183318, 3.020643
1.0, 6, 3, 47, 2,0.6378189, 0.5976074, 2.99263
1.0, 6, 3, 47, 3,0.5734374, 0.2300586, 2.933069
1.0, 6, 3, 47, 4,0.4825265, 0.4435241, 3.058367
1.0, 6, 3, 47, 5,0.6944428, 0.4582291, 2.846872
1.0, 6, 3, 47, 6,0.3933309, -0.188911, 2.953998
1.0, 6, 3, 47, 7,0.6735784, -0.1437293, 2.659056
1.0, 6, 3, 47, 8,0.5605588, 0.156428, 2.924633
1.0, 6, 3, 47, 9,0.5000736, 0.07851333, 2.968531
1.0, 6, 3, 47, 10,0.5956807, 0.08968078, 2.85393
1.0, 6, 3, 47, 11,0.5353538, -0.3977741, 2.982945
1.0, 6, 3, 47, 12,0.6867244, -0.3753502, 2.791926
1.0, 6, 3, 47, 13,0.5662071, -0.7489721, 3.032084
1.0, 6, 3, 47, 14,0.7607457, -0.7524694, 2.767388
1.0, 6, 3, 47, 15,0.5262151, -0.8306585, 3.026553
1.0, 6, 3, 47, 16,0.7345372, -0.8385382, 2.746331
1.0, 6, 3, 48, 1,0.5788575, 0.8180281, 3.020254
1.0, 6, 3, 48, 2,0.6372049, 0.5970808, 2.992502
1.0, 6, 3, 48, 3,0.573447, 0.2300696, 2.933046
1.0, 6, 3, 48, 4,0.4825538, 0.4435242, 3.058572
1.0, 6, 3, 48, 5,0.6946796, 0.4581621, 2.846959
1.0, 6, 3, 48, 6,0.392773, -0.1935863, 2.954347
1.0, 6, 3, 48, 7,0.6734123, -0.1445065, 2.658834
1.0, 6, 3, 48, 8,0.5606254, 0.1564971, 2.924587
1.0, 6, 3, 48, 9,0.5001508, 0.07848351, 2.968501
1.0, 6, 3, 48, 10,0.5958526, 0.08976715, 2.853767
1.0, 6, 3, 48, 11,0.5356601, -0.3974774, 2.983292
1.0, 6, 3, 48, 12,0.6867588, -0.3752844, 2.792091
1.0, 6, 3, 48, 13,0.5659832, -0.7486082, 3.032012
1.0, 6, 3, 48, 14,0.7608251, -0.7524803, 2.767149
1.0, 6, 3, 48, 15,0.5262082, -0.8302848, 3.026015
1.0, 6, 3, 48, 16,0.7343207, -0.8387086, 2.746296
1.0, 6, 3, 49, 1,0.5785947, 0.8182073, 3.020025
1.0, 6, 3, 49, 2,0.6373529, 0.5973725, 2.992368
1.0, 6, 3, 49, 3,0.5735154, 0.2301326, 2.932953
1.0, 6, 3, 49, 4,0.4825519, 0.4435409, 3.05863
1.0, 6, 3, 49, 5,0.6958052, 0.4588785, 2.84721
1.0, 6, 3, 49, 6,0.3932538, -0.1891654, 2.95503
1.0, 6, 3, 49, 7,0.6730971, -0.1464926, 2.658487
1.0, 6, 3, 49, 8,0.5606892, 0.1565431, 2.9245
1.0, 6, 3, 49, 9,0.5001574, 0.07853276, 2.968286
1.0, 6, 3, 49, 10,0.5960004, 0.08982752, 2.853745
1.0, 6, 3, 49, 11,0.535682, -0.3973068, 2.983104
1.0, 6, 3, 49, 12,0.6871108, -0.3753513, 2.792359
1.0, 6, 3, 49, 13,0.5659273, -0.7485223, 3.031997
1.0, 6, 3, 49, 14,0.7609127, -0.7523108, 2.767137
1.0, 6, 3, 49, 15,0.5263061, -0.8300159, 3.025528
1.0, 6, 3, 49, 16,0.7346163, -0.8387589, 2.746541
1.0, 6, 3, 50, 1,0.5784472, 0.8184282, 3.019375
