action,subject,trial,frame,skeleton_joint,x,y,z
1.0, 8, 4, 25, 1,0.5850843, 0.7812212, 3.017276
1.0, 8, 4, 25, 2,0.6252378, 0.6036186, 2.978617
1.0, 8, 4, 25, 3,0.5694807, 0.2354548, 2.923396
1.0, 8, 4, 25, 4,0.4646484, 0.4522779, 3.051653
1.0, 8, 4, 25, 5,0.6912448, 0.4642313, 2.835751
1.0, 8, 4, 25, 6,0.3870238, -0.1611257, 2.959309
1.0, 8, 4, 25, 7,0.691215, -0.1353431, 2.656319
1.0, 8, 4, 25, 8,0.5583254, 0.1620317, 2.915722
1.0, 8, 4, 25, 9,0.4962112, 0.0825681, 2.95828
1.0, 8, 4, 25, 10,0.5977805, 0.09402911, 2.846858
1.0, 8, 4, 25, 11,0.5384429, -0.3985595, 2.983136
1.0, 8, 4, 25, 12,0.6965208, -0.3766307, 2.797953
1.0, 8, 4, 25, 13,0.567199, -0.746994, 3.031023
1.0, 8, 4, 25, 14,0.761497, -0.7478186, 2.768604
1.0, 8, 4, 25, 15,0.5281152, -0.8263016, 3.020108
1.0, 8, 4, 25, 16,0.7372555, -0.8360733, 2.748715
1.0, 8, 4, 26, 1,0.585207, 0.78142, 3.017504
1.0, 8, 4, 26, 2,0.6254359, 0.6036664, 2.978549
1.0, 8, 4, 26, 3,0.5694607, 0.2354989, 2.923311
1.0, 8, 4, 26, 4,0.4646375, 0.4522495, 3.051666
1.0, 8, 4, 26, 5,0.6912772, 0.4643936, 2.835745
1.0, 8, 4, 26, 6,0.3867161, -0.1611809, 2.957261
1.0, 8, 4, 26, 7,0.6911305, -0.1352817, 2.65646
1.0, 8, 4, 26, 8,0.5582701, 0.1620737, 2.915626
1.0, 8, 4, 26, 9,0.4960891, 0.08259811, 2.958192
1.0, 8, 4, 26, 10,0.5977172, 0.0941108, 2.84674
1.0, 8, 4, 26, 11,0.5385022, -0.3980766, 2.982961
1.0, 8, 4, 26, 12,0.696509, -0.3770348, 2.798199
1.0, 8, 4, 26, 13,0.5672237, -0.7469108, 3.030854
1.0, 8, 4, 26, 14,0.7608813, -0.7491256, 2.768171
1.0, 8, 4, 26, 15,0.5275674, -0.8283659, 3.023194
1.0, 8, 4, 26, 16,0.7376035, -0.8373207, 2.749672
1.0, 8, 4, 27, 1,0.5848578, 0.7792415, 3.015244
1.0, 8, 4, 27, 2,0.6254193, 0.6035082, 2.978601
1.0, 8, 4, 27, 3,0.5694014, 0.2354884, 2.923311
1.0, 8, 4, 27, 4,0.4646881, 0.4525051, 3.051827
1.0, 8, 4, 27, 5,0.6912302, 0.4642921, 2.835709
1.0, 8, 4, 27, 6,0.3868431, -0.1615682, 2.957248
1.0, 8, 4, 27, 7,0.6906992, -0.1352832, 2.656563
1.0, 8, 4, 27, 8,0.5581908, 0.1620726, 2.915625
1.0, 8, 4, 27, 9,0.4959872, 0.08259001, 2.958228
1.0, 8, 4, 27, 10,0.5976217, 0.09413702, 2.846718
1.0, 8, 4, 27, 11,0.5384195, -0.3979346, 2.982912
1.0, 8, 4, 27, 12,0.6960817, -0.3764764, 2.798505
1.0, 8, 4, 27, 13,0.5672616, -0.7462458, 3.03092
1.0, 8, 4, 27, 14,0.7609007, -0.7491014, 2.768108
1.0, 8, 4, 27, 15,0.527553, -0.8283979, 3.023146
1.0, 8, 4, 27, 16,0.7371291, -0.8377322, 2.748904
1.0, 8, 4, 28, 1,0.5868787, 0.7819359, 3.018816
1.0, 8, 4, 28, 2,0.6254686, 0.6034952, 2.97859
1.0, 8, 4, 28, 3,0.5693115, 0.2355368, 2.923311
1.0, 8, 4, 28, 4,0.4645156, 0.4525633, 3.052095
1.0, 8, 4, 28, 5,0.6911784, 0.4641536, 2.835678
1.0, 8, 4, 28, 6,0.3868717, -0.1615724, 2.957444
1.0, 8, 4, 28, 7,0.690878, -0.1354438, 2.656602
1.0, 8, 4, 28, 8,0.5580328, 0.1621418, 2.915636
1.0, 8, 4, 28, 9,0.4956869, 0.08256315, 2.958356
1.0, 8, 4, 28, 10,0.5974105, 0.09420309, 2.846656
1.0, 8, 4, 28, 11,0.5384768, -0.3978008, 2.983001
1.0, 8, 4, 28, 12,0.6960455, -0.3765135, 2.798459
1.0, 8, 4, 28, 13,0.5672364, -0.7462494, 3.030902
1.0, 8, 4, 28, 14,0.7612981, -0.7489898, 2.768348
1.0, 8, 4, 28, 15,0.5276543, -0.828909, 3.024441
1.0, 8, 4, 28, 16,0.7374229, -0.838027, 2.749446
1.0, 8, 4, 29, 1,0.5867184, 0.7824188, 3.019295
1.0, 8, 4, 29, 2,0.6255705, 0.6035563, 2.978667
1.0, 8, 4, 29, 3,0.5693193, 0.2355634, 2.923305
1.0, 8, 4, 29, 4,0.4646432, 0.452666, 3.051976
1.0, 8, 4, 29, 5,0.6912456, 0.4646527, 2.835704
1.0, 8, 4, 29, 6,0.3867204, -0.1612447, 2.957514
1.0, 8, 4, 29, 7,0.6908345, -0.1356136, 2.656848
1.0, 8, 4, 29, 8,0.558034, 0.1621602, 2.915626
1.0, 8, 4, 29, 9,0.4956884, 0.08256593, 2.958353
1.0, 8, 4, 29, 10,0.5974026, 0.09426799, 2.846618
1.0, 8, 4, 29, 11,0.5382782, -0.3983697, 2.98278
1.0, 8, 4, 29, 12,0.6961129, -0.3769624, 2.798136
1.0, 8, 4, 29, 13,0.5676261, -0.7505343, 3.032432
1.0, 8, 4, 29, 14,0.7613198, -0.7489918, 2.768267
1.0, 8, 4, 29, 15,0.5276484, -0.8307192, 3.024654
1.0, 8, 4, 29, 16,0.737439, -0.8383251, 2.74917
1.0, 8, 4, 30, 1,0.5867457, 0.7831465, 3.019652
1.0, 8, 4, 30, 2,0.6256346, 0.6035391, 2.978595
1.0, 8, 4, 30, 3,0.569297, 0.2356893, 2.923211
1.0, 8, 4, 30, 4,0.4648736, 0.4527184, 3.052798
1.0, 8, 4, 30, 5,0.6912713, 0.4646485, 2.835684
1.0, 8, 4, 30, 6,0.3869511, -0.1611659, 2.95774
1.0, 8, 4, 30, 7,0.6909062, -0.1357169, 2.657287
1.0, 8, 4, 30, 8,0.5579879, 0.1623215, 2.915528
1.0, 8, 4, 30, 9,0.4956447, 0.08262813, 2.958338
1.0, 8, 4, 30, 10,0.5973214, 0.09445889, 2.846406
1.0, 8, 4, 30, 11,0.5383392, -0.3981908, 2.982743
1.0, 8, 4, 30, 12,0.6960357, -0.3771415, 2.798257
1.0, 8, 4, 30, 13,0.5677099, -0.7499044, 3.03251
1.0, 8, 4, 30, 14,0.7611648, -0.7498332, 2.76853
1.0, 8, 4, 30, 15,0.5275068, -0.8307804, 3.024945
1.0, 8, 4, 30, 16,0.7374995, -0.8380378, 2.748453
1.0, 8, 4, 31, 1,0.586003, 0.7850775, 3.020325
1.0, 8, 4, 31, 2,0.6255879, 0.6040491, 2.978744
1.0, 8, 4, 31, 3,0.5694446, 0.2355799, 2.922999
1.0, 8, 4, 31, 4,0.4647905, 0.4508897, 3.051659
1.0, 8, 4, 31, 5,0.6913019, 0.4647063, 2.835755
1.0, 8, 4, 31, 6,0.3869106, -0.161262, 2.957974
1.0, 8, 4, 31, 7,0.6913363, -0.1360764, 2.657193
1.0, 8, 4, 31, 8,0.5582443, 0.1620106, 2.915137
1.0, 8, 4, 31, 9,0.4966468, 0.08226251, 2.95632
1.0, 8, 4, 31, 10,0.5975054, 0.094586, 2.846587
1.0, 8, 4, 31, 11,0.5382904, -0.3981494, 2.982785
1.0, 8, 4, 31, 12,0.6967793, -0.3780516, 2.797854
1.0, 8, 4, 31, 13,0.5676652, -0.7486053, 3.032073
1.0, 8, 4, 31, 14,0.7611552, -0.7500181, 2.76869
1.0, 8, 4, 31, 15,0.5275052, -0.8307537, 3.024904
1.0, 8, 4, 31, 16,0.7377382, -0.8385458, 2.748922
1.0, 8, 4, 32, 1,0.5855581, 0.7825891, 3.017973
1.0, 8, 4, 32, 2,0.6255461, 0.6036548, 2.979041
1.0, 8, 4, 32, 3,0.5693938, 0.2355895, 2.923021
1.0, 8, 4, 32, 4,0.4647073, 0.4509972, 3.051843
1.0, 8, 4, 32, 5,0.6912568, 0.4647357, 2.835814
1.0, 8, 4, 32, 6,0.3869407, -0.1612336, 2.957959
1.0, 8, 4, 32, 7,0.6912588, -0.1362434, 2.657248
1.0, 8, 4, 32, 8,0.5581719, 0.1620523, 2.915154
1.0, 8, 4, 32, 9,0.4964368, 0.0822903, 2.9565
1.0, 8, 4, 32, 10,0.5974315, 0.09461305, 2.846522
1.0, 8, 4, 32, 11,0.5382189, -0.397155, 2.982569
1.0, 8, 4, 32, 12,0.6965921, -0.3790848, 2.797312
1.0, 8, 4, 32, 13,0.5671805, -0.7478158, 3.031433
1.0, 8, 4, 32, 14,0.7612009, -0.750255, 2.768735
1.0, 8, 4, 32, 15,0.5272914, -0.8307916, 3.024688
1.0, 8, 4, 32, 16,0.738307, -0.8382286, 2.748686
1.0, 8, 4, 33, 1,0.586467, 0.7810585, 3.01718
1.0, 8, 4, 33, 2,0.6252814, 0.6023706, 2.979514
1.0, 8, 4, 33, 3,0.5693657, 0.2355281, 2.923009
1.0, 8, 4, 33, 4,0.464928, 0.4510028, 3.051214
1.0, 8, 4, 33, 5,0.6912156, 0.464985, 2.835817
1.0, 8, 4, 33, 6,0.387121, -0.1612723, 2.958004
1.0, 8, 4, 33, 7,0.6911488, -0.1301295, 2.658457
1.0, 8, 4, 33, 8,0.5581589, 0.1620408, 2.915135
1.0, 8, 4, 33, 9,0.49641, 0.08223404, 2.956546
1.0, 8, 4, 33, 10,0.5973899, 0.09459666, 2.84631
1.0, 8, 4, 33, 11,0.5382573, -0.3969627, 2.9826
1.0, 8, 4, 33, 12,0.6962684, -0.3796872, 2.797154
1.0, 8, 4, 33, 13,0.567154, -0.7477886, 3.031453
1.0, 8, 4, 33, 14,0.7610852, -0.7502655, 2.768589
1.0, 8, 4, 33, 15,0.5272194, -0.8308302, 3.024855
1.0, 8, 4, 33, 16,0.7380498, -0.8381334, 2.748175
1.0, 8, 4, 34, 1,0.5868143, 0.7813717, 3.017416
1.0, 8, 4, 34, 2,0.6252615, 0.6025605, 2.979508
1.0, 8, 4, 34, 3,0.5693689, 0.2356352, 2.922872
1.0, 8, 4, 34, 4,0.4648448, 0.4509792, 3.051051
1.0, 8, 4, 34, 5,0.6912763, 0.4653686, 2.835875
1.0, 8, 4, 34, 6,0.3871077, -0.1613242, 2.957788
1.0, 8, 4, 34, 7,0.6920273, -0.1318088, 2.658377
1.0, 8, 4, 34, 8,0.5581685, 0.1621486, 2.914963
1.0, 8, 4, 34, 9,0.4964379, 0.08257038, 2.955941
1.0, 8, 4, 34, 10,0.59749, 0.09507237, 2.846396
1.0, 8, 4, 34, 11,0.5381158, -0.3967127, 2.982747
1.0, 8, 4, 34, 12,0.6960999, -0.3778031, 2.797427
1.0, 8, 4, 34, 13,0.5678019, -0.747153, 3.031722
1.0, 8, 4, 34, 14,0.7614209, -0.7442141, 2.767324
1.0, 8, 4, 34, 15,0.5272624, -0.8308809, 3.025011
1.0, 8, 4, 34, 16,0.7366705, -0.8353837, 2.747956
1.0, 8, 4, 35, 1,0.5877551, 0.7809603, 3.017134
1.0, 8, 4, 35, 2,0.6252683, 0.6025595, 2.979553
1.0, 8, 4, 35, 3,0.5693312, 0.2354017, 2.922804
1.0, 8, 4, 35, 4,0.4649447, 0.4510949, 3.050863
1.0, 8, 4, 35, 5,0.6910318, 0.4650948, 2.835722
1.0, 8, 4, 35, 6,0.3870765, -0.161029, 2.957442
1.0, 8, 4, 35, 7,0.6919291, -0.1320593, 2.658571
1.0, 8, 4, 35, 8,0.5581123, 0.1618238, 2.914846
1.0, 8, 4, 35, 9,0.4964336, 0.08245519, 2.955889
1.0, 8, 4, 35, 10,0.5974452, 0.09494001, 2.84637
1.0, 8, 4, 35, 11,0.5382512, -0.3964542, 2.982805
1.0, 8, 4, 35, 12,0.6961968, -0.3775212, 2.797599
1.0, 8, 4, 35, 13,0.5675456, -0.7459923, 3.030579
1.0, 8, 4, 35, 14,0.7616604, -0.7433736, 2.767189
1.0, 8, 4, 35, 15,0.5279338, -0.8261839, 3.023474
1.0, 8, 4, 35, 16,0.735938, -0.8344393, 2.748307
1.0, 8, 4, 36, 1,0.5843679, 0.7781367, 3.014782
1.0, 8, 4, 36, 2,0.6260313, 0.6044949, 2.979418
1.0, 8, 4, 36, 3,0.5693623, 0.2356942, 2.922714
1.0, 8, 4, 36, 4,0.4648426, 0.4510584, 3.051265
1.0, 8, 4, 36, 5,0.6908989, 0.4650196, 2.835812
1.0, 8, 4, 36, 6,0.3869203, -0.1614427, 2.958443
1.0, 8, 4, 36, 7,0.6918432, -0.1326567, 2.65846
1.0, 8, 4, 36, 8,0.5580984, 0.1619851, 2.914775
1.0, 8, 4, 36, 9,0.49636, 0.08255315, 2.956008
1.0, 8, 4, 36, 10,0.5974087, 0.09504285, 2.846138
1.0, 8, 4, 36, 11,0.5382246, -0.3962743, 2.982684
1.0, 8, 4, 36, 12,0.6960896, -0.3774187, 2.797509
1.0, 8, 4, 36, 13,0.5676202, -0.7460161, 3.030697
1.0, 8, 4, 36, 14,0.7616783, -0.7434186, 2.767169
1.0, 8, 4, 36, 15,0.5278493, -0.8266242, 3.023898
1.0, 8, 4, 36, 16,0.7358619, -0.8354062, 2.748276
1.0, 8, 4, 37, 1,0.5847372, 0.7782031, 3.014914
1.0, 8, 4, 37, 2,0.6262634, 0.604364, 2.979373
1.0, 8, 4, 37, 3,0.5694164, 0.2356269, 2.922567
1.0, 8, 4, 37, 4,0.4648116, 0.45109, 3.051239
1.0, 8, 4, 37, 5,0.6908788, 0.4650353, 2.835802
1.0, 8, 4, 37, 6,0.3869521, -0.1615117, 2.958493
1.0, 8, 4, 37, 7,0.6918104, -0.1343308, 2.658721
1.0, 8, 4, 37, 8,0.5581229, 0.1619196, 2.914605
1.0, 8, 4, 37, 9,0.4963291, 0.0825085, 2.955931
1.0, 8, 4, 37, 10,0.597446, 0.09498061, 2.845916
1.0, 8, 4, 37, 11,0.5383145, -0.3963083, 2.982697
1.0, 8, 4, 37, 12,0.6965743, -0.3784359, 2.797551
1.0, 8, 4, 37, 13,0.5675157, -0.7459354, 3.030644
1.0, 8, 4, 37, 14,0.7616528, -0.7457092, 2.767506
1.0, 8, 4, 37, 15,0.5276132, -0.8277166, 3.024926
1.0, 8, 4, 37, 16,0.7362807, -0.836304, 2.748423
1.0, 8, 4, 38, 1,0.585308, 0.7771333, 3.013876
1.0, 8, 4, 38, 2,0.6264184, 0.6040585, 2.979411
1.0, 8, 4, 38, 3,0.5693938, 0.2356476, 2.922544
1.0, 8, 4, 38, 4,0.4654993, 0.4515907, 3.050044
1.0, 8, 4, 38, 5,0.6908261, 0.4652537, 2.835774
1.0, 8, 4, 38, 6,0.3870118, -0.161523, 2.958554
1.0, 8, 4, 38, 7,0.6915896, -0.1345745, 2.658716
1.0, 8, 4, 38, 8,0.5580545, 0.1619957, 2.914561
1.0, 8, 4, 38, 9,0.4962262, 0.08257489, 2.956055
1.0, 8, 4, 38, 10,0.597173, 0.0950423, 2.845562
1.0, 8, 4, 38, 11,0.538093, -0.3960253, 2.982382
1.0, 8, 4, 38, 12,0.6964217, -0.3783976, 2.797548
1.0, 8, 4, 38, 13,0.5674775, -0.7451445, 3.030773
1.0, 8, 4, 38, 14,0.7617291, -0.746636, 2.767396
1.0, 8, 4, 38, 15,0.527468, -0.8281888, 3.025212
1.0, 8, 4, 38, 16,0.7369935, -0.836135, 2.747565
1.0, 8, 4, 39, 1,0.5848948, 0.7759905, 3.012127
1.0, 8, 4, 39, 2,0.6264271, 0.6038967, 2.979147
1.0, 8, 4, 39, 3,0.5693208, 0.2356243, 2.922328
1.0, 8, 4, 39, 4,0.4646415, 0.4512669, 3.051557
1.0, 8, 4, 39, 5,0.6907858, 0.4651558, 2.835761
1.0, 8, 4, 39, 6,0.3869349, -0.1615323, 2.958389
1.0, 8, 4, 39, 7,0.6915489, -0.1350566, 2.658241
1.0, 8, 4, 39, 8,0.5579617, 0.1619935, 2.914355
1.0, 8, 4, 39, 9,0.4960169, 0.08251257, 2.955929
1.0, 8, 4, 39, 10,0.5971345, 0.09500118, 2.845338
1.0, 8, 4, 39, 11,0.5380535, -0.3959843, 2.982467
1.0, 8, 4, 39, 12,0.6956861, -0.3763994, 2.797396
1.0, 8, 4, 39, 13,0.5671979, -0.7454827, 3.030904
1.0, 8, 4, 39, 14,0.7628283, -0.7429435, 2.768248
1.0, 8, 4, 39, 15,0.5274109, -0.8284244, 3.025234
1.0, 8, 4, 39, 16,0.7374297, -0.8325794, 2.747077
1.0, 8, 4, 40, 1,0.5849363, 0.7750803, 3.012379
1.0, 8, 4, 40, 2,0.626596, 0.6038215, 2.979349
1.0, 8, 4, 40, 3,0.5693557, 0.2355919, 2.922285
1.0, 8, 4, 40, 4,0.4645132, 0.4514622, 3.051414
1.0, 8, 4, 40, 5,0.6906086, 0.464947, 2.835791
1.0, 8, 4, 40, 6,0.3868506, -0.1613545, 2.958455
1.0, 8, 4, 40, 7,0.6911519, -0.1364146, 2.65771
1.0, 8, 4, 40, 8,0.5579896, 0.1619536, 2.914268
1.0, 8, 4, 40, 9,0.4960219, 0.08245286, 2.955877
1.0, 8, 4, 40, 10,0.5971681, 0.09495743, 2.845149
1.0, 8, 4, 40, 11,0.5380334, -0.3960198, 2.982434
1.0, 8, 4, 40, 12,0.6957135, -0.3767922, 2.797425
1.0, 8, 4, 40, 13,0.5669964, -0.7452167, 3.030798
1.0, 8, 4, 40, 14,0.7622883, -0.7459025, 2.768256
1.0, 8, 4, 40, 15,0.5266001, -0.8285465, 3.023503
1.0, 8, 4, 40, 16,0.7365478, -0.8342743, 2.746603
1.0, 8, 4, 41, 1,0.5834156, 0.7733396, 3.011239
1.0, 8, 4, 41, 2,0.6264387, 0.6036856, 2.979258
1.0, 8, 4, 41, 3,0.5694399, 0.2354361, 2.922084
1.0, 8, 4, 41, 4,0.4650615, 0.4516373, 3.050087
1.0, 8, 4, 41, 5,0.6906176, 0.4650499, 2.835685
1.0, 8, 4, 41, 6,0.3865719, -0.1614963, 2.95781
1.0, 8, 4, 41, 7,0.6911033, -0.1356288, 2.657779
1.0, 8, 4, 41, 8,0.5581306, 0.1617825, 2.914034
1.0, 8, 4, 41, 9,0.4968339, 0.08243474, 2.954684
1.0, 8, 4, 41, 10,0.5972087, 0.09503454, 2.84532
1.0, 8, 4, 41, 11,0.5379949, -0.3958881, 2.982304
1.0, 8, 4, 41, 12,0.6955392, -0.3762767, 2.797259
1.0, 8, 4, 41, 13,0.5659459, -0.7430144, 3.030347
1.0, 8, 4, 41, 14,0.7622471, -0.7464771, 2.768269
1.0, 8, 4, 41, 15,0.5268961, -0.8288149, 3.023855
1.0, 8, 4, 41, 16,0.7363505, -0.8345152, 2.746355
1.0, 8, 4, 42, 1,0.5830956, 0.7736979, 3.012458
1.0, 8, 4, 42, 2,0.6262864, 0.6036115, 2.979218
1.0, 8, 4, 42, 3,0.569443, 0.2354729, 2.922124
1.0, 8, 4, 42, 4,0.4645523, 0.4514687, 3.050426
1.0, 8, 4, 42, 5,0.6903648, 0.464494, 2.834938
1.0, 8, 4, 42, 6,0.3862059, -0.1609081, 2.957886
1.0, 8, 4, 42, 7,0.6899496, -0.1352385, 2.657279
1.0, 8, 4, 42, 8,0.5581533, 0.1618589, 2.914098
1.0, 8, 4, 42, 9,0.4968571, 0.08228187, 2.955164
1.0, 8, 4, 42, 10,0.5972267, 0.09495903, 2.845249
1.0, 8, 4, 42, 11,0.5381157, -0.3952502, 2.98242
1.0, 8, 4, 42, 12,0.6956843, -0.3765036, 2.797473
1.0, 8, 4, 42, 13,0.5660567, -0.7416617, 3.03056
1.0, 8, 4, 42, 14,0.7623898, -0.7466339, 2.768341
1.0, 8, 4, 42, 15,0.5414869, -0.8183789, 3.024758
1.0, 8, 4, 42, 16,0.7353424, -0.8351796, 2.744895
1.0, 8, 4, 43, 1,0.5849954, 0.7771487, 3.014346
1.0, 8, 4, 43, 2,0.6262684, 0.603595, 2.979187
1.0, 8, 4, 43, 3,0.5696643, 0.2353593, 2.921787
1.0, 8, 4, 43, 4,0.4645343, 0.4515845, 3.050308
1.0, 8, 4, 43, 5,0.690443, 0.4644401, 2.834899
1.0, 8, 4, 43, 6,0.383613, -0.1596989, 2.956355
1.0, 8, 4, 43, 7,0.6892289, -0.1358705, 2.657247
1.0, 8, 4, 43, 8,0.5584592, 0.1617138, 2.913672
1.0, 8, 4, 43, 9,0.4970812, 0.08213596, 2.954795
1.0, 8, 4, 43, 10,0.5977365, 0.09481206, 2.844813
1.0, 8, 4, 43, 11,0.5383618, -0.3949358, 2.982367
1.0, 8, 4, 43, 12,0.6962889, -0.3770227, 2.797484
1.0, 8, 4, 43, 13,0.5659468, -0.7413999, 3.029899
1.0, 8, 4, 43, 14,0.7624373, -0.7469382, 2.768209
1.0, 8, 4, 43, 15,0.5350425, -0.8244383, 3.024269
1.0, 8, 4, 43, 16,0.736027, -0.8357422, 2.744613
1.0, 8, 4, 44, 1,0.5819741, 0.7729983, 3.012473
1.0, 8, 4, 44, 2,0.624853, 0.6030082, 2.979212
1.0, 8, 4, 44, 3,0.5696466, 0.2351168, 2.921874
1.0, 8, 4, 44, 4,0.4642712, 0.4514062, 3.050759
1.0, 8, 4, 44, 5,0.6900406, 0.4640829, 2.834642
1.0, 8, 4, 44, 6,0.3828552, -0.1598239, 2.956951
1.0, 8, 4, 44, 7,0.6874478, -0.1348824, 2.657287
1.0, 8, 4, 44, 8,0.5585505, 0.1614511, 2.913787
1.0, 8, 4, 44, 9,0.4974519, 0.08158528, 2.955112
1.0, 8, 4, 44, 10,0.5979021, 0.09442133, 2.844947
1.0, 8, 4, 44, 11,0.538533, -0.3954168, 2.982706
1.0, 8, 4, 44, 12,0.6963016, -0.376873, 2.797481
1.0, 8, 4, 44, 13,0.5670003, -0.7422463, 3.031875
1.0, 8, 4, 44, 14,0.7628587, -0.7437578, 2.768164
1.0, 8, 4, 44, 15,0.5344428, -0.8249321, 3.024715
1.0, 8, 4, 44, 16,0.7349583, -0.8346201, 2.746966
1.0, 8, 4, 45, 1,0.579753, 0.7775304, 3.013925
1.0, 8, 4, 45, 2,0.6242023, 0.6029541, 2.978979
1.0, 8, 4, 45, 3,0.569711, 0.2349023, 2.921881
1.0, 8, 4, 45, 4,0.4637779, 0.4514949, 3.050419
1.0, 8, 4, 45, 5,0.6899153, 0.4635937, 2.83447
1.0, 8, 4, 45, 6,0.3815523, -0.1598123, 2.957278
1.0, 8, 4, 45, 7,0.683625, -0.1349801, 2.6553
1.0, 8, 4, 45, 8,0.5587489, 0.161136, 2.913829
1.0, 8, 4, 45, 9,0.4977478, 0.0813037, 2.955151
1.0, 8, 4, 45, 10,0.5983769, 0.09374097, 2.845225
1.0, 8, 4, 45, 11,0.5386052, -0.396162, 2.983312
1.0, 8, 4, 45, 12,0.6970286, -0.377522, 2.797818
1.0, 8, 4, 45, 13,0.5671906, -0.7451007, 3.032453
1.0, 8, 4, 45, 14,0.7629907, -0.7443792, 2.767943
1.0, 8, 4, 45, 15,0.5321581, -0.826573, 3.02236
1.0, 8, 4, 45, 16,0.7346909, -0.8352862, 2.746486
1.0, 8, 4, 46, 1,0.5794618, 0.7770512, 3.011793
1.0, 8, 4, 46, 2,0.6219437, 0.601164, 2.979549
1.0, 8, 4, 46, 3,0.569795, 0.2345873, 2.921806
1.0, 8, 4, 46, 4,0.4630672, 0.4513753, 3.050031
1.0, 8, 4, 46, 5,0.6892412, 0.4634762, 2.833995
1.0, 8, 4, 46, 6,0.3810329, -0.1594706, 2.957493
1.0, 8, 4, 46, 7,0.6740667, -0.1369229, 2.647889
1.0, 8, 4, 46, 8,0.5590388, 0.1608621, 2.913696
1.0, 8, 4, 46, 9,0.4981616, 0.08103568, 2.955065
1.0, 8, 4, 46, 10,0.599215, 0.0931838, 2.844801
1.0, 8, 4, 46, 11,0.5387254, -0.3959484, 2.983299
1.0, 8, 4, 46, 12,0.6972625, -0.3774116, 2.798132
1.0, 8, 4, 46, 13,0.5672747, -0.7449248, 3.032313
1.0, 8, 4, 46, 14,0.7624556, -0.7460794, 2.767695
1.0, 8, 4, 46, 15,0.5314188, -0.8267574, 3.022414
1.0, 8, 4, 46, 16,0.7346779, -0.8361623, 2.746819
1.0, 8, 4, 47, 1,0.5785068, 0.7783834, 3.009246
1.0, 8, 4, 47, 2,0.619324, 0.6010357, 2.978005
1.0, 8, 4, 47, 3,0.5698019, 0.2345782, 2.921793
1.0, 8, 4, 47, 4,0.4624611, 0.4526222, 3.050677
1.0, 8, 4, 47, 5,0.6873815, 0.4639277, 2.833138
1.0, 8, 4, 47, 6,0.3801273, -0.1594354, 2.957556
1.0, 8, 4, 47, 7,0.6704868, -0.1367755, 2.643428
1.0, 8, 4, 47, 8,0.559216, 0.1608547, 2.913732
1.0, 8, 4, 47, 9,0.4989981, 0.08103639, 2.955705
1.0, 8, 4, 47, 10,0.5995879, 0.09299634, 2.844757
1.0, 8, 4, 47, 11,0.5390894, -0.3972499, 2.983157
1.0, 8, 4, 47, 12,0.6973251, -0.377443, 2.798153
1.0, 8, 4, 47, 13,0.5670393, -0.7478942, 3.032563
1.0, 8, 4, 47, 14,0.7625328, -0.7465683, 2.767456
1.0, 8, 4, 47, 15,0.5302455, -0.8292748, 3.022919
1.0, 8, 4, 47, 16,0.7346486, -0.8367881, 2.74708
1.0, 8, 4, 48, 1,0.5740545, 0.7739258, 3.005693
1.0, 8, 4, 48, 2,0.6175289, 0.6005995, 2.975111
1.0, 8, 4, 48, 3,0.5700613, 0.2344257, 2.921453
1.0, 8, 4, 48, 4,0.4614886, 0.4529909, 3.049304
1.0, 8, 4, 48, 5,0.6867597, 0.4637352, 2.831968
1.0, 8, 4, 48, 6,0.3791298, -0.1593759, 2.959355
1.0, 8, 4, 48, 7,0.6621795, -0.1369393, 2.629432
1.0, 8, 4, 48, 8,0.5598263, 0.1607215, 2.91353
1.0, 8, 4, 48, 9,0.4998592, 0.0809578, 2.955722
1.0, 8, 4, 48, 10,0.6008592, 0.09261671, 2.844758
1.0, 8, 4, 48, 11,0.5397161, -0.3973718, 2.983393
1.0, 8, 4, 48, 12,0.6981288, -0.378398, 2.798166
1.0, 8, 4, 48, 13,0.5665772, -0.7476192, 3.031837
1.0, 8, 4, 48, 14,0.7624752, -0.7471371, 2.767507
1.0, 8, 4, 48, 15,0.5281017, -0.8289345, 3.020479
1.0, 8, 4, 48, 16,0.7347211, -0.8369931, 2.747131
1.0, 8, 4, 49, 1,0.5681682, 0.7721579, 3.001351
1.0, 8, 4, 49, 2,0.6148958, 0.5995896, 2.973475
1.0, 8, 4, 49, 3,0.5702932, 0.2339543, 2.921547
1.0, 8, 4, 49, 4,0.4593431, 0.4528619, 3.047741
1.0, 8, 4, 49, 5,0.6846347, 0.4614847, 2.828921
1.0, 8, 4, 49, 6,0.3733558, -0.1600918, 2.954919
1.0, 8, 4, 49, 7,0.6569983, -0.1364276, 2.620603
1.0, 8, 4, 49, 8,0.5606598, 0.1600828, 2.913995
1.0, 8, 4, 49, 9,0.5012102, 0.08047807, 2.956389
1.0, 8, 4, 49, 10,0.6028244, 0.09156103, 2.846367
1.0, 8, 4, 49, 11,0.5397223, -0.3977912, 2.983775
1.0, 8, 4, 49, 12,0.6983259, -0.3785534, 2.797945
1.0, 8, 4, 49, 13,0.5667668, -0.7482459, 3.031682
1.0, 8, 4, 49, 14,0.7626443, -0.7478868, 2.767632
1.0, 8, 4, 49, 15,0.5276231, -0.8303705, 3.020721
1.0, 8, 4, 49, 16,0.7358243, -0.8366583, 2.746782
1.0, 8, 4, 50, 1,0.5625831, 0.7712758, 2.995273
