action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 0, 2, 25, 11,1.04531, -0.3631341, 2.966958
11.0, 0, 2, 25, 12,1.13186, -0.3322491, 2.668706
11.0, 0, 2, 25, 13,1.064371, -0.7260435, 2.986103
11.0, 0, 2, 25, 14,1.180969, -0.702385, 2.596812
11.0, 0, 2, 25, 15,1.016331, -0.7924601, 2.965413
11.0, 0, 2, 25, 16,1.140252, -0.77469, 2.560592
11.0, 0, 2, 26, 1,1.055824, 0.8417141, 2.917453
11.0, 0, 2, 26, 2,1.105038, 0.6544756, 2.878026
11.0, 0, 2, 26, 3,1.046709, 0.2529734, 2.852856
11.0, 0, 2, 26, 4,1.017967, 0.5255873, 3.048523
11.0, 0, 2, 26, 5,1.141778, 0.5126183, 2.754255
11.0, 0, 2, 26, 6,0.9096537, -0.02453935, 2.961609
11.0, 0, 2, 26, 7,1.03178, -0.008607605, 2.594241
11.0, 0, 2, 26, 8,1.035287, 0.1725735, 2.851351
11.0, 0, 2, 26, 9,0.9989312, 0.1090405, 2.896966
11.0, 0, 2, 26, 10,1.05512, 0.1184652, 2.795243
11.0, 0, 2, 26, 11,1.046205, -0.3633863, 2.966858
11.0, 0, 2, 26, 12,1.132213, -0.3319784, 2.668867
11.0, 0, 2, 26, 13,1.064157, -0.7258955, 2.98579
11.0, 0, 2, 26, 14,1.180979, -0.7032121, 2.597337
11.0, 0, 2, 26, 15,1.013675, -0.7919402, 2.967614
11.0, 0, 2, 26, 16,1.140111, -0.7746754, 2.560828
11.0, 0, 2, 27, 1,1.056434, 0.8420116, 2.916129
11.0, 0, 2, 27, 2,1.105618, 0.6540581, 2.877274
11.0, 0, 2, 27, 3,1.047189, 0.2494229, 2.850716
11.0, 0, 2, 27, 4,1.017204, 0.5224526, 3.044514
11.0, 0, 2, 27, 5,1.141851, 0.5126491, 2.754097
11.0, 0, 2, 27, 6,0.9100339, -0.02334765, 2.963062
11.0, 0, 2, 27, 7,1.031941, -0.008646244, 2.593895
11.0, 0, 2, 27, 8,1.035593, 0.1680446, 2.84885
11.0, 0, 2, 27, 9,0.9989666, 0.1066254, 2.893479
11.0, 0, 2, 27, 10,1.055601, 0.116943, 2.794799
11.0, 0, 2, 27, 11,1.046312, -0.3633825, 2.967062
11.0, 0, 2, 27, 12,1.132234, -0.3318107, 2.668855
11.0, 0, 2, 27, 13,1.064211, -0.7258137, 2.985421
11.0, 0, 2, 27, 14,1.181192, -0.7029615, 2.597661
11.0, 0, 2, 27, 15,1.013768, -0.7927527, 2.967883
11.0, 0, 2, 27, 16,1.140548, -0.7743924, 2.560638
11.0, 0, 2, 28, 1,1.057047, 0.8425741, 2.916817
11.0, 0, 2, 28, 2,1.106153, 0.6538028, 2.877292
11.0, 0, 2, 28, 3,1.047477, 0.2486191, 2.850445
11.0, 0, 2, 28, 4,1.016928, 0.5217224, 3.04392
11.0, 0, 2, 28, 5,1.142528, 0.5123548, 2.753167
11.0, 0, 2, 28, 6,0.9098833, -0.02294595, 2.963355
11.0, 0, 2, 28, 7,1.031896, -0.008859557, 2.593495
11.0, 0, 2, 28, 8,1.0358, 0.167182, 2.848534
11.0, 0, 2, 28, 9,0.9989592, 0.1060448, 2.892761
11.0, 0, 2, 28, 10,1.055962, 0.1165419, 2.794805
11.0, 0, 2, 28, 11,1.04686, -0.362844, 2.967292
11.0, 0, 2, 28, 12,1.132237, -0.3316609, 2.668888
11.0, 0, 2, 28, 13,1.063783, -0.7251773, 2.984761
11.0, 0, 2, 28, 14,1.181494, -0.7021555, 2.59813
11.0, 0, 2, 28, 15,1.013801, -0.7925889, 2.969121
11.0, 0, 2, 28, 16,1.139275, -0.773966, 2.559546
11.0, 0, 2, 29, 1,1.057891, 0.8436311, 2.916299
11.0, 0, 2, 29, 2,1.10629, 0.6539806, 2.87732
11.0, 0, 2, 29, 3,1.047493, 0.2484367, 2.850177
11.0, 0, 2, 29, 4,1.016597, 0.5204417, 3.042342
11.0, 0, 2, 29, 5,1.142866, 0.5129071, 2.753168
11.0, 0, 2, 29, 6,0.9093332, -0.02228025, 2.961134
11.0, 0, 2, 29, 7,1.031849, -0.00910137, 2.593466
11.0, 0, 2, 29, 8,1.035776, 0.1669093, 2.848155
11.0, 0, 2, 29, 9,0.9988488, 0.105876, 2.891685
11.0, 0, 2, 29, 10,1.056006, 0.1165241, 2.794761
11.0, 0, 2, 29, 11,1.04742, -0.3643858, 2.967623
11.0, 0, 2, 29, 12,1.132682, -0.3316037, 2.668808
11.0, 0, 2, 29, 13,1.064397, -0.7257382, 2.985885
11.0, 0, 2, 29, 14,1.181458, -0.701699, 2.598514
11.0, 0, 2, 29, 15,1.012783, -0.7943146, 2.970113
11.0, 0, 2, 29, 16,1.139557, -0.7738285, 2.559385
11.0, 0, 2, 30, 1,1.058094, 0.8441341, 2.915109
11.0, 0, 2, 30, 2,1.106522, 0.653824, 2.877196
11.0, 0, 2, 30, 3,1.047578, 0.2479566, 2.849968
11.0, 0, 2, 30, 4,1.018473, 0.5264003, 3.043992
11.0, 0, 2, 30, 5,1.142835, 0.5129125, 2.753146
11.0, 0, 2, 30, 6,0.9091734, -0.02216956, 2.960926
11.0, 0, 2, 30, 7,1.031954, -0.009111194, 2.59357
11.0, 0, 2, 30, 8,1.035813, 0.1664176, 2.84796
11.0, 0, 2, 30, 9,0.9990465, 0.1058184, 2.89112
11.0, 0, 2, 30, 10,1.056009, 0.1164264, 2.794858
11.0, 0, 2, 30, 11,1.047463, -0.3643424, 2.967604
11.0, 0, 2, 30, 12,1.132733, -0.3316827, 2.668821
11.0, 0, 2, 30, 13,1.064444, -0.7266638, 2.985278
11.0, 0, 2, 30, 14,1.181453, -0.701748, 2.598426
11.0, 0, 2, 30, 15,1.013474, -0.7938865, 2.970488
11.0, 0, 2, 30, 16,1.139747, -0.7738439, 2.559383
11.0, 0, 2, 31, 1,1.058527, 0.8447549, 2.915856
11.0, 0, 2, 31, 2,1.107451, 0.6538915, 2.876672
11.0, 0, 2, 31, 3,1.047677, 0.2482183, 2.84994
11.0, 0, 2, 31, 4,1.018658, 0.5268977, 3.043291
11.0, 0, 2, 31, 5,1.142992, 0.5130661, 2.753043
11.0, 0, 2, 31, 6,0.9090967, -0.0220655, 2.961447
11.0, 0, 2, 31, 7,1.031767, -0.009293288, 2.593296
11.0, 0, 2, 31, 8,1.035838, 0.1668113, 2.847992
11.0, 0, 2, 31, 9,0.999036, 0.106042, 2.891257
11.0, 0, 2, 31, 10,1.055965, 0.1165763, 2.794832
11.0, 0, 2, 31, 11,1.047641, -0.3643275, 2.967577
11.0, 0, 2, 31, 12,1.132742, -0.3326011, 2.668258
11.0, 0, 2, 31, 13,1.064297, -0.7258138, 2.985134
11.0, 0, 2, 31, 14,1.181326, -0.7018816, 2.598477
11.0, 0, 2, 31, 15,1.0152, -0.7935379, 2.958991
11.0, 0, 2, 31, 16,1.139849, -0.773819, 2.559429
11.0, 0, 2, 32, 1,1.06004, 0.8458059, 2.913739
11.0, 0, 2, 32, 2,1.10779, 0.6540724, 2.876689
11.0, 0, 2, 32, 3,1.047799, 0.2486208, 2.849833
11.0, 0, 2, 32, 4,1.019003, 0.528295, 3.042577
11.0, 0, 2, 32, 5,1.143265, 0.5133579, 2.752604
11.0, 0, 2, 32, 6,0.9092267, -0.02205192, 2.9622
11.0, 0, 2, 32, 7,1.031979, -0.009204517, 2.593713
11.0, 0, 2, 32, 8,1.035909, 0.1673379, 2.847864
11.0, 0, 2, 32, 9,0.9991042, 0.1067987, 2.891058
11.0, 0, 2, 32, 10,1.055984, 0.1168428, 2.794736
11.0, 0, 2, 32, 11,1.047589, -0.3644589, 2.967631
11.0, 0, 2, 32, 12,1.132684, -0.3325558, 2.668125
11.0, 0, 2, 32, 13,1.064331, -0.7258527, 2.985072
11.0, 0, 2, 32, 14,1.181399, -0.701963, 2.598232
11.0, 0, 2, 32, 15,1.017313, -0.7951583, 2.957975
11.0, 0, 2, 32, 16,1.140158, -0.773785, 2.560199
11.0, 0, 2, 33, 1,1.059277, 0.8462337, 2.913302
11.0, 0, 2, 33, 2,1.107882, 0.6541536, 2.876493
11.0, 0, 2, 33, 3,1.047865, 0.2487853, 2.849776
11.0, 0, 2, 33, 4,1.019792, 0.5296137, 3.041592
11.0, 0, 2, 33, 5,1.143327, 0.5133807, 2.752335
11.0, 0, 2, 33, 6,0.9094488, -0.02206796, 2.96233
11.0, 0, 2, 33, 7,1.032143, -0.009065357, 2.593787
11.0, 0, 2, 33, 8,1.035968, 0.1675451, 2.84784
11.0, 0, 2, 33, 9,0.9992824, 0.107114, 2.891045
11.0, 0, 2, 33, 10,1.055974, 0.1169235, 2.794738
11.0, 0, 2, 33, 11,1.047488, -0.3644238, 2.967511
11.0, 0, 2, 33, 12,1.132748, -0.3323781, 2.668104
11.0, 0, 2, 33, 13,1.064185, -0.7252046, 2.985452
11.0, 0, 2, 33, 14,1.181036, -0.7018365, 2.59734
11.0, 0, 2, 33, 15,1.016683, -0.7944326, 2.96223
11.0, 0, 2, 33, 16,1.138682, -0.7754187, 2.558123
11.0, 0, 2, 34, 1,1.058987, 0.8468565, 2.91322
11.0, 0, 2, 34, 2,1.107981, 0.6542588, 2.876489
11.0, 0, 2, 34, 3,1.047842, 0.2487733, 2.850063
11.0, 0, 2, 34, 4,1.018131, 0.5269149, 3.040769
11.0, 0, 2, 34, 5,1.143394, 0.5136211, 2.75166
11.0, 0, 2, 34, 6,0.9093721, -0.02170095, 2.962224
11.0, 0, 2, 34, 7,1.032215, -0.009147104, 2.593885
11.0, 0, 2, 34, 8,1.035888, 0.167505, 2.8483
11.0, 0, 2, 34, 9,0.9990312, 0.1071807, 2.891586
11.0, 0, 2, 34, 10,1.056035, 0.1168651, 2.795411
11.0, 0, 2, 34, 11,1.047471, -0.3644533, 2.967505
11.0, 0, 2, 34, 12,1.132851, -0.3322335, 2.668199
11.0, 0, 2, 34, 13,1.062926, -0.725544, 2.984075
11.0, 0, 2, 34, 14,1.180682, -0.7021602, 2.596504
11.0, 0, 2, 34, 15,1.01713, -0.7957181, 2.950324
11.0, 0, 2, 34, 16,1.137678, -0.7758408, 2.557587
11.0, 0, 2, 35, 1,1.057347, 0.8468581, 2.911823
11.0, 0, 2, 35, 2,1.107961, 0.6542305, 2.876529
11.0, 0, 2, 35, 3,1.047906, 0.2486455, 2.849759
11.0, 0, 2, 35, 4,1.017253, 0.5238752, 3.041032
11.0, 0, 2, 35, 5,1.143703, 0.5138986, 2.751632
11.0, 0, 2, 35, 6,0.9099373, -0.02213248, 2.963218
11.0, 0, 2, 35, 7,1.032386, -0.008761303, 2.593572
11.0, 0, 2, 35, 8,1.035985, 0.1673637, 2.847863
11.0, 0, 2, 35, 9,0.9990301, 0.1069757, 2.890925
11.0, 0, 2, 35, 10,1.056333, 0.1166804, 2.79486
11.0, 0, 2, 35, 11,1.047447, -0.3644221, 2.967405
11.0, 0, 2, 35, 12,1.132915, -0.3326149, 2.668394
11.0, 0, 2, 35, 13,1.062382, -0.7260311, 2.983686
11.0, 0, 2, 35, 14,1.181417, -0.7043441, 2.597058
11.0, 0, 2, 35, 15,1.013351, -0.7966307, 2.96034
11.0, 0, 2, 35, 16,1.136782, -0.777378, 2.556363
11.0, 0, 2, 36, 1,1.056963, 0.8471154, 2.9118
11.0, 0, 2, 36, 2,1.107862, 0.6539355, 2.87554
11.0, 0, 2, 36, 3,1.047349, 0.2484431, 2.849914
11.0, 0, 2, 36, 4,1.0171, 0.5232905, 3.04041
11.0, 0, 2, 36, 5,1.143431, 0.513732, 2.750881
11.0, 0, 2, 36, 6,0.9106348, -0.02039948, 2.96716
11.0, 0, 2, 36, 7,1.032454, -0.008756915, 2.593504
11.0, 0, 2, 36, 8,1.035148, 0.1671375, 2.84831
11.0, 0, 2, 36, 9,0.9979306, 0.1070659, 2.891766
11.0, 0, 2, 36, 10,1.055364, 0.1162648, 2.795441
11.0, 0, 2, 36, 11,1.047427, -0.3643959, 2.967269
11.0, 0, 2, 36, 12,1.133231, -0.3349836, 2.668295
11.0, 0, 2, 36, 13,1.06226, -0.7256213, 2.983435
11.0, 0, 2, 36, 14,1.181428, -0.7047108, 2.597073
11.0, 0, 2, 36, 15,1.013805, -0.795298, 2.961798
11.0, 0, 2, 36, 16,1.134159, -0.7788172, 2.553463
11.0, 0, 2, 37, 1,1.056291, 0.8472831, 2.912009
11.0, 0, 2, 37, 2,1.107733, 0.6537099, 2.875577
11.0, 0, 2, 37, 3,1.047618, 0.2482469, 2.848928
11.0, 0, 2, 37, 4,1.015809, 0.5213355, 3.041444
11.0, 0, 2, 37, 5,1.14337, 0.5136713, 2.750725
11.0, 0, 2, 37, 6,0.9106414, -0.02021812, 2.966965
11.0, 0, 2, 37, 7,1.032427, -0.008786594, 2.593295
11.0, 0, 2, 37, 8,1.035615, 0.1669989, 2.846886
11.0, 0, 2, 37, 9,0.9984383, 0.1067734, 2.889536
11.0, 0, 2, 37, 10,1.056234, 0.1165376, 2.793929
11.0, 0, 2, 37, 11,1.047389, -0.3643135, 2.967255
11.0, 0, 2, 37, 12,1.133172, -0.3348189, 2.66831
11.0, 0, 2, 37, 13,1.062215, -0.7266207, 2.983826
11.0, 0, 2, 37, 14,1.181494, -0.7046931, 2.597095
11.0, 0, 2, 37, 15,1.017303, -0.7947389, 2.956814
11.0, 0, 2, 37, 16,1.134208, -0.7790144, 2.553581
11.0, 0, 2, 38, 1,1.055093, 0.8475024, 2.912056
11.0, 0, 2, 38, 2,1.107507, 0.6537207, 2.875343
11.0, 0, 2, 38, 3,1.047546, 0.248893, 2.84873
11.0, 0, 2, 38, 4,1.01389, 0.5183846, 3.042041
11.0, 0, 2, 38, 5,1.142964, 0.5139685, 2.750947
11.0, 0, 2, 38, 6,0.9105207, -0.02007513, 2.967051
11.0, 0, 2, 38, 7,1.032417, -0.008726196, 2.593317
11.0, 0, 2, 38, 8,1.035587, 0.1679265, 2.846727
11.0, 0, 2, 38, 9,0.9983485, 0.1067781, 2.889891
11.0, 0, 2, 38, 10,1.056168, 0.1168469, 2.79294
11.0, 0, 2, 38, 11,1.047291, -0.3646452, 2.967527
11.0, 0, 2, 38, 12,1.13349, -0.3359069, 2.668175
11.0, 0, 2, 38, 13,1.062241, -0.7267375, 2.984088
11.0, 0, 2, 38, 14,1.18156, -0.7053294, 2.597482
11.0, 0, 2, 38, 15,1.021785, -0.7953001, 2.934758
11.0, 0, 2, 38, 16,1.129215, -0.779909, 2.544921
11.0, 0, 2, 39, 1,1.046108, 0.8457879, 2.908742
11.0, 0, 2, 39, 2,1.106728, 0.6540619, 2.875501
11.0, 0, 2, 39, 3,1.047542, 0.249248, 2.849803
11.0, 0, 2, 39, 4,1.011357, 0.5174147, 3.042992
11.0, 0, 2, 39, 5,1.140541, 0.5145798, 2.749918
11.0, 0, 2, 39, 6,0.9100891, -0.02002154, 2.966994
11.0, 0, 2, 39, 7,1.032273, -0.008626685, 2.593025
11.0, 0, 2, 39, 8,1.035789, 0.1683424, 2.848276
11.0, 0, 2, 39, 9,0.9986057, 0.1066292, 2.893922
11.0, 0, 2, 39, 10,1.056401, 0.1166305, 2.793482
11.0, 0, 2, 39, 11,1.047213, -0.3645218, 2.96752
11.0, 0, 2, 39, 12,1.133071, -0.3355517, 2.668266
11.0, 0, 2, 39, 13,1.062795, -0.7273208, 2.984982
11.0, 0, 2, 39, 14,1.181746, -0.7052162, 2.59766
11.0, 0, 2, 39, 15,1.017668, -0.7913648, 2.970096
11.0, 0, 2, 39, 16,1.129656, -0.7796538, 2.546932
11.0, 0, 2, 40, 1,1.03888, 0.8449776, 2.9028
11.0, 0, 2, 40, 2,1.10295, 0.6542288, 2.874514
11.0, 0, 2, 40, 3,1.047238, 0.2497947, 2.84949
11.0, 0, 2, 40, 4,1.010056, 0.5175108, 3.041368
11.0, 0, 2, 40, 5,1.138379, 0.5153997, 2.749714
11.0, 0, 2, 40, 6,0.9092975, -0.02008928, 2.967403
11.0, 0, 2, 40, 7,1.03288, -0.008742889, 2.59325
11.0, 0, 2, 40, 8,1.035733, 0.1689791, 2.847982
11.0, 0, 2, 40, 9,0.9986296, 0.1066358, 2.893942
11.0, 0, 2, 40, 10,1.056413, 0.1169945, 2.792453
11.0, 0, 2, 40, 11,1.046958, -0.3642402, 2.967433
11.0, 0, 2, 40, 12,1.133272, -0.3364947, 2.668172
11.0, 0, 2, 40, 13,1.062834, -0.7273657, 2.98502
11.0, 0, 2, 40, 14,1.182054, -0.7061803, 2.598263
11.0, 0, 2, 40, 15,1.013375, -0.7934554, 2.969334
11.0, 0, 2, 40, 16,1.128716, -0.7795498, 2.544367
11.0, 0, 2, 41, 1,1.035396, 0.8454095, 2.904593
11.0, 0, 2, 41, 2,1.099622, 0.654127, 2.874558
11.0, 0, 2, 41, 3,1.047017, 0.2516663, 2.850146
11.0, 0, 2, 41, 4,1.008184, 0.5177583, 3.043674
11.0, 0, 2, 41, 5,1.136189, 0.515489, 2.749169
11.0, 0, 2, 41, 6,0.9089847, -0.0199851, 2.967749
11.0, 0, 2, 41, 7,1.032893, -0.008960846, 2.59304
11.0, 0, 2, 41, 8,1.036123, 0.1716916, 2.848951
11.0, 0, 2, 41, 9,0.9994087, 0.1070724, 2.896612
11.0, 0, 2, 41, 10,1.056618, 0.1174331, 2.791987
11.0, 0, 2, 41, 11,1.046766, -0.3640812, 2.967493
11.0, 0, 2, 41, 12,1.133006, -0.3367831, 2.668103
11.0, 0, 2, 41, 13,1.062746, -0.7272935, 2.984652
11.0, 0, 2, 41, 14,1.182288, -0.7071686, 2.598263
11.0, 0, 2, 41, 15,1.01363, -0.7935451, 2.971285
11.0, 0, 2, 41, 16,1.128341, -0.7797908, 2.543753
11.0, 0, 2, 42, 1,1.029169, 0.8447109, 2.904703
11.0, 0, 2, 42, 2,1.097377, 0.6543375, 2.874496
11.0, 0, 2, 42, 3,1.046484, 0.253568, 2.852555
11.0, 0, 2, 42, 4,1.005536, 0.5194469, 3.044933
11.0, 0, 2, 42, 5,1.133259, 0.5165656, 2.748567
11.0, 0, 2, 42, 6,0.9029745, -0.0186165, 2.969445
11.0, 0, 2, 42, 7,1.031922, -0.009377073, 2.592237
11.0, 0, 2, 42, 8,1.036103, 0.1741016, 2.85226
11.0, 0, 2, 42, 9,0.9996884, 0.1081179, 2.903675
11.0, 0, 2, 42, 10,1.056715, 0.1177205, 2.792732
11.0, 0, 2, 42, 11,1.045909, -0.3631339, 2.967491
11.0, 0, 2, 42, 12,1.132496, -0.3370976, 2.668146
11.0, 0, 2, 42, 13,1.062755, -0.7274176, 2.984664
11.0, 0, 2, 42, 14,1.181099, -0.7070639, 2.597112
11.0, 0, 2, 42, 15,1.013027, -0.7941603, 2.971923
11.0, 0, 2, 42, 16,1.127761, -0.7806118, 2.543056
11.0, 0, 2, 43, 1,1.018143, 0.8427389, 2.901005
11.0, 0, 2, 43, 2,1.091509, 0.6542325, 2.875269
11.0, 0, 2, 43, 3,1.046117, 0.2553161, 2.855214
11.0, 0, 2, 43, 4,1.001058, 0.5196639, 3.046002
11.0, 0, 2, 43, 5,1.129422, 0.5174394, 2.748158
11.0, 0, 2, 43, 6,0.8998265, -0.01835703, 2.970546
11.0, 0, 2, 43, 7,1.029975, -0.008521874, 2.590591
11.0, 0, 2, 43, 8,1.036632, 0.1762594, 2.855549
11.0, 0, 2, 43, 9,1.000809, 0.1087604, 2.909025
11.0, 0, 2, 43, 10,1.05746, 0.1180789, 2.794064
11.0, 0, 2, 43, 11,1.045366, -0.3631781, 2.967335
11.0, 0, 2, 43, 12,1.131869, -0.3374687, 2.667981
11.0, 0, 2, 43, 13,1.062701, -0.7270098, 2.984794
11.0, 0, 2, 43, 14,1.180817, -0.7071966, 2.59692
11.0, 0, 2, 43, 15,1.015628, -0.8000357, 2.951542
11.0, 0, 2, 43, 16,1.127695, -0.7809083, 2.542415
11.0, 0, 2, 44, 1,1.004684, 0.8404668, 2.900366
11.0, 0, 2, 44, 2,1.084014, 0.6540585, 2.875653
11.0, 0, 2, 44, 3,1.045849, 0.255588, 2.855951
11.0, 0, 2, 44, 4,0.9932096, 0.5158519, 3.043762
11.0, 0, 2, 44, 5,1.12602, 0.5184803, 2.748147
11.0, 0, 2, 44, 6,0.8927943, -0.01904568, 2.970479
11.0, 0, 2, 44, 7,1.024735, -0.008679559, 2.58596
11.0, 0, 2, 44, 8,1.036867, 0.1765048, 2.856318
11.0, 0, 2, 44, 9,1.00124, 0.1083933, 2.910032
11.0, 0, 2, 44, 10,1.058526, 0.1181394, 2.794904
11.0, 0, 2, 44, 11,1.044257, -0.3646489, 2.968209
11.0, 0, 2, 44, 12,1.128309, -0.3395786, 2.666833
11.0, 0, 2, 44, 13,1.062721, -0.7270007, 2.98475
11.0, 0, 2, 44, 14,1.17973, -0.7082654, 2.596165
11.0, 0, 2, 44, 15,1.016104, -0.799021, 2.947756
11.0, 0, 2, 44, 16,1.126647, -0.7820696, 2.541376
11.0, 0, 2, 45, 1,0.9911678, 0.837266, 2.896013
11.0, 0, 2, 45, 2,1.078909, 0.6546932, 2.875803
11.0, 0, 2, 45, 3,1.045508, 0.25752, 2.859043
11.0, 0, 2, 45, 4,0.9792489, 0.5168933, 3.059995
11.0, 0, 2, 45, 5,1.119515, 0.5189544, 2.747151
11.0, 0, 2, 45, 6,0.8879793, -0.01806959, 2.968926
11.0, 0, 2, 45, 7,1.02256, -0.007444569, 2.584827
11.0, 0, 2, 45, 8,1.037793, 0.1788115, 2.860263
11.0, 0, 2, 45, 9,1.002569, 0.109601, 2.914428
11.0, 0, 2, 45, 10,1.061028, 0.1196895, 2.799138
11.0, 0, 2, 45, 11,1.041955, -0.3640082, 2.968422
11.0, 0, 2, 45, 12,1.124557, -0.3424749, 2.666467
11.0, 0, 2, 45, 13,1.063448, -0.7276938, 2.986721
11.0, 0, 2, 45, 14,1.179712, -0.7084852, 2.595859
11.0, 0, 2, 45, 15,1.017323, -0.7973789, 2.94404
11.0, 0, 2, 45, 16,1.126925, -0.7819559, 2.541203
11.0, 0, 2, 46, 1,0.9783629, 0.8337743, 2.892715
11.0, 0, 2, 46, 2,1.060165, 0.6487752, 2.877776
11.0, 0, 2, 46, 3,1.044986, 0.2577303, 2.86039
11.0, 0, 2, 46, 4,0.9765084, 0.5148674, 3.059984
11.0, 0, 2, 46, 5,1.1155, 0.518315, 2.746804
11.0, 0, 2, 46, 6,0.884562, -0.01854705, 2.974176
11.0, 0, 2, 46, 7,1.018713, -0.006006949, 2.583619
11.0, 0, 2, 46, 8,1.038404, 0.1792861, 2.861676
11.0, 0, 2, 46, 9,1.00412, 0.1095728, 2.916227
11.0, 0, 2, 46, 10,1.063255, 0.1197792, 2.800824
11.0, 0, 2, 46, 11,1.037474, -0.3631916, 2.968206
11.0, 0, 2, 46, 12,1.12225, -0.3431258, 2.666145
11.0, 0, 2, 46, 13,1.062678, -0.7275007, 2.985653
11.0, 0, 2, 46, 14,1.178853, -0.7086499, 2.595631
11.0, 0, 2, 46, 15,1.018334, -0.7983286, 2.942639
11.0, 0, 2, 46, 16,1.125849, -0.7821963, 2.539602
11.0, 0, 2, 47, 1,0.9589434, 0.822772, 2.896033
11.0, 0, 2, 47, 2,1.046132, 0.6418168, 2.877602
11.0, 0, 2, 47, 3,1.045048, 0.2568682, 2.862056
11.0, 0, 2, 47, 4,0.9669614, 0.5078019, 3.066458
11.0, 0, 2, 47, 5,1.110034, 0.5169072, 2.747055
11.0, 0, 2, 47, 6,0.8773475, -0.01966121, 2.974791
11.0, 0, 2, 47, 7,1.012773, -0.002687298, 2.579688
11.0, 0, 2, 47, 8,1.040769, 0.1786111, 2.864106
11.0, 0, 2, 47, 9,1.009143, 0.106978, 2.919819
11.0, 0, 2, 47, 10,1.069996, 0.1186807, 2.804285
11.0, 0, 2, 47, 11,1.03391, -0.3623563, 2.968142
11.0, 0, 2, 47, 12,1.117818, -0.3484324, 2.663846
11.0, 0, 2, 47, 13,1.062356, -0.7268231, 2.985279
11.0, 0, 2, 47, 14,1.177381, -0.7078165, 2.595668
11.0, 0, 2, 47, 15,1.018138, -0.7982503, 2.942354
11.0, 0, 2, 47, 16,1.126365, -0.7814141, 2.541099
11.0, 0, 2, 48, 1,0.9326044, 0.8017368, 2.879682
11.0, 0, 2, 48, 2,1.039369, 0.6363507, 2.87457
11.0, 0, 2, 48, 3,1.046778, 0.2535815, 2.864146
11.0, 0, 2, 48, 4,0.9608583, 0.500859, 3.060429
11.0, 0, 2, 48, 5,1.10079, 0.5090714, 2.744739
11.0, 0, 2, 48, 6,0.8681893, -0.02250149, 2.983496
11.0, 0, 2, 48, 7,1.005387, -0.002985522, 2.575987
11.0, 0, 2, 48, 8,1.046287, 0.1748886, 2.867374
11.0, 0, 2, 48, 9,1.018533, 0.1011856, 2.925128
11.0, 0, 2, 48, 10,1.07886, 0.1138396, 2.807365
11.0, 0, 2, 48, 11,1.02588, -0.3640147, 2.967351
11.0, 0, 2, 48, 12,1.112118, -0.3554204, 2.660442
11.0, 0, 2, 48, 13,1.061779, -0.7274328, 2.985426
11.0, 0, 2, 48, 14,1.174781, -0.710717, 2.595314
11.0, 0, 2, 48, 15,1.018145, -0.798198, 2.945801
11.0, 0, 2, 48, 16,1.128346, -0.7811255, 2.543573
11.0, 0, 2, 49, 1,0.9195839, 0.7868692, 2.881442
11.0, 0, 2, 49, 2,1.023281, 0.6202173, 2.870755
11.0, 0, 2, 49, 3,1.046998, 0.2478569, 2.867764
11.0, 0, 2, 49, 4,0.949034, 0.4841756, 3.048241
11.0, 0, 2, 49, 5,1.092207, 0.5045284, 2.743288
11.0, 0, 2, 49, 6,0.8527049, -0.03568418, 2.983738
11.0, 0, 2, 49, 7,0.9978949, -0.007725582, 2.572835
11.0, 0, 2, 49, 8,1.048954, 0.1706818, 2.871384
11.0, 0, 2, 49, 9,1.023346, 0.09410596, 2.932939
11.0, 0, 2, 49, 10,1.083395, 0.10876, 2.810021
11.0, 0, 2, 49, 11,1.019464, -0.3631739, 2.967618
11.0, 0, 2, 49, 12,1.107818, -0.3645713, 2.656927
11.0, 0, 2, 49, 13,1.061313, -0.7273237, 2.984886
11.0, 0, 2, 49, 14,1.173323, -0.7102598, 2.593674
11.0, 0, 2, 49, 15,1.017487, -0.7960941, 2.966054
11.0, 0, 2, 49, 16,1.127548, -0.7814185, 2.543338
11.0, 0, 2, 50, 1,0.8897876, 0.7527525, 2.863923
11.0, 0, 2, 50, 2,1.007884, 0.6015657, 2.868816
11.0, 0, 2, 50, 3,1.050606, 0.2345779, 2.873837
11.0, 0, 2, 50, 4,0.9414421, 0.4745468, 3.04465
11.0, 0, 2, 50, 5,1.083365, 0.4978832, 2.741134
11.0, 0, 2, 50, 6,0.8419585, -0.04507139, 2.97446
11.0, 0, 2, 50, 7,0.9818769, -0.01779953, 2.560122
11.0, 0, 2, 50, 8,1.057736, 0.1584892, 2.879073
11.0, 0, 2, 50, 9,1.035221, 0.08084129, 2.944176
11.0, 0, 2, 50, 10,1.098318, 0.09456365, 2.816328
11.0, 0, 2, 50, 11,1.012847, -0.363569, 2.967565
11.0, 0, 2, 50, 12,1.103487, -0.3704307, 2.653082
11.0, 0, 2, 50, 13,1.05918, -0.7266989, 2.984606
11.0, 0, 2, 50, 14,1.171291, -0.7100938, 2.592613
11.0, 0, 2, 50, 15,1.016987, -0.7957976, 2.958376
11.0, 0, 2, 50, 16,1.126057, -0.7820336, 2.541837
11.0, 0, 2, 51, 1,0.8762209, 0.73408, 2.85714
11.0, 0, 2, 51, 2,0.9926838, 0.5822286, 2.859398
11.0, 0, 2, 51, 3,1.055559, 0.2217166, 2.875574
11.0, 0, 2, 51, 4,0.9280137, 0.4584923, 3.034101
