action,subject,trial,frame,skeleton_joint,x,y,z
1.0, 2, 4, 25, 1,0.5450965, 0.8113878, 3.026143
1.0, 2, 4, 25, 2,0.6173366, 0.5994794, 2.997867
1.0, 2, 4, 25, 3,0.5755209, 0.2199563, 2.937784
1.0, 2, 4, 25, 4,0.4872973, 0.4355765, 3.070793
1.0, 2, 4, 25, 5,0.6753867, 0.4551566, 2.856562
1.0, 2, 4, 25, 6,0.4238074, -0.1557086, 3.084127
1.0, 2, 4, 25, 7,0.7137699, -0.136752, 2.683215
1.0, 2, 4, 25, 8,0.5670908, 0.1440554, 2.928911
1.0, 2, 4, 25, 9,0.5168549, 0.06670339, 2.972262
1.0, 2, 4, 25, 10,0.6021748, 0.08413538, 2.860099
1.0, 2, 4, 25, 11,0.5376768, -0.3961815, 3.010331
1.0, 2, 4, 25, 12,0.6806582, -0.3803266, 2.802245
1.0, 2, 4, 25, 13,0.5607532, -0.7501063, 3.047982
1.0, 2, 4, 25, 14,0.7372953, -0.7569835, 2.776453
1.0, 2, 4, 25, 15,0.5049157, -0.7805765, 2.999044
1.0, 2, 4, 25, 16,0.7104192, -0.8322923, 2.756152
1.0, 2, 4, 26, 1,0.5439926, 0.8109856, 3.024803
1.0, 2, 4, 26, 2,0.6173996, 0.5995642, 2.997785
1.0, 2, 4, 26, 3,0.5753752, 0.2200453, 2.93781
1.0, 2, 4, 26, 4,0.4873235, 0.4360085, 3.071784
1.0, 2, 4, 26, 5,0.6751187, 0.4550054, 2.856109
1.0, 2, 4, 26, 6,0.4237786, -0.1550305, 3.082761
1.0, 2, 4, 26, 7,0.7134516, -0.1373233, 2.682473
1.0, 2, 4, 26, 8,0.5668581, 0.1441653, 2.929003
1.0, 2, 4, 26, 9,0.5165697, 0.06674503, 2.972598
1.0, 2, 4, 26, 10,0.6016834, 0.08408651, 2.860053
1.0, 2, 4, 26, 11,0.5377848, -0.3962018, 3.010301
1.0, 2, 4, 26, 12,0.6805688, -0.3810401, 2.802344
1.0, 2, 4, 26, 13,0.5612891, -0.74835, 3.047528
1.0, 2, 4, 26, 14,0.7373365, -0.7566138, 2.776255
1.0, 2, 4, 26, 15,0.5054635, -0.7787237, 2.998954
1.0, 2, 4, 26, 16,0.7105052, -0.8321594, 2.756038
1.0, 2, 4, 27, 1,0.5436181, 0.8108761, 3.024423
1.0, 2, 4, 27, 2,0.6174209, 0.5995991, 2.997646
1.0, 2, 4, 27, 3,0.5751452, 0.2203617, 2.937526
1.0, 2, 4, 27, 4,0.4874483, 0.4362537, 3.073641
1.0, 2, 4, 27, 5,0.6748668, 0.455151, 2.855921
1.0, 2, 4, 27, 6,0.4237891, -0.1534168, 3.081753
1.0, 2, 4, 27, 7,0.7132993, -0.1372116, 2.681917
1.0, 2, 4, 27, 8,0.5665628, 0.1445597, 2.928726
1.0, 2, 4, 27, 9,0.5164344, 0.06681117, 2.97259
1.0, 2, 4, 27, 10,0.6010066, 0.08446134, 2.859169
1.0, 2, 4, 27, 11,0.5375249, -0.3962595, 3.009929
1.0, 2, 4, 27, 12,0.6806723, -0.3813888, 2.802422
1.0, 2, 4, 27, 13,0.5615256, -0.748642, 3.049038
1.0, 2, 4, 27, 14,0.7379156, -0.7563115, 2.776313
1.0, 2, 4, 27, 15,0.5055903, -0.7789336, 3.000904
1.0, 2, 4, 27, 16,0.7115485, -0.8304823, 2.748218
1.0, 2, 4, 28, 1,0.5442436, 0.810631, 3.024198
1.0, 2, 4, 28, 2,0.6176103, 0.5991638, 2.997094
1.0, 2, 4, 28, 3,0.5749425, 0.2202471, 2.937482
1.0, 2, 4, 28, 4,0.4873058, 0.4361506, 3.07369
1.0, 2, 4, 28, 5,0.6743861, 0.4550036, 2.855417
1.0, 2, 4, 28, 6,0.4238328, -0.1544888, 3.081007
1.0, 2, 4, 28, 7,0.7130954, -0.1372512, 2.680476
1.0, 2, 4, 28, 8,0.5662644, 0.1444538, 2.928764
1.0, 2, 4, 28, 9,0.5160106, 0.06668341, 2.972775
1.0, 2, 4, 28, 10,0.6005585, 0.08432105, 2.859263
1.0, 2, 4, 28, 11,0.537519, -0.3964074, 3.009816
1.0, 2, 4, 28, 12,0.6803923, -0.3813725, 2.802248
1.0, 2, 4, 28, 13,0.5629767, -0.7514143, 3.051643
1.0, 2, 4, 28, 14,0.7388466, -0.7549546, 2.777899
1.0, 2, 4, 28, 15,0.5066162, -0.7818852, 3.003347
1.0, 2, 4, 28, 16,0.7137949, -0.8282107, 2.768759
1.0, 2, 4, 29, 1,0.5441746, 0.8106426, 3.023487
1.0, 2, 4, 29, 2,0.6172621, 0.5990971, 2.997021
1.0, 2, 4, 29, 3,0.5746706, 0.2202124, 2.937412
1.0, 2, 4, 29, 4,0.4873698, 0.4365435, 3.073372
1.0, 2, 4, 29, 5,0.6743534, 0.4550628, 2.855068
1.0, 2, 4, 29, 6,0.4240582, -0.1553421, 3.081009
1.0, 2, 4, 29, 7,0.7134247, -0.1374688, 2.680233
1.0, 2, 4, 29, 8,0.5660306, 0.1444269, 2.92872
1.0, 2, 4, 29, 9,0.5158315, 0.0666732, 2.972737
1.0, 2, 4, 29, 10,0.6003627, 0.08433908, 2.859258
1.0, 2, 4, 29, 11,0.5374743, -0.3967268, 3.009796
1.0, 2, 4, 29, 12,0.6805, -0.3809542, 2.802258
1.0, 2, 4, 29, 13,0.5617393, -0.7507746, 3.051563
1.0, 2, 4, 29, 14,0.7403517, -0.7509252, 2.778851
1.0, 2, 4, 29, 15,0.5055226, -0.7811687, 3.003397
1.0, 2, 4, 29, 16,0.7131429, -0.8282779, 2.76818
1.0, 2, 4, 30, 1,0.5442558, 0.8105901, 3.023558
1.0, 2, 4, 30, 2,0.6170587, 0.5987933, 2.996657
1.0, 2, 4, 30, 3,0.5744988, 0.2201457, 2.937142
1.0, 2, 4, 30, 4,0.4871843, 0.4363075, 3.073412
1.0, 2, 4, 30, 5,0.6742237, 0.4552163, 2.854878
1.0, 2, 4, 30, 6,0.4245261, -0.1566448, 3.080818
1.0, 2, 4, 30, 7,0.7127219, -0.1368835, 2.6799
1.0, 2, 4, 30, 8,0.5658834, 0.1443989, 2.928503
1.0, 2, 4, 30, 9,0.5156551, 0.06670282, 2.972386
1.0, 2, 4, 30, 10,0.6002907, 0.08436616, 2.859197
1.0, 2, 4, 30, 11,0.5374519, -0.3967452, 3.009563
1.0, 2, 4, 30, 12,0.6803619, -0.3803251, 2.802005
1.0, 2, 4, 30, 13,0.5614282, -0.7511709, 3.05102
1.0, 2, 4, 30, 14,0.7410731, -0.7543559, 2.779255
1.0, 2, 4, 30, 15,0.5053255, -0.7814911, 3.003013
1.0, 2, 4, 30, 16,0.7134794, -0.8300115, 2.757339
1.0, 2, 4, 31, 1,0.5447351, 0.8105845, 3.023992
1.0, 2, 4, 31, 2,0.6164162, 0.5983373, 2.995489
1.0, 2, 4, 31, 3,0.5741441, 0.2203539, 2.936867
1.0, 2, 4, 31, 4,0.487118, 0.4389064, 3.076379
1.0, 2, 4, 31, 5,0.674155, 0.4553221, 2.854596
1.0, 2, 4, 31, 6,0.4241081, -0.1575336, 3.081006
1.0, 2, 4, 31, 7,0.7124389, -0.1361793, 2.679692
1.0, 2, 4, 31, 8,0.565549, 0.1446997, 2.92834
1.0, 2, 4, 31, 9,0.515387, 0.06704345, 2.97219
1.0, 2, 4, 31, 10,0.5998873, 0.0847799, 2.859261
1.0, 2, 4, 31, 11,0.5375105, -0.396747, 3.009421
1.0, 2, 4, 31, 12,0.6802966, -0.3805519, 2.801996
1.0, 2, 4, 31, 13,0.561499, -0.7510068, 3.050928
1.0, 2, 4, 31, 14,0.7405912, -0.7549695, 2.779481
1.0, 2, 4, 31, 15,0.5052826, -0.7812859, 3.003335
1.0, 2, 4, 31, 16,0.7131389, -0.8304995, 2.757641
1.0, 2, 4, 32, 1,0.5446557, 0.8108548, 3.023162
1.0, 2, 4, 32, 2,0.6162517, 0.5986795, 2.995373
1.0, 2, 4, 32, 3,0.5738201, 0.220725, 2.936628
1.0, 2, 4, 32, 4,0.4870561, 0.4404276, 3.077117
1.0, 2, 4, 32, 5,0.6742408, 0.4555072, 2.854573
1.0, 2, 4, 32, 6,0.4243198, -0.1577135, 3.081395
1.0, 2, 4, 32, 7,0.7124184, -0.136155, 2.679758
1.0, 2, 4, 32, 8,0.5652126, 0.1450715, 2.928114
1.0, 2, 4, 32, 9,0.5149776, 0.06750216, 2.97184
1.0, 2, 4, 32, 10,0.5995995, 0.08515636, 2.859161
1.0, 2, 4, 32, 11,0.5372838, -0.3965398, 3.009042
1.0, 2, 4, 32, 12,0.6802881, -0.3807704, 2.801852
1.0, 2, 4, 32, 13,0.5609978, -0.7501305, 3.05013
1.0, 2, 4, 32, 14,0.7400925, -0.7547399, 2.779063
1.0, 2, 4, 32, 15,0.5048578, -0.7803543, 3.002636
1.0, 2, 4, 32, 16,0.7134076, -0.8319149, 2.757098
1.0, 2, 4, 33, 1,0.5425662, 0.809954, 3.02171
1.0, 2, 4, 33, 2,0.6160288, 0.5986059, 2.995565
1.0, 2, 4, 33, 3,0.5735286, 0.2208306, 2.936571
1.0, 2, 4, 33, 4,0.4866938, 0.442317, 3.075083
1.0, 2, 4, 33, 5,0.6739199, 0.4556551, 2.8543
1.0, 2, 4, 33, 6,0.4248402, -0.1582845, 3.082073
1.0, 2, 4, 33, 7,0.7129579, -0.136571, 2.68
1.0, 2, 4, 33, 8,0.5648943, 0.145229, 2.928025
1.0, 2, 4, 33, 9,0.5146483, 0.06774672, 2.971809
1.0, 2, 4, 33, 10,0.5992394, 0.08519515, 2.858924
1.0, 2, 4, 33, 11,0.5372067, -0.3965806, 3.008968
1.0, 2, 4, 33, 12,0.6802637, -0.3809365, 2.801905
1.0, 2, 4, 33, 13,0.5618494, -0.7500669, 3.049687
1.0, 2, 4, 33, 14,0.7402724, -0.7552254, 2.779349
1.0, 2, 4, 33, 15,0.5060064, -0.7802402, 3.001954
1.0, 2, 4, 33, 16,0.7125732, -0.8321958, 2.755218
1.0, 2, 4, 34, 1,0.5423045, 0.8100346, 3.021504
1.0, 2, 4, 34, 2,0.6159034, 0.5987167, 2.9953
1.0, 2, 4, 34, 3,0.5733945, 0.2209055, 2.93642
1.0, 2, 4, 34, 4,0.4867897, 0.4420896, 3.074327
1.0, 2, 4, 34, 5,0.673979, 0.4557141, 2.854241
1.0, 2, 4, 34, 6,0.4247877, -0.1584353, 3.082558
1.0, 2, 4, 34, 7,0.7134151, -0.1366715, 2.680548
1.0, 2, 4, 34, 8,0.5647767, 0.1452956, 2.927917
1.0, 2, 4, 34, 9,0.5145465, 0.06776071, 2.971767
1.0, 2, 4, 34, 10,0.599143, 0.08523545, 2.858805
1.0, 2, 4, 34, 11,0.5372303, -0.396603, 3.008957
1.0, 2, 4, 34, 12,0.6802521, -0.3813569, 2.801744
1.0, 2, 4, 34, 13,0.5622046, -0.7505836, 3.051102
1.0, 2, 4, 34, 14,0.7403619, -0.7553172, 2.778972
1.0, 2, 4, 34, 15,0.5064258, -0.7807544, 3.003306
1.0, 2, 4, 34, 16,0.7121592, -0.8324528, 2.754061
1.0, 2, 4, 35, 1,0.5430763, 0.8103207, 3.021819
1.0, 2, 4, 35, 2,0.6164097, 0.5989274, 2.995651
1.0, 2, 4, 35, 3,0.5733294, 0.2206671, 2.936273
1.0, 2, 4, 35, 4,0.48663, 0.4414632, 3.072716
1.0, 2, 4, 35, 5,0.6739829, 0.4557469, 2.854163
1.0, 2, 4, 35, 6,0.424624, -0.1587068, 3.082774
1.0, 2, 4, 35, 7,0.713101, -0.1360049, 2.6804
1.0, 2, 4, 35, 8,0.5645896, 0.1448683, 2.927641
1.0, 2, 4, 35, 9,0.5142141, 0.06758846, 2.97129
1.0, 2, 4, 35, 10,0.5990421, 0.08502108, 2.858715
1.0, 2, 4, 35, 11,0.5369945, -0.3966841, 3.008753
1.0, 2, 4, 35, 12,0.6802765, -0.3813158, 2.801859
1.0, 2, 4, 35, 13,0.5608461, -0.743407, 3.049797
1.0, 2, 4, 35, 14,0.7400759, -0.7555545, 2.778162
1.0, 2, 4, 35, 15,0.5052191, -0.7735502, 3.001814
1.0, 2, 4, 35, 16,0.711575, -0.8333815, 2.754331
1.0, 2, 4, 36, 1,0.5432516, 0.8101564, 3.021745
1.0, 2, 4, 36, 2,0.6161065, 0.5986788, 2.995993
1.0, 2, 4, 36, 3,0.5732458, 0.2206891, 2.936255
1.0, 2, 4, 36, 4,0.4865823, 0.4414627, 3.072736
1.0, 2, 4, 36, 5,0.6739838, 0.4557352, 2.854142
1.0, 2, 4, 36, 6,0.4243568, -0.1588984, 3.082817
1.0, 2, 4, 36, 7,0.7132552, -0.1361244, 2.68076
1.0, 2, 4, 36, 8,0.564514, 0.1449251, 2.927602
1.0, 2, 4, 36, 9,0.5141477, 0.06758779, 2.971261
1.0, 2, 4, 36, 10,0.5989702, 0.08505022, 2.858577
1.0, 2, 4, 36, 11,0.5370623, -0.3966498, 3.00863
1.0, 2, 4, 36, 12,0.6802825, -0.3815016, 2.8018
1.0, 2, 4, 36, 13,0.5608543, -0.7433088, 3.049555
1.0, 2, 4, 36, 14,0.7396365, -0.75606, 2.779176
1.0, 2, 4, 36, 15,0.5052341, -0.7734454, 3.001574
1.0, 2, 4, 36, 16,0.7112889, -0.8331231, 2.753714
1.0, 2, 4, 37, 1,0.543643, 0.8100346, 3.021634
1.0, 2, 4, 37, 2,0.6152878, 0.5982195, 2.996285
1.0, 2, 4, 37, 3,0.573072, 0.2205261, 2.936103
1.0, 2, 4, 37, 4,0.48648, 0.4415138, 3.072746
1.0, 2, 4, 37, 5,0.6739863, 0.4557182, 2.854094
1.0, 2, 4, 37, 6,0.4240895, -0.1596752, 3.082957
1.0, 2, 4, 37, 7,0.7135556, -0.1363588, 2.680848
1.0, 2, 4, 37, 8,0.5644135, 0.1448013, 2.927421
1.0, 2, 4, 37, 9,0.5140528, 0.06742574, 2.970802
1.0, 2, 4, 37, 10,0.5989636, 0.08503134, 2.858526
1.0, 2, 4, 37, 11,0.5370516, -0.3966561, 3.00859
1.0, 2, 4, 37, 12,0.6802339, -0.3824345, 2.801953
1.0, 2, 4, 37, 13,0.5615034, -0.7454607, 3.04924
1.0, 2, 4, 37, 14,0.7404455, -0.7573262, 2.780612
1.0, 2, 4, 37, 15,0.5059206, -0.7755868, 3.001272
1.0, 2, 4, 37, 16,0.7111923, -0.8330088, 2.753532
1.0, 2, 4, 38, 1,0.5443192, 0.8101714, 3.021707
1.0, 2, 4, 38, 2,0.6146255, 0.5979869, 2.996329
1.0, 2, 4, 38, 3,0.5729105, 0.2205638, 2.936042
1.0, 2, 4, 38, 4,0.4859436, 0.4419722, 3.07311
1.0, 2, 4, 38, 5,0.673899, 0.4557967, 2.854068
1.0, 2, 4, 38, 6,0.4241058, -0.1597387, 3.082968
1.0, 2, 4, 38, 7,0.7136898, -0.1361208, 2.68052
1.0, 2, 4, 38, 8,0.5643133, 0.1448708, 2.927363
1.0, 2, 4, 38, 9,0.513972, 0.06750565, 2.970659
1.0, 2, 4, 38, 10,0.5989214, 0.08509365, 2.858521
1.0, 2, 4, 38, 11,0.5370902, -0.3967235, 3.008466
1.0, 2, 4, 38, 12,0.6800758, -0.3803663, 2.802233
1.0, 2, 4, 38, 13,0.5613291, -0.7454343, 3.049278
1.0, 2, 4, 38, 14,0.7409584, -0.7547162, 2.78104
1.0, 2, 4, 38, 15,0.5060675, -0.7760974, 3.001304
1.0, 2, 4, 38, 16,0.7113238, -0.8321366, 2.756048
1.0, 2, 4, 39, 1,0.5478329, 0.8109986, 3.022404
1.0, 2, 4, 39, 2,0.6144486, 0.5976599, 2.996505
1.0, 2, 4, 39, 3,0.5727662, 0.2205297, 2.93599
1.0, 2, 4, 39, 4,0.4856767, 0.4419914, 3.072653
1.0, 2, 4, 39, 5,0.6738055, 0.4558127, 2.854005
1.0, 2, 4, 39, 6,0.4242652, -0.1603597, 3.082401
1.0, 2, 4, 39, 7,0.7138509, -0.1361673, 2.680413
1.0, 2, 4, 39, 8,0.564178, 0.1448808, 2.927289
1.0, 2, 4, 39, 9,0.51378, 0.0675757, 2.970514
1.0, 2, 4, 39, 10,0.5988404, 0.08511725, 2.858466
1.0, 2, 4, 39, 11,0.5370665, -0.3966671, 3.008419
1.0, 2, 4, 39, 12,0.679687, -0.3790603, 2.801657
1.0, 2, 4, 39, 13,0.5612938, -0.7445172, 3.048939
1.0, 2, 4, 39, 14,0.7415998, -0.7500257, 2.780196
1.0, 2, 4, 39, 15,0.5062285, -0.775098, 3.001009
1.0, 2, 4, 39, 16,0.7204798, -0.8152404, 2.754514
1.0, 2, 4, 40, 1,0.5471287, 0.8099748, 3.022105
1.0, 2, 4, 40, 2,0.6138515, 0.5968322, 2.997053
1.0, 2, 4, 40, 3,0.5726077, 0.220557, 2.936021
1.0, 2, 4, 40, 4,0.4850286, 0.4433854, 3.071999
1.0, 2, 4, 40, 5,0.6733934, 0.4559059, 2.853822
1.0, 2, 4, 40, 6,0.4225111, -0.1617796, 3.081484
1.0, 2, 4, 40, 7,0.7139377, -0.1361474, 2.680376
1.0, 2, 4, 40, 8,0.5640445, 0.1449915, 2.927294
1.0, 2, 4, 40, 9,0.5136636, 0.06788664, 2.970346
1.0, 2, 4, 40, 10,0.5986804, 0.08531675, 2.858582
1.0, 2, 4, 40, 11,0.5373111, -0.3964335, 3.008341
1.0, 2, 4, 40, 12,0.6796266, -0.3783514, 2.801288
1.0, 2, 4, 40, 13,0.5607957, -0.7448813, 3.04878
1.0, 2, 4, 40, 14,0.7414424, -0.7492009, 2.78025
1.0, 2, 4, 40, 15,0.5059938, -0.7753726, 3.000831
1.0, 2, 4, 40, 16,0.7204796, -0.8146501, 2.755794
1.0, 2, 4, 41, 1,0.5495923, 0.8110118, 3.024628
1.0, 2, 4, 41, 2,0.612289, 0.5964685, 2.995953
1.0, 2, 4, 41, 3,0.5720412, 0.2204177, 2.9356
1.0, 2, 4, 41, 4,0.4844328, 0.4435494, 3.071872
1.0, 2, 4, 41, 5,0.6735089, 0.4561048, 2.853458
1.0, 2, 4, 41, 6,0.4225504, -0.1617333, 3.081488
1.0, 2, 4, 41, 7,0.7142918, -0.1354936, 2.680734
1.0, 2, 4, 41, 8,0.5636757, 0.1449215, 2.926993
1.0, 2, 4, 41, 9,0.5130756, 0.0679064, 2.969602
1.0, 2, 4, 41, 10,0.5986393, 0.0853551, 2.858595
1.0, 2, 4, 41, 11,0.5370804, -0.3964992, 3.008149
1.0, 2, 4, 41, 12,0.6794811, -0.3762885, 2.801653
1.0, 2, 4, 41, 13,0.560845, -0.7449311, 3.049158
1.0, 2, 4, 41, 14,0.741134, -0.7452198, 2.780341
1.0, 2, 4, 41, 15,0.5059022, -0.7755687, 3.000952
1.0, 2, 4, 41, 16,0.6861912, -0.7758574, 2.732135
1.0, 2, 4, 42, 1,0.5505514, 0.8115237, 3.025438
1.0, 2, 4, 42, 2,0.6119403, 0.5966039, 2.995508
1.0, 2, 4, 42, 3,0.571681, 0.2205322, 2.935554
1.0, 2, 4, 42, 4,0.4836259, 0.4452789, 3.074609
1.0, 2, 4, 42, 5,0.6732942, 0.4561544, 2.853339
1.0, 2, 4, 42, 6,0.4226512, -0.1617978, 3.08139
1.0, 2, 4, 42, 7,0.7137762, -0.1356129, 2.680881
1.0, 2, 4, 42, 8,0.5633295, 0.145061, 2.927016
1.0, 2, 4, 42, 9,0.5127851, 0.0680842, 2.969628
1.0, 2, 4, 42, 10,0.5982789, 0.0855583, 2.858821
1.0, 2, 4, 42, 11,0.5371592, -0.3961265, 3.00798
1.0, 2, 4, 42, 12,0.679141, -0.3762957, 2.801595
1.0, 2, 4, 42, 13,0.5610566, -0.7448491, 3.049085
1.0, 2, 4, 42, 14,0.7408285, -0.7448288, 2.779586
1.0, 2, 4, 42, 15,0.5057347, -0.775619, 3.000896
1.0, 2, 4, 42, 16,0.7240288, -0.8105817, 2.763388
1.0, 2, 4, 43, 1,0.5489572, 0.8104591, 3.026108
1.0, 2, 4, 43, 2,0.6117073, 0.5959984, 2.995511
1.0, 2, 4, 43, 3,0.5712435, 0.2204575, 2.935721
1.0, 2, 4, 43, 4,0.4820944, 0.4455751, 3.074941
1.0, 2, 4, 43, 5,0.6717483, 0.4561154, 2.853246
1.0, 2, 4, 43, 6,0.4225847, -0.161891, 3.081419
1.0, 2, 4, 43, 7,0.7137365, -0.1356204, 2.680969
1.0, 2, 4, 43, 8,0.562846, 0.1451038, 2.927238
1.0, 2, 4, 43, 9,0.5122366, 0.06824262, 2.969863
1.0, 2, 4, 43, 10,0.5977986, 0.08563851, 2.859188
1.0, 2, 4, 43, 11,0.5374271, -0.3957227, 3.008098
1.0, 2, 4, 43, 12,0.6768586, -0.3679988, 2.799325
1.0, 2, 4, 43, 13,0.5610454, -0.7446133, 3.049294
1.0, 2, 4, 43, 14,0.7407572, -0.739948, 2.777982
1.0, 2, 4, 43, 15,0.5057435, -0.7753495, 3.001196
1.0, 2, 4, 43, 16,0.6854553, -0.7706842, 2.729883
1.0, 2, 4, 44, 1,0.546546, 0.8104075, 3.028654
1.0, 2, 4, 44, 2,0.6112506, 0.5964862, 2.995718
1.0, 2, 4, 44, 3,0.5705933, 0.2208715, 2.936031
1.0, 2, 4, 44, 4,0.4815157, 0.4464989, 3.07171
1.0, 2, 4, 44, 5,0.6711818, 0.4561813, 2.853246
1.0, 2, 4, 44, 6,0.4225228, -0.1620058, 3.081278
1.0, 2, 4, 44, 7,0.7106102, -0.1278627, 2.680072
1.0, 2, 4, 44, 8,0.5621995, 0.1455296, 2.927573
1.0, 2, 4, 44, 9,0.5116003, 0.06877322, 2.970484
1.0, 2, 4, 44, 10,0.597236, 0.08583782, 2.859339
1.0, 2, 4, 44, 11,0.5376466, -0.3955273, 3.007766
1.0, 2, 4, 44, 12,0.676851, -0.3680116, 2.799298
1.0, 2, 4, 44, 13,0.56022, -0.7451847, 3.049424
1.0, 2, 4, 44, 14,0.7419034, -0.7383748, 2.778743
1.0, 2, 4, 44, 15,0.5050865, -0.7760141, 3.000717
1.0, 2, 4, 44, 16,0.68677, -0.7692042, 2.730036
1.0, 2, 4, 45, 1,0.5460899, 0.8103174, 3.029775
1.0, 2, 4, 45, 2,0.6110615, 0.596401, 2.995802
1.0, 2, 4, 45, 3,0.5701561, 0.2210724, 2.936616
1.0, 2, 4, 45, 4,0.4789601, 0.4458929, 3.074935
1.0, 2, 4, 45, 5,0.666521, 0.4580441, 2.852712
1.0, 2, 4, 45, 6,0.4213256, -0.1620664, 3.083467
1.0, 2, 4, 45, 7,0.7080861, -0.1287545, 2.67806
1.0, 2, 4, 45, 8,0.5617269, 0.1458642, 2.928325
1.0, 2, 4, 45, 9,0.5111097, 0.06922942, 2.97199
1.0, 2, 4, 45, 10,0.5968065, 0.08598235, 2.85976
1.0, 2, 4, 45, 11,0.5378069, -0.3955303, 3.007946
1.0, 2, 4, 45, 12,0.6768169, -0.3681896, 2.799214
1.0, 2, 4, 45, 13,0.560183, -0.7451422, 3.049332
1.0, 2, 4, 45, 14,0.7428448, -0.7367094, 2.778505
1.0, 2, 4, 45, 15,0.5041002, -0.7761289, 3.001308
1.0, 2, 4, 45, 16,0.686762, -0.7676961, 2.730481
1.0, 2, 4, 46, 1,0.5402465, 0.808921, 3.032526
1.0, 2, 4, 46, 2,0.6102094, 0.5965318, 2.99597
1.0, 2, 4, 46, 3,0.5696414, 0.2215733, 2.937295
1.0, 2, 4, 46, 4,0.4757101, 0.4441103, 3.074709
1.0, 2, 4, 46, 5,0.6660262, 0.4583957, 2.852123
1.0, 2, 4, 46, 6,0.4194549, -0.1621546, 3.083203
1.0, 2, 4, 46, 7,0.6996849, -0.1551152, 2.667822
1.0, 2, 4, 46, 8,0.5612991, 0.146498, 2.929155
1.0, 2, 4, 46, 9,0.5104938, 0.06936058, 2.973241
1.0, 2, 4, 46, 10,0.5967171, 0.08612496, 2.860071
1.0, 2, 4, 46, 11,0.5377981, -0.3954914, 3.007966
1.0, 2, 4, 46, 12,0.6773323, -0.3665535, 2.79968
1.0, 2, 4, 46, 13,0.5605221, -0.7447701, 3.048848
1.0, 2, 4, 46, 14,0.7423223, -0.7361808, 2.777783
1.0, 2, 4, 46, 15,0.5044813, -0.7758704, 3.000375
1.0, 2, 4, 46, 16,0.6862814, -0.7672811, 2.72931
1.0, 2, 4, 47, 1,0.5394566, 0.8108319, 3.031609
1.0, 2, 4, 47, 2,0.6084321, 0.5980937, 2.995254
1.0, 2, 4, 47, 3,0.5688134, 0.2231321, 2.937891
1.0, 2, 4, 47, 4,0.4743259, 0.4461393, 3.075513
1.0, 2, 4, 47, 5,0.6655955, 0.4593685, 2.852005
1.0, 2, 4, 47, 6,0.414607, -0.161854, 3.076418
1.0, 2, 4, 47, 7,0.7039981, -0.1205895, 2.674992
1.0, 2, 4, 47, 8,0.560638, 0.1481679, 2.93001
1.0, 2, 4, 47, 9,0.5098499, 0.07057624, 2.974542
1.0, 2, 4, 47, 10,0.59644, 0.0869545, 2.860568
1.0, 2, 4, 47, 11,0.5379809, -0.3956173, 3.008165
1.0, 2, 4, 47, 12,0.677335, -0.3664859, 2.7998
1.0, 2, 4, 47, 13,0.5605874, -0.7446988, 3.04878
1.0, 2, 4, 47, 14,0.7421602, -0.7362819, 2.777914
1.0, 2, 4, 47, 15,0.5044158, -0.775954, 3.000069
1.0, 2, 4, 47, 16,0.6859886, -0.7675372, 2.729202
1.0, 2, 4, 48, 1,0.5337078, 0.8092692, 3.025636
1.0, 2, 4, 48, 2,0.6074103, 0.5983112, 2.994182
1.0, 2, 4, 48, 3,0.5683733, 0.2239431, 2.938488
1.0, 2, 4, 48, 4,0.4734926, 0.4464672, 3.07449
1.0, 2, 4, 48, 5,0.6640696, 0.4607256, 2.850716
1.0, 2, 4, 48, 6,0.4139955, -0.1623836, 3.076592
1.0, 2, 4, 48, 7,0.7012019, -0.1233882, 2.67066
1.0, 2, 4, 48, 8,0.5602603, 0.1492936, 2.931096
1.0, 2, 4, 48, 9,0.5096162, 0.07147748, 2.97664
1.0, 2, 4, 48, 10,0.5961054, 0.0876125, 2.861415
1.0, 2, 4, 48, 11,0.5383353, -0.3955523, 3.008463
1.0, 2, 4, 48, 12,0.6777678, -0.3663502, 2.799999
1.0, 2, 4, 48, 13,0.560482, -0.7446991, 3.048598
1.0, 2, 4, 48, 14,0.7421914, -0.7338039, 2.775965
1.0, 2, 4, 48, 15,0.5042558, -0.7759633, 3.000127
1.0, 2, 4, 48, 16,0.6859653, -0.7650681, 2.727495
1.0, 2, 4, 49, 1,0.527175, 0.8078717, 3.020456
1.0, 2, 4, 49, 2,0.6049063, 0.5984527, 2.990454
1.0, 2, 4, 49, 3,0.5681574, 0.2246975, 2.938489
1.0, 2, 4, 49, 4,0.4678923, 0.4528842, 3.085817
1.0, 2, 4, 49, 5,0.6604285, 0.4609019, 2.84875
1.0, 2, 4, 49, 6,0.4105583, -0.1637199, 3.073472
1.0, 2, 4, 49, 7,0.698527, -0.1222115, 2.668806
1.0, 2, 4, 49, 8,0.5602474, 0.1503088, 2.931438
1.0, 2, 4, 49, 9,0.5099694, 0.07208771, 2.977487
1.0, 2, 4, 49, 10,0.5960581, 0.08810575, 2.861698
1.0, 2, 4, 49, 11,0.5402753, -0.3958768, 3.010867
1.0, 2, 4, 49, 12,0.6783699, -0.3667722, 2.799961
1.0, 2, 4, 49, 13,0.5610763, -0.7442013, 3.048426
1.0, 2, 4, 49, 14,0.7420691, -0.7341927, 2.776072
1.0, 2, 4, 49, 15,0.50406, -0.7755927, 3.001117
1.0, 2, 4, 49, 16,0.6850528, -0.7655841, 2.728763
1.0, 2, 4, 50, 1,0.5233666, 0.8085047, 3.022235
