action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 7, 3, 25, 1,0.7712451, 0.8264334, 3.086095
11.0, 7, 3, 25, 2,0.8202357, 0.6519267, 3.058801
11.0, 7, 3, 25, 3,0.7550135, 0.2518704, 2.986746
11.0, 7, 3, 25, 4,0.68841, 0.5165818, 3.164679
11.0, 7, 3, 25, 5,0.8842531, 0.5057275, 2.9323
11.0, 7, 3, 25, 6,0.5993516, -0.03667206, 3.037258
11.0, 7, 3, 25, 7,0.8119496, -0.03345395, 2.742159
11.0, 7, 3, 25, 8,0.7418442, 0.1720937, 2.976238
11.0, 7, 3, 25, 9,0.6868582, 0.1042993, 3.011324
11.0, 7, 3, 25, 10,0.7752704, 0.1129043, 2.91565
11.0, 7, 3, 25, 11,0.7151148, -0.3838787, 3.063874
11.0, 7, 3, 25, 12,0.8715619, -0.3578521, 2.834173
11.0, 7, 3, 25, 13,0.7202022, -0.741106, 3.094584
11.0, 7, 3, 25, 14,0.9019108, -0.7153799, 2.762549
11.0, 7, 3, 25, 15,0.6680337, -0.8117118, 3.060486
11.0, 7, 3, 25, 16,0.8549867, -0.7989961, 2.702068
11.0, 7, 3, 26, 1,0.7703071, 0.8256578, 3.084857
11.0, 7, 3, 26, 2,0.8202207, 0.651994, 3.058816
11.0, 7, 3, 26, 3,0.7549874, 0.2518368, 2.986803
11.0, 7, 3, 26, 4,0.6884006, 0.5162216, 3.164415
11.0, 7, 3, 26, 5,0.8841953, 0.5057299, 2.932368
11.0, 7, 3, 26, 6,0.5936584, -0.06873009, 3.027405
11.0, 7, 3, 26, 7,0.8129838, -0.0348963, 2.743092
11.0, 7, 3, 26, 8,0.7418072, 0.1720099, 2.976302
11.0, 7, 3, 26, 9,0.6868857, 0.1040127, 3.011343
11.0, 7, 3, 26, 10,0.7752284, 0.1129057, 2.915743
11.0, 7, 3, 26, 11,0.7150279, -0.3838242, 3.063959
11.0, 7, 3, 26, 12,0.8708957, -0.3542183, 2.834656
11.0, 7, 3, 26, 13,0.7227558, -0.7384003, 3.097141
11.0, 7, 3, 26, 14,0.9015484, -0.7139475, 2.76353
11.0, 7, 3, 26, 15,0.6666969, -0.8116929, 3.0618
11.0, 7, 3, 26, 16,0.8552508, -0.798677, 2.702273
11.0, 7, 3, 27, 1,0.7695637, 0.8241951, 3.083103
11.0, 7, 3, 27, 2,0.8202288, 0.652013, 3.058821
11.0, 7, 3, 27, 3,0.7548926, 0.251924, 2.986912
11.0, 7, 3, 27, 4,0.6882939, 0.516572, 3.164878
11.0, 7, 3, 27, 5,0.8841524, 0.5057244, 2.932379
11.0, 7, 3, 27, 6,0.5926433, -0.07286038, 3.02867
11.0, 7, 3, 27, 7,0.8129765, -0.03466875, 2.743357
11.0, 7, 3, 27, 8,0.7416874, 0.172099, 2.976431
11.0, 7, 3, 27, 9,0.6867706, 0.104035, 3.011454
11.0, 7, 3, 27, 10,0.7751086, 0.1130174, 2.915887
11.0, 7, 3, 27, 11,0.7150436, -0.3841174, 3.064066
11.0, 7, 3, 27, 12,0.8709919, -0.3559262, 2.833917
11.0, 7, 3, 27, 13,0.7209505, -0.7413858, 3.095742
11.0, 7, 3, 27, 14,0.9017029, -0.7143968, 2.764017
11.0, 7, 3, 27, 15,0.665068, -0.8119292, 3.063261
11.0, 7, 3, 27, 16,0.8550143, -0.7988833, 2.702425
11.0, 7, 3, 28, 1,0.7692248, 0.8247383, 3.083706
11.0, 7, 3, 28, 2,0.8203025, 0.6519659, 3.058626
11.0, 7, 3, 28, 3,0.7548275, 0.2518648, 2.986896
11.0, 7, 3, 28, 4,0.6882707, 0.5166616, 3.164791
11.0, 7, 3, 28, 5,0.8840379, 0.5054489, 2.931953
11.0, 7, 3, 28, 6,0.5927942, -0.07427177, 3.029372
11.0, 7, 3, 28, 7,0.8122473, -0.03503386, 2.742449
11.0, 7, 3, 28, 8,0.741588, 0.17201, 2.976427
11.0, 7, 3, 28, 9,0.6866597, 0.104005, 3.011358
11.0, 7, 3, 28, 10,0.775025, 0.113011, 2.916038
11.0, 7, 3, 28, 11,0.7150753, -0.3840888, 3.064122
11.0, 7, 3, 28, 12,0.8710118, -0.3566379, 2.834184
11.0, 7, 3, 28, 13,0.7211069, -0.7412483, 3.095614
11.0, 7, 3, 28, 14,0.9015505, -0.7147404, 2.763895
11.0, 7, 3, 28, 15,0.6640625, -0.8116537, 3.063227
11.0, 7, 3, 28, 16,0.8551619, -0.7987229, 2.702388
11.0, 7, 3, 29, 1,0.7688681, 0.8242021, 3.083059
11.0, 7, 3, 29, 2,0.8201686, 0.6519591, 3.058699
11.0, 7, 3, 29, 3,0.7546083, 0.2517686, 2.986942
11.0, 7, 3, 29, 4,0.6883296, 0.5164147, 3.164603
11.0, 7, 3, 29, 5,0.8840504, 0.5056357, 2.931956
11.0, 7, 3, 29, 6,0.5984104, -0.03767948, 3.038331
11.0, 7, 3, 29, 7,0.8122811, -0.03409684, 2.742698
11.0, 7, 3, 29, 8,0.7413597, 0.1718792, 2.976452
11.0, 7, 3, 29, 9,0.6864844, 0.1039071, 3.011264
11.0, 7, 3, 29, 10,0.7748424, 0.1130562, 2.916189
11.0, 7, 3, 29, 11,0.7151209, -0.3841636, 3.064236
11.0, 7, 3, 29, 12,0.8713549, -0.3571813, 2.834167
11.0, 7, 3, 29, 13,0.7207445, -0.7424654, 3.095066
11.0, 7, 3, 29, 14,0.9012542, -0.7151079, 2.76396
11.0, 7, 3, 29, 15,0.6632912, -0.8130221, 3.064928
11.0, 7, 3, 29, 16,0.8554005, -0.7987002, 2.702367
11.0, 7, 3, 30, 1,0.7687914, 0.8242304, 3.083204
11.0, 7, 3, 30, 2,0.8201632, 0.6519772, 3.05868
11.0, 7, 3, 30, 3,0.7545553, 0.251733, 2.987062
11.0, 7, 3, 30, 4,0.6882752, 0.5168036, 3.164441
11.0, 7, 3, 30, 5,0.883956, 0.5055382, 2.931949
11.0, 7, 3, 30, 6,0.5973768, -0.03735626, 3.03852
11.0, 7, 3, 30, 7,0.8119836, -0.03455412, 2.742505
11.0, 7, 3, 30, 8,0.7412885, 0.1718108, 2.976626
11.0, 7, 3, 30, 9,0.6864636, 0.1037306, 3.011434
11.0, 7, 3, 30, 10,0.7746904, 0.1130175, 2.916491
11.0, 7, 3, 30, 11,0.7148415, -0.3843048, 3.064179
11.0, 7, 3, 30, 12,0.8707821, -0.3564621, 2.833941
11.0, 7, 3, 30, 13,0.7203919, -0.7426998, 3.094825
11.0, 7, 3, 30, 14,0.9016747, -0.7124738, 2.765544
11.0, 7, 3, 30, 15,0.6626486, -0.8128548, 3.065785
11.0, 7, 3, 30, 16,0.8569803, -0.7970185, 2.706677
11.0, 7, 3, 31, 1,0.7687517, 0.8241116, 3.083432
11.0, 7, 3, 31, 2,0.8202443, 0.6518681, 3.058604
11.0, 7, 3, 31, 3,0.754543, 0.2517378, 2.987072
11.0, 7, 3, 31, 4,0.6882826, 0.5171179, 3.164719
11.0, 7, 3, 31, 5,0.8838993, 0.5054595, 2.932035
11.0, 7, 3, 31, 6,0.5919547, -0.07081378, 3.029268
11.0, 7, 3, 31, 7,0.8094878, -0.03505839, 2.741261
11.0, 7, 3, 31, 8,0.7412626, 0.1718261, 2.976641
11.0, 7, 3, 31, 9,0.6864229, 0.1036788, 3.011457
11.0, 7, 3, 31, 10,0.774631, 0.1131142, 2.916506
11.0, 7, 3, 31, 11,0.7149305, -0.3842831, 3.06426
11.0, 7, 3, 31, 12,0.8708491, -0.3564236, 2.83394
11.0, 7, 3, 31, 13,0.7209989, -0.7415248, 3.095388
11.0, 7, 3, 31, 14,0.901538, -0.712314, 2.765402
11.0, 7, 3, 31, 15,0.6588444, -0.813087, 3.065975
11.0, 7, 3, 31, 16,0.8569492, -0.7969498, 2.706425
11.0, 7, 3, 32, 1,0.7687353, 0.8240817, 3.083433
11.0, 7, 3, 32, 2,0.8193966, 0.6507419, 3.057338
11.0, 7, 3, 32, 3,0.7544279, 0.2513042, 2.986797
11.0, 7, 3, 32, 4,0.6882038, 0.5170252, 3.164396
11.0, 7, 3, 32, 5,0.8836838, 0.5054712, 2.93195
11.0, 7, 3, 32, 6,0.5972105, -0.03681223, 3.03873
11.0, 7, 3, 32, 7,0.8106087, -0.03500438, 2.742203
11.0, 7, 3, 32, 8,0.7412331, 0.1714604, 2.976454
11.0, 7, 3, 32, 9,0.6865838, 0.1033147, 3.011007
11.0, 7, 3, 32, 10,0.7746307, 0.1130573, 2.916569
11.0, 7, 3, 32, 11,0.7148445, -0.3846602, 3.064531
11.0, 7, 3, 32, 12,0.8708125, -0.3571959, 2.833593
11.0, 7, 3, 32, 13,0.720961, -0.7423234, 3.095281
11.0, 7, 3, 32, 14,0.901729, -0.7138312, 2.765571
11.0, 7, 3, 32, 15,0.6606368, -0.8140101, 3.065197
11.0, 7, 3, 32, 16,0.8561175, -0.7982892, 2.702694
11.0, 7, 3, 33, 1,0.7687047, 0.8241034, 3.083414
11.0, 7, 3, 33, 2,0.8184583, 0.6494454, 3.056611
11.0, 7, 3, 33, 3,0.7541652, 0.251151, 2.986734
11.0, 7, 3, 33, 4,0.6879964, 0.5168424, 3.164063
11.0, 7, 3, 33, 5,0.883779, 0.5052718, 2.931701
11.0, 7, 3, 33, 6,0.589175, -0.06862796, 3.033715
11.0, 7, 3, 33, 7,0.8100473, -0.0372724, 2.741668
11.0, 7, 3, 33, 8,0.7410665, 0.1714012, 2.97644
11.0, 7, 3, 33, 9,0.6862851, 0.1030701, 3.01101
11.0, 7, 3, 33, 10,0.7745754, 0.1130234, 2.916561
11.0, 7, 3, 33, 11,0.7148698, -0.3844036, 3.064579
11.0, 7, 3, 33, 12,0.871246, -0.3563143, 2.833527
11.0, 7, 3, 33, 13,0.7212286, -0.7406774, 3.095161
11.0, 7, 3, 33, 14,0.9022984, -0.712578, 2.76628
11.0, 7, 3, 33, 15,0.6597952, -0.8133032, 3.066612
11.0, 7, 3, 33, 16,0.856142, -0.7981123, 2.70287
11.0, 7, 3, 34, 1,0.7685605, 0.8237823, 3.082926
11.0, 7, 3, 34, 2,0.8182516, 0.6488684, 3.056242
11.0, 7, 3, 34, 3,0.7541095, 0.2510786, 2.986696
11.0, 7, 3, 34, 4,0.6873733, 0.5175427, 3.163999
11.0, 7, 3, 34, 5,0.8837017, 0.5052609, 2.931728
11.0, 7, 3, 34, 6,0.593941, -0.0461059, 3.037238
11.0, 7, 3, 34, 7,0.8108873, -0.04025408, 2.745817
11.0, 7, 3, 34, 8,0.7410418, 0.1713775, 2.976438
11.0, 7, 3, 34, 9,0.6862518, 0.1030247, 3.010936
11.0, 7, 3, 34, 10,0.7745683, 0.1129892, 2.916603
11.0, 7, 3, 34, 11,0.7151523, -0.3835827, 3.064328
11.0, 7, 3, 34, 12,0.8692245, -0.355621, 2.834724
11.0, 7, 3, 34, 13,0.7210916, -0.7402578, 3.094889
11.0, 7, 3, 34, 14,0.9020587, -0.713139, 2.765801
11.0, 7, 3, 34, 15,0.656265, -0.8147523, 3.0662
11.0, 7, 3, 34, 16,0.8556882, -0.7983342, 2.700344
11.0, 7, 3, 35, 1,0.7685086, 0.8228271, 3.081522
11.0, 7, 3, 35, 2,0.8174648, 0.6486726, 3.056935
11.0, 7, 3, 35, 3,0.7539188, 0.2510402, 2.986679
11.0, 7, 3, 35, 4,0.6866026, 0.5171223, 3.162925
11.0, 7, 3, 35, 5,0.8835526, 0.5052559, 2.931578
11.0, 7, 3, 35, 6,0.5943444, -0.04441157, 3.037348
11.0, 7, 3, 35, 7,0.8091587, -0.03815185, 2.742802
11.0, 7, 3, 35, 8,0.7409219, 0.1713607, 2.976373
11.0, 7, 3, 35, 9,0.6860554, 0.1028759, 3.010808
11.0, 7, 3, 35, 10,0.7745422, 0.1130201, 2.916503
11.0, 7, 3, 35, 11,0.7150801, -0.3835456, 3.064279
11.0, 7, 3, 35, 12,0.8692902, -0.3545473, 2.834348
11.0, 7, 3, 35, 13,0.7220795, -0.7397139, 3.094886
11.0, 7, 3, 35, 14,0.9029458, -0.7098588, 2.76787
11.0, 7, 3, 35, 15,0.657191, -0.8136275, 3.06596
11.0, 7, 3, 35, 16,0.8590784, -0.7959297, 2.709926
11.0, 7, 3, 36, 1,0.7684703, 0.8222245, 3.080635
11.0, 7, 3, 36, 2,0.817444, 0.6485534, 3.056877
11.0, 7, 3, 36, 3,0.7538566, 0.2510715, 2.986662
11.0, 7, 3, 36, 4,0.6860821, 0.518302, 3.163365
11.0, 7, 3, 36, 5,0.883332, 0.5048557, 2.931077
11.0, 7, 3, 36, 6,0.5948064, -0.04315061, 3.037317
11.0, 7, 3, 36, 7,0.8081099, -0.03680044, 2.741873
11.0, 7, 3, 36, 8,0.7408475, 0.1714351, 2.976358
11.0, 7, 3, 36, 9,0.6859169, 0.1028222, 3.010868
11.0, 7, 3, 36, 10,0.774485, 0.1130157, 2.916372
11.0, 7, 3, 36, 11,0.7147173, -0.3840763, 3.064353
11.0, 7, 3, 36, 12,0.8693559, -0.3547586, 2.834343
11.0, 7, 3, 36, 13,0.7214373, -0.7415838, 3.095198
11.0, 7, 3, 36, 14,0.9030732, -0.7104113, 2.767571
11.0, 7, 3, 36, 15,0.6570379, -0.8151082, 3.06788
11.0, 7, 3, 36, 16,0.8606281, -0.7961295, 2.711329
11.0, 7, 3, 37, 1,0.7674517, 0.8215127, 3.078883
11.0, 7, 3, 37, 2,0.8161402, 0.6484928, 3.056203
11.0, 7, 3, 37, 3,0.7535645, 0.2513599, 2.986577
11.0, 7, 3, 37, 4,0.6851883, 0.518221, 3.163481
11.0, 7, 3, 37, 5,0.8834025, 0.5049342, 2.930952
11.0, 7, 3, 37, 6,0.5951214, -0.04210612, 3.036916
11.0, 7, 3, 37, 7,0.8091347, -0.03425282, 2.742688
11.0, 7, 3, 37, 8,0.7406662, 0.1717938, 2.976326
11.0, 7, 3, 37, 9,0.685699, 0.1028471, 3.010935
11.0, 7, 3, 37, 10,0.7745095, 0.1130992, 2.916254
11.0, 7, 3, 37, 11,0.7145431, -0.384144, 3.06428
11.0, 7, 3, 37, 12,0.8692589, -0.3546462, 2.834268
11.0, 7, 3, 37, 13,0.7211419, -0.7426568, 3.095006
11.0, 7, 3, 37, 14,0.9023221, -0.7126842, 2.766331
11.0, 7, 3, 37, 15,0.6572451, -0.8160478, 3.068585
11.0, 7, 3, 37, 16,0.8570401, -0.7984187, 2.710074
11.0, 7, 3, 38, 1,0.7670378, 0.8215516, 3.078372
11.0, 7, 3, 38, 2,0.8156306, 0.6481268, 3.055046
11.0, 7, 3, 38, 3,0.7530767, 0.2518075, 2.986526
11.0, 7, 3, 38, 4,0.6841628, 0.5187206, 3.163439
11.0, 7, 3, 38, 5,0.8834254, 0.5049065, 2.93094
11.0, 7, 3, 38, 6,0.5953522, -0.0395363, 3.036775
11.0, 7, 3, 38, 7,0.8090085, -0.03375643, 2.742257
11.0, 7, 3, 38, 8,0.7401184, 0.1725013, 2.976454
11.0, 7, 3, 38, 9,0.6847717, 0.1031241, 3.011392
11.0, 7, 3, 38, 10,0.774339, 0.1132467, 2.916208
11.0, 7, 3, 38, 11,0.7140602, -0.3840888, 3.064096
11.0, 7, 3, 38, 12,0.8693265, -0.3544973, 2.834209
11.0, 7, 3, 38, 13,0.7212989, -0.742896, 3.095254
11.0, 7, 3, 38, 14,0.9031492, -0.7111629, 2.767894
11.0, 7, 3, 38, 15,0.6590325, -0.8155811, 3.068231
11.0, 7, 3, 38, 16,0.8576678, -0.7976199, 2.711439
11.0, 7, 3, 39, 1,0.7639652, 0.8218249, 3.077851
11.0, 7, 3, 39, 2,0.8148569, 0.6477858, 3.054968
11.0, 7, 3, 39, 3,0.7524157, 0.2519677, 2.986806
11.0, 7, 3, 39, 4,0.6825383, 0.5182968, 3.163913
11.0, 7, 3, 39, 5,0.8833961, 0.5038565, 2.929875
11.0, 7, 3, 39, 6,0.5954909, -0.03930166, 3.036639
11.0, 7, 3, 39, 7,0.8155152, -0.01201259, 2.748353
11.0, 7, 3, 39, 8,0.7395179, 0.1727653, 2.976817
11.0, 7, 3, 39, 9,0.6834691, 0.1029107, 3.012338
11.0, 7, 3, 39, 10,0.7741557, 0.1131537, 2.916204
11.0, 7, 3, 39, 11,0.7140112, -0.3839626, 3.064089
11.0, 7, 3, 39, 12,0.8694584, -0.3554857, 2.833922
11.0, 7, 3, 39, 13,0.7212667, -0.7428942, 3.095352
11.0, 7, 3, 39, 14,0.90281, -0.7131174, 2.767018
11.0, 7, 3, 39, 15,0.6597636, -0.813545, 3.067336
11.0, 7, 3, 39, 16,0.8557379, -0.7990086, 2.709687
11.0, 7, 3, 40, 1,0.7621274, 0.820895, 3.076832
11.0, 7, 3, 40, 2,0.8143231, 0.6478803, 3.055413
11.0, 7, 3, 40, 3,0.7521524, 0.2519583, 2.986996
11.0, 7, 3, 40, 4,0.6796455, 0.5157674, 3.164182
11.0, 7, 3, 40, 5,0.8829147, 0.5036577, 2.929057
11.0, 7, 3, 40, 6,0.5953331, -0.03889541, 3.036355
11.0, 7, 3, 40, 7,0.8096232, -0.03350221, 2.744103
11.0, 7, 3, 40, 8,0.7393411, 0.1727475, 2.97696
11.0, 7, 3, 40, 9,0.6830672, 0.1025939, 3.012613
11.0, 7, 3, 40, 10,0.7741387, 0.1131122, 2.916203
11.0, 7, 3, 40, 11,0.7139153, -0.3834471, 3.0639
11.0, 7, 3, 40, 12,0.8694037, -0.355761, 2.833829
11.0, 7, 3, 40, 13,0.7215141, -0.7421676, 3.095362
11.0, 7, 3, 40, 14,0.9026974, -0.7130593, 2.767151
11.0, 7, 3, 40, 15,0.6584549, -0.8140881, 3.068
11.0, 7, 3, 40, 16,0.8561954, -0.7987607, 2.709349
11.0, 7, 3, 41, 1,0.7560283, 0.8187534, 3.072248
11.0, 7, 3, 41, 2,0.8091189, 0.6440501, 3.053382
11.0, 7, 3, 41, 3,0.751606, 0.2514996, 2.987134
11.0, 7, 3, 41, 4,0.6764784, 0.5132098, 3.163315
11.0, 7, 3, 41, 5,0.8811961, 0.5020833, 2.928006
11.0, 7, 3, 41, 6,0.5946419, -0.03858431, 3.035729
11.0, 7, 3, 41, 7,0.8071299, -0.03162705, 2.743054
11.0, 7, 3, 41, 8,0.7391509, 0.1725378, 2.977171
11.0, 7, 3, 41, 9,0.6828711, 0.101966, 3.013039
11.0, 7, 3, 41, 10,0.7741931, 0.1128455, 2.916408
11.0, 7, 3, 41, 11,0.7137017, -0.3840052, 3.064097
11.0, 7, 3, 41, 12,0.8693968, -0.3557036, 2.833759
11.0, 7, 3, 41, 13,0.7214926, -0.7425262, 3.09571
11.0, 7, 3, 41, 14,0.9026933, -0.7128845, 2.76708
11.0, 7, 3, 41, 15,0.6678486, -0.8151253, 3.058953
11.0, 7, 3, 41, 16,0.8541399, -0.7992209, 2.70749
11.0, 7, 3, 42, 1,0.7523816, 0.8172926, 3.0698
11.0, 7, 3, 42, 2,0.8057574, 0.6429754, 3.050632
11.0, 7, 3, 42, 3,0.7514566, 0.2515154, 2.987256
11.0, 7, 3, 42, 4,0.6747446, 0.5122845, 3.163195
11.0, 7, 3, 42, 5,0.8806381, 0.5014834, 2.927189
11.0, 7, 3, 42, 6,0.5912811, -0.0610229, 3.028712
11.0, 7, 3, 42, 7,0.8058143, -0.03100602, 2.741733
11.0, 7, 3, 42, 8,0.7391902, 0.172686, 2.977643
11.0, 7, 3, 42, 9,0.6830981, 0.101884, 3.013527
11.0, 7, 3, 42, 10,0.7747072, 0.1128744, 2.917634
11.0, 7, 3, 42, 11,0.7136319, -0.3840781, 3.064185
11.0, 7, 3, 42, 12,0.8695632, -0.3580618, 2.833383
11.0, 7, 3, 42, 13,0.7211661, -0.7427447, 3.095634
11.0, 7, 3, 42, 14,0.9023638, -0.7141388, 2.765408
11.0, 7, 3, 42, 15,0.6683864, -0.8153869, 3.059196
11.0, 7, 3, 42, 16,0.8536611, -0.7998641, 2.703094
11.0, 7, 3, 43, 1,0.7463383, 0.8185638, 3.066653
11.0, 7, 3, 43, 2,0.80347, 0.6435831, 3.049729
11.0, 7, 3, 43, 3,0.7512582, 0.2513793, 2.987395
11.0, 7, 3, 43, 4,0.6709146, 0.5109073, 3.16342
11.0, 7, 3, 43, 5,0.8798459, 0.5010563, 2.926139
11.0, 7, 3, 43, 6,0.5911811, -0.06219745, 3.02863
11.0, 7, 3, 43, 7,0.8052341, -0.03108835, 2.741436
11.0, 7, 3, 43, 8,0.7392201, 0.1724906, 2.977981
11.0, 7, 3, 43, 9,0.6831138, 0.1012926, 3.014173
11.0, 7, 3, 43, 10,0.7755487, 0.112072, 2.918303
11.0, 7, 3, 43, 11,0.7133834, -0.382652, 3.063911
11.0, 7, 3, 43, 12,0.8695957, -0.3585108, 2.83339
11.0, 7, 3, 43, 13,0.7231168, -0.7393394, 3.096862
11.0, 7, 3, 43, 14,0.9019056, -0.7145884, 2.766276
11.0, 7, 3, 43, 15,0.6724993, -0.8130205, 3.049636
11.0, 7, 3, 43, 16,0.8527752, -0.8005, 2.702483
11.0, 7, 3, 44, 1,0.7335266, 0.8122578, 3.052485
11.0, 7, 3, 44, 2,0.8022629, 0.6435341, 3.048456
11.0, 7, 3, 44, 3,0.7512223, 0.251156, 2.987538
11.0, 7, 3, 44, 4,0.6664851, 0.5082916, 3.159704
11.0, 7, 3, 44, 5,0.8787799, 0.4991605, 2.923271
11.0, 7, 3, 44, 6,0.5899646, -0.06521346, 3.027412
11.0, 7, 3, 44, 7,0.801724, -0.030385, 2.742065
11.0, 7, 3, 44, 8,0.739503, 0.172119, 2.978526
11.0, 7, 3, 44, 9,0.6832639, 0.1011527, 3.014314
11.0, 7, 3, 44, 10,0.7773125, 0.1111321, 2.92071
11.0, 7, 3, 44, 11,0.7136409, -0.3825314, 3.064292
11.0, 7, 3, 44, 12,0.8700786, -0.3594784, 2.833528
11.0, 7, 3, 44, 13,0.7228233, -0.7389479, 3.096187
11.0, 7, 3, 44, 14,0.9014971, -0.7147632, 2.76639
11.0, 7, 3, 44, 15,0.6633132, -0.8116042, 3.062429
11.0, 7, 3, 44, 16,0.8527466, -0.800288, 2.700506
11.0, 7, 3, 45, 1,0.7288308, 0.812014, 3.050817
11.0, 7, 3, 45, 2,0.7958943, 0.6405639, 3.042844
11.0, 7, 3, 45, 3,0.75107, 0.2510881, 2.987903
11.0, 7, 3, 45, 4,0.6581669, 0.5033925, 3.162626
11.0, 7, 3, 45, 5,0.8770844, 0.4989575, 2.921117
11.0, 7, 3, 45, 6,0.588989, -0.05609765, 3.027965
11.0, 7, 3, 45, 7,0.8025832, -0.02425646, 2.742427
11.0, 7, 3, 45, 8,0.7399505, 0.1723096, 2.979947
11.0, 7, 3, 45, 9,0.6838704, 0.1004246, 3.016697
11.0, 7, 3, 45, 10,0.7790221, 0.1106994, 2.922767
11.0, 7, 3, 45, 11,0.7138104, -0.3820289, 3.06449
11.0, 7, 3, 45, 12,0.8701116, -0.3589571, 2.833827
11.0, 7, 3, 45, 13,0.7215265, -0.7380302, 3.09517
11.0, 7, 3, 45, 14,0.9014318, -0.7145196, 2.766268
11.0, 7, 3, 45, 15,0.659269, -0.8131334, 3.063696
11.0, 7, 3, 45, 16,0.8530517, -0.799974, 2.700837
11.0, 7, 3, 46, 1,0.7103425, 0.8076554, 3.043623
11.0, 7, 3, 46, 2,0.7818314, 0.634923, 3.03618
11.0, 7, 3, 46, 3,0.7499741, 0.2507246, 2.988729
11.0, 7, 3, 46, 4,0.6538007, 0.5026129, 3.16252
11.0, 7, 3, 46, 5,0.873063, 0.4974254, 2.919164
11.0, 7, 3, 46, 6,0.5887352, -0.05563222, 3.028625
11.0, 7, 3, 46, 7,0.7999738, -0.02532002, 2.740827
11.0, 7, 3, 46, 8,0.7398267, 0.1723619, 2.981573
11.0, 7, 3, 46, 9,0.6842568, 0.1002213, 3.018397
11.0, 7, 3, 46, 10,0.7801057, 0.1105675, 2.926018
11.0, 7, 3, 46, 11,0.7142713, -0.3817763, 3.064497
11.0, 7, 3, 46, 12,0.869928, -0.3491324, 2.835751
11.0, 7, 3, 46, 13,0.7226146, -0.7360504, 3.096546
11.0, 7, 3, 46, 14,0.901841, -0.712729, 2.767122
11.0, 7, 3, 46, 15,0.6593875, -0.812079, 3.063486
11.0, 7, 3, 46, 16,0.8519221, -0.7995319, 2.706482
11.0, 7, 3, 47, 1,0.6958647, 0.8025701, 3.037388
11.0, 7, 3, 47, 2,0.7792985, 0.6360788, 3.036804
11.0, 7, 3, 47, 3,0.7492517, 0.2508541, 2.990394
11.0, 7, 3, 47, 4,0.6458446, 0.4977726, 3.161529
11.0, 7, 3, 47, 5,0.8678989, 0.4968858, 2.915935
11.0, 7, 3, 47, 6,0.5864783, -0.08090509, 3.022754
11.0, 7, 3, 47, 7,0.7950867, -0.02683559, 2.739868
11.0, 7, 3, 47, 8,0.7401608, 0.1726794, 2.984188
11.0, 7, 3, 47, 9,0.6851053, 0.09926015, 3.023034
11.0, 7, 3, 47, 10,0.7814351, 0.110278, 2.927655
11.0, 7, 3, 47, 11,0.7157012, -0.3831781, 3.065835
11.0, 7, 3, 47, 12,0.8700519, -0.3492498, 2.835654
11.0, 7, 3, 47, 13,0.7210748, -0.7384168, 3.096075
11.0, 7, 3, 47, 14,0.9026536, -0.7085785, 2.76854
11.0, 7, 3, 47, 15,0.6594794, -0.8123193, 3.06341
11.0, 7, 3, 47, 16,0.8539006, -0.7976934, 2.708391
11.0, 7, 3, 48, 1,0.6883455, 0.7992588, 3.031072
11.0, 7, 3, 48, 2,0.7694873, 0.6318955, 3.032475
11.0, 7, 3, 48, 3,0.7476826, 0.2504365, 2.991747
11.0, 7, 3, 48, 4,0.6405222, 0.4965854, 3.159741
11.0, 7, 3, 48, 5,0.8610629, 0.496737, 2.913858
11.0, 7, 3, 48, 6,0.5880615, -0.06784119, 3.027672
11.0, 7, 3, 48, 7,0.7883157, -0.03493553, 2.737525
11.0, 7, 3, 48, 8,0.7397572, 0.1727818, 2.986417
11.0, 7, 3, 48, 9,0.6853027, 0.09853405, 3.027094
11.0, 7, 3, 48, 10,0.782069, 0.1100303, 2.929619
11.0, 7, 3, 48, 11,0.7164782, -0.3823051, 3.066133
11.0, 7, 3, 48, 12,0.8713855, -0.3504214, 2.836998
11.0, 7, 3, 48, 13,0.7208525, -0.7377304, 3.095708
11.0, 7, 3, 48, 14,0.9027051, -0.7084828, 2.768476
11.0, 7, 3, 48, 15,0.6587861, -0.8119818, 3.063493
11.0, 7, 3, 48, 16,0.8542601, -0.797303, 2.708954
11.0, 7, 3, 49, 1,0.6632443, 0.7823876, 3.024383
11.0, 7, 3, 49, 2,0.7517187, 0.6221657, 3.020228
11.0, 7, 3, 49, 3,0.7467237, 0.2494687, 2.992093
11.0, 7, 3, 49, 4,0.628871, 0.4882016, 3.151341
11.0, 7, 3, 49, 5,0.8546799, 0.4945799, 2.910108
11.0, 7, 3, 49, 6,0.5850201, -0.08310011, 3.024634
11.0, 7, 3, 49, 7,0.7811702, -0.04012621, 2.73209
11.0, 7, 3, 49, 8,0.7400735, 0.1723438, 2.98755
11.0, 7, 3, 49, 9,0.6874491, 0.09517961, 3.03159
11.0, 7, 3, 49, 10,0.7843045, 0.1088439, 2.931033
11.0, 7, 3, 49, 11,0.7178717, -0.3839759, 3.067467
11.0, 7, 3, 49, 12,0.8745835, -0.352363, 2.839438
11.0, 7, 3, 49, 13,0.720216, -0.7394134, 3.095179
11.0, 7, 3, 49, 14,0.9027144, -0.7097063, 2.767698
11.0, 7, 3, 49, 15,0.6646473, -0.809063, 3.06558
11.0, 7, 3, 49, 16,0.8535035, -0.7986138, 2.708042
11.0, 7, 3, 50, 1,0.6453403, 0.7666298, 3.012377
